number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8791883585197474,TrialState.COMPLETE,1230,3,0.028439400743380694,0.590925747074067,0.7427364046686973,17,1.2739973553618138e-06,0.05388168123885016,5.458512366783089
1,0.8368017788874837,TrialState.COMPLETE,1096,4,0.017617736974385886,0.8191529310619798,0.8291945428022354,1,0.691518166845081,0.002667622514211787,1.0991403133622857
2,0.8584991803863746,TrialState.COMPLETE,888,8,0.014094065568216362,0.5835253497195481,0.5997634582718647,17,0.4425999597403085,8.499366692858617e-07,3.4810703077377014
3,0.8330904213054549,TrialState.COMPLETE,781,5,0.031236592126197133,0.8143483944099055,0.7188873756653873,5,2.618662798268691,4.952743136321478e-07,0.6083823116907661
4,0.8867914388215743,TrialState.COMPLETE,340,4,0.011339674719054454,0.5535700760499854,0.9157994255885842,6,0.15656730705166583,0.14984383195413403,6.8239905407349335
5,0.8780500132346908,TrialState.COMPLETE,1693,9,0.006703522563561965,0.7068404254934693,0.5492917746786314,18,5.067423763936538e-06,1.0716806925499769e-07,7.370585682262618
6,0.8551172221889003,TrialState.COMPLETE,1683,9,0.05648583416077904,0.9855641136445648,0.8617866823962037,7,2.2014034089726647e-06,0.0061526836074004675,4.145718518110476
7,0.9577331020000892,TrialState.COMPLETE,238,2,0.01522603890061412,0.5300950017089192,0.6650726223550647,9,0.05624405247625571,0.05563478188457275,0.3353679520980346
8,0.8907631280674111,TrialState.COMPLETE,606,3,0.17389431529620764,0.9105813628670869,0.7895318762155119,20,2.3401359755137768e-08,0.0019090935485406052,6.95316054084741
9,0.8793147887487991,TrialState.COMPLETE,1613,2,0.026397813550917165,0.9555401258609855,0.7204210784406473,19,1.581965670872972e-08,0.002564077434856681,3.2159586506540236
10,0.8944486922065686,TrialState.COMPLETE,1947,7,0.11601941074768587,0.7377966028020806,0.9798701485400918,12,0.00037460867278210684,18.21137434434155,9.97753665003252
11,0.8403114880868005,TrialState.COMPLETE,1032,5,0.04366436936233489,0.8375157910602908,0.8289398458934227,1,9.241247598913336,1.2029044080044012e-05,0.21805872456348485
12,0.8426868948042605,TrialState.COMPLETE,788,5,0.06304256214129964,0.8071377184737407,0.6763328683710381,1,0.005980119976122241,3.274384172658688e-05,1.6321722901150348
13,0.8478860382316674,TrialState.COMPLETE,1241,6,0.026493965005781366,0.8502365804431673,0.8839977924653827,4,3.743923055611246,4.6807928224240215e-08,1.8560176616599648
14,0.9007263984224492,TrialState.COMPLETE,607,6,0.005028756561426568,0.7295048596045421,0.7910020408863933,4,0.003769640320434874,83.07082611061053,1.7201339124588033
15,0.8386012690922681,TrialState.COMPLETE,1180,4,0.010469803752777887,0.7853099808977739,0.9480938836855178,11,0.9476666767912154,5.768408392537716e-05,0.1632503611074334
16,0.8464629091955098,TrialState.COMPLETE,1465,5,0.021921623250303286,0.648980650744944,0.6277716216089101,3,0.028747592462472885,1.3224220080453265e-06,2.519410190488781
17,0.8349704725748658,TrialState.COMPLETE,549,7,0.037300984387736456,0.8927445796524001,0.7575960751887283,7,9.192660134095448e-05,3.2604772739031387,1.165114880690882
18,0.8629609090156876,TrialState.COMPLETE,499,10,0.04038033055730227,0.9079071713875068,0.5183982064224106,14,9.441743115539932e-05,0.6245220260072991,4.347041229702617
19,0.842502793250444,TrialState.COMPLETE,879,7,0.08214645049483012,0.9072975519832397,0.7422467400529064,7,7.376202548749367e-05,3.922824774399854,2.4395944900859123
