number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
23,0.8123302445750653,TrialState.COMPLETE,216,8,0.01219985140936147,0.9502204356077742,0.8084741409078333,13,6.909545978140531e-07,0.0015194500882897985,3.5105296791056633
24,0.8318721696324145,TrialState.COMPLETE,413,7,0.03410995335183087,0.8269512154226492,0.8839799815635363,4,4.517167589063956e-05,0.29347130044342973,2.4955267020760785
25,0.7969211492864416,TrialState.COMPLETE,722,9,0.021151926800183428,0.9116083179483894,0.9553225310024698,9,6.185021586486427e-07,0.0001761543336139769,0.9239588232170479
26,0.8032151796627272,TrialState.COMPLETE,716,10,0.11087986980947437,0.895692745901573,0.9492370297881737,9,1.2380756790066915e-05,0.00012272079524770579,1.0661182403165776
27,0.8031142177812337,TrialState.COMPLETE,815,10,0.11872882695490831,0.802328900620447,0.9529311858412362,9,2.4773270350234446e-05,3.734425035938934e-07,0.9031309168600807
28,0.8103458514410596,TrialState.COMPLETE,854,10,0.12301292155968305,0.7813098874401856,0.965034321174988,9,0.0007817467362943758,1.2301888950599723e-07,0.06667824195290939
29,0.8591331878639693,TrialState.COMPLETE,1798,8,0.08703894347967267,0.705132811057698,0.7236863190906857,6,1.7660372053622892e-05,6.467359622549661e-07,0.9916573622663125
30,0.8329075318424805,TrialState.COMPLETE,895,9,0.14668000475946788,0.8199052182071707,0.9317019390260007,10,0.0035091003006471324,1.428125387966971e-05,3.8480884769526025
31,0.8351003684596375,TrialState.COMPLETE,716,10,0.11434658438851768,0.8780003784322346,0.9520273192307462,8,1.89410537567444e-05,8.208218183634434e-05,1.0115852571405957
32,0.8092298173655467,TrialState.COMPLETE,487,10,0.06490899946657498,0.9087350208651925,0.943369912107517,10,1.6166414446440465e-05,0.0002960886046859506,0.9791139966121527
33,0.7951786751049236,TrialState.COMPLETE,646,10,0.1950287483593867,0.9201815694477369,0.9781095800670262,7,2.4393159904690876e-07,9.381681860967207e-07,2.877996926215266
34,0.8073430997159836,TrialState.COMPLETE,1253,9,0.19106444215349658,0.9212744835054141,0.9855786802830154,4,3.238633208499049e-07,5.716285923585941e-07,4.2131873617249775
35,0.8621999882999015,TrialState.COMPLETE,624,10,0.1492416179274236,0.8202807276822134,0.9212388354560427,7,1.0525724168575299e-08,1.6192913511323516e-08,2.9619532453607644
36,0.80473766088226,TrialState.COMPLETE,1105,8,0.08670198077357423,0.8609787156346035,0.9998935674465095,5,2.2861608621930663e-07,3.6278272741671926e-05,2.1024869669257193
37,0.8766675497159251,TrialState.COMPLETE,345,9,0.1325741589635326,0.6799289927555978,0.8033801673793841,12,1.356902669950809e-06,0.0007182261928112733,5.050316811299833
38,0.8171967538528311,TrialState.COMPLETE,1540,6,0.17552269381281238,0.9241373471337979,0.8687563976558982,3,0.00029530957459053883,4.6081737131828286e-07,0.4824668506777746
39,0.880451572310697,TrialState.COMPLETE,970,10,0.19632136654748789,0.7884079100363993,0.9714937387854025,7,3.2390182285634226e-08,9.330879138854599e-08,2.7609655427830537
40,0.8357878694275159,TrialState.COMPLETE,783,8,0.06945361958596359,0.7574840070074361,0.5132069992812799,13,1.6098503761145208e-07,0.003530660947401839,0.45450726020029125
41,0.8260974711575462,TrialState.COMPLETE,451,10,0.11242258415992189,0.878269199646293,0.9359938545954812,9,5.5608279852908574e-05,0.00012205493353199237,1.308973202469812
42,0.8116282361554402,TrialState.COMPLETE,563,10,0.10192971429157759,0.9041840887663911,0.9150692506499856,10,6.618695163616275e-06,1.5005772419500858e-05,1.9798720661625735
43,0.8101258021015412,TrialState.COMPLETE,772,9,0.15513775513349373,0.9724335105618758,0.9589469915412207,9,1.6673443876834125e-06,1.52133112352033e-06,0.6839301500479933
44,0.8413722648494523,TrialState.COMPLETE,1344,10,0.13211412074103146,0.8303659425508378,0.6738854767962912,7,2.994238455221202e-05,7.72860252723372e-05,0.15998108768880825
45,0.8033324988184003,TrialState.COMPLETE,665,10,0.025995678773761532,0.932049013992794,0.9327302811008147,11,8.240075690549405e-06,4.295555812323345e-06,1.335571222998075
46,0.8728586464127954,TrialState.COMPLETE,1909,9,0.058000004270295044,0.6150039311187546,0.8279293404674142,6,0.9503727693769577,0.0008383725663246294,4.6834359419097025
47,0.8404366798922419,TrialState.COMPLETE,963,4,0.04129988612049095,0.8428827936362682,0.9733845086361758,12,0.00016184520989879947,0.00030156490190222894,5.545590075378205
48,0.8188702220656089,TrialState.COMPLETE,502,10,0.07939473089589574,0.88809461783016,0.8766343105351548,9,1.1054812303701823e-07,0.0038939132305208838,3.8791571045833413
49,0.8198481122947916,TrialState.COMPLETE,1463,9,0.09881129274170079,0.9802997557737454,0.9034384364363176,8,3.315973496490404e-08,5.846157706531575e-08,2.9545302073617967
