number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
23,0.8590799782496041,TrialState.COMPLETE,1182,5,0.014735767310156835,0.795824223194837,0.8478738783868547,3,0.002060076727131653,67.02448834984644,2.915945885213746
24,0.8358347668791634,TrialState.COMPLETE,1535,9,0.009091712386834242,0.8759000164717137,0.9657045492652981,5,0.08058034755125609,0.17846471538282993,0.9461879513171167
25,0.8309356865881534,TrialState.COMPLETE,1778,7,0.0052709644225207445,0.8576207870077934,0.9739012883545842,5,0.07709458315227893,0.5071418079091158,0.9777919291183744
26,0.8621709549076125,TrialState.COMPLETE,1757,9,0.0050126859356493395,0.7840646787975366,0.9398587232843293,6,0.03713856255690072,12.312289485761733,4.727713372417695
27,0.8379836724068404,TrialState.COMPLETE,1805,9,0.007179247765256668,0.9304464219198147,0.8773850111763026,12,1.540393618355878,0.20780072169529368,0.9538764317056302
28,0.8427704364769536,TrialState.COMPLETE,1531,7,0.04830075739543825,0.7412304305980926,0.9476559634427091,5,0.003802131894808754,0.01032550321992447,2.738178413287102
29,0.8368314741775165,TrialState.COMPLETE,674,8,0.005051073245141727,0.8271992693057623,0.8047860719370665,4,0.0006443474506065761,3.124454772567893e-08,0.9235912101202234
30,0.8566594552301343,TrialState.COMPLETE,1244,10,0.024607817282594306,0.9675427175878815,0.9652592287571718,8,0.05078864209486504,0.13188509628300618,4.362683957757763
31,0.8356548747823178,TrialState.COMPLETE,708,8,0.0053126451348384325,0.8207736834391657,0.6988247481970097,4,0.0007975478330557767,4.590554876574691e-08,0.8717621266771854
32,0.8359664927802083,TrialState.COMPLETE,716,9,0.007001963061162416,0.8834701498173848,0.6993218897082355,5,3.410122045563929e-05,1.5837898354635576e-08,0.8364421717632293
33,0.873721342119784,TrialState.COMPLETE,255,7,0.0074813886247763394,0.8128123098711938,0.9085973292810978,7,0.0007208539275193185,3.641312475532034,1.737361637955488
34,0.8427790563872614,TrialState.COMPLETE,989,8,0.00973099470803269,0.6911507740421123,0.8618424027929602,3,0.016602160257810732,4.168988202532231e-06,2.501698284413214
35,0.8371656124860002,TrialState.COMPLETE,1077,7,0.006084070429707341,0.9968483068233254,0.653225747393292,6,3.235656742532084e-05,1.87618161879022e-07,0.9792536626024875
36,0.8426045780055729,TrialState.COMPLETE,1870,9,0.010790022987672038,0.9248772900876083,0.7153405156415262,11,0.00024834631694955507,0.9543510782171539,2.067331878957922
37,0.8485125290700217,TrialState.COMPLETE,1293,6,0.007636830399252128,0.8561187152145298,0.5495065603581438,4,0.11924957890455914,3.2302695845270015e-06,2.9290644274715665
38,0.8805367318032178,TrialState.COMPLETE,1695,8,0.0060161220940053665,0.7725060452830873,0.8060157047175185,8,8.188846536654232e-06,0.00011579229446781968,9.528910846448905
39,0.8330010038646134,TrialState.COMPLETE,1504,7,0.012775691154171714,0.701654604077017,0.7342387756348597,2,0.00011021460701526928,5.419101919770799,1.5154101876796195
40,0.845525473245727,TrialState.COMPLETE,561,7,0.034906384751776216,0.575025337324281,0.6183496301648873,2,0.00010363415731014849,9.624467082572757,2.32345127559326
41,0.831961610770638,TrialState.COMPLETE,1506,6,0.013517906515459702,0.6931738041980755,0.7361405387068319,2,0.0002590417022807079,4.425705468629051,1.4907647633169985
42,0.8321882323091326,TrialState.COMPLETE,1480,6,0.016893092386347234,0.6721606710850218,0.7368892849973516,2,0.0002564340314853254,3.8434661451989776,1.4658390109622654
43,0.8351074400066576,TrialState.COMPLETE,1842,6,0.01799234961670267,0.687761885756266,0.7382890862466299,2,1.002424798417363e-05,3.4162534333386736,1.6897768800460846
