number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8350027029991919,TrialState.COMPLETE,763,6,0.03590032872973424,0.7932344527387267,0.5870292316323134,6,8.608714996741719e-06,8.537597186361854e-06,1.893431435253362
1,0.8643993670793314,TrialState.COMPLETE,620,9,0.11352163910598627,0.6098960284619381,0.8433718756457421,14,5.612411945002733e-06,0.04311859349196416,5.025615163417674
2,0.8519620147725737,TrialState.COMPLETE,402,7,0.010949273097097256,0.749820239658364,0.5375919750944929,18,1.2770942745953436e-07,4.036779910673702e-06,2.1374974699231175
3,0.8391903143291702,TrialState.COMPLETE,1796,10,0.0052601448472061555,0.5512471215802099,0.5547348821333575,12,0.00038778489638449296,1.6360950368745942e-05,0.49025936109206913
4,0.872974119980841,TrialState.COMPLETE,1557,6,0.009436193126852207,0.8213967663725528,0.8484418860075057,6,7.006904047626652e-07,7.4154195278527e-05,7.659556512463144
5,0.864670769898175,TrialState.COMPLETE,587,7,0.005645121246938174,0.7443775201930017,0.6807788488350408,3,0.10768827428867403,7.809876669091448e-07,5.634240227267099
6,0.8651188290695462,TrialState.COMPLETE,1402,4,0.1796956866880848,0.8217320326265826,0.5489157553467172,1,4.584531421324083e-06,0.0011505459080635443,3.9848375068574358
7,0.8588644910392057,TrialState.COMPLETE,754,5,0.03138280487837948,0.8116686525029283,0.8248725504660763,2,1.965014161587217e-07,0.00012075811265116411,5.425696201404632
8,0.8312448202995019,TrialState.COMPLETE,1473,8,0.012243554727806135,0.8528317659670686,0.809651114906965,18,5.4782686197938e-06,3.494760134117688e-07,0.9685826989513735
9,0.911540459087086,TrialState.COMPLETE,631,2,0.031023770109263,0.7182766612186557,0.6065842369801395,7,1.0916601488082869e-05,1.8477986705929788e-05,9.838923564381467
10,0.922595209609682,TrialState.COMPLETE,1205,2,0.06939211863704378,0.9587818920664332,0.9434610205418217,20,3.5939389341344876,1.705568323460283e-08,9.759224071288521
11,0.8324101729971217,TrialState.COMPLETE,1041,8,0.02338927162997721,0.9374084721696961,0.7028222374713197,12,0.00026167790402232784,2.3555281595058504e-08,0.430669586215666
12,0.8329967723086787,TrialState.COMPLETE,1089,9,0.01651447555630514,0.9866115124351733,0.728836177849921,14,0.0011873835930937087,2.0680055065512038e-08,0.456599361086216
13,0.8500130249956346,TrialState.COMPLETE,1978,8,0.018081589275871123,0.8948550453733741,0.7374836539718177,17,0.0006170381237468505,28.22605435603899,2.334711932476444
14,0.8360928687688237,TrialState.COMPLETE,1067,10,0.018345324338354577,0.9064030870541355,0.9372317032535402,10,1.1815355226451922e-08,1.9897221111787574e-07,0.27256414893916237
15,0.8471092348733783,TrialState.COMPLETE,1494,8,0.06040367132977795,0.9024495298405356,0.6656496916601962,16,0.013507658990910923,1.7756466737343954e-07,3.089372503287504
16,0.8373163303928682,TrialState.COMPLETE,1247,8,0.009750860984397577,0.664180830294245,0.7751522321653755,20,0.014001353423588825,1.4682728608730566e-08,1.2663694828341518
17,0.8513614441099898,TrialState.COMPLETE,941,7,0.024117031538137542,0.8839421178538842,0.8904105151331506,10,8.200398438137784e-05,0.004182515925254099,3.7616894412717663
18,0.8380470969389541,TrialState.COMPLETE,1669,9,0.05179865747454086,0.9496489025852839,0.6571371211911109,14,7.841204648395164e-05,8.333313280331127e-07,1.0593541564366795
19,0.8843333965207314,TrialState.COMPLETE,267,4,0.012743914689698878,0.8601402095078803,0.7858927961705542,10,0.27304498510527536,0.822994457884866,0.020657115449173813
20,0.8632543864976706,TrialState.COMPLETE,1272,6,0.008086710088957148,0.9987671081169693,0.9846488539833291,12,0.006001605776419478,4.718217647729959e-07,2.9152496499581737
21,0.8425266054040536,TrialState.COMPLETE,992,9,0.016769501080148783,0.9960583267187113,0.7226069629710627,15,0.0012146042305674347,1.5270132711260074e-08,1.2388972805601346
22,0.8377779585123191,TrialState.COMPLETE,1109,9,0.013506779676004155,0.9458542287791094,0.7324851649299678,18,7.680484125249057e-05,1.4908847734801095e-07,1.1957741929772578
23,0.8328123172314832,TrialState.COMPLETE,1385,8,0.024883760427161526,0.9426608075400005,0.7638141467431782,12,4.65112360838103e-05,5.5106722722961165e-08,0.009556934845895815
24,0.8395602865293647,TrialState.COMPLETE,1383,8,0.03735714846129067,0.8474431605679319,0.7863085901124619,8,1.7635167708530568e-06,1.6349835937826785e-06,1.8045657965468602
25,0.8276098827846549,TrialState.COMPLETE,1701,7,0.024883026480154443,0.927653535955149,0.8854162499648273,12,2.9160052319056916e-05,8.707440199715131e-08,0.08636391363823796
26,0.8431580960716785,TrialState.COMPLETE,1870,7,0.04596520597385064,0.9215238407937146,0.8836944961195721,9,2.792805216662134e-07,1.2731466002718087e-07,2.9645684468462594
27,0.83366157324824,TrialState.COMPLETE,1629,5,0.02409882147284253,0.8633324396161868,0.9112254714238873,4,2.6172809270575997e-08,2.2879851187574947e-06,0.9285417172245654
28,0.8370763409095898,TrialState.COMPLETE,1727,7,0.007263268328967383,0.7733004144301983,0.8290804016478999,12,2.736409967548237e-05,0.00019557757427731077,1.718931125291519
29,0.8459415836089187,TrialState.COMPLETE,855,6,0.07557923812545948,0.8487967266475538,0.9744917083695106,16,0.0002216261780017696,7.529065729541704e-06,2.5314866829679232
30,0.8481620078949226,TrialState.COMPLETE,1945,5,0.03908532949472737,0.926883291625614,0.5027828217637024,5,1.4837921577117455e-05,6.059461777755824e-08,1.7460368792123513
31,0.8289750780230757,TrialState.COMPLETE,1450,8,0.02291938704882543,0.9514344669140897,0.7632202849885924,12,1.5078207438574652e-06,6.701462075226417e-08,0.16874799356315845
32,0.8348388016459657,TrialState.COMPLETE,1501,8,0.021932963028147623,0.9720217852966729,0.6215621773950781,11,1.8547663826925954e-06,6.390676369624145e-08,0.7065069357969096
33,0.8295895937393671,TrialState.COMPLETE,1789,7,0.013850084018135462,0.8677513189486676,0.7001681642635301,13,3.069507797275865e-06,3.6840970317922104e-07,0.687575181375943
34,0.8419589721162221,TrialState.COMPLETE,1820,7,0.012608664936624972,0.5111463566860558,0.817598908501755,14,3.0078066946662488e-06,3.8056628819859732e-06,1.5971912884307182
35,0.8338925845155043,TrialState.COMPLETE,1582,10,0.015361212643660107,0.7939100073168531,0.8486758115541552,18,6.936805310015722e-07,4.7123655389431795e-07,0.7191074018883471
36,0.8412434428358389,TrialState.COMPLETE,1710,6,0.010834313868236524,0.8704036649041069,0.8700246191071601,13,6.564565017020812e-07,3.502971985679693e-05,2.1086284337371417
37,0.8549490969456907,TrialState.COMPLETE,1769,7,0.006778689586833843,0.7135971870801294,0.7551727173053648,16,9.092888813277947e-08,6.261285988781875e-06,3.778928763100031
38,0.8302685276047641,TrialState.COMPLETE,1455,9,0.008734866250677941,0.8284646994534961,0.8125271015717729,19,6.187727542946908e-06,5.78959537431496e-07,0.027651865953769394
39,0.8367523313054582,TrialState.COMPLETE,1876,10,0.005282583776608739,0.8299108949296147,0.6941320618768576,9,7.032933148951967e-08,1.5965060299314784e-06,0.06043378156512501
40,0.8398159419364132,TrialState.COMPLETE,1337,9,0.09626573006633311,0.7790294980562295,0.6345347660200091,7,5.555267976171171e-06,1.532357148055624e-05,0.6237533291995703
41,0.8355633031706188,TrialState.COMPLETE,1492,6,0.008612321237058754,0.8323770927794794,0.8094222544181204,19,1.436663650743721e-05,5.065911456442307e-07,1.3454460709887592
42,0.8363848648823348,TrialState.COMPLETE,1586,9,0.030055409568102626,0.7995394777370679,0.8033340595994785,19,1.3138745498157198e-06,2.923415411626116e-07,0.8152808387608776
43,0.8741081195664256,TrialState.COMPLETE,1446,7,0.011089838848837455,0.9113681028151114,0.8533692615698573,17,6.866176726564947e-06,5.257892947316282e-08,7.387114081478622
44,0.8259285472636074,TrialState.COMPLETE,1631,8,0.019256652558115386,0.8737720211028766,0.9159778980925878,13,2.3504647894122745e-05,9.790156006358883e-07,0.45656745911764607
45,0.8265211201074054,TrialState.COMPLETE,1659,7,0.020267602168794942,0.8856749672039584,0.9355474936137775,13,3.10028534803558e-07,1.0879819007000691e-06,0.295265714830433
46,0.8263684090917405,TrialState.COMPLETE,1667,7,0.019603697517598162,0.8849431079385818,0.9301707450241037,13,3.175439997665527e-07,0.00034571691271123535,0.5600384803411722
47,0.8278776952063467,TrialState.COMPLETE,1651,8,0.019548388959882985,0.9694526570192983,0.9507754788586009,13,1.8112499486470217e-07,0.0003773994430584786,0.5214683980419642
48,0.844411616348664,TrialState.COMPLETE,1692,6,0.01967536166822221,0.8865289026208272,0.953028999338181,13,3.220549473135524e-07,0.00034302956772068753,2.601861399518244
49,0.8440971008402307,TrialState.COMPLETE,1628,7,0.032746594309934506,0.9801673647791918,0.9166738949221188,15,4.474291654204581e-08,0.007006933972222084,2.0650788032855765
