number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
15,1.0172747840331302,TrialState.COMPLETE,616,8,0.012533041689009507,0.8368384917456684,0.5676443545611323,17,0.03436966789203308,7.596649019218206e-06,3.614666692366708
16,1.025606561050451,TrialState.COMPLETE,1893,8,0.03660631715283727,0.6953809712775993,0.642214596593937,11,0.0006173926119584854,8.607829567444615e-05,7.05741247232095
17,1.0061239594234488,TrialState.COMPLETE,1585,5,0.005097558831533904,0.704445433093588,0.5414573930735662,17,6.0061479044712105e-06,0.10611964379224188,1.2221193107236052
18,1.0055333399772926,TrialState.COMPLETE,1028,10,0.020331331422136268,0.9062420194777777,0.7916180546503104,20,0.1644087220275295,2.539676082690348e-06,1.1569136305733543
19,1.0093960733095695,TrialState.COMPLETE,239,8,0.01111457956177927,0.5334746808345918,0.6504421880739804,13,0.000518197620730054,0.0008323591974022265,0.05152934122525732
20,1.024284244170111,TrialState.COMPLETE,541,6,0.19999063694585037,0.6247242550580062,0.5001727694699264,16,0.0001115685989830449,0.023717546705802832,6.480040797598518
21,0.992472165513263,TrialState.COMPLETE,1460,10,0.043085371044199766,0.8491233950241631,0.555153671098444,15,6.031930369360445e-05,3.063969691399218e-05,0.00036666455973405343
22,0.9939893385461314,TrialState.COMPLETE,1716,10,0.027744361901027435,0.803615883761732,0.5006934547630177,10,1.704933743359367e-06,1.311474142126561e-06,0.8692735659412598
23,1.0069448215937373,TrialState.COMPLETE,1379,9,0.08364722564603158,0.866781769139481,0.6014648043180711,18,0.00223875586349885,2.913431536907996e-05,1.765166356403785
24,0.9948293722608442,TrialState.COMPLETE,1135,8,0.018133110071127483,0.8019786950175707,0.5478671921140218,16,0.00012651470247644118,1.288572649415253e-06,0.72528714416352
25,1.017418323455021,TrialState.COMPLETE,1996,7,0.04131394928354352,0.9977158543383674,0.6606162771524882,14,3.857429944405139e-06,4.111240996854843e-05,3.3644066103000028
26,1.009158718637849,TrialState.COMPLETE,1720,10,0.02859042350181888,0.8887820341419692,0.5325876483346513,19,7.478045423652073e-08,0.0006241462290049833,1.9480729409367619
27,0.9978278561677812,TrialState.COMPLETE,1500,9,0.008986507751531345,0.9532955178347244,0.6129538626583784,13,2.1998691959182663e-05,1.0760339789959357e-08,0.5370091253792624
28,0.9971913484625508,TrialState.COMPLETE,1826,8,0.09249292289359548,0.7355520338393801,0.5735123395827164,8,8.121995949930342e-05,0.0028913573205248096,1.6858076865201497
29,1.0044456809127635,TrialState.COMPLETE,761,5,0.049426225855518716,0.8229940066966871,0.8397927137085912,17,0.0024211039249572314,0.009402281627161536,1.4068197343617332
30,0.9996932834015342,TrialState.COMPLETE,939,3,0.07774035805473502,0.7766167429628896,0.504332814780331,20,5.78426040860984e-06,5.784275388288079e-07,0.5887162717144516
31,0.9915824892307934,TrialState.COMPLETE,1970,7,0.029106251049973483,0.6783357400516874,0.5453374133389131,15,0.0035107958283046438,9.443343648650976e-06,0.0037275450449011927
32,0.9906615838293419,TrialState.COMPLETE,1861,6,0.03126547588610864,0.6578411109807187,0.5693877462909949,15,0.04523082082057763,1.1418982412326509e-05,0.046434883926190426
33,0.9940130303521459,TrialState.COMPLETE,1654,6,0.022654850378708104,0.5975538517421398,0.6221073034430624,12,0.13633631329961457,0.00015932669912327048,0.6074164122050357
34,0.9904535685062684,TrialState.COMPLETE,1861,6,0.01603604516565279,0.7216695309073338,0.5696936898650897,1,0.01420907599574986,2.1954844212489063e-05,1.4493659352790593
35,0.9997875631370216,TrialState.COMPLETE,1835,6,0.014752222053854862,0.6629914875513769,0.5806092568812443,3,0.042643465120758506,0.0012338550793849596,2.8530715698275975
36,0.995997659139746,TrialState.COMPLETE,1869,6,0.008367301653654782,0.7200598087349049,0.675847046371885,1,0.7131414702202215,8.265754552495742e-05,1.3530241157778173
37,1.0123362846428505,TrialState.COMPLETE,414,4,0.015438622554554124,0.5937344449566411,0.7304726928279247,7,0.02083207706032849,5.460274777283684e-08,2.5214731791223914
38,1.0170018058269275,TrialState.COMPLETE,1783,5,0.15858708399911678,0.5639323033543614,0.6424886627694371,19,0.5520905755291039,2.472451961498249e-06,3.5923191372255183
39,1.007532391595736,TrialState.COMPLETE,1554,7,0.11205511181611102,0.6457865386640642,0.6983981258563596,9,3.4938878223706893,0.0002888226922779971,2.070613118561142
40,0.9925224563984056,TrialState.COMPLETE,666,4,0.06553838007362373,0.7355162654439233,0.6041697266033135,4,2.3369319358522045e-07,3.8559896093796574e-07,1.5311863167121738
41,0.9903834132607534,TrialState.COMPLETE,1701,7,0.03548941495059856,0.7784287920550151,0.5233589304831002,16,0.0002850112357535196,1.6726345416954678e-05,0.38289663840647253
42,0.9950119882763783,TrialState.COMPLETE,1666,7,0.021891226608761135,0.7798470790833348,0.5287379551864733,16,0.0009069975390367532,2.4446343666203208e-05,0.5838041854677968
43,0.9952433860814138,TrialState.COMPLETE,1903,6,0.0581517601426467,0.7588076020888619,0.5704815355834989,18,0.00024156725664857038,4.915344185433353e-06,0.8842747891942799
44,0.9934909000463954,TrialState.COMPLETE,1783,7,0.006777320929126562,0.7208024014353474,0.6298498740648807,18,0.009570899180173743,4.3258042530497777e-08,0.44256397422567884
45,0.9910167957465655,TrialState.COMPLETE,1706,6,0.024453853306094158,0.8139188702484283,0.5889267901858855,6,2.4983058572156922e-05,7.397024004059788e-05,1.1177458534864608
46,1.0046395059164268,TrialState.COMPLETE,1323,6,0.023818743703014476,0.7869111110568586,0.9563046227293355,6,0.0071879605779397865,0.000348528251956118,2.902493359190109
47,0.9889314071037095,TrialState.COMPLETE,1724,5,0.017025359719022644,0.6798093578792557,0.5904020347395202,2,0.12282094573052497,0.002972866816587554,1.1236591604485968
48,0.996662425170117,TrialState.COMPLETE,1602,5,0.015762643560838042,0.6715628979920407,0.5555998056713378,1,0.11806386492463165,0.004936690970088634,2.290442522563574
49,0.9943680528758725,TrialState.COMPLETE,1158,5,0.011011902345195347,0.6251894088393001,0.6742311384499834,2,0.3218426332589796,0.17833890051830725,1.7905292970151883
