number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8739917383782233,TrialState.COMPLETE,1805,10,0.025123085241403453,0.9557458714438981,0.9899713443919758,10,0.26441830159819096,3.1003662530606335e-08,7.127088967056895
1,0.9031505210094155,TrialState.COMPLETE,267,2,0.098858861519573,0.6024785997850077,0.5390022359089814,6,2.38544623185378e-05,4.801106646775693,7.567105153442656
2,0.8734535369558828,TrialState.COMPLETE,1368,9,0.045508263236606596,0.7429544287204171,0.8980739922339774,10,1.069330217628419,0.041969637833711715,7.77137645969904
3,0.8497822859112495,TrialState.COMPLETE,761,4,0.10763480917485253,0.9268379715338764,0.8156569528315158,20,0.05054207986892301,0.00035938234577817513,2.4373750239076255
4,0.8668712973219058,TrialState.COMPLETE,1057,10,0.14559735710496777,0.7273849966370498,0.7177833418810744,4,0.00010971813686245649,1.0888765894755757e-07,8.137904145794282
5,0.8866451242692742,TrialState.COMPLETE,1412,3,0.19677754348952256,0.7145624781665381,0.95375379042536,11,0.6485584716176462,17.427984603242457,6.960266001068012
6,0.8426667819222339,TrialState.COMPLETE,1300,8,0.01096691753938148,0.6493468828912241,0.7923903631945339,14,8.968179715947607e-08,6.723024649219797,2.878892424121454
7,0.8620115701631527,TrialState.COMPLETE,1199,10,0.04767310558579177,0.7350146543354287,0.6216340600081975,12,8.762084588876508e-08,0.020081802522183903,5.080789253124262
8,0.9022460572379234,TrialState.COMPLETE,1176,2,0.01893894877438868,0.8481895569072913,0.7658690074923707,11,2.957980431434727e-06,22.001793308605656,6.172275255299402
9,0.8879538475112593,TrialState.COMPLETE,1512,4,0.07286312032494432,0.8515656757284342,0.7836596666613115,9,2.922035700054849e-05,1.6861779236684336,9.172561192924851
10,0.8362716559038719,TrialState.COMPLETE,1959,7,0.006387647748505964,0.5100527725422366,0.6518153911127944,19,0.0026657925289791007,9.23157291267203e-06,0.28839921652579736
11,0.8339413420313122,TrialState.COMPLETE,1899,7,0.0052509238817927675,0.518007546135503,0.6523342440982515,18,0.0043470687374723704,3.512480020060615e-05,0.21497615534381903
12,0.8368728191833003,TrialState.COMPLETE,1945,7,0.005124274817748122,0.5055871571491303,0.6485170313875527,19,0.004430861579507877,1.2589303837322353e-05,0.1574068942419781
13,0.8392148290220429,TrialState.COMPLETE,1717,6,0.005110353219645821,0.5253872813337417,0.5328657754305124,16,0.0024172356779467367,2.3639986448926574e-06,0.33284299189490163
14,0.8404635312660269,TrialState.COMPLETE,1964,6,0.009749264900202989,0.591048751094537,0.6365590404098741,17,0.00222587136102324,0.00011959249215325905,1.8695165225756698
15,0.8471487901342847,TrialState.COMPLETE,1659,6,0.009321253049469277,0.5609294269201742,0.6982215443502409,17,8.457442015171573,7.294385775522612e-07,1.3130156897834704
16,0.8597511264138451,TrialState.COMPLETE,1999,8,0.0073065561096661135,0.6414787286229098,0.5864057814965007,20,0.011901284835584438,0.0009344017862296332,4.068483622048716
17,0.8394131156525773,TrialState.COMPLETE,1678,5,0.01471372991253775,0.5049756705943462,0.7135574453357971,15,0.0002412528123840789,2.9385317989141574e-05,1.0741658652270698
18,0.857446898245665,TrialState.COMPLETE,1596,8,0.0069705171661736225,0.570672656708732,0.5751975253537353,18,3.4766981207551274e-06,0.005194371373126173,3.6294112775990595
19,0.8267195207056421,TrialState.COMPLETE,1790,7,0.016623334508724177,0.6646393517372227,0.8552881601494791,14,0.04535046537481826,8.5455206558355e-07,0.04845058032710073
20,0.8380022304079601,TrialState.COMPLETE,725,7,0.026631227989940033,0.6718010455823991,0.8780168464658819,1,0.07092793705936407,1.3565502741401403e-07,1.2152562499411181
21,0.8296611450466045,TrialState.COMPLETE,1828,7,0.015158948788256512,0.8030334065109579,0.5028024154776902,14,0.0008176587913294922,3.764504674589323e-06,0.0345654102524729
22,0.8321821574307463,TrialState.COMPLETE,1783,5,0.014603491268684104,0.8241311955247606,0.5104780217213614,13,0.0003655016139619389,1.2219740235446763e-06,0.03975474363476578
23,0.8399442820130664,TrialState.COMPLETE,1760,5,0.015412842226929102,0.8054529693763295,0.5033564589182958,13,0.00028019364405197254,4.6419861663011956e-07,1.8761222156233808
24,0.8353403102033506,TrialState.COMPLETE,1531,5,0.02806512187684077,0.7993084950212773,0.5700441249516286,8,0.031006959795018833,1.3537894351734754e-08,0.9324598040879006
25,0.8455749969959586,TrialState.COMPLETE,1825,9,0.019031567285130363,0.8815140688513954,0.5065283996848088,14,0.00034985703940066,2.6172026946254766e-06,2.3446152706720618
26,0.8339345303039676,TrialState.COMPLETE,1510,4,0.03564010850501639,0.7887832377496139,0.8996117988632676,13,1.2663686006376884e-08,2.309711755963366e-06,0.0040857909845485735
27,0.8396071434684135,TrialState.COMPLETE,1805,6,0.01329185914270744,0.9970943268960673,0.8355093505239184,15,7.875856836690468e-06,2.7179731866771914e-07,0.8685093930416379
28,0.8510950254814601,TrialState.COMPLETE,1623,9,0.02004499034791579,0.8930752994447306,0.602384668001005,7,0.0005181064701473606,6.633527746716946e-08,3.3103678141762654
29,0.8378988409538359,TrialState.COMPLETE,1825,5,0.012169701855590515,0.7696640953596867,0.9713070770884134,13,0.19808992936793102,1.655441144659621e-08,1.718835570926976
30,0.8484955049679146,TrialState.COMPLETE,934,3,0.035804607581255275,0.689743856706404,0.5467704480621056,11,4.970958428575665,0.00019744538061781258,0.7639955784881333
31,0.8368352498122722,TrialState.COMPLETE,1457,4,0.03487385931662355,0.8065337748841523,0.9198940306916833,13,1.002510512539221e-06,2.0944678090589895e-06,0.02726260984365177
32,0.8391328218749006,TrialState.COMPLETE,1581,3,0.022398405772079414,0.8379199435354583,0.9986241928147687,15,4.98558043328286e-07,5.5679712061510106e-06,0.6892163315612698
33,0.8397687603164783,TrialState.COMPLETE,309,4,0.0607360028714137,0.7762424962790141,0.8748858374800559,12,1.1620611932346875e-08,8.710495823050082e-07,1.5973477805786618
34,0.8266306499550837,TrialState.COMPLETE,1302,6,0.01625523921272954,0.8836559022974271,0.9359429711980755,9,0.14932985711330937,6.604145608890292e-05,0.01292544267564576
35,0.8519805363949153,TrialState.COMPLETE,830,6,0.015827776661168122,0.9436444772374092,0.9366997456581141,5,1.60896349181515,5.927430388042783e-05,2.5633075586375327
36,0.8301170748473581,TrialState.COMPLETE,1342,7,0.008567795095562056,0.9016843743853229,0.8597414292981662,9,0.12329969647459055,0.0004496248214107352,0.687360299509739
37,0.8443916129584759,TrialState.COMPLETE,1288,8,0.009359389173652321,0.9083312260637361,0.8481404137318255,9,0.19481804746498899,0.000751274344897792,2.195971206887176
38,0.8335289047577974,TrialState.COMPLETE,1075,7,0.008098600959420417,0.984808171109425,0.7539081538198881,6,0.5671461526252866,0.002296342860310855,0.6713906944165788
39,0.8345846795748697,TrialState.COMPLETE,1347,8,0.012048481985520313,0.8728834825234886,0.961363854989416,10,0.016729354826664492,0.19427727991109725,1.3769463521314897
40,0.849625586385737,TrialState.COMPLETE,1180,9,0.01772577539665326,0.9295294178203787,0.8158987328706351,3,2.467034284064089,0.00037789670852832934,3.0192238227696593
41,0.82928472519948,TrialState.COMPLETE,598,7,0.023217847293495946,0.8306549150788128,0.862124956685135,9,0.07145209889892082,1.8784283991724002e-05,0.6502902100087233
42,0.8284252105235774,TrialState.COMPLETE,535,7,0.024965744264294525,0.7562291144490506,0.866737830329628,8,0.0790019761622095,1.420197549762169e-05,0.5734283646062391
