number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8852366770864483,TrialState.COMPLETE,1814,6,0.010125610022467407,0.9759755753179735,0.8615010524789282,17,0.03710564877508995,6.473156685087214e-07,8.970700301451558
1,0.861993742408326,TrialState.COMPLETE,1438,7,0.08060743077903465,0.6365886121544466,0.5986537214013783,1,1.1510618216368845e-06,9.540048397926742e-05,5.417408863433263
2,0.8362658971446305,TrialState.COMPLETE,556,5,0.03043905962866799,0.7180220742321515,0.6628631903455908,3,8.195801906894602e-08,2.7596547713802625e-07,1.38627043574444
3,0.8781364994913982,TrialState.COMPLETE,1068,4,0.008426428313922157,0.8451994015487612,0.6174820710262436,9,0.0008312408776264627,28.234031429697048,4.1615983837217785
4,0.8298826544813886,TrialState.COMPLETE,1352,6,0.08279807398523824,0.9565643022717907,0.887944153554279,18,0.6309022544251698,9.554087693225437e-07,0.3613103179824195
5,0.892691025279289,TrialState.COMPLETE,1720,10,0.04751935209651692,0.8681036899619643,0.8162520692030677,7,2.495032686153094,10.343891973061316,8.586706830243378
6,0.8442363398399158,TrialState.COMPLETE,1643,9,0.08199940631296809,0.7596441104714937,0.9777346966407964,5,0.06904651494332124,1.2555414318662645,2.8648851615188207
7,0.90773702074313,TrialState.COMPLETE,1568,2,0.005790799971835127,0.7548280080200271,0.9316630910084523,11,3.5424166074779153,0.008399083980334707,4.692502440756616
8,0.8415575113019784,TrialState.COMPLETE,768,8,0.010483827695937014,0.7446144308854394,0.9567805382339665,20,1.6588914631300076e-07,2.686039700759495e-05,1.9332428930301049
9,0.8382035509913207,TrialState.COMPLETE,515,6,0.029714067524354525,0.950143709372806,0.6423368067579447,15,0.051873052560882066,0.00010412056289599319,1.0277057816275292
10,0.8910591241515091,TrialState.COMPLETE,229,2,0.1406314539923477,0.5161017701673316,0.5114717114489911,12,8.020326874570515e-06,2.2463996109665886e-08,6.635585489563839
11,0.8341423406286395,TrialState.COMPLETE,1111,4,0.025389086874420295,0.5891505726769355,0.7474376304602979,1,1.3786619280887288e-08,1.666575524662197e-08,0.029154143811599642
12,0.8374103998265897,TrialState.COMPLETE,1208,4,0.018819994752266155,0.5203041970239495,0.7662437615761062,20,0.00016830239891705773,1.000778922291886e-06,0.024554895967567436
13,0.8482846781477638,TrialState.COMPLETE,1161,4,0.16688002932721988,0.6284243736186288,0.7366560686600745,14,9.751584926053369e-05,3.261793964554348e-08,0.014718920825308013
14,0.8619010778094709,TrialState.COMPLETE,1972,3,0.06605668139614321,0.8604608720650158,0.8758941112274786,7,1.5355490137669524e-08,6.819861476028699e-06,2.8734818898273127
15,0.8419018291648072,TrialState.COMPLETE,873,6,0.020868164668993452,0.6037154106999048,0.7313700250416424,1,0.003961958638428047,0.0019178075938006804,2.3062845145248536
16,0.8379405372768508,TrialState.COMPLETE,1411,5,0.1189280432642029,0.6943108285530967,0.8099900413687875,17,4.862585787568707e-06,3.027022016993092e-08,1.0348588249895663
17,0.8341962580025597,TrialState.COMPLETE,1298,8,0.043569566153205286,0.9104785619614442,0.8925773117232838,10,8.19550910915343,1.0465466260890834e-08,0.1959775283550526
18,0.8671593449049809,TrialState.COMPLETE,972,3,0.01749585675006349,0.8240960669404707,0.6956094241492397,4,0.272870086819893,3.238401197884177e-06,3.644794046859126
19,0.8370389279893932,TrialState.COMPLETE,705,7,0.0458514376232753,0.5693263835507707,0.797323393044974,13,0.0043952359929253304,2.2402417698981252e-07,1.200552061302116
20,0.8522464440945378,TrialState.COMPLETE,1433,5,0.10601188109700338,0.9988333749574319,0.5609546171611999,8,7.12304510044575e-05,0.0015378319579777634,2.280548749744785
21,0.8330449236663084,TrialState.COMPLETE,1233,8,0.04738769711948515,0.9217649266589415,0.8945321277842557,10,9.810178404988527,1.3745529876511813e-08,0.002704108848038983
22,0.8306480374805769,TrialState.COMPLETE,1270,8,0.02983139144213393,0.9227270424789439,0.9072813470972944,17,0.6441976392358463,1.3880357735721786e-07,0.7516173776615278
23,0.8364705828893356,TrialState.COMPLETE,1331,9,0.05977828728067203,0.9215888948219788,0.9129405033348994,17,0.559218563157134,1.0325561253922131e-07,0.9482351326007046
24,0.8406697927631639,TrialState.COMPLETE,1507,8,0.04721385261802111,0.905416974301572,0.8580490115251144,18,0.746953120935283,4.400704611883298e-06,1.7393675567908324
25,0.8398557521728983,TrialState.COMPLETE,1256,10,0.03473337142661148,0.8163904012862173,0.931943383839438,15,9.533153508166292,1.9647808711941282e-07,0.6636145139152323
26,0.8482657344078858,TrialState.COMPLETE,988,7,0.18858160579742778,0.9452232430865667,0.8399686651588769,18,0.16029604248597396,1.1679938984039676e-06,2.6071452276427274
27,0.8515172202453135,TrialState.COMPLETE,1733,9,0.09253584146341115,0.8831878199946355,0.9944138142307436,15,0.011403418338730225,3.0312131849679477e-05,3.327200709084094
28,0.8441390294196759,TrialState.COMPLETE,918,8,0.06435355882172017,0.9534810601572714,0.9151216593068481,19,1.283624857861623,7.66686405037046e-08,1.7200106652473823
29,0.887818643945716,TrialState.COMPLETE,1927,6,0.01174466086298858,0.9940428399444503,0.8721504304759011,17,0.2686795350101773,7.208201012485371e-07,9.717119264952473
30,0.8283975347407242,TrialState.COMPLETE,1568,7,0.014490411546631549,0.8008619920899389,0.9650216947035117,13,0.03191198848706053,0.06584315453070337,0.583680202750949
31,0.8307178317387466,TrialState.COMPLETE,1583,7,0.012853182569742952,0.8034545004332586,0.9535592051427491,12,0.019731285260173228,0.017359746980411067,0.7141351241964022
32,0.8325219643170857,TrialState.COMPLETE,1597,7,0.01466117826423591,0.7761802653557927,0.9517680005383281,13,0.01574865520874237,0.10085214248637156,0.8467826715842017
33,0.8285808798364918,TrialState.COMPLETE,1848,7,0.013606025822510668,0.7860466875605232,0.9985626455935434,16,0.0012217869289357218,0.3250181772142819,0.6233338520307771
34,0.8370225277762563,TrialState.COMPLETE,1867,7,0.0078731390443243,0.7218496236152437,0.990907821283517,16,0.0014473249494559202,0.5737759797341272,1.810106852410568
