number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8692549244140321,TrialState.COMPLETE,253,8,0.01689260296566166,0.6847261957011835,0.8807525595465097,9,3.062965578205874,0.4661335040482288,4.976100723216521
1,0.8471874534729407,TrialState.COMPLETE,897,9,0.05351709557379179,0.7895688612662307,0.8298467495954636,4,0.002968251652600145,5.907092200396249e-06,2.2133022098526975
2,0.8833595904242934,TrialState.COMPLETE,1873,7,0.007842796667342564,0.791521052138884,0.6886194246515875,6,7.610294798620393e-06,2.2644891562793923e-08,9.747848275996859
3,0.838801360807944,TrialState.COMPLETE,1454,8,0.016897498808298824,0.8903858456932278,0.7824673960548418,9,4.06320698463923,9.300196745096539,1.0674212966643037
4,0.8345831196971695,TrialState.COMPLETE,1945,7,0.006015868893785219,0.8626133477257469,0.5033889104584087,10,0.0012993094992481769,9.063556544355372e-06,1.0828246896235494
5,0.8569189045280823,TrialState.COMPLETE,912,6,0.11943805394654136,0.9122800793093813,0.5062645465068609,8,0.002320906604230415,3.4234435176757346e-05,1.9063628467171767
6,0.8529118992460754,TrialState.COMPLETE,1859,10,0.11892976576695273,0.8160283265651082,0.5743190548961857,13,6.943437011554849e-06,31.504143386859127,3.120636234089118
7,0.8819420066745572,TrialState.COMPLETE,1207,7,0.0911935754402293,0.74885694960157,0.8616805493065831,9,0.0370122386727393,1.5938568638472137e-08,9.338059240232093
8,0.8449851662241975,TrialState.COMPLETE,609,6,0.05963977282676592,0.7230818524250344,0.7460952198574045,2,2.3313757929341752e-07,0.08871225756138247,2.561510700938423
9,0.8565574943373769,TrialState.COMPLETE,872,10,0.046959385364889986,0.7421601839916605,0.7722796983873812,11,2.193295608464692e-05,6.05279938168734e-08,5.017745310912874
10,0.9179287332247329,TrialState.COMPLETE,1462,2,0.005021035779874844,0.5633823820059286,0.9929100520160338,20,3.320261279900145e-08,0.0009909436451085592,7.352058230992764
11,0.8380557439757312,TrialState.COMPLETE,1562,4,0.02087883647403807,0.9956933579199343,0.6390413612961362,15,6.508490120667904,74.59025201433234,0.0032133656675890077
12,0.8383877478063295,TrialState.COMPLETE,1978,3,0.017880186648475994,0.9980470525408949,0.6193549993079189,16,0.1309605904946524,0.003709897434758188,0.1416350180175733
13,0.8366680494871042,TrialState.COMPLETE,1617,4,0.009926036986924956,0.9905714401209126,0.5149063737242247,14,0.000865783954307839,1.7517482404695243e-06,0.0479202465059666
14,0.8718892171657417,TrialState.COMPLETE,1653,4,0.009262892181848796,0.9045886493602211,0.5104932732252473,19,0.0005724782107209808,5.03995561272279e-06,4.30390280526224
15,0.8438281554959836,TrialState.COMPLETE,1256,5,0.005368292607018215,0.9352764781717703,0.5714572263274176,13,0.00010182259970467824,4.4992365667312906e-07,1.1315837349471058
16,0.885292867140089,TrialState.COMPLETE,1738,2,0.010668263431514127,0.8503408208716027,0.545474002061905,16,0.017651097198287127,0.00016152197325636428,3.65151422374822
17,0.8347907283951203,TrialState.COMPLETE,1290,5,0.026074851761305397,0.6442525733873724,0.63989677230276,12,8.89649901963157e-07,4.883819284871034e-07,1.160574100943172
18,0.8719187858293367,TrialState.COMPLETE,1197,6,0.032041748369246684,0.5107076320623221,0.6762462944323666,11,7.671895926618737e-07,3.360972661938203e-07,6.3921952580356844
19,0.8540994531118753,TrialState.COMPLETE,647,5,0.1734579114179491,0.6366284858904996,0.6116070242824325,6,1.4063629785023889e-08,6.524459543801793e-05,1.4263155853697178
20,0.8499287506518607,TrialState.COMPLETE,223,7,0.027965325927562283,0.6214111991570228,0.6983639068290226,18,8.37128232242392e-07,0.01434846601153959,2.683840637515905
21,0.8353889961899336,TrialState.COMPLETE,1339,4,0.011777445503636394,0.9616190189152758,0.5508800228721719,12,0.00013512749354814183,1.4154253631403303e-06,0.6461837737115426
22,0.8415999972904451,TrialState.COMPLETE,1111,5,0.006930920309541015,0.9427468495039515,0.5740434587117521,11,0.00010140840842108709,4.668503103709129e-07,0.8627481307695031
23,0.8546148637423799,TrialState.COMPLETE,1367,3,0.012796476207500882,0.8447400729460209,0.6393669199533618,12,3.751140220499582e-05,1.4718807557699118e-05,1.698733806627277
24,0.8596835154230443,TrialState.COMPLETE,1038,3,0.012788129985943099,0.6586816498073018,0.5482311441288188,7,1.9946605753444523e-06,1.3795131258043246e-07,0.6874222615502315
25,0.8524945747306965,TrialState.COMPLETE,1368,5,0.02651678439895123,0.5597355345313275,0.5478156191358152,10,0.44376404270817094,0.00021926835618412714,3.4396481883665726
26,0.8407261779129704,TrialState.COMPLETE,1804,8,0.04132581460690997,0.8692133978988841,0.5950016893356811,17,0.00036106960488728327,1.0431156948803211e-06,1.859240162793181
27,0.839425170771614,TrialState.COMPLETE,744,6,0.007314211682378618,0.965613097576089,0.6524092969850742,13,1.0739844383417016e-07,0.0006192104983532637,0.6181802932463868
28,0.8690571975076972,TrialState.COMPLETE,440,4,0.012788581862044254,0.5799652901567671,0.7172565962459942,14,0.010251431302155788,4.2777942797578955e-06,2.8519756093101303
29,0.8549307951406475,TrialState.COMPLETE,1964,9,0.020103864975188058,0.7013508230834736,0.5969003052329629,10,8.009440589673768e-05,1.0332335024445951e-07,4.130407383463252
30,0.8406366537614509,TrialState.COMPLETE,1077,8,0.006134603452423839,0.5166636119194927,0.9439542803799362,8,0.3373871122762594,1.5199044195769702e-05,1.523206138087304
31,0.8340954491061936,TrialState.COMPLETE,1641,4,0.00990977134572507,0.9642487587243704,0.5030595972207694,14,0.00040319908516642255,2.2834798711869704e-06,0.03344472098395781
