number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8347325539099089,TrialState.COMPLETE,797,3,0.014104153950367878,0.6921143130556654,0.6173972372585753,20,0.02394938290420272,0.24979308081745374,3.4235960852040135
1,0.8359154830285966,TrialState.COMPLETE,1351,6,0.010358576769844197,0.6528743335521217,0.9833928387374389,11,9.797166710773397e-08,43.766766847648086,9.62933127478636
2,0.8208337252457745,TrialState.COMPLETE,1288,7,0.012782981900649347,0.6077064785239168,0.8299312050854422,12,1.630265121631093e-08,3.421154841537964e-08,3.705868113045377
3,0.8293405000284388,TrialState.COMPLETE,1915,5,0.007750640649965498,0.9422579750258421,0.7442514643579871,16,6.844517944293494e-08,2.1377839152374587e-05,0.5702672525019437
4,0.8293804371048743,TrialState.COMPLETE,579,6,0.009533572950887179,0.7033922863257116,0.906694235752428,17,0.5730382998292581,2.3466588670092308,9.066273903770597
5,0.8212542363029214,TrialState.COMPLETE,1863,4,0.0736286950296601,0.5050883660125376,0.8614003798576036,13,0.002516302769710792,0.003995311373093379,4.215279690557141
6,0.822718804680246,TrialState.COMPLETE,1483,8,0.011331993913901415,0.7566958379225815,0.7116336658467435,19,0.5934696318639999,2.5422179938591607,7.332909866099252
7,0.8306090074612896,TrialState.COMPLETE,1741,8,0.00992819787505413,0.9676842653755167,0.6379463772464162,7,2.229401976555226,33.18633292157581,2.248689385881627
8,0.8141162412919027,TrialState.COMPLETE,256,7,0.06723897490749668,0.7357826044975868,0.5408218724977965,16,0.00010482858368279905,0.8010119340825584,4.264861392904163
9,0.8277619143844156,TrialState.COMPLETE,754,5,0.03200155167111272,0.9642515011147763,0.7874961757152827,2,2.5953860718988132e-08,0.08498627602674401,2.5000270466828765
10,0.832392151885697,TrialState.COMPLETE,237,10,0.19779736954418722,0.8336093624974157,0.5402271440202107,2,1.2592460485786352e-05,0.0001236701704096382,6.387904942006635
11,0.8137667840772428,TrialState.COMPLETE,1121,8,0.031546115759927024,0.5830130671355918,0.5067382066539259,11,1.8500767643528237e-05,1.9438624213692118e-08,5.298384329896902
12,0.8258226130824031,TrialState.COMPLETE,220,10,0.04441581043739077,0.5634981420526896,0.5012163028339393,8,7.185297954276912e-05,1.4668351553575086e-08,5.792538613504392
