number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,1.046043580046619,TrialState.COMPLETE,1511,4,0.02236072459571975,0.7878155704152918,0.5374945059084983,1,1.3637891229193213,2.4504361527181294e-07,3.137373039161849
1,1.076253664821332,TrialState.COMPLETE,1935,2,0.006038180418910124,0.8227601000571207,0.9010622534350405,17,2.0728025062172785e-05,3.0207456854573354e-08,6.63422066421948
2,1.0631216959490146,TrialState.COMPLETE,1024,2,0.013855060648987956,0.7576564041470435,0.549393868728238,9,0.00017961114959156273,0.050968106559460394,3.835797671322064
3,1.0529358908870294,TrialState.COMPLETE,711,9,0.13806983935524228,0.7380368004615476,0.6110334004288324,15,3.8586231606745006e-05,57.862960785414536,2.809555551459363
4,1.0408755581486484,TrialState.COMPLETE,1245,7,0.01370275719114499,0.5790349596182167,0.7074631109065597,4,0.00011600911986343006,8.171836705764918e-07,5.459770488519759
5,1.052628362170982,TrialState.COMPLETE,1180,10,0.1526316623361688,0.7661251287247229,0.7503687130135338,9,1.2474158790430218e-05,6.483408966758114,6.565190947505953
6,1.080269378380995,TrialState.COMPLETE,759,2,0.02900465356107292,0.5678857490823557,0.8101189989522235,10,0.05955056106923571,0.033201522570193015,9.501847662682929
7,1.057717511237659,TrialState.COMPLETE,1876,6,0.06286809632330494,0.9432227628673011,0.652815201874202,20,0.00016105822464491408,4.0139507872890546e-08,5.6416740107687495
8,1.0273084318290242,TrialState.COMPLETE,744,8,0.006072041303562198,0.9866184794652076,0.9769576159330549,9,0.07522326516721452,1.0945527986920932e-08,0.5692457931567796
9,1.0631043122699098,TrialState.COMPLETE,1483,5,0.006277533218464689,0.6302549855563675,0.6768822016473937,3,1.5165687885490895,6.073951932354235e-08,8.025491192369964
10,1.0284464978310277,TrialState.COMPLETE,207,8,0.06113210440027219,0.9835017077721511,0.9803185250161174,13,6.081802044764103e-08,4.8007473463876526e-05,0.424951031080254
11,1.0290088931791752,TrialState.COMPLETE,226,8,0.06267333725567636,0.9944092907494125,0.9929349298950446,13,2.010086272490088e-08,3.9817085992439333e-05,0.07765064927036014
12,1.024709654573325,TrialState.COMPLETE,223,8,0.07024343569334032,0.898897715675846,0.9992951735149129,12,1.6367484952876248e-08,2.5127220387704883e-05,0.049331013427844184
13,1.0194773304086049,TrialState.COMPLETE,519,10,0.0339547368422229,0.8851131271836236,0.9000088583504073,6,0.020397732127274724,1.8930229398181315e-05,1.3592744571470354
