number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
21,0.8293012968747151,TrialState.COMPLETE,608,7,0.03458263018344779,0.8706441897195056,0.6411734679154071,15,0.0033019710973754943,0.23928344920802924,0.7544628069096255
22,0.8296867008050357,TrialState.COMPLETE,583,6,0.026845983650374525,0.8886757180577929,0.6672139885616948,15,0.0009282627584019926,0.014398480190478348,0.5566775190504882
23,0.8480566823057948,TrialState.COMPLETE,577,6,0.03186456229346702,0.8880530573690368,0.653403295338886,16,0.003909208706541939,0.0042453499304606745,2.0904969184148703
24,0.8553074377399409,TrialState.COMPLETE,203,5,0.02140790025128229,0.95011909925111,0.6714435675679143,15,4.576527284255898e-05,0.19986523880027662,0.04830742093042284
25,0.8308129004410638,TrialState.COMPLETE,527,7,0.023125128514907712,0.8818057928836489,0.5417796936762279,18,0.03577541256892478,0.010293359657896782,0.787601487447317
26,0.8664921982230626,TrialState.COMPLETE,443,5,0.010541946535961981,0.9880072414589958,0.5058645085660887,18,0.023997507696477623,0.013292377882514833,3.087440121698207
27,0.842445905581007,TrialState.COMPLETE,538,6,0.022446480143101504,0.7920309998440263,0.5544557042177026,18,0.000596173030857079,0.00013996345903127052,1.9558499091357264
28,0.8399469860512163,TrialState.COMPLETE,337,7,0.012858724729889318,0.929748714417851,0.6107776122449483,18,0.014329621330424383,0.010758304348589893,0.3378250242409122
29,0.8436707940331536,TrialState.COMPLETE,798,7,0.023109609909630062,0.9098314417184981,0.5841557595962393,8,1.9737308547043309,1.3155462808226428e-05,1.7769226490499506
30,0.8361151309000298,TrialState.COMPLETE,983,9,0.020678200448309255,0.8657085434401429,0.5539146939313494,19,0.09444180453528182,0.6102378523903329,0.7913194030011814
31,0.83726250313523,TrialState.COMPLETE,607,7,0.03681943281805073,0.8725171557636888,0.6433251244759324,15,0.003100009428931168,0.25565720637055717,1.2304405349259757
32,0.832771482242536,TrialState.COMPLETE,683,6,0.028761134778145483,0.8733256671651769,0.6950388156401833,17,4.536472347164912e-05,0.03756307504853771,0.7410160297857038
33,0.8434391930103299,TrialState.COMPLETE,361,7,0.06420145233574895,0.9257778307820994,0.68273827129284,12,0.0009185748620707357,0.0007975227346923345,2.2374062467044062
34,0.8422893295131821,TrialState.COMPLETE,526,5,0.04132385519207329,0.9743684527635492,0.7501592093356853,14,0.000146540433667307,0.007224317263120837,1.2356691233819719
35,0.8318277642099124,TrialState.COMPLETE,733,7,0.026157563962053678,0.785525553888009,0.6229164272809938,11,0.05339582967246162,1.1883959717932961,0.6565731216582107
36,0.8990860297793987,TrialState.COMPLETE,464,4,0.05886197633791007,0.9423193545175795,0.5662092177953073,15,0.006288029187313581,0.3719059933174089,9.591753788248543
37,0.8342202900670355,TrialState.COMPLETE,632,6,0.017361880916054468,0.7264675565240962,0.658598504822021,13,1.023149145065854e-05,0.001294023648341815,1.638029116421407
38,0.832627729709666,TrialState.COMPLETE,957,7,0.006905410971224393,0.8133271888613786,0.7570455937362601,17,1.6660186449854402,2.7316957487061364,0.4323837460697866
39,0.8538540615405614,TrialState.COMPLETE,768,4,0.0381055942103216,0.9085731288052603,0.6087740511790034,19,0.00011648474694493363,0.09265592356212887,2.2782512568476356
40,0.8520226269233024,TrialState.COMPLETE,298,8,0.026265521372772323,0.9648608572814411,0.7237544044573818,14,0.0012224208713407783,0.00045887701866899203,3.3962755641700313
41,0.8324373060658709,TrialState.COMPLETE,755,7,0.025614144082388175,0.7858445019911956,0.6275826617936823,11,0.05206852382689389,1.3022810668333904,0.8590622804629977
42,0.8309228437632341,TrialState.COMPLETE,459,7,0.01875645779221795,0.8390303104287613,0.6979170092940267,11,0.01012586407181439,0.022712076788597626,0.5319251401163967
43,0.8362125213873307,TrialState.COMPLETE,460,6,0.0175417151284963,0.8442375949773163,0.6983398685671552,9,0.006457190724454347,0.019934472958973416,1.541240249874718
44,0.835520736984171,TrialState.COMPLETE,402,7,0.012902380625877652,0.8858692986976531,0.7415947835326949,16,0.007463344374022557,0.005176046415867447,0.2520237883723092
45,0.8367276014999142,TrialState.COMPLETE,522,8,0.019704641791586566,0.8328722456987212,0.7026332926407941,12,0.001584502131890538,0.11017309860883465,1.0814714813753055
46,0.8385506844015715,TrialState.COMPLETE,653,6,0.009490539535601725,0.8589293815345057,0.7773060121405091,20,0.00022794488974248856,0.02683926408966465,0.045045273058522795
47,0.847339165538314,TrialState.COMPLETE,882,5,0.03456666887423258,0.9130998037434659,0.5894474874454175,17,0.017354055058927318,3.190224220862477e-05,1.7189427181766173
48,0.8325358351663587,TrialState.COMPLETE,831,9,0.014994435237645834,0.8905772696000602,0.6544233244762043,10,0.621696137398054,0.0019616470086901857,0.5903165215488659
49,0.8464359202877747,TrialState.COMPLETE,309,8,0.03054929091007381,0.8082384227988648,0.5287704548946242,13,0.16282180245351016,3.274833471450918e-08,2.6154971703474956
