number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8886852518740563,TrialState.COMPLETE,1947,3,0.006067656913118441,0.862852794588256,0.7622240093995598,15,0.00026489549836170565,9.745813133779168e-05,6.086995213946327
1,0.8777000487486601,TrialState.COMPLETE,1687,2,0.0354733388928914,0.7220509870981872,0.7813759028631764,17,2.5496266965596465e-06,0.00024288849455392385,3.812896721649083
2,0.8338194555669015,TrialState.COMPLETE,678,7,0.02361180499219508,0.7404342681274951,0.5799102638392519,6,8.425251098723561e-07,0.0889453042141339,1.845027729441986
3,0.8795440332742538,TrialState.COMPLETE,201,4,0.03591149855501512,0.6035342367831565,0.5456414486329119,3,0.9243623452823598,1.4861471188355086e-07,6.281927840737288
4,0.8895060233911029,TrialState.COMPLETE,811,8,0.00539008397855792,0.8991578628035962,0.6062357139235384,15,4.330340821975962e-05,7.983520952094798e-08,9.914445403155787
5,0.8988348668234223,TrialState.COMPLETE,1573,2,0.008141665638828052,0.6428190368782136,0.7155908678169276,8,1.3048360038101005e-08,1.3053989558451213e-05,6.208285644731167
6,0.881663804313506,TrialState.COMPLETE,1451,8,0.008237962476689425,0.9236027647129939,0.8190270772594208,17,0.014733813203322515,3.1112186725516903e-06,8.86805029296524
7,0.8261549025358863,TrialState.COMPLETE,896,6,0.03979320886644186,0.7446375073104718,0.9446393207625845,7,0.01760251894156197,0.00024684847387177974,0.4373585196493457
8,0.9031124973703412,TrialState.COMPLETE,1815,3,0.01684062174254901,0.7172150522021801,0.7076752023012589,20,2.3859801156826595e-06,0.0026089884072194726,9.941593939562756
9,0.8852964784205011,TrialState.COMPLETE,1775,5,0.045723324473814504,0.7909084674283176,0.5683392265239742,4,3.4482508846090406e-06,3.600539534631948e-08,9.098545205337055
10,0.8531346648176535,TrialState.COMPLETE,1171,10,0.1716794303920092,0.5009506456523471,0.9917455968540905,10,9.185069938446881,69.92783749212958,1.1243431069074226
11,0.8325448968269488,TrialState.COMPLETE,625,6,0.07706310417702836,0.7939881959210179,0.9840227052532494,8,0.0039004441850934496,0.08779251439956269,0.1607658354228495
12,0.8384989720708073,TrialState.COMPLETE,707,6,0.11265166490080307,0.8257595042597453,0.9898734394326616,10,0.0073428600537605564,0.28003146434604353,0.1321817986647414
13,0.856277170672944,TrialState.COMPLETE,420,6,0.07505930761783924,0.9983461060584342,0.9078937812573243,10,0.023472997070717462,0.020231628133053466,2.1162515680176543
14,0.835006638021832,TrialState.COMPLETE,1034,5,0.07090335852906954,0.643051628468361,0.8900886646688427,1,0.24467077821089417,3.3341574909884626,0.25539710683366046
15,0.8548619825465495,TrialState.COMPLETE,1070,9,0.06322296594883892,0.7692555117616913,0.9150799276505563,7,0.0007742240690812736,0.0009463402593801161,3.2130443649084137
16,0.848179944970911,TrialState.COMPLETE,460,7,0.021139096087379478,0.8389987153061854,0.9487772424634057,12,0.0008312190770298648,0.008893156759433031,3.4722652779724146
17,0.8416921220544192,TrialState.COMPLETE,903,5,0.12560999752749263,0.6844128989514379,0.8545384188149369,5,0.17198511217721135,3.778142523759642,1.4140187140476241
18,0.8475556030333286,TrialState.COMPLETE,1242,6,0.1057108556035725,0.5554991592600114,0.9543642933297581,1,0.004126296451817363,5.291941636917698e-06,0.03486172067423432
19,0.8471603366837557,TrialState.COMPLETE,428,7,0.015720211365221858,0.9654306820540004,0.8649854021897948,8,6.586083305999427e-05,0.8168831210241356,2.593592021036314
20,0.864426367136513,TrialState.COMPLETE,1322,4,0.043345830034593504,0.7831519867003095,0.9435938401012877,12,0.11187394034051978,0.030085844883227415,4.5189790350599335
21,0.8420157599146492,TrialState.COMPLETE,655,7,0.024512614894895736,0.7378513508892907,0.6881474987820215,6,5.877977994763097,0.12616443490789275,1.353819151501713
22,0.838609818867979,TrialState.COMPLETE,604,8,0.02693143904608968,0.6773504006707927,0.6355918477328849,3,1.675823719978437e-08,22.568570851052474,1.9372818562597338
23,0.8363559339787301,TrialState.COMPLETE,902,6,0.012832417664445856,0.7616444207603456,0.5050806798859111,8,2.4507752588272616e-07,5.6511932186591e-05,0.9722365988922643
24,0.8449055577563415,TrialState.COMPLETE,281,7,0.054782550574681,0.8065432738447702,0.6554997662627244,6,1.6788658771847668e-07,0.0012044262266091418,2.561724463799255
25,0.8327200966368367,TrialState.COMPLETE,539,9,0.030089252953271802,0.880959604309065,0.826181691913063,12,2.3256838197234134e-05,0.11813455849436168,0.7842030546580838
26,0.8429777492122636,TrialState.COMPLETE,549,10,0.08304097797247195,0.8801936390543766,0.8261260414063859,12,7.954180233016154e-05,1.0007020512438118e-06,0.6870156206998631
27,0.8348692093717784,TrialState.COMPLETE,803,9,0.03595826646703706,0.9323131065824136,0.9988355242555923,14,2.1026043977958734e-05,0.006296147345944798,0.8211223150775897
28,0.843714563516974,TrialState.COMPLETE,1009,9,0.19312973389764546,0.8473747148636126,0.7678151563724905,9,0.0020677965257542767,1.7973876043781791,2.5824298499505813
29,0.8708814508956032,TrialState.COMPLETE,348,4,0.050380833423400204,0.8890418687528403,0.8108189059236186,11,0.0002160458019792822,0.00013758205341138187,4.939461472250906
30,0.8558215348691437,TrialState.COMPLETE,494,3,0.030598002991957862,0.8559659594021433,0.8767155845557251,14,0.03468238536666739,11.244367602110195,0.6276116461826622
31,0.8381183375896873,TrialState.COMPLETE,741,8,0.022394282480203618,0.7469534566796215,0.7383294111970281,6,1.014514968509671e-05,0.08651731391924669,1.7738987453953312
32,0.8337332875889257,TrialState.COMPLETE,604,5,0.018732161152232092,0.7061085733225025,0.9237350863943805,5,4.177610029560621e-07,0.39520606257943913,1.5042276436813937
33,0.836452528147541,TrialState.COMPLETE,575,5,0.012681291022414526,0.6925772921147725,0.9281692441936926,4,1.6430664058426502e-07,0.4109001542575963,1.4318838581533964
34,0.8351949948166079,TrialState.COMPLETE,842,4,0.03651597253485539,0.8172379396049176,0.9667570047580881,3,0.00038518370882949194,0.06293794597811969,0.09023173127568784
35,0.8354785149395502,TrialState.COMPLETE,312,6,0.019327889294933693,0.717944453432253,0.8437019736394465,7,1.0795351715655663,0.0008564125597206954,0.6863250236940837
36,0.8354713374060633,TrialState.COMPLETE,731,5,0.028479905169427062,0.6232333757730946,0.9055976074092397,5,4.422475078585996e-07,3.7479503808216084e-05,2.2516321995041335
37,0.8796168541351963,TrialState.COMPLETE,935,4,0.01006071023791401,0.5871892859269598,0.9696499507740809,9,6.448953416720422e-08,0.0003623045150964885,7.220522500420466
38,0.8676191287828868,TrialState.COMPLETE,643,2,0.05843232499566655,0.7009932482849455,0.7921651735839377,16,3.979530777671138e-06,0.006426582820044873,2.87009754067714
39,0.84432697278816,TrialState.COMPLETE,559,8,0.08935549391499363,0.6671583509635273,0.9314416047155898,19,1.23453156402331e-06,0.681812387538737,1.8603570784933698
40,0.8644470008489268,TrialState.COMPLETE,224,3,0.043418791211389,0.7949273401030684,0.8999681993550761,13,0.0001740680773096728,5.433893010451324e-07,1.4598287912095627
41,0.8540297491170934,TrialState.COMPLETE,790,7,0.0184763567446237,0.7377036622966808,0.5883363835370596,5,6.93327657785038e-07,0.19342101532781356,3.9155671514739825
42,0.8341284925024115,TrialState.COMPLETE,673,6,0.014808992541558678,0.7697927731941648,0.5449331079423319,7,8.09686641804133e-06,0.02754072610221335,0.5642117163511394
43,0.8391420685802725,TrialState.COMPLETE,496,5,0.03187334275394647,0.9163797119735253,0.9755323661810994,2,1.7390908365681488e-06,10.335711864093714,1.1990306243442603
44,0.8317225517657078,TrialState.COMPLETE,396,6,0.024571110217274986,0.7235443585000273,0.7405687015407558,9,5.228331030640939e-08,1.6330902230743212,1.6832240041605138
45,0.8322188159773154,TrialState.COMPLETE,376,6,0.03832019553883162,0.711166966718269,0.7418887005512729,9,2.344782360438932e-08,1.85468421425694,0.32472098266019955
46,0.8371169100202898,TrialState.COMPLETE,379,6,0.14446606611834062,0.6567334694159592,0.7484224633200425,9,2.5266167739843303e-08,97.6106164308809,0.32213251788956987
47,0.8361644993042783,TrialState.COMPLETE,1976,7,0.039357054170380636,0.7278627079091277,0.6805371878124046,11,3.154197228471601e-08,1.5344361163364242,1.0262715390845112
