number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.845812744437379,TrialState.COMPLETE,462,9,0.01669321002029126,0.9572974059352728,0.6591661577125112,14,0.46037141191257436,22.167135191712113,3.7661318245050976
1,0.8400106194849296,TrialState.COMPLETE,718,9,0.029349383549446027,0.8544779849151671,0.9847029620288075,9,0.038799538241551704,0.026176255131542453,2.461282558860458
2,0.8510087574759835,TrialState.COMPLETE,480,6,0.020332419659993686,0.5574927707616044,0.8803884869692007,18,1.8546224026061342e-06,0.00011023944405309341,5.868201650464258
3,0.8475227792103809,TrialState.COMPLETE,1471,10,0.07121719622309503,0.6811289180754981,0.9483210062914722,18,3.26920189817439e-06,0.007079172833196851,6.742396153118474
4,0.8521735542621988,TrialState.COMPLETE,612,4,0.006393717572002411,0.6148305362282295,0.9421851907025635,6,1.2823181123510894,2.350243827351877e-06,4.708081723868238
5,0.8546644711262881,TrialState.COMPLETE,1584,7,0.014666393069921036,0.7002385817967923,0.6955755516939606,14,0.017320378292956653,1.2545329090424236e-08,9.791121931272201
6,0.854223004103728,TrialState.COMPLETE,903,5,0.07896905913710943,0.65718901536112,0.819484561955599,14,1.711762967586821e-07,1.256827202288318e-05,8.795352363749743
7,0.8523263356846402,TrialState.COMPLETE,1606,4,0.11159501140448737,0.7509846729657637,0.7544430167648651,9,0.0005327337167080803,0.07225872170787868,8.605995662096081
8,0.8484796453890991,TrialState.COMPLETE,997,5,0.012224470741934739,0.7405146164876452,0.7091860716602023,20,0.03775793416697155,2.594389235482645e-07,1.182074178181256
9,0.8577064547184026,TrialState.COMPLETE,968,9,0.04641706215297146,0.8783679083613052,0.5053760025240219,3,0.8678505346828003,0.007810310847210578,3.3724073827028125
10,0.8681697416802417,TrialState.COMPLETE,1876,2,0.18397260010553135,0.5004269965532874,0.5568560487349242,2,1.0133662944072383e-08,80.19412162565966,0.5292347367894541
11,0.856599047013384,TrialState.COMPLETE,268,8,0.029763948253411755,0.98867113270255,0.6188656895444047,10,0.002712631523800405,73.01731070395567,2.5616477627024987
12,0.8452812404199676,TrialState.COMPLETE,665,10,0.03212155399201865,0.8802662761970055,0.994027978088296,12,8.498513048828018,0.9100891779946361,3.5624655603434032
13,0.8427678331096057,TrialState.COMPLETE,824,10,0.035850618838696655,0.8420599377232025,0.9975393355581319,9,4.81977418728485,0.6051707191081954,1.8591309882576192
14,0.8433087106150482,TrialState.COMPLETE,1226,8,0.04623342461973576,0.8232181622949538,0.9981624636553447,6,8.965732549182776e-05,0.5342671328256519,1.6833777337678721
15,0.845489317288984,TrialState.COMPLETE,1194,10,0.007463489396434536,0.8283044475409356,0.872514186853131,6,0.05670511842421416,0.0011985454850747907,0.11713984373965203
16,0.8435491843666262,TrialState.COMPLETE,785,8,0.031515951718838836,0.9056989863460905,0.9061680543538915,9,4.041793899219885,2.2408192030413434,2.0940924020184535
17,0.8434299667772233,TrialState.COMPLETE,259,9,0.00980497016213452,0.7946906131288464,0.9471171374845301,11,0.11062043315482976,0.04703562157981755,5.039220507570945
18,0.8418993473142348,TrialState.COMPLETE,1189,7,0.021877649999292387,0.9259549143100683,0.819026317462493,7,0.004053979022054576,0.0001986893950127699,2.813023619077671
19,0.8481450310333053,TrialState.COMPLETE,1205,7,0.01989157558104801,0.9397028024151647,0.7938843863572473,4,0.00012461269775573865,0.00022674304645602876,2.6995757215229776
20,0.8469593141943265,TrialState.COMPLETE,2000,7,0.06172193544184991,0.9946200444077644,0.8286094074676741,7,0.0033245005012155398,3.551056648905668e-05,6.926280879888059
21,0.8384988923621869,TrialState.COMPLETE,1087,9,0.027106476926507868,0.8517421322043488,0.9240486659894256,8,0.006646173816478635,0.0013305937738168413,1.1666728824152677
22,0.8428885005342353,TrialState.COMPLETE,1088,8,0.0231841289568351,0.90927304789289,0.8611434160447933,8,0.004864051768039859,0.001006518714691376,0.8826203679844173
23,0.8477886184808888,TrialState.COMPLETE,1382,9,0.024513997032035512,0.7638766818005746,0.9050168655138999,4,0.00046853233007976855,0.002322661260240424,4.415920196481849
24,0.8481053910527265,TrialState.COMPLETE,1366,6,0.010143737909723822,0.8757213992378563,0.7764626589575275,1,1.444042461629847e-05,0.043659067858729826,3.013335580109244
25,0.8455658111610396,TrialState.COMPLETE,1075,7,0.044391066483348805,0.9189999927855922,0.9202951527160944,12,0.010553700343296566,5.3788435198358005e-06,1.4612085989933776
26,0.8483496013631654,TrialState.COMPLETE,682,9,0.015380918846201554,0.7969058040912689,0.8427284994125654,5,0.19196492788653793,0.00011253176502702241,2.278237137964436
27,0.8505036621300675,TrialState.COMPLETE,827,6,0.024707631382171965,0.8453151406055852,0.9529107308684719,8,0.001043280814096252,5.535781223631814e-07,4.028289306840696
28,0.8493488881072982,TrialState.COMPLETE,476,8,0.05763958326920116,0.9539083923750399,0.7493978300112284,11,7.297288928653751e-05,0.008771611797364758,0.1623905795817444
29,0.8479117403388157,TrialState.COMPLETE,1712,9,0.09660925157173152,0.9597826557492871,0.9694812671800239,14,0.29890093701123327,0.0007506930977699622,3.1812602925404536
30,0.8411575132123279,TrialState.COMPLETE,1307,9,0.017130862769339655,0.7946348503115228,0.8952400564150486,7,0.027092637882533844,8.500424654916674,1.38555704458893
31,0.8421000282818005,TrialState.COMPLETE,1327,9,0.0184890532050069,0.8005499849846485,0.8936165179251168,7,0.026343397273803,13.282577135744019,1.2413288042806423
32,0.8420370116075598,TrialState.COMPLETE,1055,10,0.012632084068112032,0.8681718806801112,0.8589951414612048,8,0.0013455096309866596,5.493200169230885,0.6940766794966224
33,0.8468935333266282,TrialState.COMPLETE,1259,8,0.018218573754879255,0.7714854676378375,0.8054744940868956,5,0.008490839371434416,0.1326630286713493,2.2473714603027717
34,0.8624078519992762,TrialState.COMPLETE,1444,2,0.03872526528147892,0.8481113207799805,0.9218839204794098,16,0.0727679353128082,0.00031998721838925745,5.481427109621244
35,0.845581967727413,TrialState.COMPLETE,1513,6,0.025966370245071348,0.7073031372679203,0.9698377971022155,10,0.47491978821325187,0.01820169868191712,1.7079988538183448
36,0.8455832312562926,TrialState.COMPLETE,584,7,0.005190973339911323,0.9268985855208897,0.8864572124609664,7,0.01859685562784965,3.872247774576757e-05,4.025070961070785
37,0.8468180162581389,TrialState.COMPLETE,1124,10,0.014713366566400012,0.7262267023451225,0.8447882108239132,5,0.00025200427072748086,0.002895559942083419,2.9453104439357256
38,0.852295898275566,TrialState.COMPLETE,945,3,0.021298835409411677,0.8936447077025955,0.9294461228637305,10,2.9512437320723184e-05,0.18276457959513784,6.396463781048915
39,0.8441337443160192,TrialState.COMPLETE,1734,8,0.010709643477349264,0.6436059936880447,0.7216916276721246,13,0.002152292929396767,3.669531955590662e-05,1.014135715684053
40,0.8498234475213446,TrialState.COMPLETE,1296,5,0.028350557326914893,0.810477807139512,0.9647175023098573,7,1.202170201437167,7.97509745962417e-07,2.383567523757909
41,0.8450377213952345,TrialState.COMPLETE,1073,10,0.013849979602933911,0.8647199858385172,0.8657108255527495,8,0.0009991873140224627,9.371493101113588,0.6142137276150923
42,0.8428436239112765,TrialState.COMPLETE,895,9,0.008147333125523855,0.8609412261410105,0.8382300298448863,9,0.007742768293167396,3.485364173248082,0.6008052461470469
43,0.8428055820302949,TrialState.COMPLETE,1147,9,0.012357837314676164,0.7762518799181751,0.8121467080558256,8,0.0011432302470869165,3.5136022430156406,1.50217343194265
44,0.850073229840384,TrialState.COMPLETE,995,10,0.017960611579863513,0.5813244205104225,0.8792693267689573,11,0.028622820079090498,33.82008616423763,1.0417273831357665
45,0.8423360845640389,TrialState.COMPLETE,750,10,0.03604888187580667,0.8916655168086259,0.934310613049356,6,8.497169479685446e-07,0.340370644613791,0.006321701663331458
46,0.8414766234444027,TrialState.COMPLETE,372,9,0.01592002177772634,0.8338176659542821,0.785966017908698,3,0.1649770124391298,0.012883564476545971,3.5015629913898563
47,0.8456912674190713,TrialState.COMPLETE,361,9,0.016790271922329517,0.8233382752321362,0.766423902512038,2,0.12843149922707936,0.025143259175701798,3.8284001190259938
48,0.8526175181215806,TrialState.COMPLETE,556,8,0.021540417537106005,0.72482049233988,0.6430842454124226,4,0.0546326179368789,2.9313046545252165e-08,2.7304434643084408
49,0.8422966879825747,TrialState.COMPLETE,400,9,0.0322789671794565,0.9706688070408426,0.7368959864001104,1,0.5811570340639345,0.005341173423289189,4.423088676441556
