number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
26,0.8775491497856255,TrialState.COMPLETE,967,10,0.08288424137801399,0.7260934487058787,0.680783814186556,4,0.02627172837805886,0.0037337835013587337,2.351128107130897
27,0.8981759114367708,TrialState.COMPLETE,1518,7,0.01657945518480877,0.7888353733196383,0.804938082844154,1,9.310804295789824,7.938237021680283e-05,3.926433289997745
28,0.8830231623499181,TrialState.COMPLETE,969,9,0.029163676130381233,0.7182791088721118,0.7540829797662799,3,1.3494528969947652,0.050161715510153075,4.967755414846101
29,0.8810062988139283,TrialState.COMPLETE,1217,8,0.020376241406173452,0.6530965817459853,0.8721593395068805,4,0.011277766285136838,0.04013112014791002,5.453727600642062
30,0.8658756990376766,TrialState.COMPLETE,1536,10,0.010479999725388588,0.9959182049054307,0.742952118748877,2,0.29320899447196475,0.7608192936297109,2.3251958149687777
31,0.8658048983492584,TrialState.COMPLETE,1447,10,0.009967686991421037,0.9990299318592331,0.7439795896228925,2,0.18984257033860039,1.971112221607237,2.2648405831140046
32,0.8716389064680755,TrialState.COMPLETE,1677,10,0.010053303347526724,0.9776970824466831,0.7314912817548689,2,0.16619453055280667,1.426261098082868,3.825337802441171
33,0.8689654400255764,TrialState.COMPLETE,1506,10,0.007732776920528894,0.8889156120836886,0.6839119491215424,4,0.07159629502129757,0.0015080614041157758,2.2319104929505573
34,0.8750129369473738,TrialState.COMPLETE,1665,10,0.013721962943026375,0.9069620415926886,0.7964103538887363,2,0.007495994115570369,19.560414341626068,1.8605161980472191
35,0.8843353703539664,TrialState.COMPLETE,1854,8,0.011035278981372975,0.994889074074025,0.8428897189218916,7,2.6158669548365356,0.9472853337524652,3.645964849897794
36,0.8775386466475176,TrialState.COMPLETE,1403,5,0.015422595661006849,0.9216940978032974,0.6649275602059039,3,0.3599591624794565,0.0006614511419196431,3.0291341423662725
37,0.8709012600344099,TrialState.COMPLETE,1650,10,0.007293365003624607,0.8472820441369472,0.9028667382947334,5,0.020315735523822237,0.9686935682595038,2.7597985782109613
38,0.8593392938552493,TrialState.COMPLETE,1434,9,0.009163342563005586,0.9572781018207693,0.9893994830733914,2,0.0030298298341334363,12.992726066519225,0.8446700635128592
39,0.8635465838639619,TrialState.COMPLETE,1294,7,0.020943907964533215,0.9544436176966964,0.999599389531182,8,0.002055183440506023,14.337694006595052,0.6714881586105468
40,0.867346179081856,TrialState.COMPLETE,1292,6,0.022585174276459483,0.9623943588102242,0.9845635389575681,10,1.488618844533225e-05,10.04192741747233,1.0527945417503095
41,0.8752246651803723,TrialState.COMPLETE,1407,7,0.017632778206365853,0.8770275218481861,0.9598339628459669,8,0.0009800437466603138,96.06690401710216,0.6809829263172478
42,0.8649884042977342,TrialState.COMPLETE,1062,7,0.0128716758835596,0.9504110298939946,0.9318615613945662,11,0.0003062796459017148,12.231311995601025,0.5751705982140594
43,0.8669329758875941,TrialState.COMPLETE,839,7,0.00903653693064771,0.9382263058929475,0.9499682430152637,11,0.00012871011621483748,22.28467380842121,0.5506225183710465
44,0.8703403729209713,TrialState.COMPLETE,1228,9,0.013089109449194468,0.9711917794562154,0.9939096403231232,11,2.8866710805970027e-05,10.0662793784948,1.2937921922549476
45,0.8678396064569076,TrialState.COMPLETE,1398,7,0.02016351624396708,0.9210427062381162,0.9359845326256826,9,0.0035659913296684316,51.715751229608635,0.009067954982934001
46,0.8746857269985141,TrialState.COMPLETE,1028,5,0.006786896452136532,0.944553260897563,0.9182422684811568,8,0.0005809506860970667,3.811921202167657,1.8724751945839557
47,0.8656020845655281,TrialState.COMPLETE,1581,6,0.012095175526376883,0.8633213602355947,0.9746001159348352,11,4.5898004645868305e-05,3.7054861918320657e-07,0.593660801513014
48,0.8665511591483699,TrialState.COMPLETE,1576,6,0.012537429869305531,0.875671670194795,0.974414683055905,16,4.672905429914464e-05,2.651044922169479e-07,0.45525102860749556
49,0.867214815929991,TrialState.COMPLETE,1762,6,0.005138446047586564,0.8444644136297843,0.9977418531358893,13,1.1025555328837823e-05,1.2190367892723764e-08,0.8011588811065662
