number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9057934480608871,TrialState.COMPLETE,319,3,0.019362084343272884,0.9296790382354976,0.8368773401859326,15,3.077153358518762e-07,2.379202728134746e-06,8.38959403538844
1,0.8480326005052314,TrialState.COMPLETE,396,9,0.14809994000513005,0.8502302685536295,0.5550918617126105,6,9.666784524479271e-05,4.122733806539042e-05,1.118555361540442
2,0.8748321497678807,TrialState.COMPLETE,1832,8,0.01848094315733065,0.5208470700833089,0.6892556035412256,9,1.1665538200247747,0.0005066296192772921,6.8031609736264365
3,0.8659304335029174,TrialState.COMPLETE,367,9,0.04738090404992088,0.5098728331459708,0.6610444728285936,15,0.1687275435483485,0.36786209702171363,4.816737142274602
4,0.8838901024107207,TrialState.COMPLETE,300,5,0.007669945688186514,0.965377993528938,0.8712355307394595,13,0.0013329413193774711,5.620733327583398e-07,0.9501925466680272
5,0.8821440309682015,TrialState.COMPLETE,481,10,0.18718825106487214,0.619059531375594,0.5562723694729343,13,9.603613781823502e-06,1.3704915538112836e-07,7.079243190149996
6,0.8644030847391333,TrialState.COMPLETE,706,10,0.018595421447347653,0.5910075627805693,0.8772054947813319,17,0.002296536940695613,0.0037835954822356293,6.020988472130248
7,0.8691002212686619,TrialState.COMPLETE,886,3,0.01111445622485209,0.671792526228084,0.9243664698663765,20,0.0021854830575934233,1.0210109808876817e-07,1.2528138605496175
8,0.8401530765513914,TrialState.COMPLETE,793,8,0.07893430719640075,0.7913393928456764,0.9473005738674475,13,0.0004961877382097999,1.8469679239013346,1.8662133710399553
9,0.8436377742080088,TrialState.COMPLETE,1102,4,0.007798665685505199,0.7137211134860052,0.8485623509159816,3,2.8528808096565897e-08,1.0644102479176787e-08,0.8940036768094528
10,0.8754648957190664,TrialState.COMPLETE,1460,6,0.06947555934738674,0.7911380838513862,0.971386541535642,1,6.948389543200687,59.918400508449956,3.4990613574509943
11,0.8755183598459139,TrialState.COMPLETE,1145,6,0.005190280315457308,0.7426061816746024,0.7715843844556759,2,1.0437518562955455e-08,96.48768022561688,2.9870111660082275
12,0.8337378017249572,TrialState.COMPLETE,1180,5,0.052083349493146795,0.720764121390042,0.9934775784151834,8,1.4030224271770239e-08,0.08205079871456905,0.020774547928488096
13,0.8272130859083503,TrialState.COMPLETE,1426,7,0.05573905899518375,0.8438313941910446,0.9899115099944146,9,2.2158290538903124e-06,0.2577814910903787,0.073331647900997
14,0.8293763923998024,TrialState.COMPLETE,1585,6,0.040204893697432596,0.8745140748639069,0.9912263047098728,8,2.1306729609745e-06,0.03652477811950795,0.05174943765664281
15,0.8422241736703666,TrialState.COMPLETE,1713,7,0.03331360918945429,0.88687893961542,0.9933244275170063,9,2.350594601913383e-06,0.014008539613310398,2.498762997030917
16,0.8352558884522266,TrialState.COMPLETE,1579,7,0.11770113914129104,0.8410130055754305,0.9182225909837901,5,1.7122451473000011e-06,3.3007447580710414,0.033597300257573355
