number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
30,0.830766339022598,TrialState.COMPLETE,994,6,0.007548323703757304,0.9418914626309036,0.5854778772355373,9,5.2361151252825344e-05,1.1269626043411021e-06,0.7367508949315484
31,0.8452171684249558,TrialState.COMPLETE,1533,5,0.008785121105110911,0.941067299259703,0.5475002319041598,6,5.5703805941890196e-05,1.061907112389221e-08,1.805498736961375
32,0.8478912311765465,TrialState.COMPLETE,1784,5,0.012177337560138063,0.8269412133119018,0.6012118670456666,4,1.9399595384231065e-06,7.8557692749215e-08,2.761785054867486
33,0.8401104607800519,TrialState.COMPLETE,1574,4,0.00688263540816621,0.8938423259160266,0.5410405333594699,8,0.000436627099880795,3.9675553222162995e-08,0.6074658646581728
34,0.8369656899694037,TrialState.COMPLETE,1439,6,0.013967433516312274,0.7847335130553986,0.543877495756965,6,7.601132781271368e-05,2.510786575053761e-07,1.391322673640134
35,0.8215770074132636,TrialState.COMPLETE,1620,5,0.010321841079046143,0.9535445456118019,0.5021892728355235,3,3.819366337470496e-07,3.3949168937345025e-08,0.006621731656504259
36,0.8474315154765376,TrialState.COMPLETE,1696,3,0.009724833728698125,0.9614429343879165,0.500083757275446,3,3.4272226488474687e-07,1.3919304077921148e-06,0.08240528919453535
37,0.8455466712226629,TrialState.COMPLETE,1646,6,0.006615342180991544,0.9362923182644336,0.5961083783764655,3,4.360637844243401e-08,4.296029137312563e-06,2.2203383091686635
38,0.8318861463026199,TrialState.COMPLETE,1816,5,0.009884561850756535,0.9178732807014565,0.6441021739996814,1,0.00037083090126080405,4.818734428511081e-07,0.687794939509021
39,0.8708221159642512,TrialState.COMPLETE,1218,4,0.006458536523085784,0.965622080487951,0.5613781874274901,4,9.842571352460964e-06,5.355932560340229e-08,3.560424413272698
40,0.841064979381096,TrialState.COMPLETE,1404,5,0.017712558679281187,0.8856869625747975,0.5950293669778414,9,6.097725696635587e-08,3.616174143905548e-05,1.7575389154701104
41,0.8294419594052204,TrialState.COMPLETE,1556,5,0.013620406438430866,0.8396523687196779,0.527362510731019,6,4.6859036101838154e-07,3.068724360989635e-08,1.0921059122653411
42,0.8283504399419963,TrialState.COMPLETE,1576,6,0.010808510283745633,0.809650611919861,0.5277621285919751,5,4.757436148346419e-07,4.2328978001816245e-08,0.4576412570102627
43,0.8279679198264946,TrialState.COMPLETE,1607,6,0.008234722215079397,0.7616392146442253,0.56094847880751,5,1.085088155640239e-07,1.2166757932995246e-07,0.4988081874454938
