number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9018162749498723,TrialState.COMPLETE,1962,3,0.06906879778359469,0.5464863193743618,0.9861269966572608,16,0.32740856565302984,11.562667350701217,6.994755069131241
1,0.8702426487092977,TrialState.COMPLETE,1976,9,0.005415872692193713,0.8204496509996964,0.8071083323213272,6,0.09758518755539182,0.26995933458193155,3.186963948283715
2,0.9150716736816539,TrialState.COMPLETE,1215,2,0.05100752048484878,0.7976958398064193,0.8904904793694625,9,5.106903491705891e-06,1.6952003398014064,7.986756839551832
3,0.8915773808030518,TrialState.COMPLETE,647,7,0.0298803896871071,0.8068104342978542,0.8387171543246554,9,2.2428234703919316e-06,6.709439394768318,5.737328737670682
4,0.9102852303103384,TrialState.COMPLETE,1098,7,0.16475316700430967,0.5479366105927305,0.5372130734304953,8,0.0002523491149230092,0.0012141115118746704,7.095197373252472
5,0.8634452729134248,TrialState.COMPLETE,1981,6,0.03623003043687952,0.966354699518476,0.8935423288908426,9,3.4449719950462495e-06,1.913278271133341e-05,1.213891565061903
6,0.9036325572930596,TrialState.COMPLETE,1801,8,0.11711181046133017,0.614545603827106,0.5087974228811539,6,1.0398326036900458e-05,1.1415800530896307e-05,6.537710203987736
7,0.9170913322446285,TrialState.COMPLETE,785,4,0.01847421202849682,0.9899602042228397,0.7411567943213577,14,0.01577565361788791,1.55035981158049,9.79804488422515
8,0.8955159013933515,TrialState.COMPLETE,871,7,0.018839234517851286,0.8933404801080547,0.5184613397529301,16,4.2816194619660935e-08,0.0009905119574549013,5.9500733016567615
9,0.8997721452369629,TrialState.COMPLETE,239,5,0.10657595456800505,0.8947494413613168,0.550799627839671,7,3.908366185799162e-08,0.4402651265358417,6.931316194919987
10,0.8673084603965616,TrialState.COMPLETE,1529,10,0.007483135814728038,0.6850127445251446,0.6587237539063475,2,2.7996878588585314,1.1887287340403753e-06,0.31199947972393804
11,0.870025537794084,TrialState.COMPLETE,1570,10,0.005009598812739988,0.6736284854986224,0.6820337491562449,2,9.552143213685703,3.675583206646961e-08,0.3594450528333937
12,0.8561516304910749,TrialState.COMPLETE,1551,5,0.011521199115219209,0.6946071137447991,0.6398650539513884,1,0.0015856345533233052,5.863431125773813e-07,0.04562220143712925
13,0.8742502513890453,TrialState.COMPLETE,1499,5,0.01247265154595032,0.9835910905846103,0.9862297139886667,12,0.0008009978807913348,1.394355955794869e-05,2.2182924096119936
14,0.8688753250838867,TrialState.COMPLETE,1683,5,0.03811946569193665,0.6934208827444275,0.6171873387160938,19,0.00044967204900820534,9.00140775496416e-08,2.1507809667919453
15,0.8743752914145464,TrialState.COMPLETE,1372,6,0.010891521836877058,0.7484173682562968,0.8994963517225146,1,0.005131554790634104,0.0004005943493308591,3.8439531494375743
16,0.8634452528074461,TrialState.COMPLETE,1774,4,0.026586548633567318,0.9046024628612706,0.7729033939563494,5,3.240272267060412e-05,1.0838973146082462e-06,1.2985278770317765
17,0.8890883900359755,TrialState.COMPLETE,1264,3,0.023461431638268745,0.9048770736852229,0.749036683733672,4,6.211525856523918e-05,1.109955935052993e-08,4.165800121174721
18,0.8658225282390902,TrialState.COMPLETE,1801,4,0.012395428517187713,0.5056017823396626,0.6075867498411189,4,3.181960022456992e-07,6.036715185575842e-07,1.5512148647312796
19,0.9062264082839222,TrialState.COMPLETE,1059,2,0.008991840442394127,0.6062829339842193,0.7239392251514232,4,0.004966558254062125,0.021170059380342558,0.2006673357957729
20,0.8704593279826629,TrialState.COMPLETE,1747,4,0.020575733780226126,0.760809339655662,0.8022891478179297,11,4.7004574764379055e-05,4.3644757506588234e-07,2.8556225162618185
21,0.8645973542638417,TrialState.COMPLETE,1987,6,0.043388212118978746,0.9370551646504689,0.9095016023197108,4,7.401346854475838e-07,2.241430733249092e-05,1.2641935688171104
22,0.862751129178179,TrialState.COMPLETE,1657,6,0.06309956139173102,0.9326801750229835,0.8487484025730943,11,2.9866431940333434e-05,8.732647573931446e-05,1.1735321342980416
23,0.8657144212906016,TrialState.COMPLETE,1403,5,0.06835371098117188,0.8565693846165068,0.8265199165726561,1,5.5147385847892664e-05,0.00012068000624205679,1.2564659419740334
24,0.8597131569447837,TrialState.COMPLETE,1663,3,0.0616807893548183,0.9387788179345904,0.7750248189299974,12,0.0014507961699824871,2.222696869070671e-06,0.04482169291811438
25,0.8621273964168095,TrialState.COMPLETE,1524,3,0.07015347720431045,0.9324120396413993,0.696909377593672,12,0.0024398334409024697,0.006602037917482846,0.07739271365855427
26,0.8585277525372725,TrialState.COMPLETE,1370,3,0.0945389978849786,0.8603321707192129,0.6881830042333211,19,0.04062067199299935,0.016864831707120845,0.2650115670435569
