number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,1.0462297424918392,TrialState.COMPLETE,340,2,0.012068581585247425,0.8239308801587378,0.5728872279011423,2,1.0211799677153064,0.001865076656219586,6.32648921124554
1,1.0324823493473283,TrialState.COMPLETE,1367,6,0.01911005869087615,0.806914827405856,0.5178366995292116,17,7.654357823635633e-07,2.186119468744148,7.92252947865321
2,1.0005293839735443,TrialState.COMPLETE,1759,9,0.08263571632875923,0.5188053031270974,0.7278097543255477,17,0.2762359257060298,3.339131590027875e-08,1.8027251552813295
3,0.9982046716842169,TrialState.COMPLETE,731,8,0.019295455932322667,0.8155750930952679,0.6011946619550318,12,0.10355085331373332,1.118121908558844,1.0543054235612204
4,1.033853689277205,TrialState.COMPLETE,1966,3,0.008147211855227935,0.9659835034847604,0.8485444466041685,1,6.709657153491921,0.0005162686031505408,4.506239672232849
5,1.0143893413658363,TrialState.COMPLETE,1573,10,0.005664925959577003,0.6761004356702061,0.9896037241686553,12,3.372683114876335e-05,1.5130396030291663e-08,4.105663041932449
6,1.0151406494990585,TrialState.COMPLETE,1950,9,0.15051098684041017,0.8004383655721721,0.8859806877065198,18,0.008264840127408211,8.533291751013468e-08,3.1292023859518867
7,1.0097776530700686,TrialState.COMPLETE,858,9,0.033206975814666854,0.7259774373939178,0.5000273010270201,16,1.4846465123318265e-05,0.0009247830735316936,2.8366236722296803
8,1.0294920910449448,TrialState.COMPLETE,1389,7,0.029663238339458334,0.9783385520120598,0.8428961176463663,10,0.0013825357069463691,89.93372402797687,3.5063955089507868
9,1.0094727341487824,TrialState.COMPLETE,1032,8,0.040955216282491394,0.8571206121184023,0.5344495360353861,3,3.0797756047799205e-07,2.1764130363442535e-05,4.915977597461617
10,0.988868634152211,TrialState.COMPLETE,250,5,0.17292506634524552,0.5167887239837247,0.6613403110260522,7,1.3578886507502064e-08,0.23534128586105485,0.055522978307294135
11,0.9907294909216352,TrialState.COMPLETE,281,5,0.17164744568532708,0.5118101598466074,0.6593309116717732,8,4.587221148056194e-08,0.2687791805532121,0.1872291591162014
12,0.9875842162319685,TrialState.COMPLETE,205,5,0.1805145555469873,0.5191043880178263,0.6748959066131486,7,1.199773838331747e-08,0.1183850330611641,0.02194459181397817
13,0.9884638846517931,TrialState.COMPLETE,565,4,0.08851225498186405,0.6024102630165017,0.7225710670171664,6,1.5714837327576635e-08,0.05136649190603955,0.10400853572761104
14,0.9930273074377418,TrialState.COMPLETE,571,4,0.0694371007086774,0.6102119015328997,0.7511006186392595,5,1.412468961719458e-06,0.01631765064663135,1.5984843402351903
15,1.0089287486775964,TrialState.COMPLETE,526,4,0.10030759397278333,0.598908069655487,0.7485588597910801,6,1.193003545636672e-08,47.300297643222734,1.8049308947561662
16,1.0049982317805357,TrialState.COMPLETE,1028,2,0.0527308277253196,0.5939885785707344,0.6731454834910243,10,1.3662007596322723e-07,1.603697337750721e-05,0.319687784806847
