number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9037502142689188,TrialState.COMPLETE,962,6,0.032999243104417854,0.7262511689652664,0.806557671327261,12,1.2546995639452057e-07,49.87229942831119,8.680470275009421
1,0.8368544144439546,TrialState.COMPLETE,1644,10,0.016877713544493442,0.7263783096238219,0.8855944668968867,13,5.215242950589945e-05,76.93447790155582,0.9426678787837339
2,0.8614244618738754,TrialState.COMPLETE,1278,10,0.09097095191134538,0.8082888510355213,0.8562834853436357,18,1.8512776721317807,10.5036627077921,3.813518841138227
3,0.8361912054059395,TrialState.COMPLETE,1210,9,0.013531084921225029,0.7211724879727213,0.9578642798780947,3,3.089285199901745e-08,0.007264228905068623,0.7254489678661735
4,0.8908195356014701,TrialState.COMPLETE,898,5,0.02526255336787724,0.769441275604946,0.7534861900749725,17,0.01702500304191734,0.5333455067489161,9.819716799410967
5,0.8800425453349917,TrialState.COMPLETE,343,10,0.009115639097480185,0.8220212288936541,0.6228442403356598,3,0.0005576906463190427,2.8035101783351927e-06,8.93466054821302
6,0.8481528261553659,TrialState.COMPLETE,1109,5,0.1671648176414948,0.9344534992489466,0.7442790159909534,15,1.4782043146775399,3.529007527755474e-08,1.4982637713978753
7,0.8880832592884559,TrialState.COMPLETE,1104,3,0.005782700689011645,0.9811997555067828,0.8343775564572041,11,3.492207500138616e-07,0.003334967888058823,1.122609618944328
8,0.8490170794618787,TrialState.COMPLETE,1039,4,0.01148066826690584,0.7386283132472721,0.74636979453327,7,2.380107650112397e-05,3.4327767488477664e-08,2.723381278701933
9,0.8871271372134003,TrialState.COMPLETE,735,3,0.00842351573773241,0.7384133589391818,0.5495586231942273,11,0.0001691563569273904,5.273392838578552e-08,0.18704316073713478
10,0.8523793469359419,TrialState.COMPLETE,1903,8,0.0573280218913017,0.5128411619713862,0.9755955078255049,1,3.757107548763411e-08,0.0007791364941044538,5.85152652036681
11,0.842151468272254,TrialState.COMPLETE,1557,8,0.018567473343960597,0.607885164392773,0.9984677078004898,5,3.874142507769182e-06,0.03779233548559287,3.4577497844509466
12,0.8384954653557172,TrialState.COMPLETE,1633,8,0.015586871419772068,0.6229238816571585,0.9042291764632041,20,0.005794193941724817,1.97122158489949e-05,1.8888971575420213
13,0.8330141498197869,TrialState.COMPLETE,1483,9,0.03298313134482144,0.6483126601941553,0.9245632154491923,8,2.269489174676963e-06,0.7005292229771064,0.18524210890099235
14,0.8339052717920972,TrialState.COMPLETE,632,7,0.04031099279385576,0.6386426079738601,0.9473869657333628,8,1.0329106724509325e-08,0.16295683430523225,0.002233927766776167
15,0.8300520008386016,TrialState.COMPLETE,298,7,0.04647763871505524,0.6255390775801944,0.9340374283805146,8,1.2820335149898543e-06,0.5003035547632969,0.04851087975686408
16,0.8573850276275471,TrialState.COMPLETE,244,7,0.06624438682808353,0.5337627074759334,0.9176973684913148,8,2.1275496884607887e-06,2.002873444800625,5.431195658835716
17,0.8413694811506712,TrialState.COMPLETE,1981,7,0.08605507807822901,0.5857710697015455,0.6831605272182547,9,1.2309656879938164e-06,0.00011232114269616678,2.480645230112844
