number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
36,0.8308370601231245,TrialState.COMPLETE,1426,8,0.03839373281524945,0.8290875973060408,0.796583114826365,16,1.0619129189192333e-05,0.6542715549585374,0.6002990093883613
37,0.8867743859515064,TrialState.COMPLETE,1733,8,0.012726307641538124,0.8286756896940044,0.8167465084357505,18,1.0482212210936148e-05,0.8764077650946528,9.506634741202856
38,0.8781220697398822,TrialState.COMPLETE,1435,10,0.02150823060845371,0.7624061157438203,0.7807402570826557,19,0.0021290213762542886,8.07611050090898,6.621765795174025
39,0.8450199140340527,TrialState.COMPLETE,1566,9,0.03715579657976179,0.8510220972012355,0.7440923840027693,16,0.0010471216962334433,0.17621534654777443,2.1496169317636027
40,0.8382678207356217,TrialState.COMPLETE,1347,6,0.01832071295437505,0.5150723942626013,0.8002003349078741,12,8.868557579553681e-07,0.3328087634635849,1.3827536770726736
41,0.830907433063149,TrialState.COMPLETE,1135,8,0.02849177585457494,0.8851943719862301,0.7150165581406079,16,4.317576819415888e-05,0.0640492287371843,0.5860974374875632
42,0.8284505527753958,TrialState.COMPLETE,1561,8,0.027939782913950224,0.8989428945563314,0.6821634256331235,17,3.0629715781122566e-06,0.024687637134821496,0.5932903185344033
43,0.8300379412952391,TrialState.COMPLETE,1560,8,0.02792455615987501,0.9679574107982196,0.6796121696436638,17,4.298921438289221e-06,0.018025980713545296,0.5857022985968634
44,0.8277046304944843,TrialState.COMPLETE,1558,8,0.02933082366822919,0.9652488512508017,0.6679137183313801,17,3.538933316232598e-06,0.0028792978265157055,0.44683680718125063
45,0.8383657135543509,TrialState.COMPLETE,1568,9,0.026483535794437955,0.9656445607942333,0.5909680814389102,18,2.379412853948719e-06,0.001939845145808918,1.272249647532472
46,0.8296459756226833,TrialState.COMPLETE,1645,8,0.01328810248518002,0.9804371637905286,0.6695373732152362,18,3.3782972062415655e-07,0.016050361382968486,0.4549896923192862
47,0.8445055426519805,TrialState.COMPLETE,1657,8,0.014384324983080912,0.9812373324394907,0.6707528688599479,20,2.831050499715391e-07,0.015772712550637245,1.9018816000069907
48,0.829848176427492,TrialState.COMPLETE,1790,9,0.010711114946272733,0.9436822340825837,0.6144686263534362,18,4.1544481216612974e-07,0.0025032229136955158,0.38920221301030505
49,0.8310915254909922,TrialState.COMPLETE,1914,9,0.005374820239556604,0.9418720607892869,0.6297461590338599,19,4.488322248443384e-07,0.002796910386286242,0.3307161982382436
