number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8708259323128285,TrialState.COMPLETE,906,10,0.06485352634975738,0.9863397201894415,0.574372348593909,11,8.149163897568551e-05,94.76058991188529,3.425500593691002
1,0.8927314952999561,TrialState.COMPLETE,1349,3,0.00612616552635315,0.6892349396424327,0.641123083530436,4,0.0053255524195476465,2.155072104678894e-06,7.50935093889111
2,0.8915702312895797,TrialState.COMPLETE,702,10,0.030547275749313246,0.6689861206125639,0.7079261200818359,13,3.459190803831871,0.00021147284030400564,8.543653924366412
3,0.8697584631886087,TrialState.COMPLETE,1496,7,0.106540346145916,0.9433703330790879,0.8519634902855691,2,0.0006091462689325004,0.3144488825915739,7.8313203932173465
4,0.835724350829447,TrialState.COMPLETE,549,7,0.029440896269511383,0.5029471507198644,0.7593714637199077,12,5.863052308935129e-08,12.668452146869537,1.3996085750909981
5,0.8889812320257547,TrialState.COMPLETE,1354,2,0.01008275667908521,0.7165339627489635,0.7698301046457259,19,0.15996691605466687,0.00034969879692756524,1.0244494626738476
6,0.8639706616746766,TrialState.COMPLETE,929,3,0.015727741247312237,0.6024028362539444,0.6601991048961271,5,0.0009537583513705442,0.0005152553852106844,3.71654172368539
7,0.8449958912730519,TrialState.COMPLETE,1539,5,0.12919556901236992,0.6037968581056203,0.6955997115088026,19,1.3618630705723991e-05,0.00020920778360795212,1.2321755484620933
8,0.8345591545307814,TrialState.COMPLETE,315,10,0.02266238779238923,0.6453822034904025,0.9251195918683475,17,4.0542346200541365e-07,27.637790992247396,0.03590752763314664
9,0.8777039948122641,TrialState.COMPLETE,1743,4,0.04057509852700146,0.9475540583614175,0.9911574926574023,18,0.9367581883037901,0.002311418113301105,5.395717693316078
10,0.8667216675381021,TrialState.COMPLETE,263,8,0.18647863422203248,0.8298943433269595,0.9888715637167309,8,1.2469458812321024e-08,1.0599472150041328e-08,5.741064912148717
11,0.8534332054858748,TrialState.COMPLETE,284,7,0.022180431486605673,0.5503068043395067,0.879182884443186,16,9.937705314489827e-08,66.1643383091249,0.16331472755007043
12,0.846932754526209,TrialState.COMPLETE,561,8,0.05198791880813148,0.5107743283631768,0.882354292791327,14,8.279103797912639e-07,1.0418796026506036,2.1036804540320486
13,0.8308790504693837,TrialState.COMPLETE,575,6,0.01437698602426494,0.7674729118435978,0.5039855546095555,10,1.6716133879096833e-06,1.1573134776439684,0.009930079948452082
14,0.8906276112315588,TrialState.COMPLETE,215,5,0.011358280828686649,0.7901999699132166,0.517518349351232,8,3.827786572774427e-06,0.08610443547065982,0.1766393568756346
15,0.8476142441508507,TrialState.COMPLETE,1002,9,0.005277416220095518,0.8003756010654424,0.5742732494979745,9,6.706848972111178e-07,0.020018825905796688,2.637828309457837
16,0.8317873267064125,TrialState.COMPLETE,499,6,0.01779833121707835,0.8477562682400263,0.5001445581841556,16,2.1240088352393046e-05,2.1547215574894545,0.07607710714432789
17,0.8532542325577936,TrialState.COMPLETE,674,6,0.008938795653224049,0.8683377563545169,0.5020531883796564,15,3.296024409524885e-05,2.3279267724945316,2.5891914627716086
18,0.8601527344643267,TrialState.COMPLETE,1077,5,0.0168607903821517,0.7475955125609977,0.5674008926309368,10,0.03021702992010617,0.010915434456127096,4.1203927755859695
19,0.8416954163033425,TrialState.COMPLETE,456,6,0.015164600365932647,0.8807752987741018,0.6124719809374832,6,0.0003404611883579393,5.721429180091433,1.5391620603314315
20,0.8387029779288716,TrialState.COMPLETE,758,6,0.008065700649173935,0.7553444564792492,0.5014856383301309,14,3.6530446583097566e-06,0.1934230142575939,0.8385784209878715
21,0.8303970166157313,TrialState.COMPLETE,410,9,0.022356463726779352,0.6548883499504314,0.8075618165663314,17,3.7239755979905394e-07,17.16965262321967,0.00047481718781525184
22,0.8312120676172796,TrialState.COMPLETE,416,8,0.020716572288245517,0.8749537199441083,0.800988909348174,20,4.370286154514965e-06,1.440096824697842,0.07901960942320907
23,0.84572435034471,TrialState.COMPLETE,406,9,0.029453673874169653,0.9066462250658199,0.8019233941,20,1.2046344475460565e-08,0.048299128263129876,2.14869816367809
24,0.8308638968256598,TrialState.COMPLETE,672,8,0.012667739246288667,0.7639153877027287,0.818822207605884,18,3.3847641769139454e-06,0.7535038000629839,0.8326425990335495
25,0.8328206860951473,TrialState.COMPLETE,798,9,0.012862527427025473,0.7287988998106327,0.9408650686626592,17,1.3295919464085656e-07,10.032478647684645,1.006838405436738
26,0.844867742194864,TrialState.COMPLETE,1147,8,0.007411782070902535,0.7868305510273895,0.716909684393918,1,1.5790615180994593e-06,0.5116862065852424,2.9686024278301906
27,0.838560450093109,TrialState.COMPLETE,1995,9,0.012053256526915471,0.624284849047948,0.8328493610233896,12,0.0001180949846255868,0.005210996386490277,1.8154128729972816
28,0.8349627815271836,TrialState.COMPLETE,633,7,0.0424801818993174,0.7053541539620012,0.7442371956591421,18,3.692940472674181e-07,0.11071557094715719,0.8297623741029359
29,0.8721074825301925,TrialState.COMPLETE,858,10,0.06772834661090775,0.5718236040894445,0.9277708481570621,11,8.735623183635915e-05,67.64226367740477,4.431562655456544
30,0.8496560810105294,TrialState.COMPLETE,607,9,0.02595557065871812,0.6454129935660863,0.8075131829123284,7,3.850490653200407e-08,4.978850201205941,3.341220976312436
31,0.8322837226256325,TrialState.COMPLETE,395,8,0.019721433793803006,0.8128063179940422,0.8038112756007423,20,5.075627100016494e-06,0.8709079838739294,0.6392532502445506
32,0.8524005291753363,TrialState.COMPLETE,382,8,0.01503963115849806,0.9919671644604724,0.8684903293264263,20,1.0263277125507836e-05,95.14006516718602,0.5487980694298484
33,0.8501655540884576,TrialState.COMPLETE,495,10,0.0066363650461823956,0.6684428958225431,0.6543027687433431,18,1.71318781241585e-06,1.7531927286123723e-05,1.6575761482589193
34,0.879999066161501,TrialState.COMPLETE,762,7,0.022577882774356045,0.9101378836788144,0.8340238459760253,3,1.9933526609459102e-07,0.4617287775457287,9.408500443341962
35,0.8319757348917484,TrialState.COMPLETE,674,8,0.041750624179639026,0.759024772291992,0.7298004432829639,16,4.159711711652533e-05,19.91052041147942,0.0019906557956839016
36,0.8249682610109617,TrialState.COMPLETE,891,7,0.034172083320966,0.686455540807852,0.7819226738653217,14,0.001755049965525238,0.0373883607010311,0.6513609174440063
37,0.8419997869038652,TrialState.COMPLETE,1194,7,0.03623222031101338,0.6920672436755771,0.7712309154558621,13,0.005043778035155081,0.04066938219954856,2.224039219920677
