number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8636957931244531,TrialState.COMPLETE,290,8,0.005548101441558491,0.784417364243885,0.5231856635207666,16,1.7744237848326332e-06,2.5181831124549745e-06,0.1665867909302976
1,0.8601537738238405,TrialState.COMPLETE,1746,6,0.0704168211434934,0.5013821833725107,0.9317855541503304,11,3.992140861269711e-07,5.822402607814385e-08,2.0252578988632006
2,0.8695103125341583,TrialState.COMPLETE,998,9,0.00888949220086744,0.9755418881649398,0.8836263042339522,5,5.899255463766404,1.0813812751444537e-06,8.118860417973492
3,0.8704165736008754,TrialState.COMPLETE,1566,5,0.013199192263126682,0.7021275656484725,0.8897028793070588,10,3.096031329659257e-06,0.006844900686763906,0.9047133162347676
4,0.863926674737331,TrialState.COMPLETE,1014,6,0.03390012700553841,0.7893388220532848,0.7378093037337314,7,0.09012372367760992,3.3957763853309843e-07,2.499800303757703
5,0.8684887048709664,TrialState.COMPLETE,287,9,0.011964081352948727,0.6430843497601009,0.6181762126007236,3,2.706834648731899e-08,1.819811273778569,9.053349222581238
6,0.8798281678746395,TrialState.COMPLETE,248,4,0.08887290151489265,0.8571113418175151,0.8312121948431637,12,1.4394981716963649e-05,2.010288150656836e-06,3.0665950312958734
7,0.8670088638406371,TrialState.COMPLETE,1848,9,0.007891305385405004,0.6881003570125577,0.8271814873051884,6,0.10678591966561292,6.155532784603402e-06,0.6153289302709375
8,0.8670196041477263,TrialState.COMPLETE,651,7,0.005460992814597908,0.9820677112289747,0.9773066980515543,9,0.033501701479677994,2.3960379977387547e-07,6.285838359909043
9,0.8807550619232156,TrialState.COMPLETE,812,2,0.14858626055618585,0.8849352043863233,0.8784248576591729,2,0.044324958770127015,9.18505353697392,6.198195890600582
10,0.8708379099875644,TrialState.COMPLETE,1460,3,0.03442187607809563,0.5242499516043617,0.6916358297050856,20,0.0006378316710826237,0.0006834911773337198,4.614016242233125
11,0.8617870379242027,TrialState.COMPLETE,1343,7,0.027354171652042063,0.5056743904290295,0.5223595262321481,15,2.2733709140162784e-08,1.854763172957782e-08,0.2740845773159848
12,0.8628220352705518,TrialState.COMPLETE,1433,6,0.03655644775248017,0.5147462815596417,0.5294306360946361,14,1.1732107073257995e-08,1.0200073554991646e-08,2.2958087012880757
13,0.8674675245706779,TrialState.COMPLETE,1961,7,0.0715192383818808,0.5881530737915939,0.9846251153210068,17,1.520351687582661e-07,1.2441593480933943e-08,3.8545144029430585
14,0.861937613020263,TrialState.COMPLETE,1666,5,0.020729864802832624,0.5930323610036312,0.6153796327362979,13,3.663312731141601e-07,9.519023793591425e-05,1.6881295002964145
15,0.8693788137393551,TrialState.COMPLETE,1217,10,0.060356521836217536,0.5110618742437806,0.7289314648805237,19,6.876043996966338e-05,5.300520460582778e-08,1.4948004149901881
16,0.8632146973347676,TrialState.COMPLETE,1262,7,0.1594994714774362,0.5749127317508891,0.6071146449329291,10,1.361534825821641e-07,3.2131685951525834e-05,4.923660628870614
17,0.8595458419078195,TrialState.COMPLETE,1736,5,0.022603840215899146,0.5701566196054239,0.681599841897866,15,0.00021044700584947314,0.03408170813599565,0.11720756555597667
18,0.8631899211791177,TrialState.COMPLETE,1726,4,0.10396294337725018,0.656310648747897,0.7885958268610505,18,0.0006450451631138296,0.09943805250743747,3.322609076565741
19,0.8609909457561186,TrialState.COMPLETE,1950,5,0.05176986287775806,0.5730746531856382,0.9378776257013759,12,0.00036076489183293163,0.09656304356764661,1.5609430651953677
20,0.8824297206097101,TrialState.COMPLETE,1714,2,0.01747237826549132,0.6240456330865527,0.6698651564817486,8,0.006247283344433801,50.80191885705492,4.132499493463884
21,0.8673174892139902,TrialState.COMPLETE,1973,5,0.049455618968176934,0.5605104284814325,0.9508638554809254,12,0.00013203553678185084,0.49251467680267874,1.7052411981610283
22,0.8637084423863176,TrialState.COMPLETE,1854,4,0.04508440311457035,0.5585435987248332,0.927952278996262,11,0.003262180550252179,0.01698270618526606,1.1791073420286184
23,0.8585692154278585,TrialState.COMPLETE,1578,6,0.10106181903932424,0.62843305070055,0.9314857021610985,14,1.0987506247780413e-05,0.003874202129703293,2.4199679623596855
24,0.8599638329963406,TrialState.COMPLETE,1584,6,0.10881818260059092,0.7205454922120175,0.8004505661734447,15,1.3378601015132437e-05,0.0006023582749207758,2.5717864776538426
25,0.8633641716364729,TrialState.COMPLETE,1549,6,0.11276690802935262,0.7368550751470451,0.7867510243293463,15,1.7635009048646414e-05,0.0006047243330149929,5.511601077430195
26,0.8774475554469682,TrialState.COMPLETE,1129,3,0.13458317493194766,0.7460201741390907,0.7702844584991574,17,1.4318877884465635e-05,0.0027793958191035008,2.8747408190697508
27,0.8667279891191366,TrialState.COMPLETE,1592,8,0.19680846024617804,0.682862830567904,0.8439038973356388,14,4.260104934193445e-06,0.04649929301246524,0.019367332880111332
28,0.8598975064808794,TrialState.COMPLETE,1433,6,0.08747021057111404,0.6207806313821571,0.672459212053526,16,6.625569969464872e-05,0.0005115294349569389,3.5051541303765528
29,0.8636418225629464,TrialState.COMPLETE,1411,8,0.024082604200914737,0.6299796876314017,0.6637778061198056,17,0.0029408096215997963,0.0024807749613933974,3.487595853170505
30,0.8611236962442709,TrialState.COMPLETE,520,4,0.07820678594323996,0.620537015540747,0.5717284304427979,16,5.726618444435702e-05,0.6348376548114578,5.268340173051005
31,0.8587979370804302,TrialState.COMPLETE,1515,6,0.10724127823817949,0.7281853411264751,0.7115151055762675,15,2.9689037740535747e-05,0.00019443796883520246,4.142549725101772
32,0.8703551325975278,TrialState.COMPLETE,1828,6,0.08873644714019137,0.7981857809724096,0.713090882145658,14,1.0472795913724066e-06,7.68009229488547e-05,4.252246634075789
33,0.8615464646545827,TrialState.COMPLETE,1309,5,0.1801447739693856,0.6630952179927928,0.6520975415185648,16,0.0002365908447790699,1.503547331238455e-05,7.018805439689481
34,0.8594431045934766,TrialState.COMPLETE,1517,7,0.05866971767492212,0.607647256011209,0.5633536079283504,19,4.620305408650037e-05,0.0003497092940314545,3.894015806413307
35,0.8645686939289045,TrialState.COMPLETE,1647,8,0.0605102113331404,0.7618259772088755,0.5794112965452991,20,1.993436175352593e-06,0.010572020548647594,5.911323416647069
36,0.8665921349930101,TrialState.COMPLETE,1142,7,0.014846054287251921,0.8349842408123012,0.7605225900088638,18,2.7375323686428557,0.00012751599771510376,7.499728715499231
37,0.8571270816472609,TrialState.COMPLETE,1528,5,0.1269965511129369,0.7080988954449836,0.5000172247223675,18,7.724058650031166e-06,0.0024986359009181564,0.8081034050118104
38,0.8651135615036954,TrialState.COMPLETE,1519,7,0.12662105532015933,0.703282316243918,0.5038610573170492,19,6.909862470167572e-06,0.005185304964747993,9.756117630528289
39,0.8673892828743617,TrialState.COMPLETE,1151,6,0.06131932553186739,0.7741919403723126,0.5585476751449724,19,8.792117205991085e-07,6.1227468009648605e-06,0.9139247581635299
40,0.8649955881209,TrialState.COMPLETE,958,8,0.10448902572713593,0.9459852330288836,0.5509113131583208,18,0.0014262354123993587,0.00027694430123622997,2.2756471447782225
41,0.857127479677423,TrialState.COMPLETE,1788,5,0.15745602012643248,0.5429628324263027,0.5020884868940333,16,2.6198913988596564e-05,0.001699291142123307,0.8119710124892223
42,0.8604873418047688,TrialState.COMPLETE,1814,5,0.13833846250855086,0.5402855090351787,0.5111525139077002,17,3.556676649817892e-05,0.0019056747561714896,0.7244359864991474
43,0.8642276659517544,TrialState.COMPLETE,1510,6,0.1697608230314273,0.6778348181568582,0.5946932607891671,13,2.159198969022115e-06,0.0015287989027033002,2.648938745433612
44,0.8644541197130953,TrialState.COMPLETE,1352,4,0.12255567363490145,0.5952371383507482,0.5433287976710239,20,7.703982477420605e-06,2.6524922455441085e-05,1.9654913182655347
45,0.8585682744479921,TrialState.COMPLETE,1654,5,0.08899708657283215,0.7073423760650414,0.5290476163293542,18,2.5885184609531906e-05,0.00016859007529405578,1.1468516997817728
46,0.8744298212942737,TrialState.COMPLETE,1640,3,0.09114838907208717,0.7294602680128283,0.6294776779437815,14,4.189609795674324e-07,8.934447505036801e-07,1.171644800019316
47,0.8650400612731985,TrialState.COMPLETE,1801,5,0.1485375715282676,0.7061926236396394,0.5336909165433631,13,2.8460274321640763e-05,0.00015297100057496652,0.5399129566233697
48,0.8757567693349809,TrialState.COMPLETE,1882,4,0.07614951703007718,0.8211543788539438,0.5014992057442033,5,5.4333407672722935e-06,0.0052781363872952645,2.011945457270496
49,0.8689220980577389,TrialState.COMPLETE,1632,6,0.19881279190877468,0.6488639057778266,0.6394820121828112,16,0.00011191680251026633,4.6592738115326574e-05,1.1443611291874296
