number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8619452458514087,TrialState.COMPLETE,1955,6,0.125312659274222,0.7698623671555607,0.680615135162183,3,3.495911869855114e-05,0.0725314701024478,0.6495612373649051
1,0.8946519975449112,TrialState.COMPLETE,978,4,0.1523087376001791,0.9755666830479106,0.8233148395761327,15,0.0023676822752141517,5.643474791411968e-08,5.680888495674372
2,0.9068017597797968,TrialState.COMPLETE,206,4,0.04910926501356908,0.88008500836777,0.5831449277013392,13,1.5947840773906694e-08,0.0005876675812619866,8.583317956629028
3,0.8826112827703338,TrialState.COMPLETE,260,10,0.022717163009097752,0.5595675939353526,0.9493308603193362,11,0.009932693582763266,0.00011205058766207907,2.5593543702407695
4,0.90203630528454,TrialState.COMPLETE,1503,3,0.012538665442180944,0.9814316172344841,0.7309420705667251,1,1.721982147417221e-05,1.2516817133585958e-08,5.681744291642624
5,0.9064520381830657,TrialState.COMPLETE,1666,10,0.0579321184013544,0.8919329826586542,0.9115392811331926,20,0.43033057093905197,2.2619925604984442e-07,9.848733154235806
6,0.9072468570369008,TrialState.COMPLETE,1641,2,0.012666009668802556,0.7804657737339074,0.9467617652330192,4,0.10126308377084146,2.23626343511404e-05,6.679402812862686
7,0.9029038776084249,TrialState.COMPLETE,254,5,0.041229577087174056,0.6102076767234931,0.979504762948862,5,0.0015076028417102655,19.827275592400834,6.7929015587537664
8,0.9100891232755641,TrialState.COMPLETE,625,3,0.04877310643480195,0.7813563352106909,0.7674414322032892,8,0.41009474693762044,0.004548183175015409,9.576546923768513
9,0.8913438090881777,TrialState.COMPLETE,998,6,0.047350428521652624,0.9557390022979084,0.894031074408157,18,9.167491361979508e-06,3.7062380641472793e-06,5.879649891894127
10,0.8782274146178689,TrialState.COMPLETE,1977,7,0.006602674033907705,0.6727983704691569,0.5091145180253174,8,3.5598463984435255e-08,57.79678390688259,0.32639320572378727
11,0.8822506677897491,TrialState.COMPLETE,1887,7,0.005562355489633685,0.6805003945127004,0.5066675360747834,8,1.4842050275479918e-08,99.2483959426986,0.027973234875402486
12,0.8654394510069643,TrialState.COMPLETE,1985,7,0.15463990308497835,0.7130969222326763,0.6402865519321322,1,1.511902776642422e-06,0.7148829725576954,0.07081829531519063
13,0.8840297893074165,TrialState.COMPLETE,1379,8,0.17108384349495592,0.7597598522661082,0.6577007497125634,1,6.693751638727677e-06,0.1313506922170986,2.120501029808174
14,0.869231793968861,TrialState.COMPLETE,1992,8,0.1107825397717278,0.7120005211921618,0.6597768422074531,4,9.604056106997764e-05,0.32530731310036476,1.9098003384579105
15,0.874997830322705,TrialState.COMPLETE,1752,6,0.09403620933823455,0.8440771451676404,0.649699370392756,2,5.087838556615226e-07,0.27987493148849135,3.78019779867485
16,0.8745407165180515,TrialState.COMPLETE,1350,8,0.09165103544302075,0.5195916070818057,0.5929674166070349,6,5.7346074701518e-07,0.015968703112648093,1.0865835995621909
17,0.8790749812509893,TrialState.COMPLETE,1768,6,0.178150976203669,0.6250763991323419,0.7309151675133858,3,9.122494472144195e-05,2.334434807821556,3.4398968047469642
18,0.8651406478198206,TrialState.COMPLETE,1170,9,0.07924360232194284,0.8243725441605543,0.8135586283922784,7,2.661083687870083e-07,0.011918312223444692,1.1877963864695833
19,0.8782219508821041,TrialState.COMPLETE,1157,9,0.07390926731941273,0.8273761405577994,0.8327193973469988,10,9.268263752481668e-08,0.01172756192699857,3.6913507922623854
20,0.8794378033139636,TrialState.COMPLETE,720,9,0.03680979928402014,0.903378718737613,0.8064751260759724,6,7.528666902299725,0.0012460663626978274,1.2631223543398782
21,0.8681062945773826,TrialState.COMPLETE,1507,7,0.1258138782209436,0.7325319586118308,0.7203561160280421,3,5.24134153515074e-07,2.817824131319162,0.9408631599631266
22,0.8868626047499337,TrialState.COMPLETE,633,9,0.19859248523792927,0.8288986034900172,0.6041801675071626,1,2.1592541776809966e-06,0.07742768907731627,0.08738775606611152
23,0.8777393828779216,TrialState.COMPLETE,1199,5,0.07252909669366486,0.80278967604271,0.677310832640318,6,0.00014333268152381658,2.3282321855379804,2.6944108633256163
24,0.8767055508462428,TrialState.COMPLETE,1847,7,0.1253523662113917,0.7294312582519279,0.8678589643844444,3,2.67451434195635e-07,0.038575727306537466,1.5484111511041183
25,0.8727735570458106,TrialState.COMPLETE,1527,5,0.029474436250390673,0.6370828969696217,0.5430290683207152,10,2.0214299292175857e-06,0.0014440824717987162,0.8954464332109078
26,0.868509359189139,TrialState.COMPLETE,900,8,0.07173608194054938,0.677127159715925,0.7817663072222447,5,3.0067482250724938e-05,0.8033025283591001,0.6702179482282311
27,0.8761853891736234,TrialState.COMPLETE,1294,6,0.13563408672259641,0.7629428772824982,0.6219505040706251,7,1.8769563928742051e-06,14.721712132760516,2.1756029388528937
28,0.8772464984203042,TrialState.COMPLETE,1668,9,0.09149576899271789,0.8591060318279172,0.6983746170043947,2,0.00033570314238130707,8.604942233551139e-05,2.9267787941460837
