number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8855556083643179,TrialState.COMPLETE,1018,7,0.008538134109791255,0.6102289220657766,0.5185387836618274,9,0.00015135407425871273,0.0008034945927596725,8.73170828803586
1,0.8786130145300569,TrialState.COMPLETE,1096,5,0.009731220877151494,0.5547495613761445,0.915962973710496,20,0.005973356259343812,30.07709716004435,5.072456479699554
2,0.9408913267041813,TrialState.COMPLETE,451,3,0.006479188697787884,0.6875695557255346,0.7138534307788483,10,1.595141244286607e-07,31.881553567820326,0.9008082376057402
3,0.8985823689581626,TrialState.COMPLETE,607,6,0.01879663437707021,0.70446969270124,0.9584922268309792,15,1.2045639957838716e-05,55.95921735322384,7.492266661614725
4,0.8530758284064556,TrialState.COMPLETE,1582,4,0.03537966096946925,0.8229666548920738,0.8199127231061589,6,0.08142490217305971,3.737690163049038e-08,2.974686398830393
5,0.8695191392097962,TrialState.COMPLETE,432,8,0.05057372918585759,0.9597789527259019,0.8452014258215623,14,0.18821957684135995,6.521070154854552e-06,6.255214482187253
6,0.8788086456063823,TrialState.COMPLETE,1397,5,0.13904272809869742,0.9126775385121071,0.7088295099302753,20,6.926827695600756e-08,1.8192867915097007e-06,6.085139508999198
7,0.859243185860864,TrialState.COMPLETE,430,3,0.10631248301998994,0.504740088020506,0.7886494188198165,18,0.13472511146134825,6.182546767942287e-06,2.489007142988271
8,0.8547533440922258,TrialState.COMPLETE,934,8,0.1322291046731251,0.6356699089362112,0.8745826372783208,9,0.0010710201766179245,1.413368574409106,4.614733732687288
9,0.8644721278827306,TrialState.COMPLETE,547,7,0.036051706570770364,0.5246757792041565,0.7120029813275499,1,0.11470167304231454,1.5720791960089123e-08,5.2761846038983995
10,0.910452527553101,TrialState.COMPLETE,1928,10,0.05217630421732309,0.8263505694484408,0.5085262654874377,2,9.689807572874017,0.043332679741306106,9.741702278581835
11,0.8474924193883716,TrialState.COMPLETE,1856,10,0.17005167578256825,0.7901841112729608,0.8591894573309665,6,0.0011146512734982316,0.1864473939543983,3.1800521234481676
