cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2017,CYCPEPTMPDB_PAMPA_007235,0.5,0.4664770786857253
2017,CYCPEPTMPDB_PAMPA_004091,0.75,0.6946889671361502
2017,CYCPEPTMPDB_PAMPA_006967,0.6428571428571429,0.6285714285714286
2017,CYCPEPTMPDB_PAMPA_005622,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_004909,0.6417910447761194,0.6147605959969972
2017,CYCPEPTMPDB_PAMPA_006744,0.5873015873015873,0.5873015873015873
2017,CYCPEPTMPDB_PAMPA_006673,0.4413793103448276,0.4324722054557137
2017,CYCPEPTMPDB_PAMPA_002585,0.6666666666666666,0.6435927947760639
2017,CYCPEPTMPDB_PAMPA_004350,0.7205882352941176,0.69264873256174
2017,CYCPEPTMPDB_PAMPA_005841,0.4387755102040816,0.43414685461813585
2017,CYCPEPTMPDB_PAMPA_005898,0.4387755102040816,0.43595097832947616
2017,CYCPEPTMPDB_PAMPA_006627,0.48872180451127817,0.4657443609022557
2017,CYCPEPTMPDB_PAMPA_005628,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_006309,0.4883720930232558,0.4883720930232558
2017,CYCPEPTMPDB_PAMPA_007094,0.48863636363636365,0.48863636363636365
2017,CYCPEPTMPDB_PAMPA_002491,0.7931034482758621,0.7300273672687465
2017,CYCPEPTMPDB_PAMPA_005592,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_005082,0.6578947368421053,0.6494053234761898
2017,CYCPEPTMPDB_PAMPA_006037,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_004643,0.7317073170731707,0.6884912389875139
2017,CYCPEPTMPDB_PAMPA_003977,0.9056603773584906,0.8300043374539146
2017,CYCPEPTMPDB_PAMPA_005085,0.6578947368421053,0.6494053234761898
2017,CYCPEPTMPDB_PAMPA_003656,0.7037037037037037,0.6935695550300311
2017,CYCPEPTMPDB_PAMPA_002293,0.7307692307692307,0.7042439844849484
2017,CYCPEPTMPDB_PAMPA_003494,0.7794117647058824,0.740342405618964
2017,CYCPEPTMPDB_PAMPA_004036,0.6395348837209303,0.6366921639274773
2017,CYCPEPTMPDB_PAMPA_005704,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_004126,0.7457627118644068,0.724446380506852
