cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2019,CYCPEPTMPDB_PAMPA_005035,0.726027397260274,0.6841736729977131
2019,CYCPEPTMPDB_PAMPA_004186,0.7681159420289855,0.7321433250160709
2019,CYCPEPTMPDB_PAMPA_006254,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_001941,0.7411764705882353,0.7411764705882353
2019,CYCPEPTMPDB_PAMPA_005231,0.45555555555555555,0.43838383838383843
2019,CYCPEPTMPDB_PAMPA_003866,0.6746987951807228,0.6680777162704874
2019,CYCPEPTMPDB_PAMPA_004990,0.6933333333333334,0.6803385357188174
2019,CYCPEPTMPDB_PAMPA_007208,0.4155844155844156,0.39521191771191766
2019,CYCPEPTMPDB_PAMPA_006864,0.6153846153846154,0.5956755379519607
2019,CYCPEPTMPDB_PAMPA_004693,0.7536231884057971,0.7320048309178745
2019,CYCPEPTMPDB_PAMPA_003006,0.78125,0.7609821746704145
2019,CYCPEPTMPDB_PAMPA_006881,0.6101694915254238,0.6101694915254238
2019,CYCPEPTMPDB_PAMPA_005517,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_006487,0.5694444444444444,0.5461165807157369
2019,CYCPEPTMPDB_PAMPA_004558,0.7428571428571429,0.7184653533544566
2019,CYCPEPTMPDB_PAMPA_004778,0.7125,0.6872019612088769
2019,CYCPEPTMPDB_PAMPA_002868,0.7285714285714285,0.7038333102528803
2019,CYCPEPTMPDB_PAMPA_003008,0.8709677419354839,0.8358733516322093
2019,CYCPEPTMPDB_PAMPA_002115,0.7758620689655172,0.7465887752094649
2019,CYCPEPTMPDB_PAMPA_004939,0.8333333333333334,0.7992126780763746
2019,CYCPEPTMPDB_PAMPA_004013,0.8153846153846154,0.7961892968142967
2019,CYCPEPTMPDB_PAMPA_004177,0.8524590163934426,0.8052745251105906
2019,CYCPEPTMPDB_PAMPA_006756,0.7727272727272727,0.7315427224337206
2019,CYCPEPTMPDB_PAMPA_007212,0.4155844155844156,0.39521191771191766
2019,CYCPEPTMPDB_PAMPA_003951,0.7974683544303798,0.7559445263932246
2019,CYCPEPTMPDB_PAMPA_006375,0.5789473684210527,0.5301144907723855
2019,CYCPEPTMPDB_PAMPA_003420,0.8153846153846154,0.7961892968142967
2019,CYCPEPTMPDB_PAMPA_006076,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_002154,0.6527777777777778,0.6370967096531368
2019,CYCPEPTMPDB_PAMPA_005713,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_004511,0.7777777777777778,0.745080352450274
2019,CYCPEPTMPDB_PAMPA_003857,0.7941176470588235,0.7623385629397769
2019,CYCPEPTMPDB_PAMPA_006307,0.5384615384615384,0.5056294384192183
2019,CYCPEPTMPDB_PAMPA_006729,0.8333333333333334,0.7808404558404558
2019,CYCPEPTMPDB_PAMPA_003332,0.8333333333333334,0.7992126780763746
2019,CYCPEPTMPDB_PAMPA_004107,0.7164179104477612,0.6833663978245418
2019,CYCPEPTMPDB_PAMPA_002625,0.8305084745762712,0.813862202435193
2019,CYCPEPTMPDB_PAMPA_003052,0.8524590163934426,0.8073380171740826
2019,CYCPEPTMPDB_PAMPA_007239,0.647887323943662,0.6063091636237177
2019,CYCPEPTMPDB_PAMPA_005722,0.45454545454545453,0.42935324687664467
2019,CYCPEPTMPDB_PAMPA_003706,0.7846153846153846,0.7554717746022094
2019,CYCPEPTMPDB_PAMPA_004562,0.6756756756756757,0.6568933161244948
2019,CYCPEPTMPDB_PAMPA_005201,0.4444444444444444,0.43824192907403514
2019,CYCPEPTMPDB_PAMPA_002965,0.7391304347826086,0.7025209226372728
2019,CYCPEPTMPDB_PAMPA_006392,0.5,0.47102402154053535
2019,CYCPEPTMPDB_PAMPA_004184,0.7571428571428571,0.7176022803487592
2019,CYCPEPTMPDB_PAMPA_007213,0.5569620253164557,0.5354562680295931
2019,CYCPEPTMPDB_PAMPA_002241,0.6615384615384615,0.6493590698207228
2019,CYCPEPTMPDB_PAMPA_004577,0.7627118644067796,0.7525423728813558
2019,CYCPEPTMPDB_PAMPA_004209,0.6626506024096386,0.6551541163518484
2019,CYCPEPTMPDB_PAMPA_004915,0.75,0.7262047913303272
2019,CYCPEPTMPDB_PAMPA_004475,0.6309523809523809,0.6257157830157402
2019,CYCPEPTMPDB_PAMPA_003344,0.8153846153846154,0.7961892968142967
2019,CYCPEPTMPDB_PAMPA_002964,0.782608695652174,0.7299901753183385
2019,CYCPEPTMPDB_PAMPA_004087,0.8064516129032258,0.7517167644183773
2019,CYCPEPTMPDB_PAMPA_006850,0.5662650602409639,0.5481760093595671
2019,CYCPEPTMPDB_PAMPA_003682,0.8181818181818182,0.7832220510186613
2019,CYCPEPTMPDB_PAMPA_005502,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_005148,0.49019607843137253,0.4741501014198783
2019,CYCPEPTMPDB_PAMPA_005016,0.847457627118644,0.8011628606244757
2019,CYCPEPTMPDB_PAMPA_004448,0.7846153846153846,0.7458990285077242
2019,CYCPEPTMPDB_PAMPA_005607,0.4444444444444444,0.43824192907403514
2019,CYCPEPTMPDB_PAMPA_005761,0.4444444444444444,0.43824192907403514
2019,CYCPEPTMPDB_PAMPA_005861,0.5116279069767442,0.4705622018922512
2019,CYCPEPTMPDB_PAMPA_003434,0.8571428571428571,0.8034730353890189
2019,CYCPEPTMPDB_PAMPA_003851,0.7183098591549296,0.7015172411467312
2019,CYCPEPTMPDB_PAMPA_002376,0.7868852459016393,0.7317672491442984
2019,CYCPEPTMPDB_PAMPA_007173,0.5897435897435898,0.5501242372994538
2019,CYCPEPTMPDB_PAMPA_004820,0.7108433734939759,0.6864100625858739
2019,CYCPEPTMPDB_PAMPA_007242,0.6266666666666667,0.5951119691119692
2019,CYCPEPTMPDB_PAMPA_006693,0.803921568627451,0.7524000857218738
2019,CYCPEPTMPDB_PAMPA_002289,0.6875,0.667812825581706
2019,CYCPEPTMPDB_PAMPA_004111,0.726027397260274,0.6841736729977131
2019,CYCPEPTMPDB_PAMPA_003062,0.6506024096385542,0.642898242983289
2019,CYCPEPTMPDB_PAMPA_006198,0.4431818181818182,0.41914820287673704
2019,CYCPEPTMPDB_PAMPA_004083,0.8709677419354839,0.8162263184843829
2019,CYCPEPTMPDB_PAMPA_003758,0.7428571428571429,0.6940386042590575
2019,CYCPEPTMPDB_PAMPA_002981,0.8,0.7437534600885367
2019,CYCPEPTMPDB_PAMPA_004388,0.8307692307692308,0.7736175159471721
2019,CYCPEPTMPDB_PAMPA_001904,0.47297297297297297,0.45850859154348855
2019,CYCPEPTMPDB_PAMPA_003994,0.8333333333333334,0.7992126780763746
2019,CYCPEPTMPDB_PAMPA_003581,0.6875,0.6498618292030665
2019,CYCPEPTMPDB_PAMPA_004888,0.6617647058823529,0.6415172336740964
2019,CYCPEPTMPDB_PAMPA_005610,0.4772727272727273,0.45095057522963844
2019,CYCPEPTMPDB_PAMPA_004671,0.8653846153846154,0.803277424330056
2019,CYCPEPTMPDB_PAMPA_005132,0.5483870967741935,0.5396321294997662
2019,CYCPEPTMPDB_PAMPA_006281,0.5,0.4884522854851644
2019,CYCPEPTMPDB_PAMPA_004396,0.8653846153846154,0.803277424330056
2019,CYCPEPTMPDB_PAMPA_004253,0.6901408450704225,0.6767850829674402
2019,CYCPEPTMPDB_PAMPA_002388,0.6944444444444444,0.675487987987988
2019,CYCPEPTMPDB_PAMPA_002995,0.8709677419354839,0.8358733516322093
2019,CYCPEPTMPDB_PAMPA_002015,0.8823529411764706,0.8180290297937358
2019,CYCPEPTMPDB_PAMPA_003358,0.6933333333333334,0.6803385357188174
2019,CYCPEPTMPDB_PAMPA_005066,0.782608695652174,0.7324411557104954
2019,CYCPEPTMPDB_PAMPA_002210,0.7866666666666666,0.7606833166833167
2019,CYCPEPTMPDB_PAMPA_004411,0.7647058823529411,0.7405102873198587
2019,CYCPEPTMPDB_PAMPA_002390,0.8793103448275862,0.8257827458560513
2019,CYCPEPTMPDB_PAMPA_002140,0.7936507936507936,0.7519889728844953
2019,CYCPEPTMPDB_PAMPA_004516,0.7536231884057971,0.7320048309178745
2019,CYCPEPTMPDB_PAMPA_006321,0.5833333333333334,0.5459058248531934
2019,CYCPEPTMPDB_PAMPA_004509,0.7536231884057971,0.7320048309178745
2019,CYCPEPTMPDB_PAMPA_003296,0.726027397260274,0.6841736729977131
2019,CYCPEPTMPDB_PAMPA_002162,0.734375,0.7097208498023715
2019,CYCPEPTMPDB_PAMPA_005100,0.49295774647887325,0.47590865643429286
2019,CYCPEPTMPDB_PAMPA_002525,1.0,0.9267236467236467
2019,CYCPEPTMPDB_PAMPA_006754,0.6753246753246753,0.6386025376328052
2019,CYCPEPTMPDB_PAMPA_004178,0.7258064516129032,0.7107739385439246
2019,CYCPEPTMPDB_PAMPA_006279,0.5789473684210527,0.5301144907723855
2019,CYCPEPTMPDB_PAMPA_004211,0.6493506493506493,0.6352378767853958
2019,CYCPEPTMPDB_PAMPA_002590,0.7230769230769231,0.6793641187022108
2019,CYCPEPTMPDB_PAMPA_007236,0.48514851485148514,0.47403623891800944
2019,CYCPEPTMPDB_PAMPA_004213,0.7066666666666667,0.6706362143603523
2019,CYCPEPTMPDB_PAMPA_006975,0.6888888888888889,0.6768542568542568
2019,CYCPEPTMPDB_PAMPA_005589,0.45555555555555555,0.43838383838383843
2019,CYCPEPTMPDB_PAMPA_005539,0.524390243902439,0.4932451080777797
2019,CYCPEPTMPDB_PAMPA_004793,0.7866666666666666,0.7606833166833167
2019,CYCPEPTMPDB_PAMPA_005862,0.45454545454545453,0.42935324687664467
2019,CYCPEPTMPDB_PAMPA_002707,0.7727272727272727,0.7363135372090597
2019,CYCPEPTMPDB_PAMPA_004472,0.7428571428571429,0.7184653533544566
2019,CYCPEPTMPDB_PAMPA_005800,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_005855,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_005695,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_005595,0.5119047619047619,0.48189048065336726
2019,CYCPEPTMPDB_PAMPA_007100,0.5512820512820513,0.5295142467027877
2019,CYCPEPTMPDB_PAMPA_002613,0.6578947368421053,0.6481795833945017
2019,CYCPEPTMPDB_PAMPA_006631,0.4594594594594595,0.4525847382478919
2019,CYCPEPTMPDB_PAMPA_006801,0.6282051282051282,0.6198592945428388
2019,CYCPEPTMPDB_PAMPA_005865,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_004765,0.7532467532467533,0.735706484277437
2019,CYCPEPTMPDB_PAMPA_004099,0.8571428571428571,0.8034730353890189
2019,CYCPEPTMPDB_PAMPA_004977,0.8571428571428571,0.8034730353890189
2019,CYCPEPTMPDB_PAMPA_003778,0.7083333333333334,0.6741505791505792
2019,CYCPEPTMPDB_PAMPA_002415,0.6818181818181818,0.6466514828455127
2019,CYCPEPTMPDB_PAMPA_003616,0.9152542372881356,0.8542541997237267
2019,CYCPEPTMPDB_PAMPA_004158,0.8852459016393442,0.8495311122862683
2019,CYCPEPTMPDB_PAMPA_005894,0.5119047619047619,0.48189048065336726
2019,CYCPEPTMPDB_PAMPA_004248,0.8852459016393442,0.8495311122862683
2019,CYCPEPTMPDB_PAMPA_002710,0.6891891891891891,0.6505614592921094
2019,CYCPEPTMPDB_PAMPA_002449,0.8421052631578947,0.8168188833666086
2019,CYCPEPTMPDB_PAMPA_002450,0.8548387096774194,0.8115101136964569
2019,CYCPEPTMPDB_PAMPA_005174,0.4431818181818182,0.41914820287673704
2019,CYCPEPTMPDB_PAMPA_006238,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_004326,0.828125,0.7816643229958448
2019,CYCPEPTMPDB_PAMPA_004135,0.8548387096774194,0.8257501280081925
2019,CYCPEPTMPDB_PAMPA_005914,0.5119047619047619,0.48189048065336726
2019,CYCPEPTMPDB_PAMPA_007016,0.4177215189873418,0.4013108965341322
2019,CYCPEPTMPDB_PAMPA_006111,0.4431818181818182,0.41914820287673704
2019,CYCPEPTMPDB_PAMPA_005157,0.5,0.49550561797752807
2019,CYCPEPTMPDB_PAMPA_003439,0.8571428571428571,0.8034730353890189
2019,CYCPEPTMPDB_PAMPA_003810,0.8852459016393442,0.8495311122862683
2019,CYCPEPTMPDB_PAMPA_002579,0.6944444444444444,0.675487987987988
2019,CYCPEPTMPDB_PAMPA_005835,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_006834,0.7162162162162162,0.6926776200845882
2019,CYCPEPTMPDB_PAMPA_002297,0.691358024691358,0.6569804323427512
2019,CYCPEPTMPDB_PAMPA_006606,0.41379310344827586,0.4071849019555591
2019,CYCPEPTMPDB_PAMPA_004945,0.8333333333333334,0.7992126780763746
2019,CYCPEPTMPDB_PAMPA_002046,0.7936507936507936,0.7628678281542991
2019,CYCPEPTMPDB_PAMPA_005731,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_005413,0.4659090909090909,0.4430974191532887
2019,CYCPEPTMPDB_PAMPA_004144,0.7846153846153846,0.7554717746022094
2019,CYCPEPTMPDB_PAMPA_005984,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_003541,0.6533333333333333,0.6474733893557423
2019,CYCPEPTMPDB_PAMPA_005265,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_002890,0.7391304347826086,0.7025209226372728
2019,CYCPEPTMPDB_PAMPA_004438,0.7377049180327869,0.6912624795019664
2019,CYCPEPTMPDB_PAMPA_006115,0.4444444444444444,0.43824192907403514
2019,CYCPEPTMPDB_PAMPA_006033,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_005876,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_005409,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_004343,0.6818181818181818,0.6617709967077056
2019,CYCPEPTMPDB_PAMPA_006907,0.6666666666666666,0.6325037375506013
2019,CYCPEPTMPDB_PAMPA_006456,0.5128205128205128,0.4814105953594944
2019,CYCPEPTMPDB_PAMPA_004113,0.726027397260274,0.6841736729977131
2019,CYCPEPTMPDB_PAMPA_006364,0.5416666666666666,0.5164031961999983
2019,CYCPEPTMPDB_PAMPA_004495,0.8653846153846154,0.803277424330056
2019,CYCPEPTMPDB_PAMPA_003965,0.7108433734939759,0.6865657288374305
2019,CYCPEPTMPDB_PAMPA_006484,0.5694444444444444,0.5461165807157369
2019,CYCPEPTMPDB_PAMPA_002700,0.6818181818181818,0.6466514828455127
2019,CYCPEPTMPDB_PAMPA_003212,0.746031746031746,0.7163549522373053
2019,CYCPEPTMPDB_PAMPA_006845,0.5844155844155844,0.5602503255552036
2019,CYCPEPTMPDB_PAMPA_006997,0.5675675675675675,0.5597829014195274
2019,CYCPEPTMPDB_PAMPA_004515,0.7777777777777778,0.745080352450274
2019,CYCPEPTMPDB_PAMPA_006817,0.7375,0.7014403190565981
2019,CYCPEPTMPDB_PAMPA_003342,0.8064516129032258,0.7517167644183773
2019,CYCPEPTMPDB_PAMPA_003162,0.8275862068965517,0.8032411219763251
2019,CYCPEPTMPDB_PAMPA_005017,0.8153846153846154,0.7961892968142967
2019,CYCPEPTMPDB_PAMPA_002363,0.8548387096774194,0.8115101136964569
2019,CYCPEPTMPDB_PAMPA_003602,0.8548387096774194,0.8257501280081925
2019,CYCPEPTMPDB_PAMPA_002293,0.7352941176470589,0.7198413221953454
2019,CYCPEPTMPDB_PAMPA_005082,0.676056338028169,0.659480273453587
2019,CYCPEPTMPDB_PAMPA_002159,0.6714285714285714,0.6433609608226851
2019,CYCPEPTMPDB_PAMPA_006490,0.5833333333333334,0.5570560943978665
2019,CYCPEPTMPDB_PAMPA_002075,0.734375,0.7097208498023715
2019,CYCPEPTMPDB_PAMPA_006633,0.4387755102040816,0.4235552225550666
2019,CYCPEPTMPDB_PAMPA_006920,0.6567164179104478,0.6384900364487722
2019,CYCPEPTMPDB_PAMPA_002335,0.6623376623376623,0.6099544111337875
2019,CYCPEPTMPDB_PAMPA_004018,0.6857142857142857,0.6787915141357562
2019,CYCPEPTMPDB_PAMPA_002014,0.8823529411764706,0.8180290297937358
2019,CYCPEPTMPDB_PAMPA_002772,0.7323943661971831,0.7048266769567175
2019,CYCPEPTMPDB_PAMPA_002959,0.7323943661971831,0.7048266769567175
2019,CYCPEPTMPDB_PAMPA_004935,0.8275862068965517,0.8032411219763251
2019,CYCPEPTMPDB_PAMPA_005601,0.4431818181818182,0.41914820287673704
2019,CYCPEPTMPDB_PAMPA_005044,0.8548387096774194,0.8257501280081925
2019,CYCPEPTMPDB_PAMPA_005633,0.4444444444444444,0.43824192907403514
2019,CYCPEPTMPDB_PAMPA_004556,0.6805555555555556,0.6629285396061659
2019,CYCPEPTMPDB_PAMPA_006608,0.422680412371134,0.41636957855678414
2019,CYCPEPTMPDB_PAMPA_002783,0.782608695652174,0.7299901753183385
2019,CYCPEPTMPDB_PAMPA_001960,1.0,0.9689655172413791
2019,CYCPEPTMPDB_PAMPA_004175,0.7681159420289855,0.7321433250160709
2019,CYCPEPTMPDB_PAMPA_006300,0.5945945945945946,0.5440606375606375
2019,CYCPEPTMPDB_PAMPA_006811,0.7538461538461538,0.7327790948686472
2019,CYCPEPTMPDB_PAMPA_006848,0.5357142857142857,0.5186112802346821
2019,CYCPEPTMPDB_PAMPA_002686,0.8793103448275862,0.8257827458560513
2019,CYCPEPTMPDB_PAMPA_005264,0.5119047619047619,0.48189048065336726
2019,CYCPEPTMPDB_PAMPA_005261,0.5119047619047619,0.48189048065336726
2019,CYCPEPTMPDB_PAMPA_004207,0.8307692307692308,0.7736175159471721
2019,CYCPEPTMPDB_PAMPA_005576,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_006376,0.5,0.4884522854851644
2019,CYCPEPTMPDB_PAMPA_006192,0.4444444444444444,0.43824192907403514
2019,CYCPEPTMPDB_PAMPA_005857,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_004104,0.6857142857142857,0.6787915141357562
2019,CYCPEPTMPDB_PAMPA_002352,0.8305084745762712,0.813862202435193
2019,CYCPEPTMPDB_PAMPA_002320,0.8933333333333333,0.8422389277389278
2019,CYCPEPTMPDB_PAMPA_006985,0.5540540540540541,0.5465132122305878
2019,CYCPEPTMPDB_PAMPA_005844,0.5116279069767442,0.4705622018922512
2019,CYCPEPTMPDB_PAMPA_002032,0.7457627118644068,0.7173647688249394
2019,CYCPEPTMPDB_PAMPA_004600,0.75,0.7336485772653526
2019,CYCPEPTMPDB_PAMPA_005334,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_004872,0.7142857142857143,0.6706273638318055
2019,CYCPEPTMPDB_PAMPA_006297,0.5921052631578947,0.5412906990313922
2019,CYCPEPTMPDB_PAMPA_006987,0.5512820512820513,0.5432822672822673
2019,CYCPEPTMPDB_PAMPA_003876,0.7066666666666667,0.6706362143603523
2019,CYCPEPTMPDB_PAMPA_003387,0.9803921568627451,0.9090841825581004
2019,CYCPEPTMPDB_PAMPA_005662,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_005138,0.37037037037037035,0.3691457163351353
2019,CYCPEPTMPDB_PAMPA_005207,0.4772727272727273,0.45095057522963844
2019,CYCPEPTMPDB_PAMPA_007053,0.5443037974683544,0.5228240929082238
2019,CYCPEPTMPDB_PAMPA_003515,0.8852459016393442,0.8495311122862683
2019,CYCPEPTMPDB_PAMPA_006069,0.5238095238095238,0.4813750954927425
2019,CYCPEPTMPDB_PAMPA_003659,0.7941176470588235,0.7623385629397769
2019,CYCPEPTMPDB_PAMPA_007027,0.4125,0.39638670469042586
2019,CYCPEPTMPDB_PAMPA_006625,0.41843971631205673,0.4127744001364789
2019,CYCPEPTMPDB_PAMPA_002110,0.8166666666666667,0.7621272425750039
2019,CYCPEPTMPDB_PAMPA_003719,0.6818181818181818,0.6617709967077056
2019,CYCPEPTMPDB_PAMPA_004283,0.7941176470588235,0.7623385629397769
2019,CYCPEPTMPDB_PAMPA_003868,0.8307692307692308,0.7736175159471721
2019,CYCPEPTMPDB_PAMPA_002630,0.8421052631578947,0.8168188833666086
2019,CYCPEPTMPDB_PAMPA_004370,0.7681159420289855,0.7321433250160709
2019,CYCPEPTMPDB_PAMPA_005149,0.5,0.49550561797752807
2019,CYCPEPTMPDB_PAMPA_002424,0.6578947368421053,0.6481795833945017
2019,CYCPEPTMPDB_PAMPA_002392,0.8245614035087719,0.7767238899963306
2019,CYCPEPTMPDB_PAMPA_005002,0.726027397260274,0.6841736729977131
2019,CYCPEPTMPDB_PAMPA_006559,0.6875,0.6413731856378915
2019,CYCPEPTMPDB_PAMPA_002100,0.7457627118644068,0.7173647688249394
2019,CYCPEPTMPDB_PAMPA_005864,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_007060,0.5512820512820513,0.5295142467027877
2019,CYCPEPTMPDB_PAMPA_004468,0.6588235294117647,0.650892663816544
2019,CYCPEPTMPDB_PAMPA_005667,0.4659090909090909,0.4430974191532887
2019,CYCPEPTMPDB_PAMPA_005309,0.45555555555555555,0.43838383838383843
2019,CYCPEPTMPDB_PAMPA_004188,0.7571428571428571,0.7176022803487592
2019,CYCPEPTMPDB_PAMPA_004040,0.746031746031746,0.7163549522373053
2019,CYCPEPTMPDB_PAMPA_002828,0.78125,0.7609821746704145
2019,CYCPEPTMPDB_PAMPA_003374,0.7027027027027027,0.6981073933175022
2019,CYCPEPTMPDB_PAMPA_006020,0.5121951219512195,0.4814959955708381
2019,CYCPEPTMPDB_PAMPA_004625,0.7763157894736842,0.7458951075984165
2019,CYCPEPTMPDB_PAMPA_005171,0.5119047619047619,0.48189048065336726
2019,CYCPEPTMPDB_PAMPA_002669,0.8793103448275862,0.8257827458560513
2019,CYCPEPTMPDB_PAMPA_004221,0.8571428571428571,0.8016254404987802
2019,CYCPEPTMPDB_PAMPA_004380,0.7971014492753623,0.7455817756152463
2019,CYCPEPTMPDB_PAMPA_004926,0.9803921568627451,0.9090841825581004
2019,CYCPEPTMPDB_PAMPA_006301,0.5945945945945946,0.5440606375606375
2019,CYCPEPTMPDB_PAMPA_003134,0.8051948051948052,0.7490452901528851
2019,CYCPEPTMPDB_PAMPA_002437,0.8421052631578947,0.8168188833666086
2019,CYCPEPTMPDB_PAMPA_006371,0.5,0.4884522854851644
2019,CYCPEPTMPDB_PAMPA_004924,0.9803921568627451,0.9090841825581004
2019,CYCPEPTMPDB_PAMPA_005137,0.6086956521739131,0.5877385354243698
2019,CYCPEPTMPDB_PAMPA_005723,0.5357142857142857,0.4920616883116883
2019,CYCPEPTMPDB_PAMPA_003477,0.6753246753246753,0.6562248096730856
2019,CYCPEPTMPDB_PAMPA_005673,0.4659090909090909,0.4430974191532887
2019,CYCPEPTMPDB_PAMPA_004130,0.8548387096774194,0.8257501280081925
2019,CYCPEPTMPDB_PAMPA_004494,0.8653846153846154,0.803277424330056
2019,CYCPEPTMPDB_PAMPA_004992,0.7384615384615385,0.7263222143043372
2019,CYCPEPTMPDB_PAMPA_003972,0.9803921568627451,0.9090841825581004
2019,CYCPEPTMPDB_PAMPA_002695,0.746031746031746,0.7210003523047002
2019,CYCPEPTMPDB_PAMPA_007140,0.4268292682926829,0.40412701872012075
2019,CYCPEPTMPDB_PAMPA_003436,0.7164179104477612,0.6833663978245418
2019,CYCPEPTMPDB_PAMPA_002349,0.8421052631578947,0.8168188833666086
2019,CYCPEPTMPDB_PAMPA_002051,0.7936507936507936,0.7628678281542991
2019,CYCPEPTMPDB_PAMPA_006379,0.581081081081081,0.5446979975927344
2019,CYCPEPTMPDB_PAMPA_006124,0.4772727272727273,0.45095057522963844
2019,CYCPEPTMPDB_PAMPA_002747,0.8688524590163934,0.8350935509052908
2019,CYCPEPTMPDB_PAMPA_003331,0.847457627118644,0.8011628606244757
