cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2023,CYCPEPTMPDB_PAMPA_007100,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_006953,0.8813559322033898,0.7860053290009577
2023,CYCPEPTMPDB_PAMPA_006976,0.7142857142857143,0.70002886002886
2023,CYCPEPTMPDB_PAMPA_006969,0.8695652173913043,0.7683658170914544
2023,CYCPEPTMPDB_PAMPA_007111,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007083,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007179,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007072,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007212,0.45454545454545453,0.41796166796166795
2023,CYCPEPTMPDB_PAMPA_006992,0.5555555555555556,0.5382977884754944
2023,CYCPEPTMPDB_PAMPA_007036,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_007199,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007119,0.46153846153846156,0.43845074347983104
2023,CYCPEPTMPDB_PAMPA_007145,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007064,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_006982,0.5444444444444444,0.5285858831681877
2023,CYCPEPTMPDB_PAMPA_007030,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_007232,0.5568181818181818,0.5379212810008369
2023,CYCPEPTMPDB_PAMPA_007147,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007077,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_006967,0.8260869565217391,0.7783391751808486
2023,CYCPEPTMPDB_PAMPA_007291,0.45588235294117646,0.4224297930171864
2023,CYCPEPTMPDB_PAMPA_007082,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007222,0.5955056179775281,0.5538209548478445
2023,CYCPEPTMPDB_PAMPA_007191,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_006941,1.0,1.0
2023,CYCPEPTMPDB_PAMPA_007243,0.6666666666666666,0.6266213051140113
2023,CYCPEPTMPDB_PAMPA_007230,0.5483870967741935,0.5303356142065819
2023,CYCPEPTMPDB_PAMPA_007247,0.5568181818181818,0.5379212810008369
2023,CYCPEPTMPDB_PAMPA_007041,0.4393939393939394,0.41145382395382396
2023,CYCPEPTMPDB_PAMPA_007167,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007133,0.46153846153846156,0.43845074347983104
2023,CYCPEPTMPDB_PAMPA_007231,0.5376344086021505,0.5126351068286552
2023,CYCPEPTMPDB_PAMPA_007159,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007154,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007044,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_007112,0.44776119402985076,0.4245330411351243
2023,CYCPEPTMPDB_PAMPA_007039,0.4393939393939394,0.41145382395382396
2023,CYCPEPTMPDB_PAMPA_006977,0.6451612903225806,0.5992791632242884
2023,CYCPEPTMPDB_PAMPA_007156,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007002,0.5227272727272727,0.5086712923869706
2023,CYCPEPTMPDB_PAMPA_007091,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_006988,0.5934065934065934,0.5468753535809103
2023,CYCPEPTMPDB_PAMPA_007255,0.6075949367088608,0.5697805160045597
2023,CYCPEPTMPDB_PAMPA_007220,0.5844155844155844,0.563614902144314
2023,CYCPEPTMPDB_PAMPA_006952,1.0,0.9857142857142858
2023,CYCPEPTMPDB_PAMPA_007294,0.45588235294117646,0.4224297930171864
2023,CYCPEPTMPDB_PAMPA_007141,0.46153846153846156,0.43845074347983104
2023,CYCPEPTMPDB_PAMPA_007242,0.6266666666666667,0.597096096096096
2023,CYCPEPTMPDB_PAMPA_006968,0.8695652173913043,0.7683658170914544
2023,CYCPEPTMPDB_PAMPA_007206,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007171,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007174,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_006945,0.8490566037735849,0.8490566037735849
2023,CYCPEPTMPDB_PAMPA_007063,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_006973,0.7333333333333333,0.7012121212121212
2023,CYCPEPTMPDB_PAMPA_007195,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007103,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007224,0.5434782608695652,0.5270400833950213
2023,CYCPEPTMPDB_PAMPA_007229,0.5813953488372093,0.5457866278163743
2023,CYCPEPTMPDB_PAMPA_007079,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007003,0.5434782608695652,0.520828672673936
2023,CYCPEPTMPDB_PAMPA_007076,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007069,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_006949,1.0,0.9964285714285713
2023,CYCPEPTMPDB_PAMPA_007005,0.6388888888888888,0.6007024982547693
2023,CYCPEPTMPDB_PAMPA_006955,0.8,0.7172540742586102
2023,CYCPEPTMPDB_PAMPA_007097,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_006981,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007250,0.6575342465753424,0.6010602784918819
2023,CYCPEPTMPDB_PAMPA_007215,0.5975609756097561,0.5833474964601946
2023,CYCPEPTMPDB_PAMPA_007157,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007261,0.5853658536585366,0.5612743996103555
2023,CYCPEPTMPDB_PAMPA_007177,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007148,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007153,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007248,0.5319148936170213,0.5094356103023516
2023,CYCPEPTMPDB_PAMPA_007192,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007289,0.390625,0.3782742055992975
2023,CYCPEPTMPDB_PAMPA_007263,0.5465116279069767,0.5222141778487293
2023,CYCPEPTMPDB_PAMPA_007210,0.45454545454545453,0.41796166796166795
2023,CYCPEPTMPDB_PAMPA_007142,0.44776119402985076,0.4245330411351243
2023,CYCPEPTMPDB_PAMPA_007102,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_006984,0.6,0.5694232050641346
2023,CYCPEPTMPDB_PAMPA_007158,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007131,0.46153846153846156,0.43845074347983104
2023,CYCPEPTMPDB_PAMPA_007200,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007046,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_006994,0.5542168674698795,0.527451788711149
2023,CYCPEPTMPDB_PAMPA_006942,0.8867924528301887,0.8867924528301888
2023,CYCPEPTMPDB_PAMPA_006990,0.5425531914893617,0.5199412603074418
2023,CYCPEPTMPDB_PAMPA_007021,0.4393939393939394,0.41145382395382396
2023,CYCPEPTMPDB_PAMPA_007146,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_006975,0.6888888888888889,0.6768542568542568
2023,CYCPEPTMPDB_PAMPA_007204,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007032,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_006993,0.5697674418604651,0.5593193992552452
2023,CYCPEPTMPDB_PAMPA_007205,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007182,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_006954,0.796875,0.7206504613807245
2023,CYCPEPTMPDB_PAMPA_007029,0.4393939393939394,0.41145382395382396
2023,CYCPEPTMPDB_PAMPA_007214,0.6071428571428571,0.5764923125307579
2023,CYCPEPTMPDB_PAMPA_007107,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007292,0.38095238095238093,0.3586097193259315
2023,CYCPEPTMPDB_PAMPA_007075,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007265,0.631578947368421,0.6050077506656455
2023,CYCPEPTMPDB_PAMPA_007184,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_006995,0.5569620253164557,0.5461509304884832
2023,CYCPEPTMPDB_PAMPA_006991,0.5666666666666667,0.5397767714289688
2023,CYCPEPTMPDB_PAMPA_007115,0.46153846153846156,0.43845074347983104
2023,CYCPEPTMPDB_PAMPA_007130,0.44776119402985076,0.4245330411351243
2023,CYCPEPTMPDB_PAMPA_007296,0.358695652173913,0.3548349127153931
2023,CYCPEPTMPDB_PAMPA_007128,0.44776119402985076,0.4245330411351243
2023,CYCPEPTMPDB_PAMPA_007110,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_006999,0.5694444444444444,0.5633388898683017
2023,CYCPEPTMPDB_PAMPA_006989,0.627906976744186,0.5716062100527575
2023,CYCPEPTMPDB_PAMPA_007176,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007193,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_006962,0.8695652173913043,0.7683658170914544
2023,CYCPEPTMPDB_PAMPA_007254,0.5925925925925926,0.5566157679363195
2023,CYCPEPTMPDB_PAMPA_007101,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007217,0.5774647887323944,0.5656101614785298
2023,CYCPEPTMPDB_PAMPA_007132,0.44776119402985076,0.4245330411351243
2023,CYCPEPTMPDB_PAMPA_007234,0.5681818181818182,0.5431700652104039
2023,CYCPEPTMPDB_PAMPA_007198,0.575,0.5432618588116547
2023,CYCPEPTMPDB_PAMPA_007249,0.5212765957446809,0.5042850677730624
2023,CYCPEPTMPDB_PAMPA_007090,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007071,0.5443037974683544,0.5330917906348143
2023,CYCPEPTMPDB_PAMPA_007092,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007040,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_007028,0.45348837209302323,0.4401212504717691
2023,CYCPEPTMPDB_PAMPA_007155,0.5897435897435898,0.554605934186214
2023,CYCPEPTMPDB_PAMPA_007062,0.5952380952380952,0.5704775616540323
2023,CYCPEPTMPDB_PAMPA_007297,0.4393939393939394,0.4145058722523512
2023,CYCPEPTMPDB_PAMPA_006961,1.0,0.8788461538461538
2023,CYCPEPTMPDB_PAMPA_007129,0.46153846153846156,0.43845074347983104
2023,CYCPEPTMPDB_PAMPA_007012,0.5595238095238095,0.546192156150583
2023,CYCPEPTMPDB_PAMPA_007047,0.4393939393939394,0.41145382395382396
2023,CYCPEPTMPDB_PAMPA_007211,0.45454545454545453,0.41796166796166795
2023,CYCPEPTMPDB_PAMPA_007043,0.4393939393939394,0.41145382395382396
