number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8901598068758904,TrialState.COMPLETE,1802,4,0.020427060930359182,0.9117995156064541,0.9191102068342187,1,0.776000776652685,0.00021927888286999445,4.208544454737063
1,0.871112661763706,TrialState.COMPLETE,379,9,0.02483850969620695,0.5646646237175369,0.7586265739556344,1,6.710777589119265e-06,7.572241795366472,1.3687788122749123
2,0.8661109438792075,TrialState.COMPLETE,1379,8,0.00819055580122709,0.5283589727473343,0.5041350800556523,14,1.651866180124182e-05,1.9415915156510146e-05,0.13609289478001663
3,0.8649489160270356,TrialState.COMPLETE,1615,7,0.059130616861780436,0.9347552081932742,0.9412214916040595,17,1.890122412935701e-05,10.846441441245382,0.5915608328453181
4,0.8840666632963937,TrialState.COMPLETE,1710,4,0.09124169420394591,0.9618046301229284,0.6308851652083522,6,0.18589317597946334,0.0002910191039833982,3.1721710757684853
5,0.8759988942852172,TrialState.COMPLETE,1467,7,0.15670602799664302,0.9234110252063921,0.7604575770989142,11,1.748372766508828e-08,0.015036796278059365,1.45659495983401
6,0.903431186782064,TrialState.COMPLETE,1554,3,0.03373106842239834,0.9932274369105544,0.6841469635248394,13,2.382634976647572,14.966263298444943,2.3874599050150236
7,0.9201357785160454,TrialState.COMPLETE,739,2,0.1167606171627284,0.7918923332452823,0.6606251764408833,19,1.5358909839396395,4.16300658336009e-05,6.811666676159149
8,0.915306189678607,TrialState.COMPLETE,1148,3,0.082363882201502,0.9573657664578976,0.9335148808915481,19,0.0017666532444840883,0.00685350253883534,7.260224857939121
9,0.8879311850111867,TrialState.COMPLETE,952,5,0.005349902154042878,0.8613815693072451,0.6915090732309136,8,1.267648932297045e-07,18.10086146632579,1.902471401759891
10,0.9124361250320032,TrialState.COMPLETE,475,10,0.057126057344381614,0.7162174317202925,0.8525707140088232,17,0.0037530742708133725,4.123186697679492e-08,9.639138658341025
11,0.8672037474989029,TrialState.COMPLETE,1344,7,0.00772443199623887,0.5253049950921642,0.5339127893049771,15,1.1066096418203588e-05,1.1664371090576391e-08,0.14642600941503758
12,0.8681713153631421,TrialState.COMPLETE,1937,7,0.012046830541229445,0.6587472961062177,0.9996169289714996,14,1.9147000226219744e-05,1.1469509580409225e-06,0.046030984626854676
13,0.8877950703643375,TrialState.COMPLETE,1189,8,0.0463681117875625,0.6273418752477461,0.536057582612513,10,0.0011048963147412907,0.17626210806598988,4.254047290178448
14,0.8633592671344875,TrialState.COMPLETE,1623,6,0.01398555542676449,0.7722353384779871,0.821218592972502,16,0.0001786981221232677,1.0300033627379756e-06,0.189489444606124
15,0.8812792088581383,TrialState.COMPLETE,1986,6,0.01535986291406573,0.8088902018096878,0.8641566231140032,17,0.00038840830969490755,0.2360499836261814,3.1021529286796095
16,0.8682216672976381,TrialState.COMPLETE,1678,6,0.03739921004017739,0.7532708648812235,0.813681820542067,20,6.625035783071707e-07,1.1519318294801265e-06,1.0249357516482873
17,0.8908197727774603,TrialState.COMPLETE,1106,5,0.02232573585214645,0.8657635891206661,0.9754877229985262,17,0.03793850775078687,0.3870812086085462,4.556460712883221
18,0.8763938274496441,TrialState.COMPLETE,1594,10,0.06419935340895651,0.6887668011610335,0.9034076967629397,12,0.00011165819675711077,0.010524858597469221,2.727853297521565
19,0.8697364378752722,TrialState.COMPLETE,1812,6,0.1673270171402971,0.8471900539954056,0.7912698981175895,16,1.2478626934745583e-06,77.72519848744474,0.9955690605157488
20,0.8987201776091522,TrialState.COMPLETE,811,8,0.011882200550761658,0.7535077684017015,0.8727348628982633,9,0.015758150752798575,2.544229390449448e-07,6.688383227921312
21,0.8652163175045969,TrialState.COMPLETE,1401,8,0.008017751219969817,0.5999948890987787,0.5928868391148904,15,0.00010182104435899055,1.4459444589297341e-05,0.023119792396276262
22,0.8692167470789175,TrialState.COMPLETE,1282,9,0.005197262352670022,0.599457387916234,0.6017741162171639,18,0.00021138180963013102,4.994145728554498e-06,0.8530399648518292
23,0.8648390439413688,TrialState.COMPLETE,1521,7,0.007836651059316023,0.7126595861318895,0.7325025123335724,15,8.724617948665464e-05,2.3801785719557736e-07,0.03780586071336706
24,0.8711155848515744,TrialState.COMPLETE,1538,5,0.014040054013721147,0.7450919680897904,0.7229046016748695,20,5.677366530371334e-05,1.071246480899346e-07,1.6859774223454023
25,0.863769720482333,TrialState.COMPLETE,1760,7,0.010038911367675226,0.7936947616165726,0.797530752681246,13,2.8292432883853727e-06,0.0004712341687000388,0.8431595779614198
26,0.8696925852111883,TrialState.COMPLETE,1825,6,0.009413694994557955,0.8022218029805904,0.8244584662687151,12,1.289286821327733e-06,0.0005406031550648168,1.9711342402917653
27,0.8829361055776949,TrialState.COMPLETE,1731,9,0.01767650367444433,0.6995481768045323,0.736114181741136,6,3.19610064939215e-07,1.6113105267919694e-06,3.6256897393786094
28,0.874486568875861,TrialState.COMPLETE,1911,7,0.006295664094763837,0.662264128184267,0.7883946807957383,13,3.227932276322524e-06,2.137939765667523e-07,2.2361530399848455
29,0.8669452494016714,TrialState.COMPLETE,1473,4,0.009998699239311843,0.786214011938206,0.829864776394278,15,4.399049180994386e-08,0.001687426957526898,0.6831684194251464
30,0.892865019478376,TrialState.COMPLETE,1813,5,0.028132804067895603,0.8283944888727226,0.8972089147954342,11,0.007293669733031902,6.679287719609303e-05,5.129970651495253
31,0.8621539223467225,TrialState.COMPLETE,1643,7,0.018741448380769028,0.8847919675733054,0.7195400449946368,16,3.7611624941879275e-05,1.3390137118914096,0.6672771206585297
32,0.8656008547996036,TrialState.COMPLETE,1669,6,0.018632160813729464,0.7396665373252188,0.7294577939620909,16,0.0008225635273110459,1.1936575849694338e-08,1.305221071134
33,0.8725989478552024,TrialState.COMPLETE,1297,8,0.011312060821347886,0.902216388562648,0.7672746077841084,1,3.5953231231452016e-06,0.038868144453627664,0.7138009752220238
34,0.8770830572671698,TrialState.COMPLETE,233,7,0.015226744538756156,0.8823478922139472,0.7021577079509285,14,4.465269835335589e-05,1.089668083231983,1.3720205098891949
35,0.8644516931238913,TrialState.COMPLETE,1461,6,0.0067077852595811005,0.7790760874301336,0.775562082305004,13,0.00039822163525845286,0.0015088214930200857,0.4641934097925328
36,0.86438342585325,TrialState.COMPLETE,1731,6,0.02442861665760826,0.822478583851667,0.7893204007786799,13,0.00038661989895100125,0.0022024634498513766,0.6146481386857533
37,0.8747621861046173,TrialState.COMPLETE,1733,5,0.02715609992632893,0.8298408909713633,0.8077600136190851,12,0.049558705811445045,3.561530313663343,2.6076450151400605
38,0.8727681901561763,TrialState.COMPLETE,1873,8,0.020872903362210427,0.8934020680756378,0.6550193668739577,18,9.924145354793243e-06,7.288982165679826e-05,1.5821146386800153
39,0.8711350523361588,TrialState.COMPLETE,1642,9,0.033517764117913226,0.9344745461009244,0.8494264579121276,8,0.31441105372783756,0.058331464848128046,0.5858866510873931
40,0.903357845569992,TrialState.COMPLETE,1751,7,0.023654391429170057,0.7708621660645413,0.7559872122834324,16,9.718113456747485,0.002907527389069633,3.437307892336813
41,0.861904265057552,TrialState.COMPLETE,1430,6,0.006518329244110175,0.8291800821085171,0.7806197144819407,13,0.00040232408949220517,0.0006024807569760286,0.42980789603212605
42,0.8663200486806926,TrialState.COMPLETE,1608,6,0.009440421239837623,0.8268963553293781,0.7981379566332326,14,2.3168345747947588e-05,0.00024551417242660425,1.205101130115236
43,0.8715526446569221,TrialState.COMPLETE,1399,4,0.013369300047110233,0.8557177308525483,0.7601739458872865,11,0.004330365847476122,0.0005751802973222185,1.9619995798460346
44,0.8591911739408405,TrialState.COMPLETE,1497,5,0.01784803890136189,0.961373836239277,0.8365377230054064,13,0.0003699233462219922,5.9788706657916245e-06,0.543604777778557
