number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8757333963581901,TrialState.COMPLETE,1143,7,0.02750730300941445,0.6441065016184208,0.6469199188165905,14,0.0005039549404994112,0.0004309310370320715,7.663769978871305
1,0.8573865971965113,TrialState.COMPLETE,1641,10,0.04702555010933809,0.8936896362522557,0.701767188451889,15,0.06118630188244319,0.0007015121434278343,3.9123389547019993
2,0.8806968331391996,TrialState.COMPLETE,738,8,0.0056584941797865615,0.7141407062889547,0.6885708149504471,2,6.835598841633983e-07,18.62059086650531,5.836727446904799
3,0.8838633636033638,TrialState.COMPLETE,1770,3,0.020529508377511503,0.6545836431506831,0.5628211795597277,11,0.35774331099644463,0.9166630168974141,6.313686015062626
4,0.885128241271826,TrialState.COMPLETE,1569,2,0.024028294606377155,0.8702385791898632,0.8129371765964848,7,1.8254968591437506e-07,0.05548995274329093,4.726209265087913
5,0.8605111320428858,TrialState.COMPLETE,788,10,0.1478292083466232,0.814658847353843,0.6472339101867008,5,4.268373077539318,0.0005963014287394706,3.489459140221587
6,0.8368795818188102,TrialState.COMPLETE,1413,6,0.12336933047175064,0.7829105407428862,0.7295507871258942,15,1.566838768873369e-05,0.006307954343913677,0.9512347273981181
7,0.8876836547836683,TrialState.COMPLETE,1003,4,0.005475150493957698,0.8492397397710196,0.8697841612255982,6,0.00022880122267746172,0.4510868968383034,8.279730217879496
8,0.8648480489411273,TrialState.COMPLETE,1750,2,0.07974695025637654,0.557091013046136,0.8306780114442979,4,0.03656436812115503,6.433089017824794e-05,2.6849071921362153
9,0.8832172138067189,TrialState.COMPLETE,1575,7,0.014460194685464731,0.7825859409747851,0.6331194985556428,18,1.4476649774385242,19.836235149749175,6.091171044701182
10,0.8347816558488288,TrialState.COMPLETE,344,5,0.18319717074336522,0.9952892214487922,0.9999148270267606,19,1.7340553895706888e-08,1.1877250272432265e-08,0.3336769898376257
11,0.8369637819289054,TrialState.COMPLETE,231,5,0.19179888506585785,0.9867591031445704,0.9637457378296992,20,1.1199762804073706e-08,3.3727472434134276e-08,0.0674778578494657
12,0.8329165247494138,TrialState.COMPLETE,224,5,0.09809612355217186,0.9850038488316859,0.978850467613524,16,6.821541015727899e-06,2.9197373314863206e-08,0.1064414432667462
13,0.8531321349455453,TrialState.COMPLETE,218,5,0.08111725657169504,0.9893541202933193,0.9899727157526477,18,9.586915434846498e-07,2.2314737872037996e-08,1.7046674035385885
14,0.8386844148824656,TrialState.COMPLETE,475,4,0.08706239980913813,0.9353904488422454,0.9368179299115724,11,1.2965356066335425e-08,5.131585203312941e-07,0.3205018600831099
15,0.8565574430467485,TrialState.COMPLETE,490,5,0.060720343868212116,0.9397488776045662,0.8997019843156857,20,1.0417576027138317e-05,7.775713525060703e-07,2.0699072854234526
16,0.8789802440416747,TrialState.COMPLETE,484,8,0.12798262585559889,0.934745541972925,0.9884565570386775,17,0.0005394469462705685,4.518442565576616e-06,9.71075007270792
17,0.8482827530377314,TrialState.COMPLETE,337,4,0.19444368043135096,0.9946359520882107,0.912291966315824,12,9.70378488842891e-08,1.5509058281071243e-08,1.52249184363842
18,0.8285825604851714,TrialState.COMPLETE,745,6,0.04401251247475967,0.9225233504686947,0.7907156609656836,17,1.0070249425841474e-05,4.0165472800954516e-07,0.1298990609506994
19,0.8438771205333433,TrialState.COMPLETE,791,7,0.037121875067987274,0.899411954197658,0.75576769357423,9,4.6685753084182564e-05,9.987542007088228e-06,2.788730676359837
20,0.8358924383478513,TrialState.COMPLETE,1090,6,0.01156696421959932,0.838065858520946,0.5112341529097211,16,0.005419737665814306,2.4681059859917784e-07,1.11618109849148
21,0.8265714475195826,TrialState.COMPLETE,644,6,0.052025168786106475,0.9478141750397756,0.7917039268332718,13,3.325726473936944e-06,1.4640295890181504e-07,0.13199872887668376
22,0.8276978214476769,TrialState.COMPLETE,623,6,0.04706891096239975,0.9420461203116834,0.7871237062151575,13,2.6825434568227725e-06,1.1294782483128872e-07,0.04864314975537259
23,0.8341714961108091,TrialState.COMPLETE,669,6,0.037986844603629194,0.923188342135617,0.7913516511356338,13,1.8287073415245614e-06,3.6182167585423297e-06,0.9348962978573827
24,0.8472897261155238,TrialState.COMPLETE,968,8,0.05881655526187915,0.8831911947095898,0.772038765389652,10,9.234996949755443e-05,1.2489331215817715e-07,2.4110364885641222
25,0.8396412149551339,TrialState.COMPLETE,605,6,0.031156295198659808,0.5046283129913095,0.8505436330842652,13,3.105275665904641e-06,3.491829123626666e-05,1.1115887435599652
26,0.8360769844991252,TrialState.COMPLETE,1972,9,0.054706410379324236,0.9407174769060805,0.7454415129708054,8,1.4764318589920827e-07,8.28538113593067e-07,0.011817723550623493
27,0.8320428007424494,TrialState.COMPLETE,901,7,0.01993565830967228,0.8117653969058652,0.8117142400796474,14,0.0025321077641258342,1.8381346342571272e-07,1.7201560984260944
28,0.8318441678632278,TrialState.COMPLETE,1277,6,0.04234486871791906,0.9622601156697488,0.8706004664763733,12,3.3118560920607526e-05,2.726795645290068e-06,0.7764766910257064
29,0.8465827668526386,TrialState.COMPLETE,625,7,0.029651006018849974,0.9021368120943801,0.7058620784955638,14,0.0003054705777789995,4.145744213055819e-05,3.206716453771536
30,0.8435810887341738,TrialState.COMPLETE,878,9,0.06570301539352601,0.759284699116104,0.6592973447510869,17,2.7911950418088254e-07,6.176409369693867e-08,2.050164493021342
31,0.8403199665769862,TrialState.COMPLETE,1268,6,0.03963031555702627,0.9480714693315001,0.8602075399693419,12,3.12369226627705e-05,2.3529850510379516e-06,0.8547601892574264
32,0.8269558903516966,TrialState.COMPLETE,1237,6,0.04529216346467459,0.9621838632154724,0.7883039833895129,10,4.9921500985012684e-06,1.5332560868363878e-06,0.5563014284740524
33,0.8382257726882072,TrialState.COMPLETE,1142,7,0.051335038881010216,0.9084355480526007,0.7842751966590022,10,3.8052009655740643e-06,1.4005954193731977e-05,1.3796679039108524
34,0.8350216426936641,TrialState.COMPLETE,551,4,0.0460460270251569,0.8685726443661617,0.7211163107926442,15,9.611718253867326e-07,0.0001634306817347637,0.5695945009221189
35,0.830803143456959,TrialState.COMPLETE,707,8,0.024120903785399127,0.9655282192919139,0.8186835065148418,9,4.503624870120022e-07,4.782336242705159e-07,0.5589682485832683
36,0.8648486251070846,TrialState.COMPLETE,1270,6,0.06741446906385168,0.8687618244289266,0.684546826874506,13,7.22892174904525e-08,9.542807925100519e-08,4.417690718662848
37,0.8461427380016097,TrialState.COMPLETE,1426,5,0.01733756320237789,0.9650161797487337,0.7889279025691656,2,1.2944367510372542e-05,0.00460665266091246,2.0655499766082617
38,0.84495915024633,TrialState.COMPLETE,825,3,0.033929535502151276,0.8459458680219822,0.6104787351734762,11,9.593258248696878e-05,1.1842427484778425e-06,1.2996735963578838
39,0.8558684369433913,TrialState.COMPLETE,1028,6,0.00949680931528195,0.9046003511754142,0.745092817423985,7,1.95389917529886e-06,1.941362364395071e-07,3.5356287038996785
40,0.8621255174604261,TrialState.COMPLETE,415,7,0.027087934399356667,0.9178225756256848,0.8350194431650905,15,0.0012098919462685404,1.4073664590362183e-05,5.481817040238384
41,0.8347555421873443,TrialState.COMPLETE,675,9,0.024126123297977333,0.9535384707312216,0.8135665142058338,9,5.288496779787402e-07,78.42531955870737,0.5555737813690164
42,0.8339574563452145,TrialState.COMPLETE,754,8,0.046863456491280576,0.9653007286832112,0.8168622484872049,8,6.154093382298634e-06,5.704967611589249e-07,0.0005499697220440192
43,0.8371028581330823,TrialState.COMPLETE,711,10,0.025638499969776216,0.6906169769277001,0.7821985844328045,10,3.406585431708539e-07,6.153915225107931e-08,0.6714314086670369
44,0.8301670434180416,TrialState.COMPLETE,567,7,0.019672682866909364,0.9685847447239588,0.7577433810149633,5,3.443893274517667e-08,3.444795390565658e-07,0.5661081276914447
45,0.8516468585980459,TrialState.COMPLETE,359,7,0.10172079250878334,0.8763031729183612,0.765515420557941,1,5.0324191232741644e-08,1.9318216979655406e-06,1.6058303918532753
46,0.861798381005776,TrialState.COMPLETE,564,5,0.0067826772924582685,0.9199502698292857,0.7365907138442638,14,3.1974402421750736e-08,2.8270616704099485e-07,0.40217544610484735
47,0.8376363477266484,TrialState.COMPLETE,900,6,0.019899892571026832,0.9685866092624087,0.6965705920107589,4,1.8747991350958316e-05,5.3336107017216904e-08,1.1232617422395346
48,0.883631482559161,TrialState.COMPLETE,413,5,0.014691669761553217,0.9985309351649746,0.720972914300662,5,0.00011890044954479793,1.0460578346422218e-08,7.330162275110231
49,0.8416359695520521,TrialState.COMPLETE,1756,7,0.07476029258404351,0.6260559548669454,0.8804160869622248,3,1.3502594555149253e-06,6.484315328122406e-06,2.538253805488345
