number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8678374466155035,TrialState.COMPLETE,1790,6,0.09687205152156658,0.9721990900823502,0.6174294885611469,15,0.00910931343497636,0.0012858548044807456,5.07765093766581
1,0.8680776548548771,TrialState.COMPLETE,1153,8,0.03348381879911659,0.9807880444704626,0.5611384802650563,15,9.891880131658815e-07,0.10704712773659929,5.252516112698733
2,0.8933690485898749,TrialState.COMPLETE,1692,3,0.019471866893082085,0.7622983034358226,0.5818605570272292,18,0.008514737911189186,3.530016539189347,7.35424388791174
3,0.8633311841914184,TrialState.COMPLETE,548,2,0.18701880467907275,0.7643573185306023,0.8341328136418129,3,0.004843597444782143,2.8793246688151974e-08,3.313495058276348
4,0.8391994409131545,TrialState.COMPLETE,556,8,0.008557172158685395,0.9746790182112364,0.6842077542587551,8,1.0075026880910717e-07,0.0032189165026011023,1.625239617919948
5,0.8437794664678444,TrialState.COMPLETE,1010,3,0.1163596729503136,0.8353712352399447,0.8383248432173778,6,1.7911157860710692e-06,1.9258269411426972e-05,0.853288151995214
6,0.8833974852506677,TrialState.COMPLETE,1048,3,0.1421676959623803,0.8296310238393356,0.6703015480650907,3,3.7893245816864924,3.372084731315134e-08,5.499466189389606
7,0.8674665320196681,TrialState.COMPLETE,215,7,0.1120413589058788,0.7975314728484595,0.9635556254315967,1,1.5446196102448164,2.3497940237888085e-05,6.890965437220379
8,0.8477826829519113,TrialState.COMPLETE,1385,6,0.007713728655638251,0.6177274641261278,0.8685913708743002,18,3.517024466020146e-05,0.000538673333570697,3.000676391661404
9,0.8592286402799265,TrialState.COMPLETE,1381,9,0.01393101287941195,0.9716385264327476,0.6522042648372718,4,0.007862894433435155,0.02583051876932313,5.458931474615608
10,0.9402796123877999,TrialState.COMPLETE,608,10,0.0054593791165574905,0.5149349697846979,0.7537099625230888,10,6.367703913290895e-08,84.43883235774166,8.896575728101945
11,0.8361003511558471,TrialState.COMPLETE,767,5,0.05088709543935724,0.8678775529397815,0.7570373827098356,8,1.0452545609579139e-08,8.900398595991404e-06,0.05286500655208659
12,0.8307499758004382,TrialState.COMPLETE,607,5,0.044520725414971915,0.9019929672234109,0.7196104293637735,9,1.1088849550255022e-08,2.1845845003567566e-06,0.01115781039722874
13,0.829376063812322,TrialState.COMPLETE,862,5,0.05916785693088886,0.9002883082571178,0.7519417358335446,11,1.9070549862312274e-08,3.726738738975809e-06,0.008938420831595906
14,0.8509341154865572,TrialState.COMPLETE,240,5,0.05262680238062609,0.8924639739568473,0.7568984318414975,12,1.0546872436694256e-08,7.582172113386569e-07,1.8897634708722042
15,0.8392602025027829,TrialState.COMPLETE,843,5,0.06623226622307218,0.6928889852117782,0.7124373562244647,12,3.353799724342508e-06,3.131767865552168e-07,0.09665589247782629
16,0.8575422150110019,TrialState.COMPLETE,464,4,0.026104688357760877,0.8945551171512229,0.5099353511501371,13,4.8234714918949276e-05,1.1763841919217216e-06,2.2290498968276347
17,0.830993562096361,TrialState.COMPLETE,786,6,0.036184335113063334,0.9105864255658762,0.922993669999148,9,2.1057017160461312e-07,0.00012389254512136353,0.9517309940798073
18,0.855946035502442,TrialState.COMPLETE,1373,4,0.0713753249950647,0.7144246620382299,0.8116849762789877,20,3.245839104296438e-05,1.830119737373005e-06,3.6187867473912605
19,0.8336770787407102,TrialState.COMPLETE,374,7,0.01687525646531116,0.9247477636935685,0.9048430771638422,6,2.7774309127031663e-07,9.364841383600125e-08,0.9558366172480883
20,0.8561479739942419,TrialState.COMPLETE,1214,4,0.03929142587496357,0.9321544122992532,0.783736170030541,10,3.4929445811515804e-08,5.4163880606998925e-05,2.5349430918693203
21,0.8338154055977836,TrialState.COMPLETE,804,6,0.027359558680147868,0.8587063838788017,0.9990936592912392,9,3.375400718463988e-07,0.00010476274715696707,0.8782344682862213
22,0.8268725454675678,TrialState.COMPLETE,702,7,0.04084749152249306,0.9288958426466271,0.9117913244627949,6,4.3969018779422785e-06,4.153528350845151e-06,0.10611056824231938
23,0.8349485270918816,TrialState.COMPLETE,957,7,0.06796309442450331,0.9363431506653128,0.7148778730206683,6,0.0003727008965432839,4.297375626250762e-06,0.38195906233781934
24,0.8349272682931467,TrialState.COMPLETE,697,8,0.04832443002791786,0.8235226257849725,0.8878418301197453,7,6.779402333673338e-06,1.031197316253266e-08,1.54449729401739
25,0.8374322608293975,TrialState.COMPLETE,355,5,0.024530508422296843,0.8793037023157699,0.7972935232872997,11,0.00021253981974457686,1.4772905896881885e-07,0.002805273227898475
26,0.8658174349308452,TrialState.COMPLETE,927,7,0.08217090562641029,0.994812642323428,0.9475188275990614,14,3.1585406707275044e-08,3.8664149236906656e-06,4.140776446643383
27,0.8434778992328643,TrialState.COMPLETE,1988,9,0.04604663925180021,0.9378835204605742,0.6321579602993885,5,1.0649415133901007e-06,4.4026419222497996e-07,1.4923031254247374
28,0.8478936161919506,TrialState.COMPLETE,643,4,0.032442016535862664,0.789084439490485,0.8638723122114402,11,7.715698542358995e-06,0.0004138774910062578,2.4532602823562915
29,0.8462113824642069,TrialState.COMPLETE,1166,6,0.09226683371217684,0.9492482036766249,0.5980421593488382,1,0.33566607956565503,0.004320377440861783,0.6429062023244916
30,0.8659290260838878,TrialState.COMPLETE,434,2,0.06039161737484065,0.8490151377992298,0.7201153041643102,8,0.14131606263373414,9.055813691823998e-06,1.3350933826877873
31,0.8308056613537435,TrialState.COMPLETE,742,6,0.0379544070640447,0.9098289187592824,0.9254497982869365,9,2.0055566256020798e-07,6.452156624815099e-05,0.9422997366840101
32,0.8316094818647423,TrialState.COMPLETE,698,5,0.03889029840965265,0.89722278424724,0.998937904826847,10,5.315362758747326e-07,0.0002158291955804884,0.511254940876378
33,0.8252965235588416,TrialState.COMPLETE,878,7,0.02045908073038459,0.9615793562486645,0.949107595510098,16,9.865525328828392e-08,3.502696305199582e-05,0.0014539174060548173
34,0.8434038763038855,TrialState.COMPLETE,899,8,0.018907541993749062,0.9668418408356427,0.9649780530908109,16,2.9607544996225598e-08,2.38211640998414e-06,2.002405895084962
35,0.8284573525466475,TrialState.COMPLETE,1100,7,0.013049910736328107,0.9924953292276714,0.540364351428946,15,1.0242286029314151e-08,2.729999603148376e-05,0.059376477435434075
