number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9062308340660244,TrialState.COMPLETE,1102,3,0.011327265480452084,0.6121781731828277,0.6178952122894192,19,2.1984160257140283e-05,0.000554712711297216,9.787537266889558
1,0.8587656579916656,TrialState.COMPLETE,1834,8,0.07331621078969816,0.8816623232430829,0.909217664127685,7,1.3316074905821845e-08,0.013998224649776457,4.898564346613881
2,0.8889474959612522,TrialState.COMPLETE,998,3,0.011890784958032382,0.6083895152660739,0.928683682557077,2,0.7460645843392042,0.0008318161519927261,7.292057576633012
3,0.871164823146762,TrialState.COMPLETE,1628,5,0.1235237077688701,0.7443430158930915,0.5246202240270967,4,0.5938756559807337,0.08848520009515587,7.127070564634015
4,0.8709964951980389,TrialState.COMPLETE,775,9,0.027709785863043325,0.6205590785968231,0.5931774838694933,7,0.022378325906191168,30.353647275063313,4.787287643625375
5,0.8430482176108197,TrialState.COMPLETE,938,4,0.027317033257154597,0.5044228554653257,0.9865926082071088,17,2.089584508063552,0.016328927251320676,1.560263406208594
6,0.874359228644275,TrialState.COMPLETE,487,5,0.040533723198992413,0.5879649454080068,0.9771586383400928,4,0.0016795116948170304,1.7247653620489976e-07,7.82003284808602
7,0.8734523178417581,TrialState.COMPLETE,1933,7,0.14022617575057827,0.5723801369679777,0.7545821722419124,11,7.585071510162966,0.005811605604709219,5.286353553735309
8,0.843833403499914,TrialState.COMPLETE,713,4,0.014837973242837239,0.6338911424390754,0.5213133253113104,3,0.0003001004416415025,0.012456481829275804,1.1932790422799555
9,0.88214852605392,TrialState.COMPLETE,1674,7,0.008358512677966782,0.6158762819969055,0.8333911467549168,12,0.00018461496815707208,1.1531670719480774e-05,9.353603806272915
10,0.9761170438958124,TrialState.COMPLETE,209,10,0.005062166086944018,0.9900371973767602,0.7419890429338415,20,4.1110526349238137e-07,91.16346316555807,0.046474997298656895
11,0.8408470504263813,TrialState.COMPLETE,1260,5,0.024061794134510303,0.5075529705088745,0.6984370834655321,15,0.004788996995978682,0.5397204543372641,0.9184884581977715
12,0.8701828235220933,TrialState.COMPLETE,1291,2,0.023792499939303734,0.5008086713307998,0.7207657233015508,16,0.021830798472630072,0.8777565014526063,2.489186114610804
13,0.8460275148558201,TrialState.COMPLETE,1362,6,0.05798409369109492,0.5027854745245097,0.8085995154583908,15,0.10289816133728681,1.158187132810338,2.784835506623049
14,0.8577429703989132,TrialState.COMPLETE,1327,5,0.02096841891088823,0.7194209109587895,0.9976189829621528,16,7.060899598815633,2.195711044164479,2.643544146880152
15,0.8465557140393823,TrialState.COMPLETE,960,4,0.03854057014655142,0.5323950754672413,0.6565493502435131,13,0.0025839623034385043,2.8503477738509246e-05,0.3081040353846414
16,0.8626897025452908,TrialState.COMPLETE,685,2,0.059620890729755384,0.6901792496074175,0.8770892413533882,18,7.039072233223558e-06,0.22732912718814835,1.2820576156364498
17,0.8523802840306397,TrialState.COMPLETE,1491,6,0.017501129296985343,0.5459283001248326,0.687470882329962,9,0.2871997630768838,9.73573288048116,3.527729438793928
18,0.8374091914572398,TrialState.COMPLETE,1205,4,0.0358922866359719,0.7799299314392211,0.8146974467312086,14,0.01781216595556582,8.360076751616159e-05,1.4134885304118066
19,0.8529439616625224,TrialState.COMPLETE,1186,6,0.08900679265942407,0.809526565221366,0.7935168873755793,14,0.007309542437111316,3.359491351075236e-08,3.8120971252380222
20,0.8539194457230856,TrialState.COMPLETE,1603,3,0.03879807205325179,0.8951014705415974,0.84742965434213,10,0.00026891674816327624,4.142991501218936e-06,1.8911445973541243
21,0.8392152954582135,TrialState.COMPLETE,911,4,0.03302157212802803,0.8030408758914165,0.9354868117340905,17,0.1404653780431292,0.00013206123716161692,1.0100737813165899
22,0.8311310287399892,TrialState.COMPLETE,1140,4,0.03393839532892992,0.7953240673465676,0.9233433418979305,14,0.05604713158881597,0.00014003577467910398,0.35343932457274674
23,0.8339785120685178,TrialState.COMPLETE,826,4,0.04759581277771408,0.8278856656790231,0.9358472029186347,13,0.049992269990004404,0.00014227219972295723,0.5052551620684865
24,0.8389471218973555,TrialState.COMPLETE,570,3,0.05334291394783357,0.8088218639146121,0.885742742129765,14,0.018055151851562548,1.1935459187032629e-06,0.4523932291466508
25,0.8622017293572545,TrialState.COMPLETE,1112,2,0.09305902082329505,0.8669738861921336,0.9493827823719497,12,0.08492328259562051,0.00010100212729504457,2.1649769109669146
26,0.8534750486658678,TrialState.COMPLETE,1461,4,0.05035641581302603,0.7607014316232765,0.8811774562527973,8,0.0009284343857127759,0.0012424810683922356,3.2955042245994974
27,0.834521958219978,TrialState.COMPLETE,339,3,0.08630255535207487,0.9326869208586073,0.7679180786381383,11,0.03360963161966201,9.082536458711105e-07,0.21193003253216097
28,0.8419540670324894,TrialState.COMPLETE,237,3,0.17112528523593726,0.962564129209845,0.7737551042654183,10,1.874738099394985,7.370822141372581e-07,0.15627941027755293
29,0.8430556143584688,TrialState.COMPLETE,463,3,0.10058563777036707,0.9292543816236171,0.6026555852325512,6,5.1243889810584614e-05,1.1930199071904027e-08,0.6939290499073686
30,0.8668780465161897,TrialState.COMPLETE,357,2,0.07519231164221711,0.8562987778282405,0.9604389723468038,12,0.06000661975305591,2.2175771097055814e-07,2.090411195826274
31,0.843568806497146,TrialState.COMPLETE,1090,4,0.044249989291182366,0.7767752227165781,0.8424344186846227,13,0.017222792843562196,0.00012707436785509813,1.4741093391986624
32,0.8370109944222733,TrialState.COMPLETE,807,5,0.06484224269234876,0.8315920714551043,0.9005570099031611,14,0.04119811685592294,2.454006613258786e-05,0.0057505122051002555
33,0.8346607113701274,TrialState.COMPLETE,834,5,0.07537860459215458,0.8439105228328013,0.9150124700410338,11,0.4139026858904306,5.057166991732534e-06,0.008680348247750408
34,0.8433846380970889,TrialState.COMPLETE,589,3,0.11601489613221024,0.9047613891645833,0.9148133446632664,10,0.7640245120906786,3.437350844031824e-06,0.7333229599732355
35,0.8338690360991137,TrialState.COMPLETE,845,6,0.07886896628552834,0.9324134699149131,0.8641249391819161,11,1.3308153225122694,0.0004933107829873178,0.7159611949967228
36,0.8397718020864866,TrialState.COMPLETE,1040,7,0.1588909767549113,0.9300890951888416,0.8625726545748107,8,1.1694664562555983e-08,0.0015651158202149343,1.7698996279686412
37,0.833609941353738,TrialState.COMPLETE,366,8,0.030613721673205224,0.9580084233107156,0.9581164728535229,11,1.7664261678309296,0.000427108865456572,0.8125463496447305
38,0.8400464718385918,TrialState.COMPLETE,669,8,0.03155218520648534,0.9976265668449498,0.963060993379029,9,1.5687464386893182,0.0006311790684897089,0.8155364205583879
39,0.8782712136087906,TrialState.COMPLETE,881,8,0.044885007814977056,0.9562760833242359,0.9342915522987885,6,8.95505749900431,0.0035372177918128497,4.162912051923165
40,0.8468561897775342,TrialState.COMPLETE,478,9,0.01612160328472747,0.6759280078611111,0.9700869310110336,13,0.2179890956502464,0.00022668100283573667,2.933615146790528
41,0.8375170381256822,TrialState.COMPLETE,302,8,0.1173982099429053,0.9358243763767886,0.5515846924405116,11,0.7490956425201838,0.021273933807722033,0.6937135950006115
42,0.8473795902069844,TrialState.COMPLETE,390,9,0.0703860266461227,0.9716333498534667,0.9108916503826204,1,3.216978129696079,0.0004337964215651937,1.2722993220050507
43,0.8336746692304368,TrialState.COMPLETE,541,10,0.029220374285602157,0.8932542623367871,0.9959612924677607,12,0.006650843478268092,3.435368151453747e-05,0.6000723917846732
44,0.8643152036414335,TrialState.COMPLETE,616,10,0.0290520522107879,0.8896878498882292,0.9992090506796427,12,0.008962176097499636,2.7397378059595794e-05,6.274692485926718
