number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8748809460097082,TrialState.COMPLETE,1620,8,0.0587926139665285,0.7820316019292817,0.6387118227612691,6,0.05598056124767233,0.005633039193257734,7.462185327434398
1,0.8698486645940917,TrialState.COMPLETE,1944,7,0.0060883631159566595,0.9435000304060135,0.878063050975314,19,9.735879526190194,5.3925262253713886e-05,2.7114061995033834
2,0.8680540818967001,TrialState.COMPLETE,1621,8,0.014886797997383537,0.8591008555323505,0.6649861853341295,13,2.5818673404551832e-08,0.0011289259903736286,6.367093439190321
3,0.8527285730810905,TrialState.COMPLETE,1851,2,0.11059128908277885,0.5737985876462709,0.7812239716739645,20,3.8885296430789277e-07,12.502073114578291,2.175137203988485
4,0.8601523739343837,TrialState.COMPLETE,1242,4,0.12145636786316602,0.6054604482943025,0.7159660375291097,3,0.0036019344653345103,89.21256984041439,3.0053281703890167
5,0.8963872875274344,TrialState.COMPLETE,695,5,0.009999900540882805,0.706211989131049,0.9535673957660991,2,0.21905131951023812,27.80206901204266,8.243117969199849
6,0.8748826071008955,TrialState.COMPLETE,729,10,0.017869441241241547,0.9679814612941862,0.8107138205993096,16,1.8496016737431737e-07,1.2396006095522176,7.377654351423127
7,0.8827972024977295,TrialState.COMPLETE,1856,10,0.12196389207598825,0.5796336065749619,0.8927894630155968,4,2.1956182680435052,0.037669162775907934,7.864232755067161
8,0.8967608561420873,TrialState.COMPLETE,1024,3,0.07355537685254854,0.9316739100901827,0.5914446277932378,17,1.1272133667254435e-08,12.266100426060627,6.526934564321516
9,0.8866835596661482,TrialState.COMPLETE,1398,4,0.09529873319301738,0.8842252591886035,0.7271940664300554,17,0.002031184651817668,12.968371423780578,7.1924622393003945
10,0.9094867937229099,TrialState.COMPLETE,207,2,0.040481838990092195,0.5288903604772672,0.5005343586009501,10,4.006816711343551e-06,1.6869792836698095e-08,0.38787093497867153
11,0.864374654678427,TrialState.COMPLETE,1216,2,0.1722874566483334,0.6460570178622654,0.7617944875535843,9,0.0001936352264258641,0.6580128707364338,3.4913364762016927
12,0.8494789489074764,TrialState.COMPLETE,936,5,0.18577237835054675,0.6196744643438903,0.8063731746844683,12,2.246214684144093e-05,0.25380848604317985,3.338146597450012
13,0.851500003477132,TrialState.COMPLETE,291,6,0.1866559248978548,0.7008830733974323,0.8377671652775903,20,5.08379614494518e-06,0.1551715543532529,1.022033290195402
14,0.8645942760718526,TrialState.COMPLETE,259,6,0.18001454241629186,0.7063319978295518,0.8596596358718582,13,2.2944237181940015e-05,0.0001371650040788963,4.49743405222503
15,0.8515559257787031,TrialState.COMPLETE,565,6,0.19516153329261154,0.7116854129934667,0.9722181390735994,13,2.7512914467439354e-05,0.07274633200637924,0.3644115371159886
16,0.8662871144990716,TrialState.COMPLETE,466,5,0.036609824092269636,0.8065797964014798,0.8259616860580841,9,1.826967688014725e-06,1.1131461926341945e-07,5.057320725371602
17,0.8354984658931631,TrialState.COMPLETE,933,7,0.05828193637694889,0.6414896096865728,0.898275793880251,15,0.0002289602493628032,3.62304098741261e-06,1.6951508445599455
18,0.8410026047520852,TrialState.COMPLETE,905,8,0.025998108090785135,0.6448568863022324,0.9963401381272408,11,0.00095332403394037,7.783036592958165e-07,1.6742903434770002
19,0.8370027412397931,TrialState.COMPLETE,931,9,0.026870360104813303,0.6649092472594063,0.9899891789072175,15,0.0007691934130456918,1.6102504715302063e-06,1.7784694197037076
20,0.8900050634720313,TrialState.COMPLETE,1033,9,0.042846749806554764,0.5136254257017024,0.9324667845484303,15,0.02089864917669298,3.7921517418150143e-06,9.451656884438412
21,0.8404284216263248,TrialState.COMPLETE,858,8,0.02553567297824563,0.6567743228628498,0.9993346952546334,11,0.0004377870213692786,1.7367381801189739e-06,1.8896711876123942
22,0.8353132700740513,TrialState.COMPLETE,772,9,0.028319329275134496,0.6654088119658127,0.9218394502852287,15,0.0002870880248461974,5.5543382320335265e-06,1.6830003045594597
23,0.8366962847862085,TrialState.COMPLETE,1142,9,0.026608370905478552,0.757174601801376,0.9187500378943843,15,0.0001906707574741603,1.9680008286240175e-05,1.0672194829147865
24,0.8406467056709884,TrialState.COMPLETE,1196,9,0.05515151745148017,0.7663358310532203,0.9179573589410172,18,0.00010657660957312722,7.232866823749979e-05,1.0335643743639102
25,0.8532424933749275,TrialState.COMPLETE,1387,7,0.01718041836080747,0.746380995282787,0.9047963963401364,15,0.006934203697049232,1.2883638254732659e-05,4.410128394950092
26,0.8320768476029743,TrialState.COMPLETE,763,10,0.010323154323697984,0.837817202443366,0.9333382267954311,14,6.918738577327452e-05,1.6078802812072593e-07,1.0562055885744637
27,0.8442754421463913,TrialState.COMPLETE,705,10,0.005603573075443017,0.8220127725995279,0.9439747563926971,8,5.619281746543404e-05,1.576455623577339e-07,2.508728663335208
28,0.8347051709602415,TrialState.COMPLETE,514,7,0.00889178554739844,0.889842771767025,0.8791109571043343,14,0.013125015780241932,4.407790854670196e-08,0.00038946351240221055
29,0.8369534002852318,TrialState.COMPLETE,465,10,0.009114924487679315,0.8955684611899095,0.8666591684777746,13,0.13689400485361236,1.553394081673324e-08,0.02653379042602245
30,0.8335925400471255,TrialState.COMPLETE,573,8,0.009107978386384658,0.9885257474480211,0.8539157924535177,5,0.007677825181760028,2.0761763671821827e-07,0.8503037080198252
31,0.8356880949746119,TrialState.COMPLETE,565,8,0.008220593222315501,0.9856605230420901,0.8561161599087045,6,0.01745705452851732,2.0086123204351286e-07,0.7930137167853762
32,0.826096692120936,TrialState.COMPLETE,422,7,0.013126335925664763,0.9368463388801062,0.9576465369414906,5,0.5226552172571128,5.765221260958585e-08,0.02627094601708868
33,0.831427277050663,TrialState.COMPLETE,377,7,0.011851612812598788,0.9274058683610549,0.9676451978317017,6,0.40938832038118234,2.842216575806731e-08,0.28797582405282485
34,0.8390945365896185,TrialState.COMPLETE,373,7,0.012390956994914933,0.9333259428797203,0.9548805555446656,6,3.8146988440090124,5.433418405745793e-07,0.6897688291922137
35,0.8475139684642531,TrialState.COMPLETE,617,6,0.006631375035438517,0.9956031988827925,0.9659717408982281,4,0.5507737989897495,5.0704161283941965e-08,1.3286439836075394
36,0.8438892964750636,TrialState.COMPLETE,389,8,0.0126758354120294,0.9149241935415934,0.9693207728738152,7,0.7546245947642121,2.408195050801563e-07,2.7857997625091437
37,0.8393609482059832,TrialState.COMPLETE,624,7,0.006757728385076443,0.8410723099962821,0.937454285071242,2,0.10930568831146627,1.2521279086789184e-08,2.241988357761244
38,0.8357304204030882,TrialState.COMPLETE,355,8,0.01959253439637741,0.9680407851267993,0.7721101864972586,4,0.05941039931957882,0.00033191039933981934,0.5471839881916722
39,0.832940312474777,TrialState.COMPLETE,797,7,0.012877062777096477,0.8638574751183196,0.8936674607981294,5,5.00390504214801,4.758622641046498e-08,0.08256844720028547
40,0.8438592178842289,TrialState.COMPLETE,730,5,0.01194852057349054,0.8606426303522463,0.8869957172133031,1,3.325917666046841,4.203380522061033e-08,1.3644437532945282
41,0.8348626345605633,TrialState.COMPLETE,814,6,0.013908730758397065,0.9568372851593643,0.8487590133034987,5,8.009559751942911,4.818586532007009e-07,0.0026096193833922143
42,0.8273685496059172,TrialState.COMPLETE,633,7,0.010347632842453113,0.8582906481022359,0.8041971395013218,5,0.7362815066678814,5.4431746206943323e-08,0.607511854186014
43,0.8278781124329213,TrialState.COMPLETE,653,7,0.011058690613404044,0.8519420969068798,0.7396058682223274,7,0.9126845492678561,5.471882068520464e-08,0.3736616636358571
44,0.8672794093834927,TrialState.COMPLETE,443,4,0.010677094616965336,0.7995858281959982,0.6860979107927166,7,0.32519670648037835,5.892796447841537e-08,0.5100599195420085
45,0.8342328129731096,TrialState.COMPLETE,661,7,0.015761899602360574,0.9166991565759791,0.7375792136995898,3,0.9093390424826696,1.293187085681744e-08,1.3611884012952644
46,0.847503155487081,TrialState.COMPLETE,315,6,0.019053891919782757,0.8369357538261397,0.8086272691867299,8,1.518630331324774,5.037621454679158e-07,2.1503158085958685
47,0.9698928675656541,TrialState.COMPLETE,209,3,0.007577211347381308,0.8778894587482935,0.6553595339626783,7,6.316540942354575e-08,1.2454119207470498e-06,0.5201162638546588
48,0.8362741314602513,TrialState.COMPLETE,1731,6,0.02152231367834212,0.916717146886949,0.6220177632770587,3,0.21260501508095186,1.1372164045129777e-07,1.1836297586789573
49,0.873286177492257,TrialState.COMPLETE,513,5,0.005219784102425397,0.785999138938734,0.7089537156313187,1,0.05721167422793126,0.002398471918556435,2.313191463953961
