number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8660565544020992,TrialState.COMPLETE,938,10,0.13020936778595216,0.6120640609671526,0.5488328911459194,7,1.1638135316388823e-07,2.5850563894890894e-07,7.400213837396769
1,0.8892895306295381,TrialState.COMPLETE,345,4,0.11573715335672008,0.7888173386331785,0.7305439452807265,15,2.2042569429953245e-08,2.751983506959769,9.951848586231703
2,0.8862659731175578,TrialState.COMPLETE,596,9,0.14456343702307992,0.5568041392385799,0.5230310170711976,18,0.0015372481651124833,0.019099564999442244,7.5986044650164395
3,0.9029533301320553,TrialState.COMPLETE,338,2,0.0710892829445734,0.9695482830249968,0.6461261974816683,7,0.9427736115191016,2.9280174764880327,5.8384651115714785
4,0.8420974561935051,TrialState.COMPLETE,730,7,0.027056946322990605,0.61103347602342,0.7876604879136947,19,0.048307591410566404,0.004280792798250597,2.5975980820594136
5,0.8680630211290158,TrialState.COMPLETE,1281,6,0.005593229047167616,0.8727869017988814,0.8890716523794957,18,2.3040140054345657e-05,0.35812619474107216,5.713474400537558
6,0.8328929591101488,TrialState.COMPLETE,1508,6,0.05544602899111991,0.6284348662465824,0.5939991311821766,2,2.9364078068461876,10.763277672172519,0.09788463726692065
7,0.8929963171893527,TrialState.COMPLETE,1626,4,0.01031917851489366,0.8103402645022613,0.6098451199682813,4,0.24225783701166895,29.925396169940296,6.699886650300163
8,0.8317842854593811,TrialState.COMPLETE,1323,6,0.005973765763905938,0.7726187626902469,0.6801577138501993,16,7.402002406424397e-08,0.03688652667542758,0.14778011131643454
9,0.8925774541490769,TrialState.COMPLETE,1930,8,0.010216909028789868,0.7236429872401673,0.9414614227316321,7,8.98126987750259,2.6732975190283838e-08,6.7050904542066
10,0.8835331752037542,TrialState.COMPLETE,1122,2,0.026545764464119697,0.9887504224873932,0.803928530790591,13,4.416033080056815e-06,3.4010475478308e-05,2.921047528808251
11,0.8394788534378171,TrialState.COMPLETE,1557,5,0.04692586029802851,0.721103033963816,0.6763525298627365,1,0.0025124060523930808,0.007894762096903839,0.6176221496429745
12,0.8602166100481058,TrialState.COMPLETE,1413,6,0.005066088821793125,0.5135901151959588,0.5861359426434323,12,1.0576418861257182e-05,66.19075020302849,0.0624081525309651
13,0.8369845926370258,TrialState.COMPLETE,1788,7,0.016626211627964592,0.6759987144130882,0.7164443339998832,10,0.0005739556642565518,7.402505283692347e-05,1.8406876128798662
14,0.8350529639025284,TrialState.COMPLETE,1165,4,0.060067970076375536,0.8489558841976095,0.5038017097306624,3,3.1506516063591967e-07,0.06718765666715612,1.3547466866077287
15,0.851316431119403,TrialState.COMPLETE,1586,6,0.03022750599524997,0.659452918890349,0.6337026028795769,15,0.01994886156242658,0.0001799414814982379,3.716853624695297
16,0.8472364047137249,TrialState.COMPLETE,951,8,0.19677071393131082,0.754761622578521,0.7811411688082778,10,0.00011502897313078264,1.0085087431658182,0.19946775851397636
17,0.8631364305178106,TrialState.COMPLETE,1418,5,0.013722914402317052,0.9074187875569288,0.6964274342773975,20,8.331714881882173e-07,0.0008388995109875451,3.867790174858468
18,0.854196747331366,TrialState.COMPLETE,1985,3,0.007352630934763375,0.6387684042337403,0.5758244415075985,4,1.3041373499984127e-08,3.5785345242703903e-06,1.2861742315896747
19,0.8621229392121386,TrialState.COMPLETE,1342,7,0.08195840724049523,0.5514052370302706,0.998744241647163,14,7.5805010740468335,0.09846840058783753,2.2208231660254496
20,0.8329215296291528,TrialState.COMPLETE,1792,5,0.017354157368280596,0.7022616270700038,0.8531005266507736,1,0.008090295367608191,10.914880702389379,0.8994971464984005
21,0.8340177940957354,TrialState.COMPLETE,1730,5,0.01776995302995319,0.7022530610339139,0.8514320048729158,1,0.026242806421849747,12.105520175901837,1.0182014663285304
22,0.8306231240463878,TrialState.COMPLETE,1846,6,0.038991536752482056,0.7640126992994172,0.8680992602453893,3,0.8980657893987148,5.500830314862212,0.23504211985308116
23,0.8254737797624835,TrialState.COMPLETE,1507,8,0.040405283679248054,0.7796314054692992,0.9478484593885406,5,0.6679727440815212,0.30481027860356363,0.06668303949022995
24,0.8378234507903792,TrialState.COMPLETE,1195,8,0.03631379622753989,0.7836522676978784,0.9938722679425961,5,0.2744872163191153,0.17023311413387757,1.6561768892181
25,0.8469484191996951,TrialState.COMPLETE,1726,10,0.04092763245838476,0.8400156100173903,0.9351248748123708,9,0.17777976289127514,0.002124083927513638,2.8473627440580347
26,0.832808685354277,TrialState.COMPLETE,994,9,0.02386154676404413,0.7555129263120458,0.9136598481571668,6,0.00022862247362426477,0.022421702868354126,0.003276362697651289
27,0.8602783274823442,TrialState.COMPLETE,1459,7,0.0971444457730114,0.9169650494897605,0.9661392982205695,17,0.6152595948816648,0.7481510468744574,3.454576055015615
28,0.8337210249657984,TrialState.COMPLETE,1891,9,0.00758280809974186,0.8018040832546198,0.8720192899245668,9,5.6092918252304e-05,2.047142307461507,0.7007865543375829
29,0.8478038878373967,TrialState.COMPLETE,1640,10,0.02191953022932005,0.7612926631138941,0.8233633437283199,3,1.1867583198125902e-06,0.0005871332487805144,1.985621854863987
30,0.8329203882433005,TrialState.COMPLETE,1282,8,0.034352633143352324,0.8257727498908971,0.753083574666462,6,1.3910922737342878e-07,0.04133588067941381,0.9016843319755541
31,0.8354643776038778,TrialState.COMPLETE,966,9,0.051422246515312,0.7593001454339583,0.9094179413109017,4,0.0003262142425896694,0.031240959252344994,0.12873811925896833
32,0.830510049356867,TrialState.COMPLETE,1036,9,0.022531649240423546,0.7430850078323498,0.9149016287456464,6,4.164648547083633e-08,0.2501844132505125,0.0175965507195166
33,0.8389223031561346,TrialState.COMPLETE,792,10,0.012364453809765488,0.8782582314891333,0.9557614194402719,6,5.331467622615163e-08,0.2725083272087632,1.4249031307657671
34,0.8804122067511563,TrialState.COMPLETE,1050,9,0.041505787613926294,0.7692707994935281,0.8334061767724654,8,2.484062457335147e-08,2.926006093424992,9.410416253479744
35,0.8381090839868311,TrialState.COMPLETE,801,7,0.06669390315547097,0.7278718631714505,0.892207487634914,3,1.4316099853087962,0.00726711116901196,0.69837747049367
36,0.8338725279038469,TrialState.COMPLETE,1273,8,0.11549026407763065,0.6869416538533735,0.7554984363397966,12,0.0778183342357772,0.3121792712665761,2.2187713309651835
37,0.837618584149193,TrialState.COMPLETE,552,6,0.07872741261620535,0.7930103828526482,0.9296727062914424,16,4.0316769153909403e-07,3.950197510513324,0.7254427307437308
38,0.8555236951850061,TrialState.COMPLETE,487,7,0.021399030632261517,0.7335603749674411,0.8679175647444048,5,3.7215007006663518e-06,0.8769749918908261,4.445642219151829
39,0.8608763454921013,TrialState.COMPLETE,860,6,0.007570825019820648,0.8298026065793496,0.5473159222212045,8,9.136523675348968e-08,87.88459251420981,0.4499015628127609
