number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8661056421458762,TrialState.COMPLETE,1453,9,0.18287969349280725,0.5352971750345363,0.7918438367454337,3,9.697822403084759,0.000582111291305874,1.0086797189276453
1,0.9076391749615659,TrialState.COMPLETE,1041,6,0.007402056329425425,0.7434152633332771,0.8211406770310666,18,0.018336120979610706,6.310560762919472e-05,7.938709298764115
2,0.8654046671138166,TrialState.COMPLETE,923,9,0.17398365587146591,0.6295373445288355,0.8480097153114332,20,0.10454344801580788,1.8401990738635763e-05,3.8849129826682693
3,0.9042291525546952,TrialState.COMPLETE,1232,7,0.026979473570629228,0.6261500215738227,0.9965333483506601,14,0.040448973129107765,2.049355575457445e-08,8.09780000606575
4,0.8509619886633615,TrialState.COMPLETE,753,6,0.10995941468148948,0.9556578392964823,0.6543133100136261,8,2.1703758843033242e-07,0.01790077180381867,1.4008008358320223
5,0.8669539963569226,TrialState.COMPLETE,1911,3,0.025403035479460028,0.5615488585002784,0.5937895780870883,4,8.127512703402497e-08,0.4844247706046299,2.9196027302499017
6,0.8762588336292143,TrialState.COMPLETE,880,6,0.01073764494144078,0.9130165900617638,0.7233341895124719,18,2.5288538090018718e-08,2.053205117155221e-05,3.21361833812409
7,0.9119980670004126,TrialState.COMPLETE,1406,5,0.050250175728008835,0.847919083842639,0.8122261423484722,10,0.08825172568926702,3.2070286848837106e-05,9.343080318650566
8,0.8527410064073757,TrialState.COMPLETE,1109,10,0.048808266990606385,0.7123007757649075,0.9009792687586924,15,0.00013252097449415005,0.020098033958734534,0.5453171229181286
9,0.9142203975674122,TrialState.COMPLETE,1351,3,0.012706355785730707,0.6171416354960102,0.8886319973245757,7,0.0798594749804438,0.0006677969746152289,7.651025429589557
10,0.9482180268604298,TrialState.COMPLETE,322,2,0.09380253598857478,0.9791377409745272,0.507027422532507,1,4.302035149758162e-06,38.10096915677655,5.312427080756494
11,0.853182614569402,TrialState.COMPLETE,522,10,0.07116920790216189,0.7672205614374122,0.6736415752945636,13,2.1418453909732938e-05,0.1878781049043661,0.12755530136406512
