number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
16,0.8349932145307939,TrialState.COMPLETE,1409,10,0.010273394552300093,0.7225131639974074,0.8534384436527999,3,0.005454400864683536,1.1020228406606047e-08,5.368159057392903
17,0.8251662915142555,TrialState.COMPLETE,1148,9,0.025292432912921946,0.5760500584223724,0.7004742939062186,6,0.19127375182628095,3.045809443598309e-07,1.8522108856793458
18,0.8377556937106672,TrialState.COMPLETE,988,8,0.023463798521766742,0.5670655776434057,0.8022744624083543,10,0.33177158739333223,1.5778793767404433e-07,1.414623444866266
19,0.8370686604502829,TrialState.COMPLETE,1147,9,0.005352548988003852,0.5093007357991767,0.9140628838765753,6,0.079111472649756,0.00010907198037521821,1.366986295880319
20,0.8353807461692139,TrialState.COMPLETE,758,7,0.010735246779989202,0.5814730159700914,0.995562592249537,13,1.238236329692677,2.1299948191371759e-07,2.163511719154755
21,0.8165928625664846,TrialState.COMPLETE,1417,9,0.0253326776535594,0.683936656022485,0.694873771146273,2,0.0012944262376565884,3.4645622075273657e-06,0.821030427040647
22,0.8201998578818699,TrialState.COMPLETE,1453,9,0.024148137699085033,0.6066451941350554,0.7463724167265918,2,0.0007250253037892028,1.7222929860230097e-05,0.8153818343697199
23,0.8238270379133936,TrialState.COMPLETE,1386,8,0.030786252934740407,0.6727634668959648,0.7203821030475491,1,0.0005918260905315544,0.0009788958497295923,1.1286186985080906
24,0.8226353250420939,TrialState.COMPLETE,1393,8,0.03549882883433226,0.7723060617050242,0.7672019482454453,1,0.000805472358138598,0.0013642223841430058,1.2630136179774387
25,0.8258093160124648,TrialState.COMPLETE,1451,6,0.06088985229367358,0.8042383511379944,0.7464366619702416,2,0.0010354289671024091,1.4529125729107348e-05,2.5947238460137467
26,0.8375738312397686,TrialState.COMPLETE,1303,8,0.03863692623613625,0.7884892789366514,0.764946518849764,3,5.5771587986999623e-05,0.0018496289029218014,0.8836331482590662
27,0.8288762395356414,TrialState.COMPLETE,945,7,0.01826071719324929,0.7433194513947166,0.630173794374336,2,3.6723127427516077e-06,0.10157978698930495,1.0865198479541682
28,0.8287385880590229,TrialState.COMPLETE,1781,9,0.04976294360426775,0.8446979720981841,0.8337419596249619,5,0.01656627950579584,0.0010344541173145712,2.5658966554325398
29,0.8391212129324347,TrialState.COMPLETE,1510,5,0.03219789723536287,0.7729529345734478,0.686056612339877,1,0.00014933519123775098,2.8990721751488923e-05,0.06324380744043223
30,0.8453354342446889,TrialState.COMPLETE,1785,10,0.07731640950709454,0.8511765808599908,0.5632302015160121,7,6.183025718196911e-06,2.8349334321975864e-06,2.9549397546959137
31,0.8311122159163904,TrialState.COMPLETE,1259,8,0.030378222832557807,0.6920365684476678,0.7271653938720357,2,0.0008385506456205214,0.0018739716262665504,0.8408688747880397
32,0.8266068186273786,TrialState.COMPLETE,1440,8,0.0288800926426239,0.6606028571698849,0.7150061997843341,1,0.0011426593934259987,0.0005288820061044664,1.590093917515421
33,0.8226514303822156,TrialState.COMPLETE,1365,7,0.01984768004564332,0.6125156200295625,0.7617949292894782,3,6.535341213987928e-05,5.013153542278101e-05,0.9248333718202129
34,0.8263997741344078,TrialState.COMPLETE,1152,7,0.01897549476678263,0.6073469712464066,0.7720361518423364,5,6.287788192288405e-05,3.748497236855385e-05,0.612817117790346
35,0.8381582542905485,TrialState.COMPLETE,1688,5,0.013812342985888088,0.7019969397560999,0.8209627678493847,3,1.3435622256870733e-06,0.006017268060354262,1.96534120458449
36,0.8349653904799601,TrialState.COMPLETE,1069,6,0.0410354703718185,0.6471444174332118,0.6269280459384938,3,0.003430914128347961,1.1029610683244262e-05,0.06986022826380456
37,0.8328676014664852,TrialState.COMPLETE,907,7,0.020586729889768444,0.7273224603688967,0.8079517041015781,4,1.9832856489698963e-05,0.0002165295877804299,3.0759586249803403
38,0.837698104401568,TrialState.COMPLETE,1303,9,0.04736023838485026,0.6094442897888105,0.7597123648249072,17,0.0002318675173609945,0.1551465519190243,2.1157186200795555
