number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
17,0.8845912668448567,TrialState.COMPLETE,1692,6,0.19842963253825785,0.8905885287366619,0.6976369423988105,11,1.1087439496570461,1.1481587221565999e-07,7.866688576701231
18,0.8407406002630484,TrialState.COMPLETE,1414,5,0.01679319514368422,0.7692794783905254,0.5156253805052912,16,0.07597163184889355,2.297647307458112e-07,1.8609939075901618
19,0.8470780135089814,TrialState.COMPLETE,1752,3,0.09531500953659748,0.8652852255231701,0.6656152206660779,10,0.0005963590484742467,0.00012408319980857521,0.2703107937036375
20,0.8442104567465618,TrialState.COMPLETE,962,7,0.042611634200582796,0.9564488958659068,0.7944297435185607,20,1.4406593400528538,4.1365774835916934e-07,1.152251797797701
21,0.8338208894135961,TrialState.COMPLETE,1252,5,0.01166436824928249,0.8169322946103819,0.7883907000568158,13,0.5342663753117224,1.5877634903388214e-06,1.180719324962249
22,0.8336434084365972,TrialState.COMPLETE,1319,4,0.01372675922962147,0.8052027405100584,0.7799991244051689,14,1.9761412639746934,1.1367445272476657e-05,0.03590126167905853
23,0.8614314032242765,TrialState.COMPLETE,1307,3,0.010626345440861365,0.8019060127330706,0.7926492655188351,15,0.35406116843493424,2.9803978172506064e-05,2.492703999024685
24,0.839566457516565,TrialState.COMPLETE,1018,4,0.013734026487489667,0.7176268747915201,0.7731554229774428,18,0.04582624665242397,4.25790086110607e-06,0.9734012475136629
25,0.8847256364697815,TrialState.COMPLETE,1249,3,0.005123392388423969,0.8007229061714096,0.8274811987553097,12,1.4548183607663567,0.00025118436285073237,2.128334097059137
26,0.8338815466158399,TrialState.COMPLETE,1571,4,0.017389783485474868,0.8889934976458518,0.7534488390413459,8,0.002762530076032914,4.275815841487605e-08,0.7553515092037223
27,0.850564065789071,TrialState.COMPLETE,265,7,0.01910838079958656,0.8964039894271074,0.7561322327525247,9,0.0007950584256034096,9.68569524893752e-07,2.946587983627424
28,0.8350751100713886,TrialState.COMPLETE,783,6,0.011056135975750518,0.8892927554467012,0.7467734710936146,7,0.0033382041442748364,0.000514979750467952,1.1993147547388001
29,0.8841488397036759,TrialState.COMPLETE,1814,5,0.02029000786591802,0.7768499624932971,0.832634812628569,1,0.016591520979809146,8.245001745545369e-06,9.511907271426484
30,0.8329222253678796,TrialState.COMPLETE,1621,8,0.012016647505600463,0.9505198775336641,0.6808554730845097,8,3.624828070048297e-05,1.4498618663668933e-08,0.8525504791504034
31,0.836988123027145,TrialState.COMPLETE,1610,9,0.011579504445102628,0.9524229279261665,0.6600406399409614,7,2.315643436684926e-05,1.1268129082946446e-08,0.8886083940401728
32,0.8412348611589477,TrialState.COMPLETE,1842,10,0.008242711511727143,0.9222915302539045,0.6916046661207651,9,7.816059544730238e-06,4.299406384979702e-08,1.8930961097194745
33,0.8359021071443268,TrialState.COMPLETE,1383,8,0.005436750274328143,0.993639620401249,0.8053841945240064,8,0.00023821387053066972,6.327814168397187e-07,0.8946838520049365
34,0.8378037805712147,TrialState.COMPLETE,1523,9,0.013818356768623277,0.8825874669018364,0.9042629313954875,3,9.125060291280521e-07,2.098829048718562e-05,1.7956660704886231
35,0.8545863703558385,TrialState.COMPLETE,1075,4,0.009533812877563975,0.7976258218687736,0.7295888862707853,6,3.249881763918327e-06,1.5387650266788134e-07,3.0332328840316367
36,0.8363209312641456,TrialState.COMPLETE,1252,8,0.021243321473805855,0.6108352956880809,0.8607140200925937,11,0.007236836907275761,0.0008896125499082,0.7829221074191324
37,0.8841168435274653,TrialState.COMPLETE,1166,2,0.016491678016643935,0.7365609548919896,0.7525546660769021,9,0.03508062037834616,2.0976547102252537e-06,4.310141800708337
38,0.8678391677465297,TrialState.COMPLETE,1606,3,0.006824505360514707,0.9275958628822868,0.6759461995223162,18,0.00014934755214690467,1.0488617606339508e-08,2.2917110155844185
39,0.8301229191459931,TrialState.COMPLETE,1878,7,0.012488138159510708,0.9781470746703541,0.8516904288367602,8,0.0012946202328481707,5.163200921429044e-08,0.5890939861365007
40,0.8491366157324303,TrialState.COMPLETE,1913,8,0.006688899462758362,0.6799350643428401,0.9947501397965115,10,5.142375409399555e-07,5.243874064845322e-06,3.3515273602489484
41,0.8314783706725722,TrialState.COMPLETE,1847,7,0.012104696335138497,0.978763715040179,0.8555056197665778,8,0.0011537731882303773,8.339094646543125e-08,0.6245917577033261
42,0.8312512548210057,TrialState.COMPLETE,1859,7,0.012888063005222192,0.9732970484649512,0.8665724946733994,6,0.0010262856208086118,1.022977517404819e-07,0.6001785046693249
43,0.830086365765838,TrialState.COMPLETE,1917,7,0.008838866452683681,0.976670779053837,0.9109425843030187,5,0.0007263606219077313,0.004684529985037177,0.6239050602416264
44,0.8302508188807515,TrialState.COMPLETE,1903,7,0.008637664963117646,0.973340573353373,0.911398085540737,5,0.0010136870748190324,3.549897639559733,0.5553331530084273
45,0.8312234965223277,TrialState.COMPLETE,1996,7,0.008716640627024532,0.9723973770021094,0.9245678870063184,4,0.0008216646310363019,5.37433146149489,0.5307579408335659
46,0.8394922825316313,TrialState.COMPLETE,1996,7,0.008473174903025366,0.9691431863805138,0.922290153114242,3,0.0003576903385396932,4.200158434831517,1.596555411123401
47,0.8319083045303798,TrialState.COMPLETE,1909,7,0.009240283535980451,0.9317125984370883,0.953934977157838,5,0.00012985694883595853,41.81503735332656,0.516081523986033
48,0.8506120932120366,TrialState.COMPLETE,1722,6,0.005926730891422362,0.977995208002962,0.8872560990911271,4,0.0021343944710252136,0.07623966717515375,2.586754685462722
49,0.8429184931687135,TrialState.COMPLETE,1911,7,0.007696957513841562,0.9859478185684036,0.9464838846375047,6,9.169453819439888e-05,3.7593216675761805,1.5885006814195264
