number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
15,0.8690818345131612,TrialState.COMPLETE,1055,4,0.043026204783088114,0.9020592932649786,0.5552906818777733,19,4.6701205481157105e-07,6.124368313527269e-07,4.014204617952554
16,0.8361649249788641,TrialState.COMPLETE,1109,4,0.01885066195734906,0.8088789640007386,0.5666201701160248,14,2.177344498852082e-07,3.235812974930401e-07,0.7089343551128595
17,0.8643740323098912,TrialState.COMPLETE,561,6,0.04710967857118435,0.9916995745555655,0.500024783838439,8,8.396492707988008e-08,6.594776102327488e-06,3.16052642354163
18,0.8598903716503127,TrialState.COMPLETE,617,3,0.020272319010587528,0.9356134768766418,0.6073381288654681,17,4.238704234200678e-06,9.212361972012816e-08,1.1895082409306739
19,0.8445286292364904,TrialState.COMPLETE,1900,6,0.008283086265732697,0.8131189511905762,0.675296653794847,20,3.983446148296607e-06,0.0008817395792145946,2.1694475185305695
20,0.8366094370525143,TrialState.COMPLETE,203,7,0.04763285202116707,0.8476380145302715,0.5528729696178565,14,5.300349717230204e-08,7.189550323682357e-06,0.0030852021080179926
21,0.8371620172156197,TrialState.COMPLETE,872,4,0.030278067454172903,0.9252142036774148,0.5095498835270744,17,1.594187928588491e-08,1.0664293438220572e-06,0.8354381113167375
22,0.8429183996324874,TrialState.COMPLETE,861,3,0.03715733551101137,0.8557655328889946,0.5325523693943044,16,1.2299737324505775e-08,1.3571518495576072e-07,0.23823750482061717
23,0.8668397723687847,TrialState.COMPLETE,1092,3,0.020351804745352562,0.9554804313093557,0.585909156145227,18,8.092772307021926e-07,3.35388214950017e-06,2.5687824410694615
24,0.8853769404928761,TrialState.COMPLETE,766,5,0.02559174250862732,0.8780445551888979,0.5392159546096644,1,7.69287257404616e-08,71.35124884652168,4.537516493086362
25,0.8428600454687731,TrialState.COMPLETE,969,4,0.013916881335921429,0.9343092083330216,0.6504108493213357,15,1.5376671963315976e-06,1.0283414156479756e-07,1.2507239042790694
26,0.839223215677235,TrialState.COMPLETE,517,6,0.036386239064423925,0.9988560062132321,0.5975331345146035,9,7.23751534536442e-08,0.0001564909696885762,0.7218680940514063
27,0.8482464966697637,TrialState.COMPLETE,1152,7,0.059329816242945276,0.7750632592076521,0.5328929290110971,13,1.0849885256355795e-08,1.3365582666162116e-05,2.00166140270315
28,0.8306585735487182,TrialState.COMPLETE,801,5,0.02482501905206467,0.9132745676664917,0.500599273233101,18,1.3245687159440697e-07,1.2276196425862798e-08,0.7531824490257325
29,0.8479850134562579,TrialState.COMPLETE,384,5,0.02400709341557262,0.9489966564442928,0.7076447125473616,18,2.1887678524707163e-05,1.0653134592394237e-08,1.5479669226785133
30,0.8484021727151997,TrialState.COMPLETE,632,5,0.010609668415899835,0.7283423375654268,0.5845531446987267,19,1.5136652346370432e-07,4.6593345894633115e-08,1.3428989274160488
31,0.8347576787198152,TrialState.COMPLETE,813,4,0.03254889906993848,0.9178256237226466,0.5230730285202112,16,3.950414312324889e-08,3.160758374560814e-07,0.7045927510014619
32,0.8286374015356719,TrialState.COMPLETE,985,6,0.023605835392938118,0.8667771093838785,0.504481424262038,15,2.2185407780747977e-07,2.302684310940222e-06,0.008199853390756628
33,0.8468348946322667,TrialState.COMPLETE,969,6,0.02352197313998637,0.8539239266553889,0.54143263069839,14,2.7362957610208705e-07,3.974083751855231e-08,2.557319772532418
34,0.8293362978624015,TrialState.COMPLETE,1225,7,0.017218743604566135,0.9675167482685533,0.5729678435086478,12,2.112177831471238e-06,3.3897862668088043e-06,0.03978176659006394
35,0.8800711654637823,TrialState.COMPLETE,1564,8,0.005494791057446378,0.9658361020614261,0.9005780980019387,12,4.2196310922446054e-05,0.00022348899759028592,8.966460997462653
36,0.8289656585550628,TrialState.COMPLETE,1221,7,0.01808736759729244,0.9573586950088819,0.641868955193249,12,2.3119690663813866e-06,2.1735581008678965e-06,0.028118072057685014
37,0.8276575653814825,TrialState.COMPLETE,1236,8,0.016596250077640325,0.9609208171285462,0.6349183839999302,12,1.2931733011394408e-05,2.5393745501441553e-06,0.0310098368365489
38,0.8496717952160981,TrialState.COMPLETE,1533,10,0.013903654797638616,0.8752462611241648,0.7822184295270711,10,0.10753156473538734,0.0007065237557276332,3.25084871021953
39,0.8383949841213663,TrialState.COMPLETE,1431,9,0.007420996071035914,0.8308994639784011,0.6804500077104491,7,1.6105896823417262e-05,0.005241905678964584,1.8768426066283292
40,0.8395140415008385,TrialState.COMPLETE,1680,9,0.01155851134836843,0.7556452220977375,0.6385021432154926,11,0.00024253237875749805,3.8557531348825335e-05,1.4626195202359327
41,0.8284731027062341,TrialState.COMPLETE,1232,7,0.01870320220507531,0.9568397288415329,0.6285013345049959,12,1.037646389113105e-06,2.971360025337572e-06,0.13322154111802414
42,0.8363730084012326,TrialState.COMPLETE,1219,8,0.015729802476063523,0.9502288921687254,0.7051343505576535,13,1.2541334210782243e-06,2.301674825839644e-06,1.0204206166960015
43,0.834109416850529,TrialState.COMPLETE,1319,7,0.02056426157028109,0.6240666154316941,0.6203355865971356,11,7.141942425710639e-05,2.9509793259758473e-05,0.5574366294831264
44,0.8402288658760614,TrialState.COMPLETE,1011,8,0.10288280223001216,0.9743740488608433,0.7725003624986555,10,1.0423371610393683e-05,9.885240696016979e-06,0.41242972947229883
45,0.8515981113499123,TrialState.COMPLETE,1207,7,0.1930387121317996,0.8780986880657747,0.6322726233119853,12,0.00010585361776906681,2.07083713599945e-07,0.07101975004875366
46,0.8335239085121227,TrialState.COMPLETE,1453,8,0.012846500435344885,0.9395469982656433,0.7430524711368589,9,0.0016707068350691613,8.506802136767592e-05,0.9582365573657052
47,0.843312466997213,TrialState.COMPLETE,1279,6,0.010343819909558292,0.9142686221301352,0.6905218068813347,13,6.247197689888504e-06,2.187377421377114e-06,1.7463977069087484
48,0.8336437878285756,TrialState.COMPLETE,928,9,0.017380221297330526,0.8978895744733678,0.649770329553238,15,7.742665854993562e-07,1.659321086121363e-05,0.4601569558549565
49,0.8883456042258514,TrialState.COMPLETE,1042,7,0.014921503799489819,0.9784653915700361,0.6043848758271085,14,4.060375765311177e-07,6.701815399361649e-07,9.867591168731497
