number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8956331740109978,TrialState.COMPLETE,1751,6,0.008635887367694974,0.6196091389798974,0.8082878660190806,5,7.00919789587435e-05,0.035001815322755564,6.227753172611362
1,0.8974449049095087,TrialState.COMPLETE,1417,3,0.01020724147739804,0.5158971142147556,0.9633687081073452,6,0.23505438545014523,1.8786850183256172,5.486400473052218
2,0.8667739359798216,TrialState.COMPLETE,1785,7,0.011264744757577176,0.6890335966273474,0.6494297156660762,20,2.4242960302793735e-05,3.3953068000072267e-05,0.5416291497750869
3,0.9015152201042153,TrialState.COMPLETE,1483,8,0.18096065245090645,0.8235566022326126,0.9257477287122916,2,0.13865405292759247,2.2498490742114503e-07,6.161365457038431
4,0.8860767738117812,TrialState.COMPLETE,1524,7,0.07576425183996985,0.9094693293189389,0.8983627904693423,9,1.8542010289880433,3.871453461436601e-05,3.6554764010436025
5,0.8701946094314057,TrialState.COMPLETE,1989,7,0.13106970398658183,0.7493535664560449,0.977693641831928,13,1.1660225439797928e-08,0.0006651012756991968,0.022501727273949168
6,0.8861860508345569,TrialState.COMPLETE,1430,7,0.04141981559991066,0.7256436824966227,0.9727035252422154,18,2.48736275713368e-05,0.0005231626315799637,4.71392136513718
7,0.8727503498223369,TrialState.COMPLETE,1019,5,0.016812619021848347,0.8089345446064112,0.7169167117194449,15,3.1383326792682487e-06,5.287350697059475e-06,2.2447992483024013
8,0.9131995910630468,TrialState.COMPLETE,1941,2,0.17602433318763588,0.9799307094125225,0.5788316507364704,20,0.0003727467929532869,9.306872662867397e-06,4.282075507698685
9,0.9131077720044075,TrialState.COMPLETE,1944,6,0.05226248094784148,0.9224368825569871,0.504796384462451,19,2.1643358841819484,0.06034118624305059,8.211143801846406
10,0.9127541247326191,TrialState.COMPLETE,299,10,0.027650856795337974,0.5125753370949957,0.6791736599489446,12,4.6136981318356826e-08,1.4178823340816335e-08,8.50701361236986
11,0.8700137015335895,TrialState.COMPLETE,1089,9,0.005252200479074495,0.6768236602532389,0.8280720106102221,14,1.086902221677112e-08,0.0018906421771086926,0.07957457074195515
12,0.8715383831237423,TrialState.COMPLETE,839,10,0.005290522370244218,0.6387903901531017,0.7752759579203329,16,5.214676685842138e-07,0.004404141234821764,0.002129681949567197
13,0.8909313283778542,TrialState.COMPLETE,924,9,0.005093916814855799,0.645068793302469,0.639637536097176,11,0.0018265778814294798,41.12717169736944,1.7141736213327414
14,0.8762255861364039,TrialState.COMPLETE,546,9,0.0126703869763422,0.7049632807124055,0.8310614949696424,16,2.963286044080639e-07,0.00012497355036542946,1.9344246035521433
15,0.8674630001318986,TrialState.COMPLETE,1151,5,0.020158222619338233,0.5808278172382054,0.734381158211622,9,0.007422585590731176,1.569736240335547e-06,1.0272932205576568
16,0.8735859360146739,TrialState.COMPLETE,1230,4,0.021266792451860552,0.5754605377965227,0.6034100013083118,1,0.011477297684375446,4.679996735766632e-07,2.8061626389822036
17,0.8683161408382998,TrialState.COMPLETE,560,5,0.029543112312352886,0.5968639729328469,0.7355127069008472,9,0.005662860163082308,7.100815997957761e-07,1.2662834196934585
18,0.8638534724565294,TrialState.COMPLETE,1737,4,0.015437711264912264,0.5570573428329602,0.5378868588068699,5,9.744412035351237e-06,3.056102728326255e-08,1.0069029508912686
19,0.9089366694145901,TrialState.COMPLETE,1721,2,0.007841616046345827,0.7817207317671305,0.5091326275421458,4,9.934139956103197e-06,1.6039988581893698e-08,3.2067787433139734
20,0.8698346770619308,TrialState.COMPLETE,1715,3,0.013548926935725552,0.5453807128003892,0.5652438394445696,7,0.00019985428441662373,1.3262975172879156e-07,0.741821133983137
21,0.8656642990919778,TrialState.COMPLETE,1267,4,0.01873708471885234,0.56956527657548,0.6554292007096982,9,1.4979569049138838e-06,3.0212309400874714e-06,1.0609213405165425
22,0.8711408648629446,TrialState.COMPLETE,1296,4,0.014041737747579656,0.6742087064911193,0.6430558085285007,3,1.5805762096698372e-06,8.907512800525526e-06,2.345380061055705
23,0.9160437813248681,TrialState.COMPLETE,1657,4,0.02707036264283858,0.5533203806352238,0.5428976307373863,7,9.46385701216119e-06,7.048818800070777e-08,9.828471538396512
24,0.878695169611287,TrialState.COMPLETE,1820,3,0.007494037026643623,0.615956173727387,0.6274309473157822,10,1.95147161358495e-07,4.4151241882566485e-05,0.9500769994736266
25,0.8649905703366985,TrialState.COMPLETE,1614,6,0.039613261025969945,0.5043477718702337,0.6746601479609347,4,2.580246508107776e-06,2.9225587124753984e-06,1.4380505815371234
26,0.8628294514899781,TrialState.COMPLETE,1591,6,0.046611246917239495,0.5096788827542218,0.6914175501614284,4,1.5768099771920818e-06,2.4349781543686518e-06,1.7020112408897123
27,0.869057555836746,TrialState.COMPLETE,1583,6,0.07680634575917018,0.5023359102532178,0.6937252791170783,4,8.29905014672651e-08,4.783302286716787e-08,3.5466816452864443
28,0.8753666354637196,TrialState.COMPLETE,1606,6,0.05160137727967371,0.5383343807422355,0.7669057407323355,1,0.00032787449077588144,7.493210264917441e-07,2.8676571611133346
29,0.867126737055461,TrialState.COMPLETE,1854,5,0.08842217985246277,0.6223081868071026,0.6004938952712244,5,7.517286045033916e-05,0.018240739987438574,1.6716940911392273
30,0.8716111577984573,TrialState.COMPLETE,1366,6,0.0373218201638034,0.5311947113460377,0.8680079137976653,6,3.3538325137206337e-06,3.479093743610303e-08,2.5347784318983058
