number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,1.090638686476247,TrialState.COMPLETE,906,2,0.04770091540170975,0.9196627233991428,0.9474895605663356,13,0.07647132087547835,99.39152081317368,7.304763491614049
1,1.0353184106013742,TrialState.COMPLETE,343,3,0.07924146443520574,0.9009989978637581,0.7877206571780584,16,0.0022480270576933255,6.0925576562766414e-06,0.4310557485403421
2,1.056315629582575,TrialState.COMPLETE,1359,4,0.1503747788089961,0.7963756504161152,0.8828933444636613,20,5.242099726022785e-07,3.597643999620486e-05,6.82283848500775
3,1.0493708532439185,TrialState.COMPLETE,1321,6,0.0736571851664367,0.8440871422022611,0.6173460076523525,11,1.0559154267870486e-05,0.00026165977650128425,5.662900224365309
4,1.0460076980831519,TrialState.COMPLETE,1845,9,0.021596956216823556,0.7032626397152097,0.9208495613048757,2,0.0020179021991693063,7.476434099743755e-05,8.16997840704487
5,1.0670026865125093,TrialState.COMPLETE,1346,2,0.07359030080223268,0.7447199859583333,0.8940248902654089,5,0.06293630327950829,6.870074259096597,6.171952808592543
6,1.0711907275727959,TrialState.COMPLETE,1401,3,0.009673242628951376,0.7982633689427621,0.7891259960248411,20,0.000183277272913517,2.184380683822233,7.379910267656646
7,1.038378501395752,TrialState.COMPLETE,259,5,0.13453547542702665,0.6778313345264726,0.6000933606434817,10,0.27766572734984063,6.001826844592691,2.8207594030678362
8,1.0439037437654193,TrialState.COMPLETE,962,10,0.07032035332895113,0.7508240139907972,0.7461009932499651,19,9.372156004883549e-07,1.746591715150768e-08,5.143935419217394
9,1.0690180081882368,TrialState.COMPLETE,528,7,0.006353465587126356,0.839642728742058,0.9197183325977918,9,9.300259112761538e-05,59.34098270613489,6.256722497451381
10,1.0295984910873346,TrialState.COMPLETE,1927,8,0.01750968923175719,0.5093136139973868,0.5020687336010218,15,1.3766127927267895e-08,4.535834126299979e-08,0.2663699734440189
11,1.0294593710739053,TrialState.COMPLETE,1822,8,0.018671571398586734,0.5180636703020168,0.5312408917221,16,2.0973100058959287e-08,4.802888533378698e-08,0.10815447754845275
12,1.027715314672815,TrialState.COMPLETE,1983,8,0.01875489119077597,0.515706725675818,0.5155956241521124,15,1.682800736199367e-08,1.3142815636695065e-08,0.22154772440290202
13,1.035671494203467,TrialState.COMPLETE,1753,8,0.021673019453803552,0.5016327389864182,0.5039834015809082,16,1.3407362688076478e-08,7.167532503580517e-07,1.9944194573362366
14,1.0328363203239683,TrialState.COMPLETE,1634,10,0.01347775199446923,0.5949365140333349,0.5892601520262638,13,1.9893085238588422e-07,3.2685005874488145e-07,2.062013711289983
15,1.0571314952718147,TrialState.COMPLETE,1993,7,0.030111011138466075,0.5882949768459991,0.68840780541178,17,8.696125938220478,0.01826485834181457,3.3117020367859795
16,1.02803811898331,TrialState.COMPLETE,1632,8,0.035672714509467844,0.5842012184500004,0.5537320702604535,7,6.471661145017079e-08,3.71616296313441e-07,1.1438630503250204
17,1.0213644076506212,TrialState.COMPLETE,1591,6,0.03960080588375338,0.6050716448746066,0.6714521299298781,7,3.7355826620984395e-06,1.50482559920454e-06,1.466074841436414
18,1.0355542141670246,TrialState.COMPLETE,1081,6,0.010991182408652439,0.6422176727531824,0.697502371042659,2,3.174310537139591e-06,0.002992379490268022,4.193662912517811
19,1.0338788919775872,TrialState.COMPLETE,1577,6,0.006039506676085976,0.9874932114998816,0.6581116853365551,6,2.63898805786817e-05,4.526277519738051e-06,1.486501401610461
20,1.0312520942128935,TrialState.COMPLETE,1167,5,0.046390242954991515,0.5626769086333986,0.8279202996288257,4,2.074935282426192e-06,4.795047717068599e-06,3.2354669262069184
21,1.025759206290438,TrialState.COMPLETE,1596,9,0.03577739368896137,0.6331171857339956,0.546741072063984,7,1.195322325727457e-07,2.5004617908773e-07,1.1703558734576782
22,1.0262873184130075,TrialState.COMPLETE,1538,9,0.03187627034731419,0.6324897303409087,0.5644001966940754,7,2.504146077436648e-07,1.0107747760810764e-08,1.021189812179537
23,1.0299528038914103,TrialState.COMPLETE,1523,9,0.029549225984773223,0.6397748670835809,0.6397716071292646,8,2.0536168617384563e-07,2.329849356786347e-07,2.4558552293599822
24,1.023541076518538,TrialState.COMPLETE,1511,9,0.050062645980147306,0.6408702452809942,0.5542520224502239,7,7.135218431888293e-06,1.6019545312198148e-06,1.1788464647451213
25,1.054290236506774,TrialState.COMPLETE,1182,10,0.053715866610219064,0.6944911095834629,0.7087583321974713,4,1.8302737752958722e-05,2.417918602003823e-06,9.423561327558858
26,1.0353688879343594,TrialState.COMPLETE,1682,7,0.1054736159610434,0.6223454052065817,0.5675003028245864,11,0.00016835154781418848,0.0007573833068942469,3.773988052769983
27,1.0248547367323422,TrialState.COMPLETE,1453,9,0.04184929344687557,0.5571819746484802,0.650247609110784,1,4.465951450493077e-06,2.8710317919782684e-05,1.5305141735286467
28,1.0417812452260564,TrialState.COMPLETE,1453,5,0.09882902309996441,0.549036059168128,0.652715834894017,1,4.375299814081066e-06,2.5536600176538985e-05,4.4599614436808555
