number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8947558066870043,TrialState.COMPLETE,1113,9,0.019078956916210667,0.7367186052511735,0.6633771882988402,19,0.07579372981225227,4.453478985701287e-05,5.921814571473934
1,0.8927103350146635,TrialState.COMPLETE,1280,5,0.018141143790876623,0.7098643919164682,0.537786167276215,2,2.3338312369134304e-06,6.801555348922925,5.040187908284429
2,0.8667063411150439,TrialState.COMPLETE,746,7,0.018089067311270857,0.6395733021170575,0.843688325122359,16,7.523106956034623e-08,33.469239864773925,0.8453237260238466
3,0.8717026214490955,TrialState.COMPLETE,954,8,0.0066057334376674135,0.6953775432179661,0.7423748678286104,9,2.965729749058529,21.343876339542206,0.0847788258413451
4,0.872811542883597,TrialState.COMPLETE,706,4,0.011906477939892426,0.9610893981498276,0.8654324922674296,4,0.0005944097658681654,1.7781778720882933e-08,1.914807040263522
5,0.9222450051000152,TrialState.COMPLETE,1823,2,0.005357943507599286,0.5374669744999897,0.7917763989266946,17,0.05887785140157629,0.00010384337142945675,2.081437945951511
6,0.8982158077503891,TrialState.COMPLETE,750,5,0.005080612566130938,0.7377844154781135,0.964652752129771,14,2.321984076713229e-06,3.721890802275925e-06,5.042068949767351
7,0.8726291464552065,TrialState.COMPLETE,747,5,0.10379467017830128,0.8467460110318766,0.5440606767975745,12,5.106362184795647,4.384070868548349e-08,0.9557060925058924
8,0.8861436224161806,TrialState.COMPLETE,678,5,0.15465565634741069,0.6401068304584328,0.625357900060169,8,2.1045597190818672e-08,0.0006478375906177606,4.012765755352844
9,0.9371680013055811,TrialState.COMPLETE,240,2,0.07887497670169952,0.8716220745701301,0.828533852929764,5,8.94825711532709e-05,2.977969219170289,9.630844677525195
10,0.9160971586408106,TrialState.COMPLETE,1983,10,0.043566438144181464,0.5169612784021506,0.9968918779075492,15,1.876113718186193e-08,0.3491867543076477,9.537529209047992
11,0.8818618458881243,TrialState.COMPLETE,1194,8,0.010551632889298578,0.6147400102165185,0.7236646764876327,9,8.118370657890765,96.83962884400934,0.2666010529096632
12,0.8664947177449073,TrialState.COMPLETE,319,7,0.04466390667443091,0.6416656103570298,0.9141796889720318,20,0.010505254702888845,0.06462620705550402,0.03800280744065154
13,0.8786525236580244,TrialState.COMPLETE,235,7,0.037149034368671056,0.6061566576019841,0.9046743075659053,20,0.0005080355840758883,0.029191613797501702,2.4715133179099222
14,0.881586917389539,TrialState.COMPLETE,371,7,0.04122197921794588,0.8169948680361707,0.9165053026080704,18,1.0581651388069753e-06,0.008019018703021158,2.924297291318509
15,0.868459994310552,TrialState.COMPLETE,481,7,0.02655828310755628,0.5866938478225975,0.807838957735343,16,0.049960502272738905,0.2075971201429948,1.4189125498410184
16,0.906312472046294,TrialState.COMPLETE,1513,6,0.06940765364747589,0.671418100211926,0.9192994474117524,13,4.015703461244262e-05,0.45564599210331386,7.425157339523943
17,0.8869375649709829,TrialState.COMPLETE,506,10,0.026887113677905437,0.7837876277198526,0.8588620693601315,20,0.005983107973857169,0.012993678321317202,3.3847150921473546
18,0.8704632742795232,TrialState.COMPLETE,962,8,0.011902453962481508,0.5635378935937587,0.7588087628354279,11,1.8318269241925248e-07,0.0020587010567514746,1.0958422424031187
19,0.8689050241876842,TrialState.COMPLETE,527,3,0.05484411225475409,0.649027250706285,0.9550674489248699,17,5.049389577378137e-05,0.8902401578678131,0.04493039722185617
20,0.9075454053144751,TrialState.COMPLETE,942,6,0.17082078367225723,0.988003442413698,0.8783122010062687,15,0.5253291189151446,86.40597688817459,3.729791419613039
21,0.8685107622820131,TrialState.COMPLETE,467,7,0.02638690361142428,0.5799150245933307,0.8082477019819182,16,0.01098588487732031,0.15998236195950424,1.19108755263203
22,0.8732430933585871,TrialState.COMPLETE,353,6,0.025156971877644478,0.5011543970885114,0.83831666947377,18,0.16982204581626692,0.06710137548023667,1.4087951551584024
23,0.870507284231644,TrialState.COMPLETE,587,9,0.01678953360000583,0.5903943876653713,0.6961893362966043,17,0.0062872163155148555,3.2501918212760486,0.8640137438945974
24,0.8726535607001271,TrialState.COMPLETE,849,7,0.03273098060061173,0.6404084038766892,0.7838722602701993,20,0.0009294903033018966,0.002017222101531813,2.2491874286014877
25,0.878048327617551,TrialState.COMPLETE,396,9,0.05204440069909985,0.5547917786364058,0.8818180379499236,15,1.0793313583262796,11.944148351948419,1.6795554587761639
26,0.8735722411810083,TrialState.COMPLETE,221,8,0.01687878700893324,0.6605856684841154,0.9472566600033453,11,0.017401886040079674,1.071541425269136,0.6691872131021976
27,0.8817707888650995,TrialState.COMPLETE,599,6,0.008101773333368435,0.7475517369807518,0.8309092550285613,18,2.058087323662059e-07,0.11605511754461179,2.776147833772087
28,0.8721397779120728,TrialState.COMPLETE,1412,7,0.022390763717836704,0.6203196991407933,0.7758444751502911,13,1.0882583317355253e-05,35.45491243941339,1.5745416473250398
29,0.884049444247397,TrialState.COMPLETE,1111,9,0.030538170496988103,0.6873300250864858,0.6637815173804202,19,0.17639491347259653,0.0002618680408359622,4.372254347352301
30,0.9081389562626426,TrialState.COMPLETE,854,4,0.013816640256482136,0.7640105463009359,0.712605103002057,16,0.002314759133236542,3.4306229069820607e-06,6.827564399447249
31,0.8683855459116274,TrialState.COMPLETE,469,7,0.021434872481522812,0.5800391174453238,0.801310452149715,16,0.0648447007053497,0.0976275710720608,0.6400809061267435
32,0.8722715266441102,TrialState.COMPLETE,360,8,0.021655635225991718,0.5802011230888428,0.8118248105493904,14,0.041063061083190154,0.00476472326753849,0.555106089424356
