number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8622821801952278,TrialState.COMPLETE,1177,7,0.030941900479500392,0.8976136905205772,0.8377222714709722,2,0.015213377436492655,0.006447429823525692,5.94431564466186
1,0.8568321177852183,TrialState.COMPLETE,1960,9,0.05447474984946489,0.9905153097557433,0.5341179593118555,2,2.7984140133219306e-08,0.013400375273966121,5.0866805117270175
2,0.8735618248749891,TrialState.COMPLETE,1288,10,0.01775714808741831,0.8111476194340028,0.609601410075876,11,6.344733303635996e-07,4.707911778108808,6.798656495102147
3,0.8446139326069899,TrialState.COMPLETE,1237,10,0.008178158576430283,0.8638013448957984,0.9926536331497253,2,8.80823374289766e-07,8.620012694415567e-06,0.7863584603286178
4,0.8485023889140906,TrialState.COMPLETE,1350,9,0.022700012311791994,0.8356575341520744,0.5631892688880167,5,1.579654864504016e-06,1.423014315068261e-07,3.294030170886174
5,0.8933271578219362,TrialState.COMPLETE,1023,7,0.026341501342986497,0.6865700454524886,0.6147506262551137,9,7.979990456632523e-07,11.788895050621916,9.54604668869039
6,0.8434891174579853,TrialState.COMPLETE,916,5,0.06072548027756192,0.5659992009060524,0.828787788908417,14,9.764359399894466e-07,0.733584017975902,2.7168785479521027
7,0.8829828329421033,TrialState.COMPLETE,431,5,0.0060743727572675175,0.6919854943099109,0.6201730541834485,12,7.1283497643613024e-06,0.024670341892086153,0.8596670297623366
8,0.83768612664873,TrialState.COMPLETE,1719,8,0.018849026125925452,0.9704009836995224,0.7070490569020145,5,2.883165262333246e-08,0.00030518272402193055,1.0649392533149382
9,0.8718404766113601,TrialState.COMPLETE,1479,10,0.13613312151368376,0.6779878254220235,0.8549038095595745,14,0.0052074176238755794,0.0001458106411869893,7.947536079529528
10,0.8721166596775484,TrialState.COMPLETE,222,3,0.10623116298065748,0.5442656228582539,0.7245215666217399,20,4.393879944949775,1.3904103757445533e-08,3.77431419494402
11,0.8658232223935527,TrialState.COMPLETE,812,2,0.06406201575335192,0.5236498211749352,0.7685938513630615,18,1.9769451421221317e-08,1.4179003560146495,2.4503515677210026
12,0.8324972145778259,TrialState.COMPLETE,1776,5,0.012027794030616457,0.6084432625599168,0.7263226961909451,6,5.67197643761037e-05,0.00012698183676797874,0.06121936543524775
13,0.8299139451945089,TrialState.COMPLETE,1818,6,0.011462430909217367,0.9636009783672628,0.6988593567797018,6,6.701358163153939e-05,4.493976788992289e-05,0.010399295214501336
