number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8872582607761682,TrialState.COMPLETE,1205,6,0.007761065552084328,0.9141013357983512,0.6451919296376938,7,0.028363045814553293,2.3995102847511194e-08,9.872907473987107
1,0.8802606340436504,TrialState.COMPLETE,1762,7,0.008785849997798158,0.5771003370324737,0.6653416547632796,14,1.3498895374369096e-05,9.840233389422015e-07,7.833047783338989
2,0.864765244641503,TrialState.COMPLETE,796,7,0.006110890489310866,0.550062059005152,0.7809364661512754,12,1.0523267502888205e-05,0.14969922699847604,4.779596036360697
3,0.8635545640907334,TrialState.COMPLETE,1137,10,0.03356790357454616,0.846483079859015,0.5329537135134796,4,0.0001002915667927766,0.10695332836094579,5.736704412583479
4,0.8579112457657747,TrialState.COMPLETE,590,10,0.14369317928085992,0.9683440323990171,0.5524660709586517,1,0.017619894045063186,0.05822600608530441,4.287558545381613
5,0.8760093274784367,TrialState.COMPLETE,786,2,0.023832458701365203,0.7171154163948491,0.948867835953966,20,3.0399386698625854e-07,2.262800722852598e-06,0.6544934356749399
6,0.8556131281854497,TrialState.COMPLETE,1713,5,0.054221861775153056,0.5767542248740826,0.8706928976006749,2,8.790741266667095e-05,1.207259698295006e-06,5.217833336593643
7,0.8713683124933338,TrialState.COMPLETE,673,6,0.029309015199793464,0.7962432425673764,0.941496226525332,8,0.0585178141834135,0.03139813785891411,7.607954007615475
8,0.8361775563846708,TrialState.COMPLETE,1606,10,0.10988935988343629,0.9333814863921803,0.8375216867067008,3,1.9952757379640843e-05,29.587577270976876,1.2245531012559874
9,0.8570809465318963,TrialState.COMPLETE,214,8,0.07793921207383371,0.6976254395102295,0.8710743596529636,2,6.510922400375026e-07,0.3397544271053813,5.656226811301991
10,0.8713889111813845,TrialState.COMPLETE,1464,2,0.1599432760419988,0.995739161288864,0.7426057810960425,20,2.1015427775711433,56.116166695534226,0.9717521019132861
11,0.8495648635898835,TrialState.COMPLETE,1978,4,0.07510791545761297,0.5016375946947421,0.8512602835460098,5,0.000505242193806673,0.00019106498499207742,2.6915394533818
12,0.8413615483729968,TrialState.COMPLETE,1913,4,0.08259656451405231,0.6743179966786723,0.8204484163569076,6,0.0009195734005888899,0.0003399712808796056,2.5722231317390323
