number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
19,0.913240729146912,TrialState.COMPLETE,613,5,0.008990621605869314,0.5835247261107901,0.7384796577416923,5,0.0019868558392620024,1.9897202370593605e-08,0.18587072302822283
20,0.9023102095350748,TrialState.COMPLETE,1431,5,0.018055413939602465,0.5876946012503612,0.8397278128456636,15,9.468287321201822e-06,6.42731004998083e-07,2.081606765830862
21,0.8942406900140613,TrialState.COMPLETE,1150,6,0.008247843912865338,0.6804102345274403,0.6975818222627098,8,0.017442838742652806,1.381929792901315e-07,1.1318246069895057
22,0.8919594131625542,TrialState.COMPLETE,1096,8,0.007361598461074486,0.6732959609931888,0.6505636793415273,10,0.02025962390665723,1.0687245642250071e-07,0.9117460799115441
23,0.891236754932072,TrialState.COMPLETE,972,8,0.005054961218417106,0.764644280777892,0.6492835757203507,10,0.840106949056317,1.0362585549110305e-08,0.05526965583127352
24,0.9184052058619359,TrialState.COMPLETE,1015,8,0.005226171960291027,0.7785475904177771,0.6316703551161813,11,1.0941257638331834,5.969873381130343e-06,3.583425753178145
25,0.8934825370933965,TrialState.COMPLETE,1225,10,0.0073553261050100256,0.9013011374752926,0.5805676307804746,13,0.0912473090824612,1.5137628331318166e-07,0.9621880943890857
26,0.9012745783960227,TrialState.COMPLETE,1577,9,0.012546445655740087,0.7465101757390777,0.6707808919116168,10,1.318928424026219,7.292939781942294e-08,2.047582128749603
27,0.8903407501642101,TrialState.COMPLETE,1023,8,0.007038831273758044,0.8351728652111267,0.6475530594329775,15,0.14213950173195955,6.945980059153529e-06,0.7703300397992576
28,0.8936469314914413,TrialState.COMPLETE,947,8,0.005198204199753614,0.8446271078668607,0.5687388283572163,15,0.11520983408352041,6.849288431447324e-07,0.11798944350396656
29,0.9449101580359517,TrialState.COMPLETE,1147,8,0.012116045450597466,0.9171312676206802,0.515601987078623,14,1.7119491831135565,46.80304286536459,4.118800546357097
30,0.9041408281247223,TrialState.COMPLETE,1343,9,0.010057922035283927,0.8048325158853364,0.6346261186754191,1,0.18990104206735303,9.552889566979453e-06,0.6930217098371014
31,0.8961344685854796,TrialState.COMPLETE,1122,8,0.0070245756471180466,0.6779103698215366,0.662236792871966,10,0.042790474449985516,7.123292864318938e-07,1.5928947560261608
32,0.9099912085105302,TrialState.COMPLETE,922,7,0.007653802362091809,0.7247899273822631,0.6430509849986951,13,0.0026899574481683273,2.36658316546694e-06,2.7782670496435946
33,0.8927168930294171,TrialState.COMPLETE,1006,9,0.0061201657883968655,0.769568424246444,0.7329709473848922,17,0.0004972485116369881,0.00034017045907162234,0.8618249874352178
34,0.9028018389696622,TrialState.COMPLETE,1253,9,0.013469566849430374,0.7511424698365284,0.7512494087407265,17,0.00016474651304662435,0.0006861584139167196,2.3419948173568113
35,0.8895767847922076,TrialState.COMPLETE,895,10,0.006180447259121807,0.8654321216634518,0.7234087207117034,16,0.00017816800887227233,0.00016257688868215274,0.6001247837573718
36,0.8915827005724739,TrialState.COMPLETE,898,10,0.00914363790712775,0.8891875529555415,0.780966168326088,16,2.3346413353645425e-07,9.970846723022782e-05,0.6215154755004997
37,0.8991672667741719,TrialState.COMPLETE,835,10,0.009381233142068925,0.9114418249728693,0.7771677327396354,16,6.603123257192204e-08,9.261026644838963e-05,1.7026043576513352
38,0.899095504722552,TrialState.COMPLETE,686,10,0.005039043778307066,0.8554695003592044,0.8228429452353793,20,1.1044419435715299e-05,1.694167138450724e-05,0.5889331425593375
39,0.8937824241394586,TrialState.COMPLETE,457,10,0.02462566252002511,0.9454949680468568,0.8714928990074832,19,1.5541115203466687e-06,0.022330864988170492,0.11506527068325179
40,0.9080559853554354,TrialState.COMPLETE,861,10,0.015213669390889303,0.8835355344164216,0.7589262897695384,16,2.293419851624945e-07,0.00012164958794439421,2.753063305580863
41,0.8888221443111958,TrialState.COMPLETE,1066,9,0.006839753581975015,0.8132076391694396,0.6846447951420296,13,3.37797317840787e-06,2.5473134304729323e-08,0.6506061856241345
42,0.8900794743672481,TrialState.COMPLETE,935,9,0.006626540071634185,0.8169189349885593,0.6862327549450533,14,1.055866075124867e-06,5.670495549204205,0.5878432560141991
43,0.901377958647383,TrialState.COMPLETE,997,9,0.006183806092166654,0.8231548706995696,0.6845937122807075,14,3.6101680184957417e-06,18.86191592876584,1.4171143015774055
44,0.9007358390517252,TrialState.COMPLETE,1211,9,0.00642646570248409,0.7821671058350743,0.7218859214067763,13,7.25886976753555e-05,3.5180283359289377,2.078254070779812
45,0.891084200066665,TrialState.COMPLETE,1470,9,0.008204892963995975,0.833456264687717,0.6045674481837392,14,8.963841181006848e-07,0.016369515918575786,0.5350677838629012
46,0.8910086252904739,TrialState.COMPLETE,1543,9,0.010819528503154667,0.8365216243858461,0.6017216046257056,14,7.995862540220607e-07,1.6448909165482997,0.6380652197587985
47,0.8960789818523758,TrialState.COMPLETE,1779,9,0.010977863693166239,0.8001898095342671,0.5807744904326045,18,7.525908609471862e-08,8.146707628346233,1.2194727772263991
48,0.899807798073964,TrialState.COMPLETE,1637,10,0.010998367793641715,0.8686487759040203,0.6841318643022749,12,3.7667837009127655e-06,0.5452782614012412,1.8966485457382423
49,0.927306020686344,TrialState.COMPLETE,1332,8,0.020365905319337376,0.9246112211613897,0.530971746543967,18,2.9703132806999e-05,90.86928803075484,2.4181705948520786
