number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9099059603237613,TrialState.COMPLETE,1776,4,0.013948089846461767,0.793693834895963,0.5454827455085733,7,0.07341837501856396,30.596812275185748,6.433047913588838
1,0.882283772861278,TrialState.COMPLETE,1625,6,0.008377406121831028,0.5262844176564464,0.9057638596171832,2,2.2589176319241336e-05,2.5030497950231196e-08,6.0009973462637864
2,0.8883142766700148,TrialState.COMPLETE,967,8,0.18894964522504892,0.7627861228330327,0.615222331667014,3,1.6606072723676493e-06,2.4525750627118253e-06,5.018523980483876
3,0.9122016482543895,TrialState.COMPLETE,328,2,0.06969661168449182,0.9795914846523868,0.8066651434335235,7,4.29159963137091e-07,0.0028956012863248872,6.0369796380851914
4,0.8739117845687506,TrialState.COMPLETE,1655,6,0.00936062827337736,0.9283418168588493,0.912495960064122,11,0.013718416012734179,8.065923388214708e-05,2.3947946177863564
5,0.8872595793046035,TrialState.COMPLETE,1314,8,0.009293554116641345,0.7229224869825278,0.6410732125885463,15,1.2385496505792413e-05,0.6813578172892735,4.2900093410195925
6,0.9049474732303662,TrialState.COMPLETE,1410,8,0.015246184439639527,0.6776133511284097,0.5964096058766806,14,3.135293986976326e-06,0.08894577975851761,9.520014048936503
7,0.9029097052210385,TrialState.COMPLETE,234,5,0.11783534170046706,0.6236845978954964,0.697697544883289,14,7.273077030489583,5.3308584794750295e-05,4.417559484658527
8,0.8978615796910541,TrialState.COMPLETE,1211,10,0.018761056726045156,0.6732041001741461,0.8333670302681153,7,1.3129390862175152e-06,2.426495358678504e-08,9.309598471739326
9,0.8853224363729101,TrialState.COMPLETE,387,7,0.08154944712688492,0.87071210520326,0.6934273675818077,16,0.21075012984064387,4.453040274083879e-08,4.149058509295678
10,0.8827918861548877,TrialState.COMPLETE,1971,2,0.032422888055957375,0.9782518054768385,0.9798516421380435,20,1.2407540359634855e-08,0.00020859443453640975,0.02422860441949659
11,0.8695592126822174,TrialState.COMPLETE,1621,5,0.005326356642624796,0.5120024247275202,0.9666174358791112,2,0.0005877472837006929,2.6764238387129377e-06,1.2691090113896293
12,0.8758935052673856,TrialState.COMPLETE,1652,4,0.005336934396298949,0.5480134826468075,0.9945898178589822,10,0.0013650235739203253,3.185539894926499e-06,1.390317657760616
13,0.8749749829516696,TrialState.COMPLETE,954,5,0.00539037787107356,0.875405024785433,0.8930548627264345,11,0.001502281886998423,1.354791165487508e-06,2.1647298885279977
14,0.8649373863923927,TrialState.COMPLETE,1984,6,0.025814001647611367,0.8692743032030967,0.8898262071243757,1,0.0008700267049152181,0.0006666678453157796,2.3781162248555083
15,0.8706153219222058,TrialState.COMPLETE,1992,4,0.03653323877832703,0.5940531228122597,0.7832951273207792,4,0.0003358492575591716,0.00727057543725566,0.4316078168600548
16,0.8773230105677452,TrialState.COMPLETE,1793,10,0.028898042956752173,0.5000664192357889,0.939815291883353,1,9.984872630623042e-05,0.0014774342894230245,3.1434588808097725
17,0.8755852267341243,TrialState.COMPLETE,1418,3,0.055078040241209825,0.8260103319098491,0.8417131359292525,5,0.0113554517626538,1.607533602483712e-05,1.3107511710644224
18,0.8751112031015583,TrialState.COMPLETE,1046,6,0.0248480771816971,0.5940453961400416,0.7396105198931398,1,1.2487661213309524,2.2619914130970376e-07,2.9510611775932345
19,0.8711085831289649,TrialState.COMPLETE,634,7,0.046823559992476144,0.7219382336374621,0.8695563396956559,5,0.004529672456185271,0.0689720726267457,1.1696964379149002
20,0.8911300028411294,TrialState.COMPLETE,1843,5,0.02051308650233665,0.8927832772106331,0.9548497977345781,3,0.00015478063619574293,0.0005194143817966486,7.280548716079232
21,0.8723391535122246,TrialState.COMPLETE,1959,4,0.03810377799945081,0.5710587299603981,0.7766168639993977,5,0.00030161575382896613,0.010910037107368212,0.17673651410554436
22,0.8757233471945075,TrialState.COMPLETE,1978,3,0.08941094355041476,0.6264024696010821,0.7752234794389756,4,0.0010345361712445105,0.027858531783846795,0.7864427472398277
23,0.8865080440567057,TrialState.COMPLETE,1536,3,0.01202470379890232,0.5086744385074516,0.8646403002838821,1,5.2763378391473024e-05,25.904963072345392,2.117444849419139
24,0.873006341196835,TrialState.COMPLETE,1778,5,0.04698419351306214,0.5887672726062609,0.9404185313649123,3,0.05100258217086489,0.48296368749097746,3.378688698763837
25,0.8784906650302183,TrialState.COMPLETE,1546,7,0.12687691733605935,0.653633255824348,0.7370339910605403,9,0.00045921474372841506,0.004179210375181037,0.6939189824380403
26,0.8763451805109791,TrialState.COMPLETE,1856,4,0.020916636047590306,0.5547197654971093,0.7963634064258184,6,0.0036140387295758593,1.0078863976289345e-05,1.8551142902082094
27,0.8711801808437634,TrialState.COMPLETE,1990,6,0.006941727460880953,0.8277233877826058,0.9970033415685461,3,2.367393922072808e-05,0.0005802518861392884,3.0009849167517784
28,0.862540492807911,TrialState.COMPLETE,1707,5,0.03451530891012966,0.6071252618996906,0.8799333356483627,2,1.0454265367715584e-07,5.309214958932131,0.004840197686937109
29,0.8800697124796479,TrialState.COMPLETE,1693,5,0.013151884685723543,0.7525255945460205,0.5247173454505696,1,5.439357539540843e-08,44.8431573988715,1.5086662100717239
30,0.8719985630956175,TrialState.COMPLETE,1476,7,0.05963118814060734,0.8080313184339748,0.8865361013971168,2,2.631830640888737e-07,5.189883927320737,2.662247553713031
31,0.8690001218921506,TrialState.COMPLETE,1838,4,0.0369541992841458,0.6139253357014559,0.8360781275195156,4,0.17967680411244746,2.238834460872204,0.4582656812674959
32,0.8702485756162478,TrialState.COMPLETE,1745,6,0.025910478277674783,0.5342830156665679,0.8423488197108034,2,0.4238782571477129,5.946728395955638,0.8463236105849841
33,0.8844509395252178,TrialState.COMPLETE,1581,4,0.04346860830645548,0.6254634325235888,0.9221485459891934,4,6.52112025114545,6.127715540827651,1.6225078361160008
34,0.8686506454230049,TrialState.COMPLETE,1860,5,0.19671241679239915,0.7355735240926895,0.9631595930839493,7,0.05223484641447891,0.5053191722942227,0.22060533190884207
35,0.8726830191255893,TrialState.COMPLETE,1868,3,0.13598381898808415,0.7046753396680511,0.9159507368032161,8,0.05711657463828793,0.6019457911673461,0.020160830055905937
36,0.9016517985436039,TrialState.COMPLETE,1871,6,0.015980799952891273,0.7787043178081596,0.8237117534985967,6,0.34199504467881686,95.1895900574089,3.792004615055312
