number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8816912745749331,TrialState.COMPLETE,1404,5,0.006553785891198545,0.8086645896840964,0.6474605672494016,10,0.023692046237527218,7.71023196624611e-06,7.88267744397384
1,0.8866278101307433,TrialState.COMPLETE,1621,3,0.04068415329183473,0.9692585258463313,0.6989187804429124,11,2.6370085453919465,6.082279864186003e-07,3.8823526985649837
2,0.8541536273964508,TrialState.COMPLETE,1524,9,0.1410281389537348,0.6571403239644964,0.9918465055306314,5,8.990234664060158e-05,0.0010673524901881344,1.2206663005837093
3,0.8337720506415051,TrialState.COMPLETE,995,5,0.00778567597339199,0.8584424395450774,0.9794968830708001,6,3.3945662279204174e-06,0.0007766979722203699,0.6082215974683103
4,0.9584443806139684,TrialState.COMPLETE,500,2,0.008068288495529041,0.6790957262747181,0.9303666879911268,9,9.822532844388626,8.752810376473639e-05,0.06474520674728756
5,0.8698207691064266,TrialState.COMPLETE,574,9,0.02582642541015574,0.9052972791265919,0.8849729352234903,19,4.2030073570914176e-08,0.04169572777983516,6.518400819860922
6,0.8954387941992134,TrialState.COMPLETE,1718,3,0.0051182171861581215,0.6603558053176461,0.5167694989037883,19,5.04475432727473e-07,3.5790547800325476,6.4218265851252525
7,0.8331973294813861,TrialState.COMPLETE,809,7,0.027750375501316166,0.5165119193367689,0.9959695749567425,5,0.0005277680321246058,5.38823542333008e-07,0.06329764469467203
8,0.8479393850625827,TrialState.COMPLETE,519,10,0.0084686323955279,0.584831384232646,0.7289468454303931,1,2.094370351360462e-08,0.926226415093823,2.733886535770628
9,0.8654534993557066,TrialState.COMPLETE,1128,2,0.02445869233082698,0.7468619441004215,0.9809413146482956,11,6.645152422796597e-06,2.065031684461347e-08,2.394965842569865
10,0.9105366025423323,TrialState.COMPLETE,200,7,0.14073967231925655,0.521259688739793,0.8140621896841129,15,0.0021425819481770214,56.34655258921387,9.75610444312213
11,0.8288170292930745,TrialState.COMPLETE,1014,6,0.016800170055817798,0.8431661002724213,0.8676457964243565,5,0.0001941738130361276,0.0022379490158813934,0.04664178250327766
12,0.8293285400230664,TrialState.COMPLETE,1035,7,0.04764720858994429,0.5444222860765549,0.844970213699037,1,0.0007939415091379197,1.3851316823487583e-08,1.7408416588671929
13,0.8559490955466004,TrialState.COMPLETE,1262,6,0.0660208045463245,0.7895746185186343,0.8408996707072744,1,0.05599452340858761,1.1986806074960165e-08,4.034244792716533
14,0.8441859341649585,TrialState.COMPLETE,872,7,0.014548136010240057,0.9995916654961563,0.7857975262956243,3,5.805479614769572e-05,0.021178742853877903,1.9263688703117516
15,0.8517385695621191,TrialState.COMPLETE,1878,5,0.05516099775019307,0.7320853869603975,0.8834385706616071,7,0.012175407137016609,4.88901470782775e-06,3.7311596743634476
16,0.8435224279104048,TrialState.COMPLETE,1219,8,0.08471470656040883,0.608250066553906,0.7606780526580497,3,0.41219642344641094,0.02545719047915647,1.4631596494916428
17,0.8509392112569077,TrialState.COMPLETE,769,6,0.013873476223063324,0.9084581618001356,0.6344480506467944,3,0.0006452865124277707,8.079628578443879e-05,3.0999609864905127
18,0.8405425740662492,TrialState.COMPLETE,1051,4,0.015734358201374213,0.5682537865462827,0.8640299271656462,8,2.990805941515001e-05,1.3326487306811827e-07,0.9307628635432317
19,0.8647947844857974,TrialState.COMPLETE,1345,8,0.038917764464681634,0.7180836391348265,0.9167886112420031,13,0.004968299372830835,0.3976202922080731,5.11337315296142
20,0.8503507459898483,TrialState.COMPLETE,637,6,0.09334233612296093,0.8061584700293665,0.8165976775274164,4,5.955046423678746e-07,87.0428288693824,1.8907575097565086
21,0.8345032424597542,TrialState.COMPLETE,890,7,0.024028213475122358,0.5036102359705417,0.9350000020176886,6,0.0003334274865388659,3.552870761306137e-07,0.05617395793489166
22,0.8388552633868096,TrialState.COMPLETE,748,8,0.038380414965688545,0.5458880265775755,0.9252980909692302,1,0.0009910845528642328,7.175399275021386e-08,0.06735489667191707
23,0.8357775251991135,TrialState.COMPLETE,974,7,0.019619538869608575,0.6115372432491041,0.8397573342281689,5,0.13406824416578092,3.560085983966672e-06,1.1986874694393717
24,0.8419587385000293,TrialState.COMPLETE,365,6,0.011046081177356455,0.5502265368398661,0.7662576393511314,3,0.00019818225766355473,9.919785073243923e-07,0.8168112654179639
25,0.8453402446844233,TrialState.COMPLETE,1167,9,0.034834188557011904,0.6230848555330935,0.9546487726203341,7,1.61623963486552e-05,0.0016759707436304896,2.0516134970500453
26,0.8439284150043856,TrialState.COMPLETE,804,8,0.054718518892965806,0.5186322694397405,0.8865231462711318,2,0.0032983201241240947,3.699832203103598e-05,3.3764796448070458
27,0.8344031864006269,TrialState.COMPLETE,660,4,0.030953551240547283,0.8648188240667565,0.5234334783458046,5,1.284235990616768e-06,6.534215622542318e-08,0.634300187482963
28,0.837234189808268,TrialState.COMPLETE,1048,7,0.017928267277463137,0.6990896762774192,0.7090303380012029,8,0.00019758477630869682,1.4624370703327918e-08,1.6426686410127838
29,0.8622534275231288,TrialState.COMPLETE,1336,5,0.04850729379974224,0.6443573527743788,0.6033733458619986,4,0.014498440909187994,1.8653185828852522e-05,4.9583779828540395
30,0.8468653845180831,TrialState.COMPLETE,1451,6,0.012104432841386466,0.7603127390050026,0.955564084339816,10,0.0010933361088506142,1.8994578209466424e-06,2.679118634398658
31,0.8354758785131059,TrialState.COMPLETE,952,5,0.008442221703435301,0.8790071776347173,0.9925851812651566,6,5.510128919912707e-06,0.00046362614516490795,0.6000634658667472
32,0.851167295615653,TrialState.COMPLETE,1060,4,0.00694576165044324,0.9472543289541331,0.9642988427635517,6,3.5226171612750827e-06,0.00034402934757626116,0.3893772945768649
33,0.8451129099272892,TrialState.COMPLETE,954,5,0.005102717091295867,0.853922478909097,0.9016050705134369,4,1.1186449369861964e-07,0.004987815861780805,1.212689674290909
34,0.8283052279655082,TrialState.COMPLETE,724,6,0.028331986161445867,0.851441071446,0.9988628043524815,9,0.0001076323468908333,0.006714466115073294,0.7888024718769363
35,0.8356969452676052,TrialState.COMPLETE,685,6,0.030847685712488034,0.8424280662946692,0.9959854738354661,15,7.827928912697455e-05,0.15925319262733253,1.118469837361384
36,0.8449552323723568,TrialState.COMPLETE,453,7,0.019590406019199685,0.8259214805510275,0.8527839990462958,12,2.0282268719993062e-05,0.006079656127938756,2.1222226443822634
37,0.8357409390222285,TrialState.COMPLETE,828,8,0.026032692029187024,0.7774694132151757,0.8108119480487997,9,0.000359730310127129,3.7199589738093654e-07,0.008473028184859732
38,0.8400617156688591,TrialState.COMPLETE,1558,10,0.04633837782607776,0.9310031752598437,0.9048771842839445,9,0.005532320871564459,3.544421763053149,1.6396257043662397
39,0.839709691365529,TrialState.COMPLETE,577,6,0.07843138651793749,0.8951692517907381,0.9545573533742038,2,7.574033703760199e-05,1.643143587079425e-05,0.5389984805294183
40,0.8450808086846465,TrialState.COMPLETE,1135,9,0.010244606339608922,0.6793638887778699,0.6746521056048507,14,0.04714711592796608,0.09483389415516659,2.566353230572272
41,0.8345505699372666,TrialState.COMPLETE,914,4,0.02190276217757192,0.8253101587507174,0.9774217723707909,7,2.0931205049192647e-06,0.0052383371990023225,0.8662552559775846
42,0.8332757867848645,TrialState.COMPLETE,733,5,0.03095382755993395,0.989327817992329,0.9985018701212118,10,1.0920248988375645e-07,0.0002788744951832705,0.4242707209126047
43,0.882885825438261,TrialState.COMPLETE,406,5,0.029551179304743585,0.9820097850563811,0.9476382520683033,11,1.5238105159182077e-07,0.0025625151328004516,8.553497428230589
44,0.8283020840650239,TrialState.COMPLETE,735,7,0.046531887118769814,0.9495058301214409,0.9767851084579682,12,0.0015198029801594842,0.00011795198827387358,0.3470556910529128
45,0.839086550351897,TrialState.COMPLETE,241,7,0.11338916483081458,0.9504614073244234,0.8812155976437269,16,0.001879753672518064,2.98525953847838e-08,1.1549919086462261
46,0.8376305130324111,TrialState.COMPLETE,587,7,0.06152484220129744,0.91895494554892,0.9325020887637505,17,0.00016802572707225042,0.000916128823187251,1.6197825320379309
47,0.8392054158876031,TrialState.COMPLETE,871,6,0.0498363297836717,0.5805569917523268,0.9727048242056091,12,0.0006146670918392623,9.31454658102955e-05,2.1941103366163444
48,0.8551635340735909,TrialState.COMPLETE,1239,8,0.04181517287868226,0.9613569841934217,0.7928663940844862,2,3.772274154742094e-05,0.01556788379498427,3.0784538385038367
49,0.8583392607310024,TrialState.COMPLETE,1034,7,0.19356472500783137,0.5410892152908228,0.8680242516095926,10,1.1229531956986077e-05,1.3869348122828e-07,0.3292370105331508
