number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
30,0.833128852410327,TrialState.COMPLETE,1991,6,0.010289653283556488,0.6140896127546434,0.657189799901708,3,1.6258557072367184e-05,4.727072904870664e-05,2.9305397032070464
31,0.8259302794488056,TrialState.COMPLETE,1861,6,0.010206219711299657,0.6055795079689614,0.6027777949122288,3,2.104239518459198e-05,1.4544795369508082e-05,1.0591351240073668
32,0.8357652771597186,TrialState.COMPLETE,1976,6,0.010320014981644986,0.6437110922446446,0.5903317772556788,3,2.2907511571834044e-05,1.6152673220794643e-05,2.691578769203164
33,0.8454225498393549,TrialState.COMPLETE,1816,5,0.018093711031235967,0.5279564828762059,0.6325106015047968,2,4.636796895403764,5.036752726190866e-06,2.962667520079233
34,0.8413287191004779,TrialState.COMPLETE,1819,4,0.013337988017637413,0.5561582056358595,0.5594321699885485,3,0.00017256170232161862,4.983533415559403e-05,2.059515980395188
35,0.8344569416580151,TrialState.COMPLETE,1868,6,0.010654170826190867,0.6659331453476097,0.6499728002866105,4,9.799878599963044e-06,2.7339419485885203e-07,1.286934456723216
36,0.8537789829760262,TrialState.COMPLETE,1996,2,0.009293028373482705,0.6235339036295414,0.5337479604928962,2,5.402482128205063e-05,4.740476644893174e-06,9.66379758777224
37,0.8384083861154429,TrialState.COMPLETE,1734,6,0.007639854405491518,0.6952598696303255,0.7299424264470402,6,0.0015682070892708304,6.592883403368699e-05,2.102416468611487
38,0.8270431928336146,TrialState.COMPLETE,1576,7,0.029417638609106754,0.572492829509181,0.6638853736882582,2,0.0004246733086204415,0.0005114879190719487,1.6544323227259987
39,0.8302084763791349,TrialState.COMPLETE,1667,7,0.02925541183673935,0.5814838231363315,0.5979682222620697,2,0.026081288011568587,0.00872873174337347,0.667251847075842
40,0.8276976409173976,TrialState.COMPLETE,1576,8,0.027184528387071395,0.5660927487087094,0.5797354859570155,4,0.16306398838515376,0.0054630574821291225,0.01699860516338192
41,0.8291623400659942,TrialState.COMPLETE,1575,8,0.03064025674284367,0.572542123137211,0.5803030989478428,4,0.13038590578391718,0.005134389623260495,0.08074874579922953
42,0.8332311361038663,TrialState.COMPLETE,1542,9,0.056920167888744495,0.5543975373474634,0.5530467213400267,4,0.18924969961097107,0.0007328974840471913,0.04829579988081835
43,0.8323764179592917,TrialState.COMPLETE,1715,8,0.04845514390558297,0.5728922339768148,0.5160198860639169,6,0.7775452406046867,0.011034864492151627,1.1705319459899715
44,0.8348789571387853,TrialState.COMPLETE,1550,9,0.02916892542860317,0.5142022784081887,0.5753467999651442,5,0.0013510823836287939,0.0012311929415178763,1.6832631584208295
45,0.8435508298652685,TrialState.COMPLETE,1763,8,0.04321375989691811,0.6690866160570403,0.6754887800104317,4,0.06572400804532054,0.00023849918245125789,0.3281287277708511
