number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,1.0439416774634966,TrialState.COMPLETE,926,9,0.0608928483411527,0.9174144204376055,0.8641332138189615,4,0.00010155786160870653,1.5302808392375413e-05,6.928015725222377
1,1.086204638289882,TrialState.COMPLETE,1594,2,0.01845403036688046,0.9260380050964416,0.7720076974639184,6,0.034670440741934275,1.8216709790326185e-06,9.516565233950015
2,1.0330318558032685,TrialState.COMPLETE,1232,10,0.1484603558313136,0.9376208508151147,0.6727487796281731,1,0.0021168612047308814,7.854668808631632e-07,3.638897077915424
3,1.0382966148062833,TrialState.COMPLETE,1364,10,0.005847889154023614,0.901011880620461,0.9117087846375429,13,0.011493896661574328,3.711162395166528e-05,4.446839623697549
4,1.0663967868122461,TrialState.COMPLETE,1687,2,0.09088523803687443,0.8904543974969201,0.982277138865727,14,0.043753797817817415,2.1270125630127293e-06,4.471342901464766
5,1.0619037030843885,TrialState.COMPLETE,961,8,0.0993168752736371,0.7009401519699228,0.5076737214565374,8,0.22357762581763432,1.1690315876365237e-05,9.110844958565652
6,1.0585434886433347,TrialState.COMPLETE,1367,8,0.040202049543166155,0.5778951329855875,0.9682378530124354,5,8.462489757532675e-07,1.547437881190209,9.314747954595928
7,1.0661815759846178,TrialState.COMPLETE,337,10,0.006209316294995237,0.7572883834068244,0.5297871741710795,8,0.7896432989496139,0.0024834153759677345,8.274605941718692
8,1.0471823191436416,TrialState.COMPLETE,1342,9,0.14026929892814585,0.7823399048733822,0.5301805502842629,3,2.4576869018341116,25.220814932346002,2.781572025799627
9,1.0444577217815452,TrialState.COMPLETE,697,3,0.14542518592025513,0.9637912516481406,0.8029317725349749,14,0.014498819134019588,6.101625176196649e-08,1.7028268655090883
10,1.0281552063896215,TrialState.COMPLETE,1903,5,0.021552212792589915,0.5292689974866724,0.6401072877719627,18,1.4451010383964655e-08,0.022137316244774788,0.057028305984134775
11,1.0298707805985743,TrialState.COMPLETE,1993,5,0.021123524222741667,0.5188505789308646,0.6624894419437026,20,1.354528795452649e-08,0.024312883215846737,0.4566921853701594
12,1.029310577091895,TrialState.COMPLETE,1966,5,0.019728607433081757,0.5080761988062849,0.6517992365923291,20,1.1886378365701263e-08,0.02670978208142247,0.5012689191424191
13,1.028953054627743,TrialState.COMPLETE,1993,5,0.014463999920684366,0.6013490762360005,0.6383823277437339,19,1.0419009194155388e-08,0.019124281048083166,0.003864947291619736
14,1.031077757188347,TrialState.COMPLETE,1734,5,0.0110441630237884,0.6194508394600473,0.6065310882421185,17,4.677597857795781e-07,0.0005800276748910886,0.07943822941537702
15,1.0284570391422134,TrialState.COMPLETE,1789,6,0.03153985818610255,0.6288712497120112,0.7338760898126228,17,4.864086128971754e-07,0.4741742611120869,1.867587794414365
16,1.0263823305099355,TrialState.COMPLETE,1732,7,0.03509994360981305,0.6649641037853212,0.7605774681154603,16,1.2016029850023935e-06,0.9815554020158561,1.9076999318934293
17,1.0358394399181152,TrialState.COMPLETE,1559,7,0.04031805359169572,0.6880668441716091,0.7519258735854374,11,1.4485416268406095e-05,76.94211185947965,1.8471423611151936
18,1.0607759854155263,TrialState.COMPLETE,1515,4,0.010425901337460233,0.5588507785202184,0.5818732653203432,17,7.95837378608387e-06,1.4868576796844606,5.930771115800624
19,1.0328487188701931,TrialState.COMPLETE,1826,7,0.028764516182658097,0.8195797907661184,0.7173753037887624,12,9.829756589151461e-08,0.23409314047472052,2.760876716942918
20,1.0214111334326972,TrialState.COMPLETE,1143,6,0.0539858148247682,0.6770870545343683,0.8617005485613201,16,0.0002666521393236187,0.0010328137548515904,1.0232933433544678
21,1.0289797760842772,TrialState.COMPLETE,1065,6,0.05543041147221957,0.6595912696614801,0.8274431435637617,16,0.0003566477441829793,0.0005363479668388604,1.2469764336996674
22,1.035422347058466,TrialState.COMPLETE,588,6,0.0586945514756808,0.7294671111663076,0.8840026210989519,15,9.657382812827847e-06,10.318381002109387,2.8280105993840543
23,1.02668986284905,TrialState.COMPLETE,1130,7,0.02790584843428632,0.6497282468318284,0.9292518843820955,18,9.425471050862058e-05,0.00303725675112445,0.8700129292575728
24,1.0188426789919904,TrialState.COMPLETE,1058,7,0.0405892903981578,0.6749032375646242,0.9345602575074032,10,8.058983039629601e-05,0.00036855049665219597,1.1265499674344506
25,1.0295824214743123,TrialState.COMPLETE,653,8,0.0765494098083876,0.8064457396623438,0.8410529699463818,10,0.001394932213313662,0.00013924139659659364,2.3360808187871345
26,1.0314530457166549,TrialState.COMPLETE,863,7,0.04126703234466388,0.698252375608339,0.9179259872109959,9,2.3620030227684784e-06,0.13065707551531575,3.9296769827864746
27,1.0270695594695456,TrialState.COMPLETE,430,6,0.04969755143556537,0.7362242841911154,0.808966718826443,12,0.00012160908331012073,0.0023451333234450846,1.2197665747371167
28,1.04245783778495,TrialState.COMPLETE,776,4,0.1993527699500924,0.8458436446144599,0.9526273400997651,14,3.782350457244827e-05,0.00011647502842582808,3.5296112435801232
29,1.043976054624257,TrialState.COMPLETE,1010,9,0.07102113982402351,0.6730901025595392,0.8641374163884512,15,0.0007097950737868045,4.041497550980874e-08,5.387379324807263
30,1.0180502818149517,TrialState.COMPLETE,1137,8,0.033610359057431496,0.7345405455591306,0.9962955618547694,6,8.136574770185932e-08,1.064076803130325e-05,1.2706675034110184
31,1.0180002300929276,TrialState.COMPLETE,1206,8,0.032406854353004756,0.7302422586181124,0.9972663280960428,7,8.717159250817278e-08,1.1725649963947613e-05,1.1650942406024143
32,1.0185205117758083,TrialState.COMPLETE,1236,8,0.025160035223637387,0.7261247010786497,0.996678647310029,6,7.294091197339746e-08,8.475290576082467e-06,1.279656183647527
33,1.0183320752493992,TrialState.COMPLETE,1220,8,0.024822668680215855,0.7273790861043826,0.9960586771924718,6,1.2133047423271205e-07,2.9050026209718095e-07,1.3754804482484904
34,1.0246790728864594,TrialState.COMPLETE,1236,8,0.015155114523924066,0.7337074770216305,0.9907364409322299,6,8.514082098733015e-08,2.5358681110741946e-07,2.483655344396499
35,1.01564038275631,TrialState.COMPLETE,1439,9,0.026751296089012395,0.7667004547411757,0.992170512472481,3,1.2413471274079827e-07,7.775035279340763e-06,1.607527150198949
36,1.0222808709944888,TrialState.COMPLETE,1451,9,0.015930434270508016,0.7699126509258435,0.956096702819419,2,1.6129210225654752e-07,2.4723317297709345e-06,3.0099132400080033
37,1.0279442918928312,TrialState.COMPLETE,1324,9,0.024909356973482916,0.8587063667571627,0.8933908611920834,4,4.726336250555181e-08,3.391765017144267e-07,3.439712154988473
38,1.0219381849207225,TrialState.COMPLETE,910,10,0.01089734030467452,0.8104999205146232,0.9676529137655158,7,2.198088749079645e-07,1.9945133508994367e-05,2.1646586808917077
39,1.0189780581372516,TrialState.COMPLETE,1628,9,0.034632061846297656,0.753922017938086,0.9985740488845811,1,2.1294893377592688e-06,3.932695535708698e-06,0.6826371831214778
40,1.029871115599106,TrialState.COMPLETE,1442,10,0.007636041862280183,0.7882845854104216,0.9618310240895961,4,3.47798140248218e-08,1.596454337970915e-08,4.359056657424986
41,1.0207304369818806,TrialState.COMPLETE,1243,8,0.024503731963398525,0.7145423731097528,0.9957874158365789,6,4.760929423924357e-08,7.610914301829121e-06,1.6563376957309806
42,1.0173181073321713,TrialState.COMPLETE,1174,8,0.024572126560330698,0.7540730726703622,0.9452141568115608,5,2.5866231614045643e-07,1.0494746619568607e-06,1.4585484268150806
43,1.0164666500078676,TrialState.COMPLETE,1171,8,0.01826785000033062,0.752791393875393,0.9438116673055754,3,3.2548035036881363e-07,5.451055321659811e-07,1.4754056760801255
44,1.0558979579721997,TrialState.COMPLETE,1129,9,0.016985583570879155,0.7654927849299712,0.9385358371728039,3,3.554587243237558e-07,9.64948010245182e-07,9.9747361923657
