number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9530932470959524,TrialState.COMPLETE,1989,7,0.025758574641753844,0.8280779860059135,0.7114745787771579,20,3.0924344794668434e-08,0.3052513266821676,2.679761018784954
1,0.9857854835714086,TrialState.COMPLETE,212,2,0.18776874551948647,0.8190375259788546,0.9821893641922035,12,0.20107181926938497,4.69824315079692e-08,3.415339471353879
2,0.9372004138407867,TrialState.COMPLETE,670,5,0.03219436151346354,0.8913138563632041,0.747367029281955,19,0.014178869407329917,0.01265119986700283,1.0790189031040476
3,1.0070470542518983,TrialState.COMPLETE,238,4,0.013229203802094133,0.8638983455487386,0.797650298059958,17,0.16709132601135196,0.0003307375361835962,9.849346572984736
4,0.9893021292002764,TrialState.COMPLETE,1655,9,0.030255722468536365,0.8790888024284882,0.7570577276119994,19,1.0936006290556661,0.00027710101656473074,8.600760739815666
5,0.9672861716520448,TrialState.COMPLETE,1833,9,0.05516669388693416,0.8399395200567459,0.9992600230829616,9,3.9831591763680895e-07,4.124988636082763e-07,6.346442822500531
6,1.0153654383963042,TrialState.COMPLETE,639,7,0.040543984495830694,0.681430997282716,0.7410791652567021,2,0.0054711020178958665,57.62105904031267,9.998967500567584
7,0.9293451874839438,TrialState.COMPLETE,883,7,0.010128788370210709,0.7499657678161573,0.9317563109433041,12,2.508734221669258e-06,1.4428004165775536e-08,0.14693536216556224
8,1.006757106814928,TrialState.COMPLETE,1067,3,0.02991322359662187,0.9375730554493145,0.7946514963177225,15,0.020802677851333714,4.023599253807031e-05,7.6235867556965795
9,1.0052213209128262,TrialState.COMPLETE,324,3,0.019062316769340573,0.5729575230535584,0.8120469053957045,13,5.695679560910253e-05,0.0005473659339691937,6.921970830955116
10,0.9501462121864133,TrialState.COMPLETE,1324,10,0.005595107583274949,0.5122217202935618,0.5276036416692202,5,3.3182247849165536e-05,84.732537334353,0.36674418376760975
11,0.9385583110777335,TrialState.COMPLETE,821,6,0.007213790167551934,0.7013154137421717,0.8905345598832116,9,6.226897696540176e-05,0.11972621475787136,0.004149639755626211
12,0.9736476029082964,TrialState.COMPLETE,638,5,0.08910734645142676,0.999708872444242,0.6302790894286537,10,1.5563748952015313e-06,1.8265739525308876e-06,2.0376070212723745
13,0.9388116645599365,TrialState.COMPLETE,1064,7,0.011558708856670385,0.7354750105827565,0.8830281706265753,16,0.0013866930078174438,0.0782545635191607,1.8134921288371084
14,0.9690318564666963,TrialState.COMPLETE,882,5,0.07356046221871596,0.7560299229703136,0.6661087688440619,13,0.0004957601835288449,1.0252772129567484e-08,4.554324635287488
15,0.9326195557687308,TrialState.COMPLETE,1364,8,0.010717087700271525,0.657626177094132,0.8887798927208552,4,1.8397646317122093e-06,0.01280656606337036,0.9684467094810421
16,0.9530992450558278,TrialState.COMPLETE,1480,8,0.009194615467456358,0.6258103501386088,0.9203223345775723,5,7.716095466880019e-07,7.353079971964981e-07,4.037980375681754
17,0.9323080104364542,TrialState.COMPLETE,1274,8,0.01735084305433749,0.6239818115010283,0.9321617042677145,1,1.3971142073686416e-08,7.861976707427924,1.2906225415932846
18,0.961370012258337,TrialState.COMPLETE,1143,10,0.01746441226754073,0.5874539115140035,0.9400009298455646,1,3.4348623812854434e-08,3.6046289026578444,5.2257083876779475
19,0.9453336854200571,TrialState.COMPLETE,1580,8,0.005047540149714319,0.7751810398156485,0.8665034591864732,7,1.068270574252761e-08,6.136872071871662e-06,2.734619588438944
20,0.9355839256173821,TrialState.COMPLETE,1221,6,0.016693407680293766,0.5210701721886055,0.9647425966122674,7,1.2337821978825718e-07,2.1382002693831543,1.4362817728620916
21,0.9343546378641361,TrialState.COMPLETE,1450,8,0.009501355069762182,0.6547555701191873,0.8562570570100447,3,5.8085710570768506e-06,0.006877472964105792,0.857940186113662
22,0.9296975010571072,TrialState.COMPLETE,1325,9,0.008394369125187933,0.6198854776642317,0.9161084085673166,4,5.354977555443507e-06,8.131254689693382,0.013584299082797124
23,0.9276759623658907,TrialState.COMPLETE,949,9,0.007208981772926181,0.5936740902561594,0.9414753641841593,1,7.369959009537723e-06,5.807641289871366,0.23739276934647835
24,0.9290064833878934,TrialState.COMPLETE,901,9,0.007511173617709047,0.5544685934604827,0.8313026320898588,7,8.998036088583965e-06,12.097639130817138,0.03757257213949247
25,0.9405177770623019,TrialState.COMPLETE,869,10,0.00686958152478783,0.5602787003924786,0.8438045995597437,11,1.0972315907728681e-05,0.5375224130545515,2.4723088401354527
26,0.9601142632288172,TrialState.COMPLETE,441,9,0.006421849316734587,0.5423573783077773,0.8312677903990572,7,0.00022162246711656427,21.34626025592881,0.5244944809316668
27,0.9367279547186919,TrialState.COMPLETE,974,6,0.013340558905988353,0.7075912171561202,0.9623806783718339,8,2.1821664371221852e-05,1.0544665907573565,1.9038269028608574
28,0.9336589786090193,TrialState.COMPLETE,731,7,0.007660359171118085,0.6003684487653195,0.9234223043842593,14,1.620661364270107e-07,0.00120983388603674,0.0033016401043665655
29,0.9517431572606114,TrialState.COMPLETE,501,9,0.013016793845192866,0.7942932360758236,0.6753227423919288,6,0.00014043425466929698,1.9480853469722748e-05,3.4374246642996615
30,0.9490190477993846,TrialState.COMPLETE,942,7,0.02234205715799284,0.5031567343301665,0.5746073903688527,11,3.023238210360794e-06,0.17233474085561032,2.6381891103918407
31,0.9300385699477662,TrialState.COMPLETE,1077,9,0.008568521756613693,0.6128946987353426,0.9051102258070899,3,6.410826178463055e-06,11.151389659723728,0.648833510130796
32,0.9359821355349123,TrialState.COMPLETE,766,10,0.0059358078418946065,0.6494329744110718,0.9549938954426817,3,4.666113057187781e-07,31.348135591519444,0.16450390625502553
33,0.9322866126954459,TrialState.COMPLETE,1195,9,0.008987110139679387,0.5496526872573484,0.9795546011052907,5,1.349366768955928e-05,8.341748290292084e-08,1.268603765282189
34,0.9309837345851446,TrialState.COMPLETE,557,10,0.01112086251211565,0.5817472830214453,0.9996277289288737,2,2.472007752917684e-07,4.124401015146976,0.765811317449579
35,0.9450293881951366,TrialState.COMPLETE,1768,8,0.014512522022357541,0.7218927810464684,0.78986998825438,4,7.777760818257747,1.1104035676993806,1.5772148664585481
36,0.950266681204026,TrialState.COMPLETE,986,9,0.19088941152183392,0.6757898704754256,0.8288283254719301,20,6.713863208158456e-08,0.04283607255145513,0.0004552436145250638
37,0.9438054292366579,TrialState.COMPLETE,1956,9,0.005077750311719487,0.8142922738800151,0.770280283749877,18,1.1044155737110156e-06,0.5073102759147289,2.247691634629646
