number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8833493117528538,TrialState.COMPLETE,430,8,0.02861793316269883,0.7959585633168826,0.5423945421805508,12,1.3253556567424296,0.02892342034374213,7.819994184766989
1,0.8779933017280586,TrialState.COMPLETE,772,5,0.1517729803632534,0.6921374370807711,0.705957258651511,7,1.3064906771409757e-05,0.8772771152389846,7.2846031771649775
2,0.888138170427028,TrialState.COMPLETE,696,2,0.05375936582114105,0.8099848805932468,0.8662175194148594,4,0.7003948036374081,0.5339999179889531,5.588940716779427
3,0.8911362456816095,TrialState.COMPLETE,1326,3,0.01900122477275398,0.597324050236925,0.709597376521232,8,4.378851214196545e-08,5.5320976254204715e-06,8.111964135409751
4,0.8591661497139854,TrialState.COMPLETE,1932,7,0.16019319898388706,0.9291445313733264,0.8594410124869045,5,0.00034945401056958976,0.09484052822393085,5.563132543372342
5,0.8836181322908137,TrialState.COMPLETE,1915,5,0.03542889059050222,0.7462373921285395,0.7888273157800695,4,8.764484738134836e-08,5.6250061591579135,8.012730067941753
6,0.8774854961819164,TrialState.COMPLETE,1352,10,0.04248523830575562,0.5873078137348078,0.8772305842366196,6,0.015480071047159375,5.815981658584695e-08,9.267297201825425
7,0.8568518000327277,TrialState.COMPLETE,421,4,0.17314041096080074,0.7864438407382511,0.8073040305444719,19,0.0028395953322113456,0.00023500882246995373,2.9463518641695563
8,0.8593168261244559,TrialState.COMPLETE,1175,3,0.03321906997134092,0.7860113899256148,0.5054917275517685,6,1.6386033388313377e-08,59.23573789841874,2.0040628362704305
9,0.8673894563451336,TrialState.COMPLETE,417,9,0.011490627427354879,0.7659799902577158,0.983879978082083,19,1.4466676921006072e-08,0.000693635874163341,5.810629371753647
10,0.9322881586085979,TrialState.COMPLETE,233,6,0.005001906153444506,0.9957475440990123,0.6063460134813293,20,2.494059377847667e-05,1.0004574135342765e-08,0.33160121244113316
11,0.8473202408141666,TrialState.COMPLETE,1915,7,0.19406647774147143,0.933029923423141,0.8816749236393486,14,0.0018030898143144194,0.0007858402861862652,3.969190276604543
12,0.8516483999540448,TrialState.COMPLETE,1651,5,0.08890032018611753,0.8924408849625792,0.9821081084302845,15,0.004683427692054493,0.0002939295447507189,3.296676379714022
13,0.8484138028835025,TrialState.COMPLETE,1746,7,0.08960010800317818,0.8974593154321352,0.9865079093994176,14,0.025600239603552625,0.0005023116421357918,3.6640979385761225
14,0.8569456728732104,TrialState.COMPLETE,1700,7,0.09320861526552837,0.8999297033872912,0.9300246185766894,13,0.2618177282796777,2.2636384552781894e-06,4.10785823562642
15,0.8395529966477776,TrialState.COMPLETE,1633,8,0.08954261448514289,0.9820287243882189,0.9294346552945624,15,0.060497142407944474,0.009237943729903665,1.0669850604126556
16,0.8474822571402871,TrialState.COMPLETE,1482,9,0.06381095108529611,0.9889015975095047,0.9248253028725303,10,7.171140924157285,0.012142048812642125,0.702132498349379
17,0.8494705158960435,TrialState.COMPLETE,1074,8,0.1167362935811737,0.9553512580733353,0.7721818476007547,1,0.00023382338578196966,6.018607345745891e-06,1.4638133171872045
18,0.8475872912260572,TrialState.COMPLETE,1975,10,0.1839724646734024,0.84641467276294,0.9256979545776746,16,9.693320765585796e-07,0.004169771717763781,2.209727683769562
19,0.8582483895200114,TrialState.COMPLETE,1581,8,0.06711219734730317,0.9488846149451302,0.8334383462973362,17,0.07181129823003768,3.25486488171489e-05,4.115638082644322
20,0.8366711404839935,TrialState.COMPLETE,1029,6,0.11775087646795963,0.5121995405399966,0.7297552239850301,11,0.0007062921336212612,0.002293327180489621,0.015599984284813129
21,0.8368169691380527,TrialState.COMPLETE,1085,6,0.12010507941966005,0.6472550262593042,0.7013336711271845,11,0.0004695158393919147,0.006570791130589988,0.0736224768922052
22,0.8361800491940278,TrialState.COMPLETE,898,6,0.11267096014516181,0.5136862470704608,0.6733372617142236,11,0.00022773258291629108,0.1948883681469555,0.11423708692797785
23,0.8475801897376426,TrialState.COMPLETE,970,6,0.11798786278770158,0.5027036761658973,0.6701279588749927,10,2.1801048507975923e-05,0.33623282523685943,0.18387848945517948
24,0.8442998348452345,TrialState.COMPLETE,838,6,0.12809267695958823,0.5008767328918236,0.6223192491138949,11,9.771656929314222e-05,7.902712264455826,0.10063119195435705
25,0.8435122152594713,TrialState.COMPLETE,949,4,0.06661005483659142,0.5692474224550114,0.7242647702818074,9,2.131423842217796e-06,0.10458207041241288,1.5421652645751835
26,0.8400297441686616,TrialState.COMPLETE,649,6,0.11967461867344378,0.6504488128552406,0.6462940282990386,12,0.0008152264629378546,0.003433445947624516,2.415415521165376
27,0.8434285740345658,TrialState.COMPLETE,1217,5,0.05141375053648713,0.551619002410562,0.7474907762753855,11,9.465324827959143e-05,4.38505602151208,0.9817820938267262
28,0.8386159130996865,TrialState.COMPLETE,1020,4,0.07969822040650344,0.6392093454525711,0.5775630224855614,9,4.428051077875097e-06,5.49349210584815e-05,0.10422954907117798
29,0.8388925719745932,TrialState.COMPLETE,592,6,0.026531968953561712,0.529609916181125,0.6794108570327679,12,4.5110606064882895e-07,0.12128276070205923,1.4085618028950015
30,0.8455919366049323,TrialState.COMPLETE,853,7,0.1364211539366193,0.630634681672413,0.5590659590232179,13,0.006095973238095834,0.040371165837632735,0.7618460093017414
31,0.842604337205329,TrialState.COMPLETE,1014,4,0.08169658341549117,0.7030451779141065,0.582407440252753,8,3.998746665182306e-06,5.386274152967049e-05,0.0545460780370692
32,0.8470176500365639,TrialState.COMPLETE,1137,3,0.1001033357374638,0.6303694294919276,0.6708305096225216,9,6.942906159328798e-05,7.052053679342618e-05,0.6507865825125871
33,0.8553115836957684,TrialState.COMPLETE,1282,2,0.07521873052517633,0.6893098456238395,0.7420410668117916,10,8.15327542844111e-06,0.002123002098796972,1.749235978944393
34,0.8357591524041004,TrialState.COMPLETE,761,5,0.05267347178240219,0.5366505237436077,0.5357833030962478,8,0.0007039289917672853,4.4416783123952737e-07,0.05223696493899117
35,0.841156186744872,TrialState.COMPLETE,750,5,0.051211191997409665,0.5401258731310017,0.5089674207059348,7,0.0009924396921488566,7.196996336599422e-07,1.0703358583060283
36,0.8420194066570716,TrialState.COMPLETE,545,6,0.021710193126464238,0.6024598907700174,0.6916594077462489,11,0.00036925203662941124,2.477602317243661e-07,2.6536749355403426
37,0.8489851049394918,TrialState.COMPLETE,895,5,0.1500230372202082,0.5280996503958063,0.6314218372643398,8,0.012525335396285253,1.1024646603352182,0.654515034078164
38,0.8403648856640333,TrialState.COMPLETE,760,5,0.04869917037447287,0.5727860084437406,0.7153870000202628,3,0.0005059601324799613,0.015341928471604056,1.2442864951880304
39,0.8436991177798832,TrialState.COMPLETE,1408,7,0.016222350493561237,0.7112336676198667,0.772534903712312,7,0.00016123750405152377,63.66758137188752,1.9140022003258887
40,0.8370543254051823,TrialState.COMPLETE,1113,6,0.04011964237658203,0.6100273376251785,0.5300453597903781,12,3.9619275867497135e-05,0.711415077035161,0.6441961167016654
41,0.8375548579294172,TrialState.COMPLETE,1103,6,0.04318469654271586,0.6061112124852737,0.5366449506281472,12,4.626920075421437e-05,1.1805996786769686,0.46189151732665784
42,0.8318233151135099,TrialState.COMPLETE,1255,5,0.05873526413559276,0.667849991549425,0.5316162222549996,13,0.002249413206847,0.3850278841434296,0.06215593360128116
43,0.8365501401315188,TrialState.COMPLETE,1248,4,0.058868184551736744,0.6722335694384325,0.5977701969650989,13,0.00218266424974789,0.04026697733354644,0.05527136150920939
44,0.8337265183723298,TrialState.COMPLETE,1280,4,0.059710805745305705,0.6703572811625719,0.5953054082487366,14,0.0014922586023310602,0.037460242636328696,0.0051135045686363095
45,0.8465780878389455,TrialState.COMPLETE,1242,3,0.03196450861159304,0.6763101428614342,0.5780278813105335,17,0.0015774126208307807,17.285588172686094,1.1114814883156738
46,0.8441433576115955,TrialState.COMPLETE,1436,4,0.06380287833035432,0.7417910313866518,0.6090249106994938,14,0.003992762564843902,0.040717480699705266,1.7844333428900787
47,0.88301435404585,TrialState.COMPLETE,1328,3,0.02597509328043895,0.6734145467755102,0.5596342298573054,13,0.015904928756498703,0.2690775052866621,6.087134875721947
48,0.8938308373006578,TrialState.COMPLETE,1539,4,0.05760122111194468,0.7378246381296557,0.6463697233531283,15,0.05641521483674726,2.963310163793399,8.764530637276607
49,0.8576536737964559,TrialState.COMPLETE,1808,2,0.037847359103064936,0.8040766207012892,0.5148276188591898,16,0.001908848708346682,3.882969605601321e-08,0.5342665060899875
