number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.852822943616604,TrialState.COMPLETE,1733,7,0.06663798249342562,0.6468665263338174,0.5659590589462169,4,1.1028355879296159e-05,4.584918029928113e-08,2.8151462755121393
1,0.8754120463810576,TrialState.COMPLETE,1122,7,0.043238946781537245,0.9271763594474366,0.7271658393282485,15,0.046746810129185336,3.091990974875752e-08,7.4414209831443925
2,0.8653172053639825,TrialState.COMPLETE,359,5,0.19482157310452436,0.9477595248366331,0.7857995117429859,2,0.00024863815136718634,5.795027511832337e-05,5.270833930437371
3,0.8728844261025779,TrialState.COMPLETE,713,6,0.005990873628489518,0.6492789493559372,0.9047191115355822,19,0.07839987111910668,3.2389630524201645e-07,5.710705843497794
4,0.878759924992584,TrialState.COMPLETE,620,5,0.025805694035373087,0.6227369940373364,0.81493587806515,19,5.957129186084127e-07,0.26733007436412537,7.175279595971414
5,0.8883598959970694,TrialState.COMPLETE,1214,5,0.00706450844069492,0.5257835815743399,0.703422495192273,10,0.5711733589463261,1.1714619253428795e-06,8.577588403222515
6,0.8399713033268692,TrialState.COMPLETE,1504,6,0.03112225764010714,0.948903804371859,0.667574898138194,3,7.324191953507205e-08,7.508008615531705e-07,1.2618943098886226
7,0.857971721639669,TrialState.COMPLETE,758,5,0.0065349332013568615,0.5114290816432923,0.6992578707262651,16,0.0135510967014125,1.9450417761796641,1.0783936545844697
8,0.835567977578416,TrialState.COMPLETE,678,5,0.044988022137195,0.7469540905806369,0.6583765888981794,10,4.456887522958437e-05,5.777629681486434e-05,1.1287494855924574
9,0.9126381639606559,TrialState.COMPLETE,1325,3,0.009958043862957207,0.8691541396935324,0.646689872309768,13,3.583240925558254,0.004583537547676053,9.641750103769745
10,0.8664555908795886,TrialState.COMPLETE,1981,10,0.18708587219821435,0.7755548549303881,0.9889156766202594,8,0.000295630602153561,91.01789021944938,3.5796739699703997
11,0.8417679142666792,TrialState.COMPLETE,1558,3,0.020275669134179383,0.7992160239765865,0.5252711359848544,6,1.1591605898975198e-08,9.342906393588716e-05,0.1734750604098101
12,0.8599089620638893,TrialState.COMPLETE,995,9,0.07258016971397961,0.7673909775926254,0.591802937596968,1,2.6075385587726887e-08,1.5880623494069003e-05,2.009813829363303
13,0.9409404678682597,TrialState.COMPLETE,213,2,0.02399911202676883,0.979704967200751,0.6371496937484292,10,2.0485594733455187e-06,0.006256997429419835,3.7519401621175437
14,0.8292228326885618,TrialState.COMPLETE,1433,8,0.04535147316915316,0.8495073266066747,0.7898532811968451,5,0.00018119034824038598,3.775865397471378e-06,0.15650958575284335
15,0.8296885975884573,TrialState.COMPLETE,925,8,0.0701401406837299,0.8433146368138236,0.8243105476925623,6,0.0003236434051483752,0.0008863144666251392,0.12370683394406878
16,0.8427061428751236,TrialState.COMPLETE,977,9,0.1075791721293051,0.8558076454093467,0.8362746152113869,5,0.0021280036505203458,0.00330621000780906,0.13630024979305144
17,0.8306751861340993,TrialState.COMPLETE,1432,8,0.08520037932163232,0.8730486657943662,0.9017249996728076,7,0.001791457603919737,0.0003842387826424056,0.035211097873758174
