number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8483074082641175,TrialState.COMPLETE,1771,8,0.017420576229200554,0.6453171889344245,0.650812927128648,9,1.52766322483302e-08,0.007562474040259769,0.8206701912983094
1,0.8984943073509378,TrialState.COMPLETE,696,10,0.03739319573683597,0.8205834525938256,0.7329530477719048,6,0.09991437242298408,1.8710791353450291,8.575128802480176
2,0.9225885823469046,TrialState.COMPLETE,1385,2,0.19075449332139155,0.8037409557270402,0.5988576076514942,14,5.348131723393949e-08,0.012619074025452153,6.459155114466244
3,0.8683879633509871,TrialState.COMPLETE,453,6,0.009320117455632765,0.7290257796563101,0.544214369933999,10,0.016141123630937133,1.6533497319543677,1.1445617721369428
4,0.9147425453268988,TrialState.COMPLETE,646,2,0.06383094564165297,0.6556396999289813,0.6240106290018202,10,3.124082499409451e-08,0.015932229727429963,5.789749096269917
5,0.8796345729704814,TrialState.COMPLETE,1711,8,0.1697602006711907,0.6222217372529099,0.9045158189237774,19,0.00014762911093340304,1.6594232609773247,4.722951871702996
6,0.8569542432006915,TrialState.COMPLETE,1600,5,0.03618462186226622,0.5155440845656736,0.820295428089322,10,1.1719723161731848,0.13582984313375263,1.8096688473461642
7,0.9258752334068262,TrialState.COMPLETE,218,3,0.018654899259791746,0.6025039109648802,0.9295573112349432,10,1.7675012948654886e-06,2.121395372457922e-08,2.365941479304279
8,0.8856652028288421,TrialState.COMPLETE,1031,9,0.046263525263174746,0.6137812366126443,0.961848529654953,2,4.864288652889967e-05,1.310885575973176e-06,7.961495224775659
9,0.8948396846473469,TrialState.COMPLETE,1228,7,0.16537508078040955,0.6517799648668963,0.6199517188331406,10,1.6638476178248254,0.018076128374858377,6.210686416266871
10,0.8979323570440901,TrialState.COMPLETE,1916,4,0.005173670445720524,0.9937820746639954,0.7363150511984379,20,0.00024162853963739664,7.414954673244583e-05,3.3928836070262656
11,0.8665598516260532,TrialState.COMPLETE,1605,5,0.01865681677498196,0.5192885331636776,0.809999630951115,5,6.658233422609579,81.82884632477626,0.03286886596551453
12,0.8598008827538588,TrialState.COMPLETE,1973,6,0.0221147622077823,0.5100471325736854,0.81349310704285,14,0.007747845122699573,0.00020702639415474546,2.1692091797511006
13,0.8516401571822076,TrialState.COMPLETE,1592,8,0.07836709800859018,0.5485843835312498,0.7082732718914575,6,1.6528460083938444e-06,0.000644511767069458,0.010072254640421052
14,0.8511334121153283,TrialState.COMPLETE,1331,8,0.081131973941047,0.732101412144582,0.6803441612818244,6,9.700220979402214e-07,0.00017451602620000123,0.013320585007847894
15,0.8707673638129942,TrialState.COMPLETE,1107,10,0.10425243598504184,0.7838492083312226,0.5006955767901216,2,7.127681323879858e-07,6.2694291571537766e-06,3.441676089582717
16,0.8472184020845004,TrialState.COMPLETE,1440,8,0.010073674927962845,0.7244402211162871,0.6402108342943397,7,1.1893383053991633e-08,3.3336175912311728e-06,0.7222879112306289
17,0.8701405892038225,TrialState.COMPLETE,1814,9,0.010074536870403775,0.873852890647453,0.6638528813385022,14,2.5203557706578122e-08,1.169951024089143e-08,3.065027065395202
18,0.8495066543912815,TrialState.COMPLETE,928,7,0.011258717813783438,0.7110336733278365,0.5559976035914601,8,1.2657730184928935e-08,7.521777322879894e-07,1.1663862528497708
19,0.8547140683711809,TrialState.COMPLETE,1502,9,0.006882918157115377,0.8987210326118565,0.7815916020636156,4,1.4903446512575758e-07,1.5660895197615894e-07,1.1148985499526223
20,0.9172367983233685,TrialState.COMPLETE,1798,7,0.013673615807415914,0.6856798325347371,0.6489188438063219,17,1.5203472854418113e-05,5.847451929499449e-06,9.950512895943529
21,0.848924784617975,TrialState.COMPLETE,997,7,0.012591575507231995,0.7274571512789212,0.5629089284809866,8,1.151989040726072e-08,2.2601963612618002e-07,1.1500963701708729
22,0.8481428054793927,TrialState.COMPLETE,794,6,0.02739379057734813,0.7797098292811028,0.5685323543206665,8,1.5522859367722081e-07,1.8148589936392672e-07,1.3607777898385722
23,0.8660624638740398,TrialState.COMPLETE,628,6,0.027130085291190584,0.7726766415122613,0.5009490319031589,12,2.779562692648089e-07,2.063194835932395e-05,2.6056795149048257
24,0.8799626182950041,TrialState.COMPLETE,818,5,0.01615306181005917,0.8537655736613515,0.5876457364277752,8,1.2292294717670303e-07,0.0017538451845975735,4.091333263140216
25,0.8580236049925554,TrialState.COMPLETE,1197,8,0.026212929488175923,0.5734591429111708,0.6926896202400675,12,7.194279417407001e-06,9.611471217986009e-08,1.7056261566890862
26,0.8520227961755606,TrialState.COMPLETE,392,9,0.008368753647056405,0.679124642891558,0.6430601995800673,3,2.27160046538441e-07,1.830050049730667e-06,0.9087879007798068
27,0.8588413071516495,TrialState.COMPLETE,1403,4,0.0070619822049702895,0.7638985221648353,0.5900090416088857,8,6.526637418349333e-08,2.0663844269554667e-05,0.7418539085117726
28,0.8776067265859816,TrialState.COMPLETE,1797,6,0.030162756755790568,0.9133741358083941,0.5364583882810512,7,6.886862484681544e-06,80.5197247343591,1.8028120383555222
