number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
15,0.9331000618506359,TrialState.COMPLETE,1763,5,0.043667642239766,0.7699211692429528,0.5990953704074732,14,0.001318922104012183,0.2244095123043664,0.003913925127900508
16,0.9417837235799756,TrialState.COMPLETE,1473,9,0.021070273397876427,0.8910169595715507,0.7301266607250089,7,4.838051434728977e-06,2.614369909213946e-06,2.3440915689536688
17,0.9342332177945789,TrialState.COMPLETE,1302,6,0.06457130233351847,0.8507474919047883,0.5741296547614441,20,0.0011318227296282248,0.1340974673719876,1.2368858560480218
18,0.9461699675079285,TrialState.COMPLETE,1793,9,0.014227146465116037,0.7182883944726288,0.6806751357391683,15,1.006647713141295e-08,3.2004599917489875e-07,2.830501191859554
19,0.9376510042492416,TrialState.COMPLETE,1988,7,0.17640441767744697,0.7794270272017431,0.7928273331028615,11,0.000355456550102552,3.018557834254278,0.9301338087765452
20,0.9960964686766641,TrialState.COMPLETE,726,5,0.028291994613010935,0.8645905428796314,0.6190436625206953,8,1.177199609701913e-05,2.342379476839372e-05,9.232322350058297
21,0.9346979429792005,TrialState.COMPLETE,1742,5,0.04780791184487769,0.7737409622576984,0.5898002514430104,14,0.010516807764451117,0.20419571977871903,0.02017575866102259
22,0.9413155175843959,TrialState.COMPLETE,1756,4,0.05422242276776707,0.9370776120067874,0.5746007678228203,5,0.00021649460591595314,0.021780693394236352,0.09372552612056712
23,0.9386306233904497,TrialState.COMPLETE,1455,5,0.0914168090151258,0.7280172637723433,0.6761125105497785,13,9.005875165752271e-07,1.3905886402029617,1.8971396845591617
24,0.9461699295212742,TrialState.COMPLETE,1824,3,0.038875778170242806,0.7992458676865215,0.6138507265276434,10,0.004501702745789299,66.36037709584278,0.9083661920950965
25,0.9318518545591519,TrialState.COMPLETE,1657,7,0.02715379788772016,0.754097074714045,0.7655714860825497,16,0.0002853659020079822,0.0485919814100306,0.9742767302759239
26,0.9477029376125542,TrialState.COMPLETE,1271,7,0.025898637161894333,0.6534680389163342,0.7681408725563006,19,0.00024475810665349775,0.03960593651850055,3.1183586138091037
27,0.9357599275437511,TrialState.COMPLETE,1634,9,0.013957683111565724,0.9439384271174859,0.9016446195234167,16,1.3244822923580833e-05,1.227898217471213e-08,0.924840690104705
28,0.9416700000831028,TrialState.COMPLETE,1884,10,0.017011829769202364,0.5072129962906828,0.7562868053465651,18,8.434619140957386e-07,13.810853425915036,2.0713932046253625
29,0.9562511318161641,TrialState.COMPLETE,1051,7,0.02438538526402596,0.6299187587917667,0.6971368008894536,17,0.20692335925790503,1.0380820633621997,3.7460031690237976
30,0.9411570837816187,TrialState.COMPLETE,1451,6,0.010854918590646441,0.7395950227966909,0.6514426997102578,16,8.14788589565545e-05,0.001639453946828639,1.733481394928825
31,0.9387511007881728,TrialState.COMPLETE,1682,5,0.03846684323411601,0.6986556038794484,0.5449127432053762,15,0.0009618108712180448,0.06559712488388476,0.039238134312761776
32,0.9465375756479614,TrialState.COMPLETE,1883,3,0.02046439574927432,0.7505230120228114,0.7961838612486593,13,0.010121195348670104,0.0036168711283867177,0.7353227154567057
33,0.9370132815978839,TrialState.COMPLETE,1527,6,0.04748275277715696,0.8025364251600706,0.5873189343859593,15,0.0003544095860682658,0.5210097683338482,1.1967048809800933
34,0.9612077038382062,TrialState.COMPLETE,1707,4,0.02893544066492468,0.8690815350271831,0.62111184920875,17,0.01925027951335051,6.398232152811299,2.539731418900886
35,0.9373275822816485,TrialState.COMPLETE,1366,8,0.0836817722605478,0.6768661063142682,0.5018142297483564,11,0.07231996874096591,0.0014095524766343027,0.6448525985090268
36,0.9446488827717664,TrialState.COMPLETE,1861,4,0.016571487566626537,0.764756369590185,0.5374935593934929,19,0.002529221330833385,9.109229788683052e-05,1.6276929874911645
37,0.9917594017925931,TrialState.COMPLETE,1655,2,0.01166801926721925,0.8122181184224279,0.7090806302840003,12,3.217924769469195e-05,0.01533831682171454,0.5193531772640231
38,1.0097890991822926,TrialState.COMPLETE,1908,5,0.021996976647949907,0.8360558116630774,0.6602520521420665,14,3.204390172139555e-07,23.062866603304002,9.746803589701646
39,0.9299303588192948,TrialState.COMPLETE,1770,7,0.044785752368442185,0.7068105480495391,0.7383738478713818,19,0.00013723937743392232,0.0008823371349664285,0.03579763102245043
40,0.9755206673301308,TrialState.COMPLETE,1573,7,0.0640991228292848,0.5724677281049464,0.7489474970237389,1,1.0832354530895127e-05,0.000458590419815768,7.711870195249455
41,0.9271119654872363,TrialState.COMPLETE,1739,8,0.04537201140089501,0.7023687545069472,0.7833892251450478,19,0.00012108389909988168,0.06807839371666377,0.42770793368582716
42,0.9278310170207166,TrialState.COMPLETE,1699,8,0.03448619269273054,0.6855423316440517,0.7944533305737005,19,0.0001110026939136199,0.08036636722356973,1.2317971966313634
43,0.933320363274889,TrialState.COMPLETE,1911,9,0.03299309060705842,0.7024020302005156,0.804529121946651,19,7.410467152294152e-05,0.007427089516938392,1.4430626939922286
44,0.9338336664408562,TrialState.COMPLETE,1814,8,0.09257457829330364,0.6501275304762026,0.9103383817894244,20,2.9294224176661048e-06,1.765999151059472,0.597980381929026
45,0.9349251395846241,TrialState.COMPLETE,1982,8,0.039732583829672964,0.6135566712244864,0.7291278063668915,18,2.702757469966981e-05,3.211200194468068e-07,0.40649358371200756
46,0.9311874384943748,TrialState.COMPLETE,1537,9,0.05099010743391131,0.6953752855515082,0.8544001314218231,19,0.00013960104968611432,0.0006942203827879547,1.3255872447141053
47,0.9375263394062318,TrialState.COMPLETE,1712,10,0.007485855685185395,0.5879592151347293,0.8187463360200706,20,0.0006393230356674433,0.00011340074892726991,2.027058775605451
48,0.9291127123439776,TrialState.COMPLETE,771,8,0.05650495136868908,0.6425249502428618,0.8834511239053054,18,4.51508321904178e-06,1.9502078812374433e-05,0.4502534251399296
49,0.9442877934558402,TrialState.COMPLETE,715,8,0.07281023668429731,0.6526421927979642,0.9248520164244439,5,2.0669298466681202e-06,1.2321965106949076e-06,2.8675250887496277
