number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.866630398110932,TrialState.COMPLETE,544,6,0.015028941410488071,0.5916782766429677,0.9206490481791186,20,4.11013346753826e-06,0.025009216239527385,5.266604873391518
1,0.8748879646650696,TrialState.COMPLETE,1858,8,0.10725152938244892,0.9631376890452223,0.7581217465890729,14,2.461241116991369e-05,2.443776086219702e-05,8.224021800877217
2,0.8301304816704457,TrialState.COMPLETE,411,5,0.1344399844814392,0.6782091691501781,0.9613793006294706,3,2.2681143761788793e-07,59.17199948789871,0.020517079114809045
3,0.8573059503295295,TrialState.COMPLETE,263,6,0.15338709908984097,0.6603286168858559,0.9718841370392985,15,0.006623660265883587,4.21305268466844e-05,3.017708907193941
4,0.8603246242244948,TrialState.COMPLETE,1429,3,0.009047240717646525,0.6067703477954238,0.5804160443784165,16,3.766226803474702e-05,7.968268800858985e-05,1.8377509587276109
5,0.9125870768369121,TrialState.COMPLETE,536,3,0.006387101626632491,0.7485932738958385,0.8910407481548039,3,0.46967401419931315,0.32909272676648127,5.63543741496674
6,0.8700093098613582,TrialState.COMPLETE,483,6,0.05335752574893593,0.9204530577790551,0.9282511311123505,2,0.002530179935923576,0.046114905325348475,6.956265434902091
7,0.8851339691552504,TrialState.COMPLETE,1241,3,0.1250980133106919,0.7001802221937883,0.7459978290155695,11,3.4247832694253804,4.964036593544538e-06,4.803269260834824
8,0.8724440415550891,TrialState.COMPLETE,699,3,0.15006751398974708,0.7811367913692344,0.6663703592566671,17,2.4936248246191157e-08,8.049745676718976e-08,5.031300295761973
9,0.9096228867024089,TrialState.COMPLETE,1501,2,0.05173418060412101,0.9666545296767306,0.6857514651194105,10,0.0073954683790496715,27.025178214098673,5.935259416633771
10,0.9079693386531275,TrialState.COMPLETE,982,10,0.02414266513155611,0.5162930221683628,0.5505418036586144,6,2.0530902133706922e-08,26.716948744029413,9.781276686023777
11,0.8508319185887206,TrialState.COMPLETE,240,6,0.19432957346240703,0.6810179864206598,0.9945634073028142,6,7.00070266887844e-07,5.251824701178056e-08,0.028083520168652135
12,0.8329536545634743,TrialState.COMPLETE,277,5,0.07041215278063236,0.8104591155167316,0.9943998978472071,6,7.271657164392792e-07,1.608035122131896e-07,0.04051727461693063
13,0.8301765722778822,TrialState.COMPLETE,833,5,0.062355333652889935,0.8587076666572527,0.8503657974222522,6,3.06487882017007e-07,0.0007844231960800875,0.001671510282556271
14,0.8356929951829389,TrialState.COMPLETE,884,8,0.030958749460243195,0.8563047033474249,0.8390565104993923,1,3.686496269425323e-07,0.0026105209990600533,1.8289290141338703
15,0.8433219061782857,TrialState.COMPLETE,935,5,0.08240933311043931,0.8861688420614543,0.8473251115656524,9,0.00011466318590559658,1.1352227850541547,1.4806917416203307
16,0.8526006441990047,TrialState.COMPLETE,738,4,0.03455521589754795,0.8394545322868426,0.8184099694522978,4,1.114205108998626e-08,0.004090721990222111,3.2104759674741685
17,0.8397483926220939,TrialState.COMPLETE,1168,8,0.07924985876897554,0.5059630277266802,0.7922584172465129,7,2.1447865243624622e-07,99.56278991653988,0.8345608000693587
18,0.8409981445321847,TrialState.COMPLETE,1953,5,0.042325296814196486,0.7302858256537674,0.8896097893602147,4,5.498059273325586e-06,1.3567163177856068,3.024986875242254
19,0.8295621344339731,TrialState.COMPLETE,742,7,0.017941935107351502,0.6164080230118105,0.945478016596745,12,1.252101127512614e-07,0.0005579735983884244,0.9672486937796055
20,0.8540068777680674,TrialState.COMPLETE,496,9,0.01369429308178985,0.6087662354323332,0.9492386433315533,12,0.00040111378679436786,2.781450052727334e-06,3.9998537952825037
21,0.8308723128418104,TrialState.COMPLETE,705,7,0.020233748205063327,0.5708856722596616,0.8770594886415193,8,7.363852113766832e-08,0.0005916198807731285,0.9613826992524845
22,0.8391659358452114,TrialState.COMPLETE,1082,7,0.10060595910045315,0.6475902745378285,0.932184047965473,4,3.1506235880961585e-06,0.00042018253581720924,0.8397735010435674
23,0.8675777449545005,TrialState.COMPLETE,808,4,0.006425582555298005,0.540189656465415,0.8641001347463775,12,8.803132701775657e-08,0.02853297686009423,2.2884011543383345
24,0.833141942627838,TrialState.COMPLETE,363,7,0.009889571312237826,0.7643804352324591,0.9049749709838562,1,1.020195968281486e-06,2.0930508208341037e-06,0.006946429591242031
25,0.8402437432149827,TrialState.COMPLETE,651,4,0.06155117003805047,0.6317679395232774,0.954839998749712,18,7.153665103061483e-08,0.3098557274615513,1.149435914662505
26,0.8459179973040389,TrialState.COMPLETE,404,5,0.022129647826885337,0.7240335384050073,0.7992000234446929,13,4.615219071659221e-06,0.0006036285778203986,2.357447504464541
27,0.8359767219199763,TrialState.COMPLETE,1342,9,0.03686494919337603,0.8053500540573209,0.9670468844640363,9,1.2442158374413448e-07,1.0759362965575933e-08,0.7064603207115662
