number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
27,0.8241770876805067,TrialState.COMPLETE,1612,6,0.007895950652653257,0.5085752319066255,0.8674919063658827,18,0.054331791766050005,7.731226225530568e-05,7.588473990916643
28,0.8229313283225875,TrialState.COMPLETE,1500,7,0.03086820703432999,0.7029920363869244,0.9522359064763323,15,0.00016791313405348018,0.0010130556708470245,9.182233734915485
29,0.8231608509409687,TrialState.COMPLETE,1672,4,0.008325241180916033,0.6517056469350633,0.8013126136059701,11,0.04959655198859051,2.270773183402759e-06,8.43587884167512
30,0.8308925281168899,TrialState.COMPLETE,1216,8,0.017415182798148847,0.7620583048061039,0.8688552044005791,17,0.003472640784696102,5.7448663590363795e-08,2.799597267444398
31,0.8259050631587017,TrialState.COMPLETE,1011,9,0.04847426564340748,0.8207594936761848,0.9126686147148476,17,0.0023478147473079383,1.5556227510209929e-06,6.319476425133373
32,0.8193425395393025,TrialState.COMPLETE,1762,9,0.07699107489666708,0.7445598401384954,0.9616606827327904,19,0.00023215639299540807,3.1787884555582046e-07,6.534279277405631
33,0.8320913139073224,TrialState.COMPLETE,1783,8,0.08567802480606036,0.752367808480262,0.9699700409476699,19,0.000324314866115527,1.7424124064196336e-07,7.0982222224022395
34,0.8331338120162555,TrialState.COMPLETE,1679,7,0.13258174423056293,0.6936587738567109,0.9609078294474993,19,3.7137170765636204e-05,2.9703673255982736e-05,7.667286712519098
35,0.8189167827434195,TrialState.COMPLETE,1902,8,0.07268702177398423,0.6643603475999043,0.9277958552039787,15,1.5219858047126638e-05,1.1336626253671799e-07,5.682948065951061
36,0.8146522193925829,TrialState.COMPLETE,1988,8,0.07360633857696765,0.6144127349843994,0.9315075369857392,10,6.841332694332273e-06,1.4869907071289076e-07,5.429668665787569
37,0.8232729348288081,TrialState.COMPLETE,1988,9,0.07409890138954328,0.613361703126206,0.9330440451973941,8,8.403814926558408e-06,1.086803115568566e-07,5.552554279913448
38,0.8341052413655913,TrialState.COMPLETE,1916,10,0.11908492501660334,0.6712464093604601,0.8686053381406504,10,3.3133685532088464e-07,4.0324848803837973e-07,4.942900415076819
39,0.8358780303384532,TrialState.COMPLETE,1835,8,0.07357460054632735,0.591654403750913,0.5283124113752196,7,1.0072658941498825e-05,2.860645928858605e-08,5.856764562979224
40,0.8277420976358343,TrialState.COMPLETE,1757,8,0.04681596840016739,0.5440469671131736,0.9629038359220697,5,1.7506698185605317e-06,1.3963806811770247e-08,5.381088652050213
41,0.8110264867051986,TrialState.COMPLETE,1584,9,0.09368355924897971,0.6607446602109551,0.9213446156232201,14,1.6767497862381525e-07,8.562485287910909e-08,6.603112448952565
42,0.8035346485188782,TrialState.COMPLETE,1885,9,0.1392662341949881,0.5965633927570344,0.9989637038327633,12,7.746507372998913e-08,9.029726930771369e-08,5.927951748702587
43,0.8129632393871047,TrialState.COMPLETE,1899,10,0.16958720942426886,0.591945069743978,0.9774010670439991,11,1.54102657183211e-08,7.620734905241998e-08,7.3820965949432225
44,0.8167615896125379,TrialState.COMPLETE,1916,10,0.15282977986154153,0.5914833004280078,0.9927136411653972,10,1.1183643538966942e-08,8.749990685625777e-08,7.457915685774779
45,0.8334224982465478,TrialState.COMPLETE,1985,10,0.19621393008706664,0.5936592770931833,0.9988275471507441,9,2.5016048567534256e-08,5.96903123414499e-08,8.613293193290167
46,0.8343877200614828,TrialState.COMPLETE,1864,10,0.14459524667778367,0.5326616255818011,0.977961963209706,11,8.509553626679761e-08,1.0947212455779484e-08,7.48604990436648
47,0.8258611392101408,TrialState.COMPLETE,1683,10,0.15457630883272747,0.5836003727817985,0.9989398542744807,11,1.268722814686219e-08,1.0537569242180566e-06,8.921346997401011
48,0.8213911414544659,TrialState.COMPLETE,1996,10,0.09920879467301075,0.5631262245738672,0.9174478770695575,9,1.8212084352174647e-07,5.3934848805243985e-08,6.99579369646691
49,0.8349274769888879,TrialState.COMPLETE,1615,9,0.1257327817938337,0.6274802793663481,0.6820208773555194,12,1.0945189776778578e-08,0.756492057789195,4.469737261508266
