number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8645921460764532,TrialState.COMPLETE,1549,9,0.006180098843412453,0.8141705119850243,0.6353416205189134,16,7.891670430491147e-06,0.002918289634782748,4.773417881521127
1,0.8977051379066093,TrialState.COMPLETE,1643,5,0.03563193774922253,0.7333120540371987,0.7010772381774835,19,1.0163176509194343e-05,39.65465356716097,6.730674995513622
2,0.8564166586984227,TrialState.COMPLETE,223,7,0.015655963729096677,0.6510626362647227,0.6176742567433127,14,0.053691795174018106,0.000148906876327383,0.833954987686546
3,0.8957588873548027,TrialState.COMPLETE,817,3,0.02662102657132241,0.5128371674490795,0.8763479061604398,1,0.205841404349622,3.2463122543878866e-08,8.87794578314399
4,0.8627609225043468,TrialState.COMPLETE,1398,10,0.09289500071645025,0.837258858946168,0.6605174132761651,5,0.03534966656173373,0.0003998976332570811,4.3992856148228014
5,0.8868319777677067,TrialState.COMPLETE,1336,9,0.021183764838324542,0.5049480403892017,0.9456902773814887,8,8.455995694721974,1.4588764078527244e-06,5.200310071993961
6,0.8681556436826993,TrialState.COMPLETE,807,10,0.07455534757673167,0.9667133518607778,0.7472498978724558,19,2.0241055124602618e-05,0.011782892038797756,3.7063792506636495
7,0.8310345086666482,TrialState.COMPLETE,1461,7,0.02273362279731719,0.6811912634325192,0.8125063271881431,9,0.0025858554316845156,0.006652447594432289,0.6376122306014775
8,0.8553145625957365,TrialState.COMPLETE,1676,5,0.06377211333700927,0.8671781516994839,0.9892374413203275,15,0.00041288505502678894,7.130259064175038e-05,3.4000025876423177
9,0.8719446767790556,TrialState.COMPLETE,350,9,0.01723202202168216,0.6346166216102201,0.7279842909824752,8,0.0070146602076925045,9.080095859531197e-06,6.727726501095209
10,0.8548822869245504,TrialState.COMPLETE,1979,2,0.17785227970456988,0.9934126056954474,0.5162602676103033,11,1.0279512420185513e-08,1.8553725203795675,0.7955954488632409
11,0.8442024178499049,TrialState.COMPLETE,1993,2,0.13537392479275295,0.9651377773613429,0.5612845250075399,11,2.0059994622005228e-08,0.656218612720118,0.29363354034584965
12,0.8291471388429653,TrialState.COMPLETE,1976,5,0.005079725350658189,0.9210861877940716,0.8223967963743147,11,1.090804807654904e-08,0.177213900400029,0.13656637679180042
13,0.8409531532287633,TrialState.COMPLETE,1124,6,0.006343197378786175,0.732102702188969,0.8290287358559297,10,3.468797060698029e-07,0.06920357224292253,2.001435038507057
14,0.8398061678590059,TrialState.COMPLETE,1798,7,0.009667070832682218,0.6009769531004528,0.8171310231499495,5,0.0008719829547746663,0.3562385903549604,2.125445448675456
15,0.8565176429187309,TrialState.COMPLETE,1113,4,0.010112355856213149,0.9092221487504701,0.7956778898352217,5,3.04370066675271e-07,21.69120654080515,2.116029147044153
16,0.8354596550062174,TrialState.COMPLETE,1274,7,0.04039382452928358,0.7467635226803249,0.8807386363202431,13,4.084861841352271,0.006842579959359913,0.03523190095010498
17,0.8347151731352331,TrialState.COMPLETE,1851,6,0.010966349540849758,0.7816394779666249,0.9029193597962013,8,0.00013021716361177454,0.08140022300132282,1.6331765436647714
18,0.8781921647515502,TrialState.COMPLETE,925,4,0.005243912361558535,0.6848342259318838,0.7856466836814405,2,8.745182186590514e-07,7.509547556303085,3.102061582532749
19,0.8365264929901839,TrialState.COMPLETE,1503,8,0.05313756793651255,0.567165002624788,0.840249826865277,17,0.002784321941066131,0.001694177132474274,1.272667695959111
20,0.8523658156344412,TrialState.COMPLETE,1772,5,0.013545228255024615,0.8971079114703661,0.935724749248988,12,0.35889464919744524,0.06789847667706195,2.7610687224977744
21,0.8354265461098976,TrialState.COMPLETE,1858,6,0.009307867799982375,0.7818186400796149,0.9007193701541245,8,0.00013050256782331973,0.05706649391023675,1.9094057267335571
22,0.8364376920660312,TrialState.COMPLETE,1863,6,0.011119916930205458,0.6855024832005527,0.7701856874433864,9,9.656315184548342e-05,0.23745446429910397,1.2475757783602957
23,0.829755211207657,TrialState.COMPLETE,1661,8,0.007401669153868757,0.7771585117487527,0.8536894585116708,6,9.060261318259712e-08,2.698207682140547,0.1012095305304825
24,0.8316866176947572,TrialState.COMPLETE,1584,8,0.007186503370413522,0.9169601017579435,0.8487021984348827,6,4.7495735970834114e-08,4.656315063564547,0.15715633542830965
25,0.8296462741809428,TrialState.COMPLETE,1480,8,0.007838276892315208,0.6871999391636257,0.7019795213020096,3,2.203446150636399e-06,0.01382596656049541,0.04592243281381603
26,0.8301985975645347,TrialState.COMPLETE,1732,8,0.007880596313792862,0.8325626373656047,0.6873016478526547,3,9.940709881988113e-08,1.3614446301306857,0.0010724028583112832
27,0.9284199221204633,TrialState.COMPLETE,1220,8,0.0050188527716283175,0.7780927970747294,0.6054233438226694,3,1.3152076304446936e-06,90.46083768619339,9.998598932840622
28,0.8384616169084148,TrialState.COMPLETE,1644,4,0.0077202618080129595,0.8684582517408633,0.7483719532185199,6,2.2335510902625213e-06,5.500077069524664,1.1095117044723524
29,0.8376357793511463,TrialState.COMPLETE,1505,9,0.0050071482039886804,0.5887044937000183,0.7053246060630851,3,1.1462062135821969e-07,0.0011154913185115259,0.8727745879915644
30,0.8472537351003872,TrialState.COMPLETE,1944,10,0.012761683275961376,0.8065856161756936,0.6553884326007886,6,4.305547885209276e-06,0.026646721961150074,2.5144671626205755
31,0.828602358009379,TrialState.COMPLETE,1732,8,0.0077353011055264435,0.8292870692759957,0.6858031956249147,3,4.4490055588642964e-08,1.3131750352179943,0.008514979289871771
32,0.8383805976119141,TrialState.COMPLETE,1574,8,0.006632120771796639,0.7202228720658959,0.5857712453869783,1,3.316383976448711e-08,0.4005328700709086,1.3775142272987142
33,0.8316830592327625,TrialState.COMPLETE,1698,9,0.007502927899125696,0.8713477817152873,0.666939222982203,4,4.349468970021783e-07,14.078309216632489,0.5670436963095248
34,0.8269454752608737,TrialState.COMPLETE,1404,7,0.008405354743232441,0.7555490851557338,0.7121437753405091,1,1.4235169843962559e-05,1.8568368471789725,0.04833162022487916
35,0.8324329246886522,TrialState.COMPLETE,1423,7,0.015510046105044948,0.8237770834109659,0.7129085375942219,1,1.820284377331815e-05,1.0540845244125158e-08,0.6794696360887625
