number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8926854415735573,TrialState.COMPLETE,860,4,0.015815336818132804,0.912790751089234,0.8973133965721954,15,0.043845639574197286,0.01170483444567026,9.159823296722616
1,0.9674982397111104,TrialState.COMPLETE,249,4,0.005456364594351179,0.9857915728094324,0.8258982297104372,2,3.0499517019880064e-06,40.510366348389425,3.809887550581823
2,0.9074287288399182,TrialState.COMPLETE,309,2,0.0430912537298847,0.9845254857746216,0.7039081846396723,11,4.980862505549196e-06,1.817612007975982e-07,6.4621663620221605
3,0.8414983691811201,TrialState.COMPLETE,1924,5,0.16062931552254348,0.8712020061168807,0.5615927749481253,15,0.0005717688208328153,0.05508475020601601,1.3762979287835209
4,0.8601867430022015,TrialState.COMPLETE,352,8,0.014329250546916647,0.6606546424464628,0.8108007468586075,9,0.04135932435580906,9.258966245334065e-06,4.982438627882438
5,0.8403797343083722,TrialState.COMPLETE,1853,4,0.011925588357113649,0.7224046284256693,0.6164692585929599,20,2.9960992567602936e-06,0.0013967233550574202,0.005927077499956468
6,0.8728351167245614,TrialState.COMPLETE,357,8,0.014056516728100326,0.5438055224900351,0.7368595379889489,8,1.657088625173627e-05,66.37683490938437,1.9705620224695009
7,0.8868785427775026,TrialState.COMPLETE,747,9,0.017790985026715167,0.8792090680985407,0.6668689014815015,1,0.5874700814019204,70.24367943859195,5.876604097225653
8,0.8898492321869708,TrialState.COMPLETE,1397,2,0.03665294610077533,0.8998461976358845,0.7595593453241349,17,0.02914482936232259,2.593211934249751e-07,5.100357230039464
9,0.8428666132755932,TrialState.COMPLETE,940,4,0.033030130940939345,0.7309958573493902,0.505522177252038,6,2.9077187835706526e-06,2.363842767236381e-06,1.5528876200619002
10,0.8875466205650582,TrialState.COMPLETE,1926,6,0.17117294116258788,0.5138301886699265,0.9827815692160284,19,1.173735190475948e-08,0.0005138202389466143,9.956414848400481
11,0.8422533711049526,TrialState.COMPLETE,1932,6,0.18200392839106036,0.7637352312912394,0.5686838531906726,20,0.00035177484276495543,0.011977535523926735,0.2937553919057114
12,0.8344195606113081,TrialState.COMPLETE,1568,6,0.09482155594669693,0.7930971162273461,0.6143162309938469,14,0.0005991349703570761,0.21777478610184975,0.14162495351406104
13,0.834861428507096,TrialState.COMPLETE,1539,6,0.07475363416548395,0.7334395963269565,0.6446486122314663,13,3.095538775359788e-08,0.5609591371949203,0.055651671335797834
14,0.848163044410527,TrialState.COMPLETE,1439,7,0.07314389416816444,0.7978628264824422,0.6437650019403133,13,2.7285200921001142e-08,0.6435889586469203,3.0079704654292367
15,0.8472826117065684,TrialState.COMPLETE,1558,10,0.09307157280789977,0.647680982323888,0.6023629781734845,13,7.999236644055812e-08,1.294272142141679,0.07261606385763167
16,0.8540927700997799,TrialState.COMPLETE,1235,6,0.0792002753181204,0.8151997086107492,0.5129997960152268,11,4.950588864167192,0.4646372430332049,2.3272608513971993
17,0.842790137243867,TrialState.COMPLETE,1616,7,0.11323204049447429,0.6449616925198386,0.6811558676694156,5,0.0003331911991982875,0.00016384137420442983,1.1414143194024495
18,0.8462999369861826,TrialState.COMPLETE,1148,5,0.05527487787954953,0.7047483867864138,0.570019126367818,16,2.7303621891930053e-07,4.2838507245134245,2.6946629815990204
19,0.8513937643087728,TrialState.COMPLETE,1693,7,0.02648157294656028,0.8161502283793955,0.7734964337931212,13,0.0013915261556622014,0.0737823719065989,3.764556464088063
20,0.8444410427597652,TrialState.COMPLETE,1206,3,0.11987067951819644,0.577863663255431,0.6999148762152111,18,8.817400745931105e-05,6.903639338775634,0.9079433280785428
21,0.8396627321126136,TrialState.COMPLETE,1722,5,0.006170733778209783,0.7082341064947988,0.6219630893215933,20,4.449486661588271e-07,7.762717312068785e-05,0.03897563717526221
22,0.8349135889212459,TrialState.COMPLETE,1730,5,0.006085081674899032,0.7627142666815114,0.6178513560536306,11,3.503859097343654e-07,6.368648912806096e-05,0.8168945927616107
23,0.8317839837429775,TrialState.COMPLETE,1450,6,0.009087727008172173,0.7721683398826892,0.545717402390756,11,2.0864255218968862e-07,0.00659397940855678,0.9389372753704923
24,0.8337152876336142,TrialState.COMPLETE,1412,8,0.05762477191705627,0.8493980489443194,0.5464152182106504,9,0.004503430545648746,0.005750909220872877,1.4306466398778206
25,0.8505730398088356,TrialState.COMPLETE,1349,8,0.009461595144954045,0.8471657538803291,0.5414458795449517,9,0.006477572478386144,0.003877795288781633,3.1691322608330594
26,0.8438768294555762,TrialState.COMPLETE,1054,7,0.027876399107709775,0.921749581741611,0.5351821045618204,7,5.52829089577086e-05,1.2382190248926908e-08,2.3388672693642567
27,0.8471301639181191,TrialState.COMPLETE,1312,9,0.04934478007022529,0.781626691038423,0.5795237597572085,4,0.003674361420551285,0.06494489911266194,1.5730173360334923
28,0.8577094275594701,TrialState.COMPLETE,652,10,0.020319595574246882,0.8471611733400425,0.5035634934121366,10,0.2986804557899512,0.00917782475773348,3.8062597884178464
29,0.878691765511044,TrialState.COMPLETE,1492,9,0.008311266479147423,0.8387180298174526,0.592722501043368,15,0.3219289284487196,0.027692419484447034,7.8932750779972425
