number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.9900933604373972,TrialState.COMPLETE,1542,9,0.006589926214337477,0.7608256998549293,0.8810806317807314,13,0.000178220343996955,1.133045246441968e-05,5.688553314305129
1,1.0090055049596274,TrialState.COMPLETE,1298,2,0.04022944800126341,0.5683510895483403,0.707126567783068,12,5.174452491733097e-05,80.47790158823467,2.1606414031160326
2,0.9801466618514698,TrialState.COMPLETE,1490,6,0.05613026638482605,0.8912882821128145,0.5414292659072342,16,3.444858332392731e-05,5.432791488531413e-07,2.180671047979069
3,0.9708381794176301,TrialState.COMPLETE,1181,6,0.03283182365081938,0.631308157190232,0.9937377403988974,11,0.08135495375260712,3.408715997261244e-08,0.9789898339152592
4,1.0017700212634024,TrialState.COMPLETE,713,4,0.06602847158888571,0.6836665650684811,0.7161288532565252,10,0.0001839038971527546,44.34477185447507,3.7904026265324653
5,1.0000317050953909,TrialState.COMPLETE,518,4,0.01806920506808666,0.8770065886392887,0.9386378125931337,5,1.3694691898317889e-08,2.0374177673593227e-07,7.427976300911081
6,0.9896972829246591,TrialState.COMPLETE,751,10,0.11890747001797605,0.9636956359291171,0.9362796560951546,14,1.627810028601866,0.10612144311518273,4.519178814140414
7,0.9887061110999913,TrialState.COMPLETE,1808,4,0.03543395116074243,0.696708238591454,0.570307892088542,15,5.793236179019139e-05,1.9677396533366068e-08,4.074620691850196
8,1.0080791121813508,TrialState.COMPLETE,1370,10,0.1584246136960666,0.58080941951751,0.6081049817589279,17,5.1745199357338306e-06,0.3161343822345057,8.99355837327731
9,1.0057974288115847,TrialState.COMPLETE,697,7,0.009422556189452938,0.7748299856417415,0.9833325546664682,16,3.505983923736985e-07,3.332402817967219e-07,8.925751234270066
10,0.9783524721528716,TrialState.COMPLETE,260,7,0.01713924537395818,0.5214616945168119,0.810023906495857,2,5.609573920471696,0.0002818008779106675,0.04093026898980856
11,0.9761297478611455,TrialState.COMPLETE,241,7,0.018493813605994187,0.5105000851756203,0.8304742321125944,3,4.131378901816684,0.00011079870167352346,0.13057130675349
12,0.970114768872687,TrialState.COMPLETE,1069,6,0.020155426288746718,0.5947146494979488,0.8265721688632697,7,0.04733582905708698,0.0010652023388581144,0.027030428055982242
13,0.9719951188028111,TrialState.COMPLETE,1063,5,0.027435105275536505,0.6353710014094558,0.7406725356433083,7,0.03362081330780705,0.006886611001711681,1.8446242148903218
14,0.9714571358609977,TrialState.COMPLETE,1041,8,0.01144132512127089,0.6295151910851517,0.9968151946142563,9,0.028199344562311848,1.8224560527879703e-05,0.9800930228825041
15,0.9967697706027717,TrialState.COMPLETE,1081,2,0.07854784691619501,0.7489152596125122,0.8569433398949792,7,0.015593559939673624,0.0033854194467161395,2.8391208979090026
16,0.9778071001289983,TrialState.COMPLETE,1978,6,0.0275459119532511,0.6081465933680371,0.7795413440759349,20,0.22009982206788162,2.2173060282476227,1.1078858241473197
17,0.972339130610789,TrialState.COMPLETE,939,5,0.011230795961794524,0.6741624467554309,0.6334740303441972,10,0.0012081043413694496,1.1313049012666474e-08,1.1587924586367992
18,0.9769844870247978,TrialState.COMPLETE,1195,8,0.00610655780473778,0.5455868758604824,0.9138143931279935,5,0.003185127044158756,5.463450165786932e-06,2.976756912895268
19,0.9687582453784324,TrialState.COMPLETE,1672,5,0.042992250086300074,0.7216533887688439,0.6623502734706711,8,0.28618696303084357,0.004093867792180276,0.019573973382649053
20,0.9722396481041764,TrialState.COMPLETE,1722,3,0.09076970496714802,0.8329696609138137,0.6583204466915613,8,0.3475978582677408,0.008020885314610812,0.0210991507538969
21,0.9706060416687213,TrialState.COMPLETE,1574,6,0.04830778948505109,0.7012833100133063,0.6926833762187993,11,0.17837784579558888,0.00039829460833737884,0.9267003088004825
22,0.9722477649822114,TrialState.COMPLETE,1668,5,0.022794893758269187,0.7184170153102161,0.6751452099825936,5,0.7468938414037538,0.000555655264233831,1.5255807885404211
23,0.9703628539200305,TrialState.COMPLETE,1991,6,0.04961153452772021,0.8094971289072498,0.7653224584724228,7,0.007400465923375314,0.050517126958766596,0.5095269669019148
24,0.9665762133138055,TrialState.COMPLETE,1912,5,0.04515016252432617,0.7990351745694394,0.7599631590217303,6,0.0030809453383174768,0.10281975608010228,0.4170692642660775
