number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8390855228464031,TrialState.COMPLETE,1000,7,0.00960955477508171,0.8075581199962978,0.6232492365099418,17,3.118531010209251e-08,1.2382814008039622,9.382996130491467
1,0.8383700021478945,TrialState.COMPLETE,1278,2,0.0727430124413295,0.7509641093865524,0.8851282630390478,12,6.642820892605665e-07,5.871615359696307,7.7578632330742625
2,0.8427598248261283,TrialState.COMPLETE,573,3,0.006274701012562293,0.7537341742000726,0.9077332848593209,2,4.6474941903844964e-08,6.775382553768263e-07,3.1696720760908903
3,0.8376835719236722,TrialState.COMPLETE,1730,3,0.0705123493518858,0.5833028486087988,0.8408314855050494,7,2.0804058460939915e-05,0.0006867267589679532,9.891015719067807
4,0.8448507831433516,TrialState.COMPLETE,581,3,0.007175627257785972,0.8333714980123819,0.7605708148573247,14,0.06545306966847449,4.620354408064322,3.114965557876862
5,0.8391637551851323,TrialState.COMPLETE,1910,2,0.01473793861334489,0.6174577613484727,0.8499865714780548,14,5.8579720826671734e-08,0.00037174223319922707,7.091952717502919
6,0.8287164662383174,TrialState.COMPLETE,1129,4,0.007477046613794324,0.5608057607664427,0.5919594570921294,19,2.0916906489349835e-06,13.517943236978386,1.3676415602322722
7,0.8300902454447865,TrialState.COMPLETE,300,6,0.008939020513503941,0.5723062887027444,0.8666121762720214,9,1.404395050462998e-08,0.19938059906266176,7.854823547643498
8,0.8437672653326147,TrialState.COMPLETE,1839,3,0.02495372193254951,0.6705532196106324,0.7093884058932869,17,2.569793860032964e-05,0.0006022924101158475,4.292674838400467
9,0.8279586805247106,TrialState.COMPLETE,1283,5,0.062154372526823695,0.9182725304898686,0.6612831526891695,9,6.695351628882003e-05,0.0032993395602422962,8.377971037688294
10,0.8471681206728258,TrialState.COMPLETE,1459,10,0.11174610747991102,0.9944064446125511,0.976046049010614,1,4.932958549473091,1.325581255128197e-08,0.3614306169214059
11,0.8372039996415961,TrialState.COMPLETE,998,6,0.0386072559265332,0.9441673317052123,0.5268299012241775,20,0.00033135334023008596,0.0252687792908889,0.1912669795664883
12,0.8561912313380369,TrialState.COMPLETE,1164,5,0.1995831998441477,0.8882847277432745,0.565828113413171,6,0.0019157070687425813,6.433708136186407e-06,5.565066672783194
13,0.8416829213956937,TrialState.COMPLETE,1413,5,0.023027031239222628,0.5320329193221586,0.6435894022259334,20,4.749772490819402e-06,63.13151799244023,1.8734636875434525
14,0.8305783475191179,TrialState.COMPLETE,842,8,0.042114700125222546,0.5000002677449561,0.7032193885959994,5,0.0030526278698139496,0.026493061106002854,5.05386784108205
15,0.8475642935425465,TrialState.COMPLETE,1599,5,0.16594735241414357,0.6830097293315738,0.5960101928361332,11,1.4675200595029745e-06,96.06841430015359,6.442180030516077
16,0.8328846201940677,TrialState.COMPLETE,801,4,0.014503449480411377,0.8930380295176119,0.6810587002230887,17,0.00011388855843560088,6.667984334627889e-06,1.7166179022705137
17,0.8415460794320389,TrialState.COMPLETE,1148,9,0.005020348014246263,0.674750710739203,0.512096736308656,4,0.007390853666261356,0.006817286854112174,8.41725281493059
18,0.8353638893149077,TrialState.COMPLETE,1418,7,0.056645467304278004,0.7456865184539264,0.7719953878771278,9,4.393951554214392e-07,0.24666568665293864,3.8502547855860394
19,0.8425283265005858,TrialState.COMPLETE,707,4,0.10600994713656467,0.9920453495505023,0.5569519096238783,13,0.12331850891385292,9.130412645839414e-05,1.7884045441689183
20,0.8306925815806913,TrialState.COMPLETE,265,4,0.02366648249666023,0.835750140872747,0.7545407729958731,16,0.00020534221828267363,1.8730546105601932e-08,5.963148417289722
21,0.8308571242082405,TrialState.COMPLETE,201,6,0.010457254873501269,0.571629294394726,0.9589994181247823,9,1.278626817876138e-08,0.2662464346235499,8.487952754302839
22,0.8344711043278706,TrialState.COMPLETE,396,6,0.015099265040414539,0.6056520591106339,0.8183258848516819,9,5.190270373608379e-06,0.1848365314977151,7.275185121707814
23,0.8363277707604978,TrialState.COMPLETE,991,7,0.009617817740410622,0.5475042218221284,0.6414016264332952,11,4.541048271245729e-07,14.93590312405123,8.890720298789388
24,0.8322575637145506,TrialState.COMPLETE,1648,5,0.0050141118232308775,0.6327510826430814,0.9294129182234568,7,2.161755730605509e-07,0.006038697554098155,7.994094514038995
25,0.8322294617137397,TrialState.COMPLETE,1287,6,0.008023352252621001,0.5024048945393755,0.5973499625074354,10,1.8862189651055555e-05,0.9906024965803166,6.600851496917073
26,0.8263312113317896,TrialState.COMPLETE,401,4,0.031386827704333396,0.730911867846828,0.7992510505937686,3,2.7944999601715275e-06,0.04092889268924355,5.128522730359732
27,0.8329494112500225,TrialState.COMPLETE,480,4,0.03442733857660971,0.7081983157727411,0.6687650352636937,3,3.204542885098955e-06,0.011065210593069965,4.273223064112678
28,0.8261978510040063,TrialState.COMPLETE,857,4,0.055005665982741016,0.7910473641158815,0.8019929264596414,1,8.718636007850169e-05,5.3404644930145135e-05,2.6638861310226947
29,0.8362069895331641,TrialState.COMPLETE,856,5,0.054296602530911835,0.7862560425590676,0.7999340188850583,1,0.0006411204172452106,4.699950386406436e-05,2.6514982615080003
30,0.8461182540535713,TrialState.COMPLETE,741,7,0.08315007772077175,0.8883044981888046,0.8053373242443057,4,6.259388074057719e-05,3.516373718499393e-07,4.9176232387595284
31,0.8302558310624935,TrialState.COMPLETE,1101,4,0.03138600112407453,0.8045555762443984,0.7505373929883224,3,1.232979740894654e-05,0.0018169386747293955,0.9506946677666726
32,0.8491049889958122,TrialState.COMPLETE,1249,3,0.05125047073806631,0.9329449349609468,0.6107418375342064,2,7.016926894501577e-05,2.503542171261165e-05,1.06634810820145
33,0.8479169675462377,TrialState.COMPLETE,1005,2,0.09972793088148987,0.8501720296083066,0.7225189941639186,5,1.150593335008073e-06,2.039108902462203,2.717509202855582
34,0.8265240427851341,TrialState.COMPLETE,629,4,0.06603371546150974,0.7219326205799804,0.8941073929866028,18,0.0007434931399376925,0.056915211662412236,2.316771746269409
35,0.8346741262393554,TrialState.COMPLETE,600,2,0.07434435281563294,0.7388147127409638,0.934883231754396,7,0.019228681777168938,0.05613641886250368,9.87122515597452
36,0.8374422298327944,TrialState.COMPLETE,432,3,0.06182559061030428,0.7873960917465322,0.890594140791415,15,0.00043340652210694405,0.0012909228874069625,3.7066620492360407
37,0.8332636209309572,TrialState.COMPLETE,645,5,0.0440177179390634,0.7280179333218801,0.833054224621703,2,0.0007449277190113938,0.00019829260656433463,2.2154034543638823
38,0.844546602642048,TrialState.COMPLETE,500,3,0.030819835466405685,0.7758626011562277,0.8923721783847922,18,9.041787634676691e-08,0.003592486411324167,3.221037945499833
39,0.8275112540037017,TrialState.COMPLETE,310,4,0.1251291965747607,0.707812941090612,0.8649861529168628,13,3.3511344579924766e-05,0.0812829346197537,4.9651349479438185
40,0.8358305479187207,TrialState.COMPLETE,352,4,0.08582609224716618,0.6466302566367392,0.8612664194898557,13,0.1709442956825326,0.9116956737314901,5.184489702165943
41,0.8239132448817151,TrialState.COMPLETE,526,4,0.13106037894661707,0.7176442494500193,0.7817898619394946,14,4.506797320893519e-05,0.07076676161237586,4.468794953542784
42,0.8251319662260562,TrialState.COMPLETE,522,4,0.13678820589431484,0.7114127022353302,0.7838500544742923,15,1.2050297449331714e-05,0.0634799215389076,4.54968254597808
43,0.8375027178548196,TrialState.COMPLETE,540,3,0.13053295950403435,0.7680773343212633,0.7825524596222491,15,1.0485895196105026e-05,0.016367729913558966,4.3974781805171865
44,0.841806575758523,TrialState.COMPLETE,678,2,0.13622450531934152,0.7060243143592049,0.7388971706834667,18,0.0019997798533978144,0.0690589156688643,3.4552182391846173
45,0.8292312463066238,TrialState.COMPLETE,907,4,0.091658889164175,0.6574756992329013,0.8333329467849997,16,9.739676092484938e-06,4.531664307296402,2.7015643114114547
46,0.8397200324936067,TrialState.COMPLETE,599,3,0.15609477156598395,0.7194661591181997,0.7866689773383287,19,0.00020340039462344954,2.592324355961353e-07,4.160001954947368
47,0.8522849401517969,TrialState.COMPLETE,763,4,0.1999519834970298,0.8162707761576709,0.8108665749214092,15,6.183338066258116e-05,0.5355007858155835,6.026277602357515
48,0.8314640654132788,TrialState.COMPLETE,453,5,0.07319177659799221,0.6846424427633482,0.9210456640239618,17,0.0012366244614943594,0.00040092980709538993,4.642168167180346
49,0.8279864515074006,TrialState.COMPLETE,528,3,0.15812579133891894,0.7594710394127038,0.7288707394877721,19,2.70937297521165e-05,0.07541509698159388,5.407590818746211
