number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8572927635562472,TrialState.COMPLETE,1119,10,0.12539813040775014,0.7357435456794192,0.5258498560173003,11,0.00016632083823177584,17.245346440369943,3.255075247044336
1,0.8405948551211325,TrialState.COMPLETE,327,5,0.04330990530795691,0.955512456021473,0.5235859605728888,11,5.80714543909092e-08,8.177751924118327e-06,1.2324609410926357
2,0.8938121471727812,TrialState.COMPLETE,1204,3,0.09639567154556047,0.8533788077615556,0.9249217490728884,5,0.0007102282567602603,0.004000232360999162,9.277894888429865
3,0.883962606872943,TrialState.COMPLETE,1730,3,0.005158191540392744,0.7059309160871698,0.7218368603167897,11,1.2126589137599283e-05,1.620186895054974e-08,5.368632590709915
4,0.8794499064326741,TrialState.COMPLETE,1716,5,0.013589117080485031,0.576511052390277,0.6620155167239015,13,2.6705081099381695e-07,0.13369822134584985,7.015790035133563
5,0.8805347992602494,TrialState.COMPLETE,1003,3,0.031408798008486276,0.6862486020657628,0.7129584431008187,2,0.12485741247416944,1.2140291696523804e-07,6.555832545736624
6,0.8345280447366411,TrialState.COMPLETE,1175,8,0.020553283408996537,0.8812152441202536,0.8777357439027741,6,1.7007603782981058e-06,0.402230053675388,0.8240011363993027
7,0.8870195341178906,TrialState.COMPLETE,1179,9,0.03406481962953279,0.9873781298461003,0.6226553024873389,18,1.0778474618505575e-08,2.4893604560762624e-07,9.577513830946371
8,0.8419871124501667,TrialState.COMPLETE,1123,9,0.021337580209774856,0.9031376901939552,0.5449042247473552,6,0.6343864320960916,4.44758580830693e-06,1.5835700817308107
9,0.8661499882827396,TrialState.COMPLETE,716,7,0.032391342626215944,0.6716238718712698,0.7792192649003986,9,4.32696164702372,0.0002839205277354204,4.434003187700608
10,0.835005260078868,TrialState.COMPLETE,1927,7,0.005111845438985076,0.5256213159593823,0.9880690185631461,19,0.005487511167692196,17.056141300346187,0.040111888721584554
11,0.8482376520053969,TrialState.COMPLETE,1964,7,0.005256408075108597,0.5164979872865121,0.9909696675460286,20,0.014986233465899518,87.54121806732442,0.06773177860457463
12,0.8302190328843826,TrialState.COMPLETE,1580,7,0.010572782274836958,0.8129090686476171,0.8762332816427537,16,3.2356733568597436e-06,0.984888568073825,0.08348040824853342
13,0.8417895449056534,TrialState.COMPLETE,1519,8,0.011420612018387746,0.8297649289041227,0.8489104735309756,15,3.3325483280275737e-06,0.0938857825736851,2.4197318533693615
