number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,1.0441142488426371,TrialState.COMPLETE,1137,6,0.006701119619107913,0.8015320268481045,0.6997701249733894,14,0.004257274573501615,52.04064918035384,8.94467988983832
1,1.0265181443065399,TrialState.COMPLETE,1257,5,0.038765933065638435,0.8228467078454543,0.7157879649059915,10,1.2027959958998868e-05,21.4916918672766,3.9366367354312737
2,1.0130405892787062,TrialState.COMPLETE,1334,5,0.055739844316723734,0.6003384806731389,0.6475138377185918,18,3.6764806095701656e-06,1.9756476219455883e-05,3.517138690946479
3,1.0311742844326441,TrialState.COMPLETE,1794,7,0.12215241071870654,0.9801326747865916,0.5624794773179309,17,0.0023815912700553086,5.409104197973304e-07,8.368780331725814
4,1.01739193748096,TrialState.COMPLETE,1714,6,0.005611663515398983,0.6746968458876037,0.9616685377265844,17,5.82135260651005e-05,2.6803155474820066,3.7094611761170446
5,1.004146484014954,TrialState.COMPLETE,1158,6,0.014252190093807257,0.798664258103329,0.753685399217723,4,0.732388676897733,6.512904943931401e-08,2.6953130162366845
6,1.010101986221255,TrialState.COMPLETE,429,10,0.014271535378293053,0.6966119236847065,0.5387309389324217,4,0.20151748027344227,1.0831640364249999e-06,4.6366838926290725
7,0.994846504790598,TrialState.COMPLETE,1195,9,0.07575470001812892,0.6636610901975863,0.7052129470695153,14,5.0022754803810585e-06,5.670988912245797e-07,1.2653467515599037
8,1.0032841440145117,TrialState.COMPLETE,319,7,0.01830701822797132,0.9113265694175621,0.6462604549772375,4,5.810661609161555e-05,0.00015711320986726415,3.1410220241349327
9,1.0457592959639763,TrialState.COMPLETE,1167,3,0.0110581673800337,0.6600110741149823,0.9493282435489843,4,4.180474953674426e-05,24.857431488335685,9.638315547117278
10,0.9933669816013403,TrialState.COMPLETE,614,10,0.1402283556657577,0.5170319520539002,0.8374652429501616,10,1.84664624326115e-08,0.02163630705329034,0.6133133230448956
11,0.9905307571327182,TrialState.COMPLETE,733,10,0.193683798631843,0.5372262421687983,0.8361534499521792,11,1.9694225183358684e-08,0.026631860435183462,0.02856714645718661
12,0.9912229707826483,TrialState.COMPLETE,711,10,0.15855060776575586,0.5047548759909498,0.8630995271037232,10,2.4320712846299583e-08,0.03757019801080191,0.319215476784447
13,0.9915057103178991,TrialState.COMPLETE,759,9,0.1894898317538737,0.5007288825186109,0.8606134464981507,9,1.3438989325058477e-08,0.02783182816876045,0.050770266540471454
14,0.9938566719204982,TrialState.COMPLETE,834,9,0.0936663907738188,0.5732586817141965,0.8511700063284878,8,2.3468264338150577e-07,0.033659149942952514,1.6330900311387915
15,1.0217650318964395,TrialState.COMPLETE,889,8,0.1970738542766844,0.5676274280195684,0.9100633864322126,13,2.2947750753859746e-07,0.0015148930766137685,5.784938379993665
16,1.0019234950496512,TrialState.COMPLETE,514,10,0.048668495916929407,0.6061480354198174,0.816951864668297,12,2.0305148577532845e-07,0.37847981423536126,1.924041177904304
