number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8978573900641492,TrialState.COMPLETE,720,4,0.06699129355852826,0.8600156995431866,0.5798984604756214,7,0.00925928897000097,17.38319841555025,7.812410596519783
1,0.8755410794616526,TrialState.COMPLETE,1935,5,0.10599377277947315,0.5038859725188596,0.6758860751715984,17,1.480910714977634e-05,9.438170561624931e-05,6.219022614083251
2,0.8900454329250286,TrialState.COMPLETE,473,9,0.005703768003491363,0.9151897358205815,0.9850125864426323,20,1.1026791070884167e-05,24.31179375232226,6.717261213751046
3,0.8532574753188941,TrialState.COMPLETE,852,10,0.1447524996071198,0.7310800317266231,0.9027028703009035,17,1.7422844145265575e-08,1.9790501411571506e-05,4.405303015962928
4,0.9005975581757005,TrialState.COMPLETE,534,2,0.07526429335628688,0.7794841344587953,0.9233778874639861,7,2.675174572866806,0.007866521570599418,7.766677130988306
5,0.8342794607135333,TrialState.COMPLETE,1287,9,0.010527075951819355,0.9416022775651045,0.6670727213199386,9,6.097727779313499e-08,1.0377626110725906e-08,0.3920858176905495
6,0.8369779975149227,TrialState.COMPLETE,1892,6,0.007692691871804934,0.5807060118625188,0.729523706022623,18,0.0012708755731530696,0.0019589301325209927,0.8113033260654867
7,0.8683197587813831,TrialState.COMPLETE,1294,5,0.10225690085310331,0.6006470411093773,0.6409426166551935,12,3.9815211793129473e-07,0.00013696207976242322,5.851238671404717
8,0.8779259522701067,TrialState.COMPLETE,1323,10,0.05446314625944373,0.7692162815066463,0.5719672858701974,1,9.560506707311943e-06,3.5877167659218985e-06,9.821003656521516
9,0.8711786552717538,TrialState.COMPLETE,1906,10,0.022814036063240378,0.5239766747855603,0.8785325209700499,18,0.0019841407718169048,9.395876118643167e-05,6.900896840471131
10,0.8307686044668768,TrialState.COMPLETE,1346,7,0.015326023615637572,0.9735280237012347,0.7884254969733103,3,3.3256160573954117,1.250396582162796e-08,0.3784438832423671
11,0.8322886526285612,TrialState.COMPLETE,1337,8,0.015537268014059838,0.9986538925596111,0.8065161401365099,1,5.111584278243515,1.0168759082610807e-08,0.038893733012341225
12,0.8658931713371151,TrialState.COMPLETE,1512,7,0.019605778070520875,0.9990465846326834,0.8044232002162776,1,8.552154157894044,1.1073266028611856e-08,2.161917600580122
13,0.8476170849706953,TrialState.COMPLETE,954,7,0.020249800578723807,0.9976694847585641,0.7867289060809639,4,0.40166970616848635,3.4812936931682073e-07,2.5449102274086552
