number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.883671744644027,TrialState.COMPLETE,503,6,0.02476332476916822,0.5774054029609017,0.8642850382725396,13,5.0142752594418265e-06,0.0003381664791643055,4.3066116599601205
1,0.9007253575508524,TrialState.COMPLETE,586,4,0.012772904825010535,0.5339655929094325,0.5689156961714378,16,0.06028583930976303,33.85018204741542,2.2650418344608045
2,0.8708445860191537,TrialState.COMPLETE,1518,5,0.035114249828215344,0.9389574200316746,0.6118028972730306,9,8.028302168669626e-06,1.3968416172081466e-07,1.1620170477974512
3,0.8887320834550015,TrialState.COMPLETE,1521,5,0.016482021265816153,0.688938544702236,0.682757688286118,4,0.038035729201184906,3.5104118314012346e-06,6.604832906997769
4,0.9046239587718763,TrialState.COMPLETE,970,10,0.06277644284025137,0.8419609263991247,0.9849851260747973,19,1.4003098762859488e-05,4.022950258408477,8.976983387086348
5,0.8956320827322386,TrialState.COMPLETE,1885,5,0.010297615901510215,0.7805220344334044,0.7874536417729621,7,4.6571311366491474e-05,0.0001592643383466373,8.140676291446944
6,0.8840141212505144,TrialState.COMPLETE,1020,5,0.04899683483451872,0.9713634311279301,0.8007850305661361,1,7.335374993384656e-08,0.00012163802418840405,5.577309516828106
7,0.8930109445015287,TrialState.COMPLETE,554,9,0.02612475339632479,0.6214908144719702,0.6779429761730268,15,0.00323329379195589,1.4078236175120325e-07,5.441785888361857
8,0.9012954150011953,TrialState.COMPLETE,1203,9,0.058406121204113634,0.6532781575605872,0.9575419455804599,9,0.45707950469976044,0.00023044293336953726,9.737851702987188
9,0.9017943171999385,TrialState.COMPLETE,707,7,0.012461575389339112,0.7144500296764553,0.7735663497408213,4,3.762775185175551e-08,6.418099342011374,8.195380152404454
10,0.8949645628529493,TrialState.COMPLETE,1977,2,0.18929128009662968,0.8894084364159144,0.5016888063430462,11,9.588084344297757,0.05516523514873664,0.058754102913385786
11,0.8807953830867159,TrialState.COMPLETE,280,6,0.02964087652340934,0.5086337141550574,0.888528924659711,12,6.092452089519957e-06,1.69168813182301e-08,2.8705147056252094
12,0.9367797048595973,TrialState.COMPLETE,201,7,0.005061067198205712,0.9866682585965667,0.6225100302139673,9,1.1951158190822368e-06,2.92910599224208e-08,2.0934927653753266
