number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.8789727391064581,TrialState.COMPLETE,402,10,0.029131299885100582,0.8992777089227073,0.7802735991701951,13,1.6666880460007143,1.071027095810699e-06,7.48996020519182
1,0.90720618103728,TrialState.COMPLETE,1502,5,0.0487550334902298,0.6399838392698207,0.6109264424328527,7,1.3816869769162546e-06,85.5948114910499,7.869192318211535
2,0.8515543657450199,TrialState.COMPLETE,1450,9,0.005567915712533538,0.5174135473597132,0.7008386874860856,13,9.259937359234597e-07,0.90789152150615,3.112757521474804
3,0.8686474930095083,TrialState.COMPLETE,1348,4,0.1894473254731659,0.5585994504110806,0.5269928350447386,5,0.0025250965220366363,4.938214260608333e-07,4.883734392785563
4,0.8350693788002415,TrialState.COMPLETE,1842,9,0.08520586462951076,0.990510147144638,0.7031870140136118,15,0.0005298629768595524,4.932248528755011e-07,1.0335936048283134
5,0.885207166366684,TrialState.COMPLETE,1057,10,0.023387839184432883,0.9967226890670107,0.8535703353698482,17,4.138218590737823e-06,1.0778751272391186e-08,9.551264409344572
6,0.8730998735989683,TrialState.COMPLETE,1207,4,0.060488222622185756,0.8075923565888057,0.7062007329815848,1,0.006206885398553725,0.4931848726665219,7.2040278356989855
7,0.8556433047403894,TrialState.COMPLETE,1335,9,0.023536098275640353,0.9204498320508071,0.8676148242561157,4,8.352343037033493e-05,0.0001415672304820161,5.477189808328665
8,0.862344301840749,TrialState.COMPLETE,1623,6,0.04316535586341315,0.7048669787976857,0.7024892287291349,10,1.0197866476234858e-08,0.0008750007787192588,6.031678368570716
9,0.9226945442890289,TrialState.COMPLETE,416,2,0.01625574750578138,0.6400483792014834,0.7671385736979288,19,4.2962996405476966e-05,0.007791636343409603,1.349407839815251
10,0.8485497033889364,TrialState.COMPLETE,1960,7,0.18696031980057118,0.8102997678303598,0.9921394389802808,20,9.54668389943019,1.2098488206587285e-05,0.7515432324406675
11,0.8334923048595063,TrialState.COMPLETE,1938,7,0.19025809608624436,0.7999678239335709,0.9498798634993737,20,1.1796122661898591,7.082262102633631e-06,0.34836144726941143
12,0.8352271027643927,TrialState.COMPLETE,1964,8,0.10314245554074161,0.8127905329523754,0.958108216643523,16,0.17190438350215514,4.229349131358175e-08,0.08656352330836936
13,0.8508095210690972,TrialState.COMPLETE,1738,7,0.09227124966212782,0.9718268665377933,0.9047295371890902,15,0.02534451790443905,1.4334628563694431e-05,2.5819160290780285
14,0.8561062785958358,TrialState.COMPLETE,1777,8,0.11016675904953531,0.8837718137927453,0.5358717247410265,18,0.0003046033402776786,5.208302989547428e-07,2.2360035527520328
15,0.8563682601348203,TrialState.COMPLETE,744,7,0.13716951236024513,0.7484820526213112,0.6173202709023835,13,0.2668507476316401,2.3760380724108045e-05,4.069799875603229
16,0.8409021569460975,TrialState.COMPLETE,1983,9,0.06875555123375575,0.8661140909450336,0.7946856273192578,20,0.05579689441988162,0.0042069092618165094,1.4733287074180998
17,0.843255912515794,TrialState.COMPLETE,1740,6,0.1432127659542719,0.7360070215118318,0.6214113554304983,10,0.0006875589879247171,1.3867807653524446e-07,0.2947933255261703
18,0.8580217255653299,TrialState.COMPLETE,937,8,0.08139281685625985,0.9362717284765244,0.920644178512144,15,1.5612763943345314,3.3963922569967906e-06,3.358413750585685
19,0.8392689329059306,TrialState.COMPLETE,1797,6,0.00979269167808718,0.6416799433604681,0.8360660889168299,10,3.121836392825828e-08,0.00010944589798642835,1.6729246702358107
20,0.8554977109938225,TrialState.COMPLETE,1552,2,0.13151602240502167,0.8380630409084266,0.6562860919287418,18,1.363438003577848e-05,1.0552516771886991e-08,1.006138827154847
21,0.8227328562314835,TrialState.COMPLETE,1988,8,0.09813931253505448,0.7939774783049774,0.983599030107579,16,0.1818976615249787,6.12571585756825e-08,0.21214640408042407
22,0.8295462322232443,TrialState.COMPLETE,1858,8,0.04804821132855904,0.7600376628718141,0.977443131150614,15,0.9676274320522867,1.170456519065397e-07,0.28692625360244955
23,0.8281416010964361,TrialState.COMPLETE,1886,8,0.05055081175056689,0.7625758247300154,0.9988556125520912,17,1.3248221947733883,1.1455068872213548e-07,0.05171013365560617
24,0.8559482340002733,TrialState.COMPLETE,1661,8,0.038324942334977775,0.7578515941318977,0.9891484025247489,12,8.772380292403414,6.560788462225494e-08,2.2322724173508863
25,0.8368058077034844,TrialState.COMPLETE,1849,10,0.0611782078096697,0.6944047297912466,0.9135595281426776,17,0.28462743625427117,1.0437075563538658e-07,0.1324986789778867
26,0.8358464055246185,TrialState.COMPLETE,1605,8,0.0367005358151246,0.6876948453357011,0.9551451195746222,16,0.01672321470417759,1.1448851969624271e-06,1.7424064023019399
27,0.8324734175512148,TrialState.COMPLETE,1867,9,0.052629168499147776,0.7710766164518462,0.9983999430947156,14,0.08833128054598649,3.291757589598172e-08,0.8070161949298732
28,0.8409282831479276,TrialState.COMPLETE,1694,7,0.015864389329703767,0.7216491801502886,0.8860939115379779,11,0.761421747001712,2.5125502405123156e-07,2.4979778663298475
29,0.8373650563224765,TrialState.COMPLETE,1999,10,0.03349748398862845,0.8421498491229809,0.9479563815274865,8,5.503115242839559,1.4884665053975924e-06,0.008317418660420295
30,0.8527173573478942,TrialState.COMPLETE,1411,5,0.027281952120051182,0.7713988176789244,0.932640224704409,18,0.004348215123938884,5.533493501218875e-05,3.502866519305021
31,0.8321810463176845,TrialState.COMPLETE,1836,9,0.052554313791188426,0.7673692230781438,0.9973156991274155,14,0.12357125410546883,1.9915423135118953e-08,1.095485843458269
32,0.8293460673651011,TrialState.COMPLETE,1837,8,0.07207765378421485,0.787125864890192,0.9663969840854678,14,0.5249167614188078,3.0711078430770326e-08,0.7296261847647876
33,0.8406215476832104,TrialState.COMPLETE,1519,8,0.0766060989562051,0.6643895503187935,0.9663063707821479,12,0.7047760196906192,1.0233263277932121e-07,1.8662323858603382
34,0.8382452093952476,TrialState.COMPLETE,1685,8,0.04603400107461949,0.6052403855275306,0.9039762698504756,16,0.02181361110875194,2.1282570085472535e-06,0.5623111321356817
35,0.8357316324987226,TrialState.COMPLETE,1887,7,0.06593935592076514,0.8604807031593859,0.9685735346586631,14,2.5933253253633977,3.9738862422095635e-07,0.8185846076962582
36,0.8388511675997541,TrialState.COMPLETE,1495,6,0.11245727384454873,0.7898478662719645,0.8242124477433144,17,0.45336934904865245,4.4138317195676323e-08,1.3533429566916881
37,0.8500978896008803,TrialState.COMPLETE,1782,9,0.030930223890251494,0.7183439679500694,0.8840610567798324,13,1.8284987867332991,9.698458708222702,3.0452622868448067
38,0.8399186204212133,TrialState.COMPLETE,1342,10,0.05206955762492265,0.8226073856057549,0.9304500730893981,15,0.050126119546440376,2.8461012485572025e-07,0.5221997169305523
39,0.8859796527648324,TrialState.COMPLETE,1593,9,0.00524970575224946,0.5904123751060827,0.9756246702620077,17,0.009132234452146372,7.431210407437485e-07,9.017290147332426
40,0.8381387211550319,TrialState.COMPLETE,1888,5,0.042281108319707605,0.6787163760645827,0.8671803699116425,12,0.002258109137703033,1.0526507716328862e-08,1.997150966385734
41,0.8376334917474683,TrialState.COMPLETE,1837,9,0.05500176522204464,0.7741773011102724,0.9998916933468797,14,0.15384058346442245,2.562524884388865e-08,0.9880720290220354
42,0.8404099795128385,TrialState.COMPLETE,1999,8,0.07408244197596721,0.7344724012423396,0.9388485294131421,14,4.037115266503676,2.453775091398003e-08,1.1860449868269574
43,0.8380452477932907,TrialState.COMPLETE,1889,9,0.08783604705764964,0.7883496156141239,0.9721819631635211,16,0.40979846658594765,2.1550303173377525e-07,0.5945191252418328
44,0.8383652524637223,TrialState.COMPLETE,247,10,0.019621188747829362,0.8346198450366639,0.9979145001727332,19,0.08337315919222223,8.860703676176043e-08,1.3007228841822043
45,0.841637297549134,TrialState.COMPLETE,1720,9,0.046988298138061275,0.5083902100905604,0.9772987181317793,15,1.0038188635470267,4.268998751694426e-06,0.10827787779284509
46,0.8290478611324205,TrialState.COMPLETE,1212,7,0.061112583663914116,0.9059988331001758,0.9397048672701985,13,0.13076210487792472,2.112335833508996e-08,0.5791938324065347
47,0.8465482794762382,TrialState.COMPLETE,1250,7,0.1022604663905044,0.9147484301207492,0.8942237685067721,3,2.871847345731184,1.721701452285844e-07,0.5705540069148292
48,0.8441379826680111,TrialState.COMPLETE,490,7,0.06377237381200553,0.8821014869242281,0.9409360420219559,8,0.037155545955649474,7.868710797386285e-07,2.878145102540345
49,0.8316165203956263,TrialState.COMPLETE,1072,6,0.0921269010464643,0.9729396163045414,0.9226251843860138,13,0.3103132843776073,5.2845070380100546e-08,0.0011758436478976897
