number,value,state,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma
0,0.870274018543443,TrialState.COMPLETE,331,10,0.0253325510232587,0.5362662219495813,0.5208007802413455,1,1.6337876608165424e-05,2.890012599416738e-06,6.557674224126277
1,0.8579650606826089,TrialState.COMPLETE,810,8,0.16706205279518244,0.7104811273685092,0.7872400262375525,20,2.0349015885426453e-05,2.0703283522766125e-05,3.7506464435047704
2,0.8384192471517218,TrialState.COMPLETE,1302,10,0.015834863989428547,0.7054719719756759,0.6844482614417993,8,2.598939477769881,1.8335139165023302e-07,0.4557071036076765
3,0.849282602554388,TrialState.COMPLETE,1451,6,0.007844636065778137,0.5689515769777397,0.5203366118086626,10,0.24566718370746618,0.010595964268448558,2.8242685309380136
4,0.8841062447533662,TrialState.COMPLETE,505,7,0.1773743644854129,0.8926286359169807,0.9817005653348102,14,0.008676242837373735,8.593351966514854,8.655934871413583
5,0.8548777642408847,TrialState.COMPLETE,327,9,0.008913513731316831,0.8575799795680941,0.5849755523537805,16,3.1021310599759555e-08,0.022244164657540456,2.2602044738632965
6,0.8409442339307889,TrialState.COMPLETE,1623,9,0.12172052850621005,0.8102212729695131,0.7264944770558281,15,0.0006600459899480029,1.2503667759062433e-06,0.38780337443752977
7,0.8649658752694084,TrialState.COMPLETE,935,4,0.032453010460626625,0.5540489856897957,0.6569721305190479,1,0.001522967670784139,0.0018582568984599793,5.551024183672293
8,0.8340948982266887,TrialState.COMPLETE,734,5,0.03272028021904909,0.7534763940480969,0.6736351500849285,3,2.677469583569521e-07,2.2193143148679573,1.2021123393173239
9,0.8397314897510219,TrialState.COMPLETE,1344,4,0.01513260315563374,0.6336747219124987,0.6771723101729972,19,2.981252800548073e-08,0.01082948171574784,1.5267111260482447
10,0.9152846467003594,TrialState.COMPLETE,1977,2,0.06560455653176366,0.7591174671031242,0.9027530904853573,7,2.9640758439424273e-06,35.46432037004407,8.956833627783276
11,0.82997897578243,TrialState.COMPLETE,995,5,0.039027875299367694,0.9873397566604392,0.8026810880963858,6,1.8093926731840972,1.3673407172723513e-08,0.005295761488571249
12,0.8381795694501911,TrialState.COMPLETE,900,5,0.04883595054245548,0.9990355241011871,0.813415187414752,5,9.260507849382858,0.9698722819212835,0.04891023962541606
13,0.8882274707116959,TrialState.COMPLETE,608,2,0.07199343177678286,0.9930208551546106,0.827729061045233,4,0.06331286786840161,1.3107680503248e-08,4.059975015048024
14,0.8402777104644159,TrialState.COMPLETE,1015,4,0.026744511541738476,0.8978284870530459,0.7582386797086591,4,2.5447110876903154e-06,0.00029924309868773386,1.515386636299215
15,0.8424654354117854,TrialState.COMPLETE,1100,6,0.04852715708935711,0.9362270932425647,0.8596367548877402,11,0.00011491860536758222,0.43531331591378364,1.509321079030844
16,0.8551192175163388,TrialState.COMPLETE,645,5,0.01658546678338913,0.8040772015891163,0.6258989742587682,6,5.946677689034798e-07,0.00011008434355644822,3.31211564284403
